x,y,t
0.028434,-0.366547,0.162902
0.029496,-0.366693,0.163002
0.030559,-0.366836,0.163102
0.031621,-0.366976,0.163202
0.032683,-0.367113,0.163302
0.033745,-0.367247,0.163402
0.034806,-0.367378,0.163502
0.035868,-0.367506,0.163602
0.036929,-0.367631,0.163702
0.037989,-0.367753,0.163802
0.039049,-0.367872,0.163902
0.040109,-0.367989,0.164002
0.041169,-0.368102,0.164102
0.042228,-0.368212,0.164202
0.043287,-0.368320,0.164302
0.044346,-0.368424,0.164402
0.045404,-0.368526,0.164502
0.046462,-0.368625,0.164602
0.047520,-0.368720,0.164702
0.048577,-0.368813,0.164802
0.049634,-0.368903,0.164902
0.050690,-0.368990,0.165002
0.051746,-0.369074,0.165102
0.052802,-0.369156,0.165202
0.053857,-0.369234,0.165302
0.054912,-0.369310,0.165402
0.055966,-0.369382,0.165502
0.057020,-0.369452,0.165602
0.058074,-0.369519,0.165702
0.059127,-0.369583,0.165802
0.060179,-0.369644,0.165902
0.061232,-0.369702,0.166002
0.062283,-0.369758,0.166102
0.063334,-0.369810,0.166202
0.064385,-0.369860,0.166302
0.065435,-0.369907,0.166402
0.066485,-0.369951,0.166502
0.067534,-0.369992,0.166602
0.068583,-0.370031,0.166702
0.069631,-0.370067,0.166802
0.070679,-0.370099,0.166902
0.071726,-0.370129,0.167002
0.072772,-0.370157,0.167102
0.073818,-0.370181,0.167202
0.074864,-0.370203,0.167302
0.075909,-0.370222,0.167402
0.076953,-0.370238,0.167502
0.077997,-0.370251,0.167602
0.079040,-0.370262,0.167702
0.080082,-0.370270,0.167802
0.081124,-0.370275,0.167902
0.082166,-0.370277,0.168002
0.083206,-0.370276,0.168102
0.084246,-0.370273,0.168202
0.085286,-0.370267,0.168302
0.086325,-0.370259,0.168402
0.087363,-0.370247,0.168502
0.088401,-0.370233,0.168602
0.089438,-0.370216,0.168702
0.090474,-0.370197,0.168802
0.091509,-0.370174,0.168902
0.092544,-0.370149,0.169002
0.093579,-0.370122,0.169102
0.094612,-0.370091,0.169202
0.095645,-0.370058,0.169302
0.096677,-0.370022,0.169402
0.097709,-0.369984,0.169502
0.098740,-0.369943,0.169602
0.099770,-0.369899,0.169702
0.100799,-0.369853,0.169802
0.101828,-0.369803,0.169902
0.102856,-0.369752,0.170002
0.103883,-0.369697,0.170102
0.104909,-0.369640,0.170202
0.105935,-0.369580,0.170302
0.106960,-0.369518,0.170402
0.107984,-0.369453,0.170502
0.109008,-0.369386,0.170602
0.110030,-0.369315,0.170702
0.111052,-0.369243,0.170802
0.112073,-0.369167,0.170902
0.113094,-0.369089,0.171002
0.114113,-0.369009,0.171102
0.115132,-0.368925,0.171202
0.116150,-0.368840,0.171302
0.117167,-0.368751,0.171402
0.118183,-0.368660,0.171502
0.119198,-0.368567,0.171602
0.120213,-0.368470,0.171702
0.121227,-0.368372,0.171802
0.122240,-0.368271,0.171902
0.123252,-0.368167,0.172002
0.124263,-0.368060,0.172102
0.125273,-0.367952,0.172202
0.126283,-0.367840,0.172302
0.127291,-0.367726,0.172402
0.128299,-0.367610,0.172502
0.129306,-0.367491,0.172602
0.130312,-0.367369,0.172702
0.131317,-0.367245,0.172802
0.132321,-0.367119,0.172902
0.133325,-0.366990,0.173002
0.134327,-0.366858,0.173102
0.135328,-0.366724,0.173202
0.136329,-0.366588,0.173302
0.137329,-0.366449,0.173402
0.138327,-0.366307,0.173502
0.139325,-0.366163,0.173602
0.140322,-0.366017,0.173702
0.141318,-0.365868,0.173802
0.142313,-0.365717,0.173902
0.143307,-0.365563,0.174002
0.144300,-0.365407,0.174102
0.145292,-0.365248,0.174202
0.146283,-0.365087,0.174302
0.147273,-0.364924,0.174402
0.148262,-0.364758,0.174502
0.149250,-0.364589,0.174602
0.150238,-0.364419,0.174702
0.151224,-0.364245,0.174802
0.152209,-0.364070,0.174902
0.153193,-0.363892,0.175002
0.154176,-0.363711,0.175102
0.155158,-0.363529,0.175202
0.156140,-0.363344,0.175302
0.157120,-0.363156,0.175402
0.158099,-0.362966,0.175502
0.159077,-0.362774,0.175602
0.160054,-0.362579,0.175702
0.161030,-0.362382,0.175802
0.162005,-0.362183,0.175902
0.162979,-0.361981,0.176002
0.163952,-0.361777,0.176102
0.164923,-0.361571,0.176202
0.165894,-0.361362,0.176302
0.166864,-0.361151,0.176402
0.167832,-0.360938,0.176502
0.168800,-0.360722,0.176602
0.169766,-0.360504,0.176702
0.170732,-0.360284,0.176802
0.171696,-0.360062,0.176902
0.172659,-0.359837,0.177002
0.173621,-0.359610,0.177102
0.174582,-0.359380,0.177202
0.175542,-0.359148,0.177302
0.176500,-0.358914,0.177402
0.177458,-0.358678,0.177502
0.178415,-0.358440,0.177602
0.179370,-0.358199,0.177702
0.180324,-0.357956,0.177802
0.181277,-0.357710,0.177902
0.182229,-0.357463,0.178002
0.183180,-0.357213,0.178102
0.184130,-0.356961,0.178202
0.185078,-0.356707,0.178302
0.186026,-0.356450,0.178402
0.186972,-0.356192,0.178502
0.187917,-0.355931,0.178602
0.188861,-0.355668,0.178702
0.189804,-0.355402,0.178802
0.190745,-0.355135,0.178902
0.191685,-0.354865,0.179002
0.192625,-0.354593,0.179102
0.193563,-0.354319,0.179202
0.194499,-0.354043,0.179302
0.195435,-0.353765,0.179402
0.196370,-0.353484,0.179502
0.197303,-0.353201,0.179602
0.198235,-0.352916,0.179702
0.199166,-0.352629,0.179802
0.200095,-0.352340,0.179902
0.201024,-0.352049,0.180002
0.201951,-0.351755,0.180102
0.202877,-0.351460,0.180202
0.203801,-0.351162,0.180302
0.204725,-0.350862,0.180402
0.205647,-0.350560,0.180502
0.206568,-0.350256,0.180602
0.207488,-0.349950,0.180702
0.208406,-0.349641,0.180802
0.209324,-0.349331,0.180902
0.210240,-0.349018,0.181002
0.211154,-0.348704,0.181102
0.212068,-0.348387,0.181202
0.212980,-0.348068,0.181302
0.213891,-0.347748,0.181402
0.214801,-0.347425,0.181502
0.215709,-0.347100,0.181602
0.216616,-0.346773,0.181702
0.217522,-0.346444,0.181802
0.218427,-0.346113,0.181902
0.219330,-0.345780,0.182002
0.220232,-0.345444,0.182103
0.221132,-0.345107,0.182203
0.222032,-0.344768,0.182303
0.222930,-0.344427,0.182403
0.223827,-0.344083,0.182503
0.224722,-0.343738,0.182603
0.225616,-0.343391,0.182703
0.226509,-0.343042,0.182803
0.227401,-0.342690,0.182903
0.228291,-0.342337,0.183003
0.229180,-0.341982,0.183103
0.230067,-0.341624,0.183203
0.230954,-0.341265,0.183303
0.231838,-0.340904,0.183403
0.232722,-0.340541,0.183503
0.233604,-0.340176,0.183603
0.234485,-0.339809,0.183703
0.235365,-0.339439,0.183803
0.236243,-0.339069,0.183903
0.237120,-0.338696,0.184003
0.237995,-0.338321,0.184103
0.238869,-0.337944,0.184203
0.239742,-0.337565,0.184303
0.240613,-0.337184,0.184403
0.241483,-0.336802,0.184503
0.242352,-0.336417,0.184603
0.243219,-0.336031,0.184703
0.244085,-0.335643,0.184803
0.244949,-0.335253,0.184903
0.245812,-0.334860,0.185003
0.246674,-0.334466,0.185103
0.247535,-0.334071,0.185203
0.248393,-0.333673,0.185303
0.249251,-0.333273,0.185403
0.250107,-0.332872,0.185503
0.250962,-0.332468,0.185603
0.251815,-0.332063,0.185703
0.252667,-0.331656,0.185803
0.253518,-0.331247,0.185903
0.254367,-0.330836,0.186003
0.255215,-0.330424,0.186103
0.256061,-0.330009,0.186203
0.256906,-0.329593,0.186303
0.257749,-0.329175,0.186403
0.258591,-0.328755,0.186503
0.259432,-0.328333,0.186603
0.260271,-0.327910,0.186703
0.261109,-0.327484,0.186803
0.261945,-0.327057,0.186903
0.262780,-0.326628,0.187003
0.263613,-0.326198,0.187103
0.264445,-0.325765,0.187203
0.265276,-0.325331,0.187303
0.266105,-0.324895,0.187403
0.266932,-0.324457,0.187503
0.267758,-0.324017,0.187603
0.268583,-0.323576,0.187703
0.269406,-0.323133,0.187803
0.270228,-0.322688,0.187903
0.271048,-0.322241,0.188003
0.271867,-0.321793,0.188103
0.272685,-0.321343,0.188203
0.273500,-0.320891,0.188303
0.274315,-0.320437,0.188403
0.275128,-0.319982,0.188503
0.275939,-0.319525,0.188603
0.276749,-0.319066,0.188703
0.277558,-0.318606,0.188803
0.278365,-0.318143,0.188903
0.279170,-0.317679,0.189003
0.279974,-0.317214,0.189103
0.280777,-0.316747,0.189203
0.281578,-0.316278,0.189303
0.282378,-0.315807,0.189403
0.283176,-0.315335,0.189503
0.283972,-0.314861,0.189603
0.284767,-0.314385,0.189703
0.285561,-0.313908,0.189803
0.286353,-0.313429,0.189903
0.287143,-0.312948,0.190003
0.287932,-0.312466,0.190103
0.288720,-0.311982,0.190203
0.289506,-0.311496,0.190303
0.290290,-0.311009,0.190403
0.291073,-0.310520,0.190503
0.291854,-0.310030,0.190603
0.292634,-0.309538,0.190703
0.293413,-0.309044,0.190803
0.294189,-0.308549,0.190903
0.294965,-0.308052,0.191003
0.295738,-0.307553,0.191103
0.296510,-0.307053,0.191203
0.297281,-0.306551,0.191303
0.298050,-0.306048,0.191403
0.298818,-0.305543,0.191503
0.299584,-0.305037,0.191603
0.300348,-0.304528,0.191703
0.301111,-0.304019,0.191803
0.301873,-0.303508,0.191903
0.302632,-0.302995,0.192003
0.303391,-0.302480,0.192103
0.304147,-0.301965,0.192203
0.304902,-0.301447,0.192303
0.305656,-0.300928,0.192403
0.306408,-0.300408,0.192503
0.307158,-0.299886,0.192603
0.307907,-0.299362,0.192703
0.308655,-0.298837,0.192803
0.309400,-0.298310,0.192903
0.310145,-0.297782,0.193003
0.310887,-0.297252,0.193103
0.311628,-0.296721,0.193203
0.312368,-0.296189,0.193303
0.313105,-0.295654,0.193403
0.313842,-0.295119,0.193503
0.314576,-0.294581,0.193603
0.315309,-0.294043,0.193703
0.316041,-0.293503,0.193803
0.316771,-0.292961,0.193903
0.317499,-0.292418,0.194003
0.318226,-0.291873,0.194103
0.318951,-0.291327,0.194203
0.319674,-0.290780,0.194303
0.320396,-0.290231,0.194403
0.321117,-0.289681,0.194503
0.321835,-0.289129,0.194603
0.322552,-0.288575,0.194703
0.323268,-0.288021,0.194803
0.323982,-0.287465,0.194903
0.324694,-0.286907,0.195003
0.325405,-0.286348,0.195103
0.326114,-0.285788,0.195203
0.326821,-0.285226,0.195303
0.327527,-0.284662,0.195403
0.328231,-0.284098,0.195503
0.328934,-0.283532,0.195603
0.329635,-0.282964,0.195703
0.330334,-0.282395,0.195803
0.331032,-0.281825,0.195903
0.331728,-0.281254,0.196003
0.332422,-0.280681,0.196103
0.333115,-0.280106,0.196203
0.333806,-0.279530,0.196303
0.334496,-0.278953,0.196403
0.335184,-0.278375,0.196503
0.335870,-0.277795,0.196603
0.336555,-0.277214,0.196703
0.337238,-0.276631,0.196803
0.337919,-0.276047,0.196903
0.338599,-0.275462,0.197003
0.339277,-0.274876,0.197103
0.339953,-0.274288,0.197203
0.340628,-0.273698,0.197303
0.341301,-0.273108,0.197403
0.341973,-0.272516,0.197503
0.342643,-0.271923,0.197603
0.343311,-0.271328,0.197703
0.343977,-0.270732,0.197803
0.344642,-0.270135,0.197903
0.345306,-0.269537,0.198003
0.345967,-0.268937,0.198103
0.346627,-0.268336,0.198203
0.347285,-0.267734,0.198303
0.347942,-0.267130,0.198403
0.348597,-0.266525,0.198503
0.349250,-0.265919,0.198603
0.349902,-0.265312,0.198703
0.350551,-0.264703,0.198803
0.351200,-0.264093,0.198903
0.351846,-0.263482,0.199003
0.352491,-0.262870,0.199103
0.353134,-0.262256,0.199203
0.353776,-0.261641,0.199303
0.354416,-0.261025,0.199403
0.355054,-0.260407,0.199503
0.355690,-0.259789,0.199603
0.356325,-0.259169,0.199703
0.356958,-0.258548,0.199803
0.357590,-0.257926,0.199903
0.358220,-0.257302,0.200003
0.358848,-0.256677,0.200103
0.359474,-0.256051,0.200203
0.360099,-0.255424,0.200303
0.360722,-0.254796,0.200403
0.361343,-0.254166,0.200503
0.361963,-0.253536,0.200603
0.362581,-0.252904,0.200703
0.363197,-0.252271,0.200803
0.363812,-0.251636,0.200903
0.364424,-0.251001,0.201003
0.365036,-0.250364,0.201103
0.365645,-0.249726,0.201203
0.366253,-0.249087,0.201303
0.366859,-0.248447,0.201403
0.367463,-0.247806,0.201503
0.368066,-0.247164,0.201603
0.368667,-0.246520,0.201703
0.369266,-0.245876,0.201803
0.369864,-0.245230,0.201903
0.370460,-0.244583,0.202003
0.371054,-0.243935,0.202103
0.371646,-0.243285,0.202203
0.372237,-0.242635,0.202303
0.372826,-0.241984,0.202403
0.373413,-0.241331,0.202503
0.373999,-0.240677,0.202603
0.374582,-0.240023,0.202703
0.375165,-0.239367,0.202803
0.375745,-0.238710,0.202903
0.376324,-0.238052,0.203003
0.376901,-0.237393,0.203103
0.377476,-0.236732,0.203203
0.378049,-0.236071,0.203303
0.378621,-0.235409,0.203403
0.379191,-0.234745,0.203503
0.379760,-0.234081,0.203603
0.380326,-0.233415,0.203703
0.380891,-0.232749,0.203803
0.381454,-0.232081,0.203903
0.382016,-0.231412,0.204003
0.382576,-0.230742,0.204103
0.383134,-0.230071,0.204203
0.383690,-0.229399,0.204303
0.384244,-0.228727,0.204403
0.384797,-0.228053,0.204503
0.385348,-0.227378,0.204603
0.385897,-0.226702,0.204703
0.386445,-0.226025,0.204803
0.386991,-0.225346,0.204903
0.387535,-0.224667,0.205003
0.388077,-0.223987,0.205103
0.388618,-0.223306,0.205203
0.389157,-0.222624,0.205303
0.389694,-0.221941,0.205403
0.390229,-0.221257,0.205503
0.390763,-0.220572,0.205603
0.391295,-0.219886,0.205703
0.391825,-0.219199,0.205803
0.392353,-0.218511,0.205903
0.392880,-0.217822,0.206003
0.393405,-0.217132,0.206103
0.393928,-0.216441,0.206203
0.394449,-0.215749,0.206303
0.394969,-0.215056,0.206403
0.395487,-0.214363,0.206503
0.396003,-0.213668,0.206603
0.396518,-0.212972,0.206703
0.397030,-0.212276,0.206803
0.397541,-0.211578,0.206903
0.398050,-0.210880,0.207003
0.398558,-0.210180,0.207103
0.399063,-0.209480,0.207203
0.399567,-0.208778,0.207303
0.400069,-0.208076,0.207403
0.400569,-0.207373,0.207503
0.401068,-0.206669,0.207603
0.401565,-0.205964,0.207703
0.402060,-0.205258,0.207803
0.402553,-0.204552,0.207903
0.403045,-0.203844,0.208003
0.403534,-0.203135,0.208103
0.404022,-0.202426,0.208203
0.404509,-0.201716,0.208303
0.404993,-0.201005,0.208403
0.405476,-0.200292,0.208503
0.405957,-0.199580,0.208603
0.406436,-0.198866,0.208703
0.406913,-0.198151,0.208803
0.407389,-0.197435,0.208903
0.407862,-0.196719,0.209003
0.408335,-0.196002,0.209103
0.408805,-0.195284,0.209203
0.409273,-0.194565,0.209303
0.409740,-0.193845,0.209403
0.410205,-0.193124,0.209503
0.410668,-0.192403,0.209603
0.411130,-0.191681,0.209703
0.411589,-0.190957,0.209803
0.412047,-0.190234,0.209903
0.412503,-0.189509,0.210003
0.412957,-0.188783,0.210103
0.413410,-0.188057,0.210203
0.413861,-0.187330,0.210303
0.414310,-0.186602,0.210403
0.414757,-0.185873,0.210503
0.415202,-0.185143,0.210603
0.415646,-0.184413,0.210703
0.416088,-0.183681,0.210803
0.416528,-0.182949,0.210903
0.416966,-0.182217,0.211003
0.417402,-0.181483,0.211103
0.417837,-0.180749,0.211203
0.418270,-0.180014,0.211303
0.418701,-0.179278,0.211403
0.419130,-0.178541,0.211503
0.419558,-0.177804,0.211603
0.419984,-0.177066,0.211703
0.420408,-0.176327,0.211803
0.420830,-0.175587,0.211903
0.421250,-0.174847,0.212003
0.421669,-0.174105,0.212103
0.422086,-0.173364,0.212203
0.422501,-0.172621,0.212303
0.422914,-0.171878,0.212403
0.423325,-0.171133,0.212503
0.423735,-0.170389,0.212603
0.424143,-0.169643,0.212703
0.424549,-0.168897,0.212803
0.424953,-0.168150,0.212903
0.425355,-0.167402,0.213003
0.425756,-0.166654,0.213103
0.426155,-0.165905,0.213203
0.426552,-0.165155,0.213303
0.426947,-0.164404,0.213403
0.427340,-0.163653,0.213503
0.427732,-0.162901,0.213603
0.428122,-0.162149,0.213703
0.428510,-0.161396,0.213803
0.428896,-0.160642,0.213903
0.429281,-0.159887,0.214003
0.429663,-0.159132,0.214103
0.430044,-0.158376,0.214203
0.430423,-0.157619,0.214303
0.430800,-0.156862,0.214403
0.431176,-0.156104,0.214503
0.431550,-0.155345,0.214603
0.431921,-0.154586,0.214703
0.432291,-0.153826,0.214803
0.432660,-0.153066,0.214903
0.433026,-0.152305,0.215003
0.433391,-0.151543,0.215103
0.433753,-0.150781,0.215203
0.434114,-0.150018,0.215303
0.434474,-0.149254,0.215403
0.434831,-0.148490,0.215503
0.435187,-0.147725,0.215603
0.435540,-0.146959,0.215703
0.435892,-0.146193,0.215803
0.436242,-0.145426,0.215903
0.436591,-0.144659,0.216003
0.436937,-0.143891,0.216103
0.437282,-0.143122,0.216203
0.437625,-0.142353,0.216303
0.437966,-0.141584,0.216403
0.438305,-0.140813,0.216503
0.438643,-0.140042,0.216603
0.438978,-0.139271,0.216703
0.439312,-0.138499,0.216803
0.439644,-0.137726,0.216903
0.439974,-0.136953,0.217003
0.440303,-0.136179,0.217103
0.440629,-0.135405,0.217203
0.440954,-0.134630,0.217303
0.441277,-0.133855,0.217403
0.441598,-0.133079,0.217503
0.441918,-0.132302,0.217603
0.442235,-0.131525,0.217703
0.442551,-0.130748,0.217803
0.442865,-0.129970,0.217903
0.443177,-0.129191,0.218003
0.443487,-0.128412,0.218103
0.443795,-0.127632,0.218203
0.444102,-0.126852,0.218303
0.444407,-0.126071,0.218403
0.444710,-0.125290,0.218503
0.445011,-0.124508,0.218603
0.445310,-0.123726,0.218703
0.445608,-0.122943,0.218803
0.445904,-0.122160,0.218903
0.446197,-0.121376,0.219003
0.446489,-0.120591,0.219103
0.446780,-0.119807,0.219203
0.447068,-0.119021,0.219303
0.447355,-0.118236,0.219403
0.447639,-0.117449,0.219503
0.447922,-0.116663,0.219603
0.448204,-0.115875,0.219703
0.448483,-0.115088,0.219803
0.448760,-0.114300,0.219903
0.449036,-0.113511,0.220003
0.449310,-0.112722,0.220103
0.449582,-0.111933,0.220203
0.449852,-0.111143,0.220303
0.450120,-0.110352,0.220403
0.450387,-0.109561,0.220503
0.450652,-0.108770,0.220603
0.450915,-0.107978,0.220703
0.451176,-0.107186,0.220803
0.451435,-0.106393,0.220903
0.451692,-0.105600,0.221003
0.451948,-0.104807,0.221103
0.452202,-0.104013,0.221203
0.452454,-0.103219,0.221303
0.452704,-0.102424,0.221403
0.452952,-0.101629,0.221503
0.453199,-0.100833,0.221603
0.453443,-0.100037,0.221703
0.453686,-0.099241,0.221803
0.453927,-0.098444,0.221903
0.454166,-0.097647,0.222003
0.454404,-0.096849,0.222103
0.454639,-0.096051,0.222203
0.454873,-0.095253,0.222303
0.455105,-0.094454,0.222403
0.455335,-0.093655,0.222503
0.455563,-0.092856,0.222603
0.455789,-0.092056,0.222703
0.456014,-0.091256,0.222803
0.456237,-0.090455,0.222903
0.456457,-0.089654,0.223003
0.456676,-0.088853,0.223103
0.456894,-0.088051,0.223203
0.457109,-0.087249,0.223303
0.457323,-0.086447,0.223403
0.457534,-0.085644,0.223503
0.457744,-0.084841,0.223603
0.457952,-0.084038,0.223703
0.458159,-0.083234,0.223803
0.458363,-0.082430,0.223903
0.458566,-0.081625,0.224003
0.458766,-0.080821,0.224103
0.458965,-0.080016,0.224203
0.459163,-0.079210,0.224303
0.459358,-0.078405,0.224403
0.459551,-0.077599,0.224503
0.459743,-0.076792,0.224603
0.459933,-0.075986,0.224703
0.460121,-0.075179,0.224803
0.460307,-0.074372,0.224903
0.460491,-0.073564,0.225003
0.460673,-0.072756,0.225103
0.460854,-0.071948,0.225203
0.461033,-0.071140,0.225303
0.461210,-0.070331,0.225403
0.461385,-0.069522,0.225503
0.461558,-0.068713,0.225603
0.461730,-0.067904,0.225703
0.461899,-0.067094,0.225803
0.462067,-0.066284,0.225903
0.462233,-0.065474,0.226003
0.462397,-0.064663,0.226103
0.462560,-0.063852,0.226203
0.462720,-0.063041,0.226303
0.462879,-0.062230,0.226403
0.463036,-0.061419,0.226503
0.463191,-0.060607,0.226603
0.463344,-0.059795,0.226703
0.463495,-0.058983,0.226803
0.463644,-0.058170,0.226903
0.463792,-0.057357,0.227003
0.463938,-0.056544,0.227103
0.464082,-0.055731,0.227203
0.464224,-0.054918,0.227303
0.464364,-0.054104,0.227403
0.464503,-0.053290,0.227503
0.464640,-0.052476,0.227603
0.464774,-0.051662,0.227703
0.464907,-0.050848,0.227803
0.465039,-0.050033,0.227903
0.465168,-0.049218,0.228003
0.465295,-0.048403,0.228103
0.465421,-0.047588,0.228203
0.465545,-0.046773,0.228303
0.465667,-0.045957,0.228403
0.465787,-0.045141,0.228503
0.465905,-0.044325,0.228603
0.466022,-0.043509,0.228703
0.466137,-0.042693,0.228803
0.466249,-0.041876,0.228903
0.466360,-0.041060,0.229003
0.466470,-0.040243,0.229103
0.466577,-0.039426,0.229203
0.466682,-0.038609,0.229303
0.466786,-0.037792,0.229403
0.466888,-0.036974,0.229503
0.466988,-0.036157,0.229603
0.467086,-0.035339,0.229703
0.467182,-0.034521,0.229803
0.467277,-0.033703,0.229903
0.467370,-0.032885,0.230003
0.467461,-0.032067,0.230103
0.467550,-0.031249,0.230203
0.467637,-0.030430,0.230303
0.467722,-0.029611,0.230403
0.467806,-0.028793,0.230503
0.467887,-0.027974,0.230603
0.467967,-0.027155,0.230703
0.468045,-0.026336,0.230803
0.468121,-0.025517,0.230903
0.468196,-0.024698,0.231003
0.468268,-0.023878,0.231103
0.468339,-0.023059,0.231203
0.468408,-0.022239,0.231303
0.468475,-0.021420,0.231403
0.468540,-0.020600,0.231503
0.468603,-0.019780,0.231603
0.468665,-0.018960,0.231703
0.468725,-0.018140,0.231803
0.468782,-0.017320,0.231903
0.468838,-0.016500,0.232003
0.468893,-0.015680,0.232103
0.468945,-0.014860,0.232203
0.468996,-0.014040,0.232303
0.469044,-0.013220,0.232403
0.469091,-0.012399,0.232503
0.469136,-0.011579,0.232603
0.469180,-0.010758,0.232703
0.469221,-0.009938,0.232803
0.469261,-0.009117,0.232903
0.469298,-0.008297,0.233003
0.469334,-0.007476,0.233103
0.469368,-0.006656,0.233203
0.469400,-0.005835,0.233303
0.469431,-0.005014,0.233403
0.469460,-0.004194,0.233503
0.469486,-0.003373,0.233603
0.469511,-0.002552,0.233703
0.469534,-0.001731,0.233803
0.469556,-0.000911,0.233903
0.469575,-0.000090,0.234003
0.469593,0.000731,0.234103
0.469608,0.001552,0.234203
0.469622,0.002372,0.234303
0.469635,0.003193,0.234403
0.469645,0.004014,0.234503
0.469653,0.004834,0.234603
0.469660,0.005655,0.234703
0.469665,0.006476,0.234803
0.469668,0.007296,0.234903
0.469669,0.008117,0.235003
0.469668,0.008938,0.235103
0.469666,0.009758,0.235203
0.469661,0.010579,0.235303
0.469655,0.011399,0.235403
0.469647,0.012219,0.235503
0.469638,0.013040,0.235603
0.469626,0.013860,0.235703
0.469612,0.014680,0.235803
0.469597,0.015501,0.235903
0.469580,0.016321,0.236003
0.469561,0.017141,0.236103
0.469540,0.017961,0.236203
0.469518,0.018781,0.236303
0.469493,0.019601,0.236403
0.469467,0.020420,0.236503
0.469439,0.021240,0.236603
0.469409,0.022060,0.236703
0.469378,0.022879,0.236803
0.469344,0.023699,0.236903
0.469309,0.024518,0.237003
0.469272,0.025337,0.237103
0.469233,0.026157,0.237203
0.469192,0.026976,0.237303
0.469149,0.027795,0.237403
0.469105,0.028613,0.237503
0.469059,0.029432,0.237603
0.469010,0.030251,0.237703
0.468960,0.031069,0.237803
0.468909,0.031888,0.237903
0.468855,0.032706,0.238003
0.468800,0.033524,0.238103
0.468743,0.034342,0.238203
0.468684,0.035160,0.238303
0.468623,0.035978,0.238403
0.468560,0.036795,0.238503
0.468496,0.037613,0.238603
0.468429,0.038430,0.238703
0.468361,0.039247,0.238803
0.468291,0.040064,0.238903
0.468220,0.040881,0.239003
0.468146,0.041698,0.239103
0.468071,0.042514,0.239203
0.467993,0.043331,0.239303
0.467914,0.044147,0.239403
0.467833,0.044963,0.239503
0.467751,0.045779,0.239603
0.467666,0.046595,0.239703
0.467580,0.047410,0.239803
0.467492,0.048225,0.239903
0.467402,0.049041,0.240003
0.467310,0.049855,0.240103
0.467217,0.050670,0.240203
0.467121,0.051485,0.240303
0.467024,0.052299,0.240403
0.466925,0.053113,0.240503
0.466824,0.053927,0.240603
0.466722,0.054741,0.240703
0.466617,0.055554,0.240803
0.466511,0.056368,0.240903
0.466403,0.057181,0.241003
0.466293,0.057994,0.241104
0.466181,0.058806,0.241204
0.466068,0.059619,0.241304
0.465953,0.060431,0.241404
0.465835,0.061243,0.241504
0.465716,0.062054,0.241604
0.465596,0.062866,0.241704
0.465473,0.063677,0.241804
0.465349,0.064488,0.241904
0.465223,0.065299,0.242004
0.465095,0.066109,0.242104
0.464965,0.066919,0.242204
0.464833,0.067729,0.242304
0.464700,0.068539,0.242404
0.464565,0.069348,0.242504
0.464428,0.070158,0.242604
0.464289,0.070966,0.242704
0.464148,0.071775,0.242804
0.464006,0.072583,0.242904
0.463861,0.073391,0.243004
0.463715,0.074199,0.243104
0.463567,0.075007,0.243204
0.463418,0.075814,0.243304
0.463266,0.076621,0.243404
0.463113,0.077427,0.243504
0.462958,0.078234,0.243604
0.462801,0.079039,0.243704
0.462642,0.079845,0.243804
0.462482,0.080650,0.243904
0.462320,0.081455,0.244004
0.462156,0.082260,0.244104
0.461990,0.083065,0.244204
0.461822,0.083869,0.244304
0.461652,0.084672,0.244404
0.461481,0.085476,0.244504
0.461308,0.086279,0.244604
0.461133,0.087082,0.244704
0.460956,0.087884,0.244804
0.460778,0.088686,0.244904
0.460598,0.089488,0.245004
0.460416,0.090289,0.245104
0.460232,0.091090,0.245204
0.460046,0.091891,0.245304
0.459859,0.092691,0.245404
0.459669,0.093491,0.245504
0.459478,0.094291,0.245604
0.459285,0.095090,0.245704
0.459091,0.095889,0.245804
0.458894,0.096687,0.245904
0.458696,0.097485,0.246004
0.458496,0.098283,0.246104
0.458294,0.099080,0.246204
0.458090,0.099877,0.246304
0.457885,0.100674,0.246404
0.457678,0.101470,0.246504
0.457469,0.102266,0.246604
0.457258,0.103061,0.246704
0.457045,0.103856,0.246804
0.456831,0.104650,0.246904
0.456615,0.105444,0.247004
0.456397,0.106238,0.247104
0.456177,0.107031,0.247204
0.455956,0.107824,0.247304
0.455732,0.108617,0.247404
0.455507,0.109409,0.247504
0.455280,0.110200,0.247604
0.455052,0.110992,0.247704
0.454821,0.111782,0.247804
0.454589,0.112573,0.247904
0.454355,0.113362,0.248004
0.454119,0.114152,0.248104
0.453882,0.114941,0.248204
0.453642,0.115729,0.248304
0.453401,0.116517,0.248404
0.453158,0.117305,0.248504
0.452913,0.118092,0.248604
0.452667,0.118879,0.248704
0.452419,0.119665,0.248804
0.452168,0.120451,0.248904
0.451917,0.121236,0.249004
0.451663,0.122021,0.249104
0.451408,0.122805,0.249204
0.451150,0.123589,0.249304
0.450891,0.124372,0.249404
0.450631,0.125155,0.249504
0.450368,0.125937,0.249604
0.450104,0.126719,0.249704
0.449838,0.127500,0.249804
0.449570,0.128281,0.249904
0.449300,0.129062,0.250004
0.449029,0.129841,0.250104
0.448756,0.130621,0.250204
0.448481,0.131400,0.250304
0.448204,0.132178,0.250404
0.447926,0.132956,0.250504
0.447645,0.133733,0.250604
0.447363,0.134510,0.250704
0.447080,0.135286,0.250804
0.446794,0.136061,0.250904
0.446507,0.136836,0.251004
0.446218,0.137611,0.251103
0.445927,0.138385,0.251203
0.445634,0.139158,0.251303
