x,y,t
-0.235257,0.244740,49.297733
-0.236572,0.244693,49.307732
-0.237886,0.244646,49.317730
-0.239201,0.244598,49.327728
-0.240515,0.244551,49.337727
-0.241830,0.244504,49.347725
-0.243144,0.244457,49.357723
-0.244459,0.244409,49.367722
-0.245773,0.244362,49.377720
-0.247088,0.244315,49.387718
-0.248403,0.244268,49.397717
-0.249717,0.244220,49.407715
-0.251032,0.244173,49.417713
-0.252346,0.244126,49.427711
-0.253661,0.244079,49.437710
-0.254975,0.244031,49.447708
-0.256290,0.243984,49.457706
-0.257604,0.243937,49.467705
-0.258919,0.243890,49.477703
-0.260233,0.243842,49.487701
-0.261548,0.243795,49.497700
-0.262862,0.243748,49.507698
-0.264177,0.243701,49.517696
-0.265491,0.243653,49.527695
-0.266806,0.243606,49.537693
-0.268120,0.243559,49.547691
-0.269435,0.243512,49.557690
-0.270749,0.243464,49.567688
-0.272064,0.243417,49.577686
-0.273378,0.243370,49.587685
-0.274693,0.243323,49.597683
-0.276007,0.243275,49.607681
-0.277322,0.243228,49.617680
-0.278637,0.243181,49.627678
-0.279951,0.243134,49.637676
-0.281266,0.243086,49.647675
-0.282580,0.243039,49.657673
-0.283895,0.242992,49.667671
-0.285209,0.242945,49.677670
-0.286524,0.242897,49.687668
-0.287838,0.242850,49.697666
-0.289153,0.242803,49.707664
-0.290467,0.242756,49.717663
-0.291782,0.242708,49.727661
-0.293096,0.242661,49.737659
-0.294411,0.242614,49.747658
-0.295725,0.242567,49.757656
-0.297040,0.242519,49.767654
-0.298354,0.242472,49.777653
-0.299669,0.242425,49.787651
-0.300983,0.242378,49.797649
-0.302298,0.242330,49.807648
-0.303612,0.242283,49.817646
-0.304927,0.242236,49.827644
-0.306241,0.242189,49.837643
-0.307556,0.242141,49.847641
-0.308870,0.242094,49.857639
-0.310185,0.242047,49.867638
-0.311500,0.242000,49.877636
-0.312814,0.241952,49.887634
-0.314129,0.241905,49.897633
-0.315443,0.241858,49.907631
-0.316758,0.241811,49.917629
-0.318072,0.241763,49.927628
-0.319387,0.241716,49.937626
-0.320701,0.241669,49.947624
-0.322016,0.241622,49.957623
-0.323330,0.241574,49.967621
-0.324645,0.241527,49.977619
-0.325959,0.241480,49.987617
-0.327274,0.241433,49.997616
-0.328588,0.241385,50.007614
-0.329903,0.241338,50.017612
-0.331217,0.241291,50.027611
-0.332532,0.241244,50.037609
-0.333846,0.241196,50.047607
-0.335161,0.241149,50.057606
-0.336475,0.241102,50.067604
-0.337790,0.241055,50.077602
-0.339104,0.241007,50.087601
-0.340419,0.240960,50.097599
-0.341734,0.240913,50.107597
-0.343048,0.240866,50.117596
-0.344363,0.240818,50.127594
-0.345677,0.240771,50.137592
-0.346992,0.240724,50.147591
-0.348306,0.240677,50.157589
-0.349621,0.240629,50.167587
-0.350935,0.240582,50.177586
-0.352250,0.240535,50.187584
-0.353564,0.240488,50.197582
-0.354879,0.240440,50.207581
-0.356193,0.240393,50.217579
-0.357508,0.240346,50.227577
-0.358822,0.240299,50.237576
-0.360137,0.240251,50.247574
-0.361451,0.240204,50.257572
-0.362766,0.240157,50.267570
-0.364080,0.240110,50.277569
-0.365395,0.240062,50.287567
-0.366709,0.240015,50.297565
-0.368024,0.239968,50.307564
-0.369338,0.239921,50.317562
-0.370653,0.239873,50.327560
-0.371967,0.239826,50.337559
-0.373282,0.239779,50.347557
-0.374597,0.239732,50.357555
-0.375911,0.239684,50.367554
-0.377226,0.239637,50.377552
-0.378540,0.239590,50.387550
-0.379855,0.239543,50.397549
-0.381169,0.239495,50.407547
-0.382484,0.239448,50.417545
-0.383798,0.239401,50.427544
-0.385113,0.239354,50.437542
-0.386427,0.239306,50.447540
-0.387742,0.239259,50.457539
-0.389056,0.239212,50.467537
-0.390371,0.239165,50.477535
-0.391685,0.239117,50.487534
-0.393000,0.239070,50.497532
-0.394314,0.239023,50.507530
-0.395629,0.238976,50.517529
-0.396943,0.238928,50.527527
-0.398258,0.238881,50.537525
-0.399572,0.238834,50.547523
-0.400887,0.238787,50.557522
-0.402201,0.238739,50.567520
-0.403516,0.238692,50.577518
-0.404831,0.238645,50.587517
-0.406145,0.238598,50.597515
-0.407460,0.238550,50.607513
-0.408774,0.238503,50.617512
-0.410089,0.238456,50.627510
-0.411403,0.238409,50.637508
-0.412718,0.238361,50.647507
-0.414032,0.238314,50.657505
-0.415347,0.238267,50.667503
-0.416661,0.238219,50.677502
-0.417976,0.238172,50.687500
-0.419290,0.238125,50.697498
-0.420605,0.238078,50.707497
-0.421919,0.238030,50.717495
-0.423234,0.237983,50.727493
-0.424548,0.237936,50.737492
-0.425863,0.237889,50.747490
-0.427177,0.237841,50.757488
-0.428492,0.237794,50.767487
-0.429806,0.237747,50.777485
-0.431121,0.237700,50.787483
-0.432435,0.237652,50.797482
-0.433750,0.237605,50.807480
-0.435064,0.237558,50.817478
-0.436379,0.237511,50.827477
-0.437694,0.237463,50.837475
-0.439008,0.237416,50.847473
-0.440323,0.237369,50.857471
-0.441637,0.237322,50.867470
-0.442952,0.237274,50.877468
-0.444266,0.237227,50.887466
-0.445581,0.237180,50.897465
-0.446895,0.237133,50.907463
-0.448210,0.237085,50.917461
-0.449524,0.237038,50.927460
-0.450839,0.236991,50.937458
-0.452153,0.236944,50.947456
-0.453468,0.236896,50.957455
-0.454782,0.236849,50.967453
-0.456097,0.236802,50.977451
-0.457411,0.236755,50.987450
-0.458726,0.236707,50.997448
-0.460040,0.236660,51.007446
-0.461355,0.236613,51.017445
-0.462669,0.236566,51.027443
-0.463984,0.236518,51.037441
-0.465298,0.236471,51.047440
-0.466613,0.236424,51.057438
-0.467928,0.236377,51.067436
-0.469242,0.236329,51.077435
-0.470557,0.236282,51.087433
-0.471871,0.236235,51.097431
-0.473186,0.236188,51.107430
-0.474500,0.236140,51.117428
-0.475815,0.236093,51.127426
-0.477129,0.236046,51.137424
-0.478444,0.235999,51.147423
-0.479758,0.235951,51.157421
-0.481073,0.235904,51.167419
-0.482387,0.235857,51.177418
-0.483702,0.235810,51.187416
-0.485016,0.235762,51.197414
-0.486331,0.235715,51.207413
-0.487645,0.235668,51.217411
-0.488960,0.235621,51.227409
-0.490274,0.235573,51.237408
-0.491589,0.235526,51.247406
-0.492903,0.235479,51.257404
-0.494218,0.235432,51.267403
-0.495532,0.235384,51.277401
-0.496847,0.235337,51.287399
-0.498161,0.235290,51.297398
-0.499476,0.235243,51.307396
-0.500791,0.235195,51.317394
-0.502105,0.235148,51.327393
-0.503420,0.235101,51.337391
-0.504734,0.235054,51.347389
-0.506049,0.235006,51.357388
-0.507363,0.234959,51.367386
-0.508678,0.234912,51.377384
-0.509992,0.234865,51.387383
-0.511307,0.234817,51.397381
-0.512621,0.234770,51.407379
-0.513936,0.234723,51.417377
-0.515250,0.234676,51.427376
-0.516565,0.234628,51.437374
-0.517879,0.234581,51.447372
-0.519194,0.234534,51.457371
-0.520508,0.234487,51.467369
-0.521823,0.234439,51.477367
-0.523137,0.234392,51.487366
-0.524452,0.234345,51.497364
-0.525766,0.234298,51.507362
-0.527081,0.234250,51.517361
-0.528395,0.234203,51.527359
-0.529710,0.234156,51.537357
-0.531025,0.234109,51.547356
-0.532339,0.234061,51.557354
-0.533654,0.234014,51.567352
-0.534968,0.233967,51.577351
-0.536283,0.233920,51.587349
-0.537597,0.233872,51.597347
-0.538912,0.233825,51.607346
-0.540226,0.233778,51.617344
-0.541541,0.233731,51.627342
-0.542855,0.233683,51.637341
-0.544170,0.233636,51.647339
-0.545484,0.233589,51.657337
-0.546799,0.233542,51.667336
-0.548113,0.233494,51.677334
-0.549428,0.233447,51.687332
-0.550742,0.233400,51.697330
-0.552057,0.233353,51.707329
-0.553371,0.233305,51.717327
-0.554686,0.233258,51.727325
-0.556000,0.233211,51.737324
-0.557315,0.233164,51.747322
-0.558629,0.233116,51.757320
-0.559944,0.233069,51.767319
-0.561258,0.233022,51.777317
-0.562573,0.232975,51.787315
-0.563888,0.232927,51.797314
-0.565202,0.232880,51.807312
-0.566517,0.232833,51.817310
-0.567831,0.232786,51.827309
-0.569146,0.232738,51.837307
-0.570460,0.232691,51.847305
-0.571775,0.232644,51.857304
-0.573089,0.232597,51.867302
-0.574404,0.232549,51.877300
-0.575718,0.232502,51.887299
-0.577033,0.232455,51.897297
-0.578347,0.232408,51.907295
-0.579662,0.232360,51.917294
-0.580976,0.232313,51.927292
-0.582291,0.232266,51.937290
-0.583605,0.232219,51.947289
-0.584920,0.232171,51.957287
-0.586234,0.232124,51.967285
-0.587549,0.232077,51.977283
-0.588863,0.232030,51.987282
-0.590178,0.231982,51.997280
-0.591492,0.231935,52.007278
-0.592807,0.231888,52.017277
-0.594122,0.231841,52.027275
-0.595436,0.231793,52.037273
-0.596751,0.231746,52.047272
-0.598065,0.231699,52.057270
-0.599380,0.231652,52.067268
-0.600694,0.231604,52.077267
-0.602009,0.231557,52.087265
-0.603323,0.231510,52.097263
-0.604638,0.231463,52.107262
-0.605952,0.231415,52.117260
-0.607267,0.231368,52.127258
-0.608581,0.231321,52.137257
-0.609896,0.231274,52.147255
-0.611210,0.231226,52.157253
-0.612525,0.231179,52.167252
-0.613839,0.231132,52.177250
-0.615154,0.231085,52.187248
-0.616468,0.231037,52.197247
-0.617783,0.230990,52.207245
-0.619097,0.230943,52.217243
-0.620412,0.230896,52.227242
-0.621726,0.230848,52.237240
-0.623041,0.230801,52.247238
-0.624355,0.230754,52.257236
-0.625670,0.230706,52.267235
-0.626985,0.230659,52.277233
-0.628299,0.230612,52.287231
-0.629614,0.230565,52.297230
-0.630928,0.230517,52.307228
-0.632243,0.230470,52.317226
-0.633557,0.230423,52.327225
-0.634872,0.230376,52.337223
-0.636186,0.230328,52.347221
-0.637501,0.230281,52.357220
-0.638815,0.230234,52.367218
-0.640130,0.230187,52.377216
-0.641444,0.230139,52.387215
-0.642759,0.230092,52.397213
-0.644073,0.230045,52.407211
-0.645388,0.229998,52.417210
-0.646702,0.229950,52.427208
-0.648017,0.229903,52.437206
-0.649331,0.229856,52.447205
-0.650646,0.229809,52.457203
-0.651960,0.229761,52.467201
-0.653275,0.229714,52.477200
-0.654589,0.229667,52.487198
-0.655904,0.229620,52.497196
-0.657219,0.229572,52.507195
-0.658533,0.229525,52.517193
-0.659848,0.229478,52.527191
-0.661162,0.229431,52.537189
-0.662477,0.229383,52.547188
-0.663791,0.229336,52.557186
-0.665106,0.229289,52.567184
-0.666420,0.229242,52.577183
-0.667735,0.229194,52.587181
-0.669049,0.229147,52.597179
-0.670364,0.229100,52.607178
-0.671678,0.229053,52.617176
-0.672993,0.229005,52.627174
-0.674307,0.228958,52.637173
-0.675622,0.228911,52.647171
-0.676936,0.228864,52.657169
-0.678251,0.228816,52.667168
-0.679565,0.228769,52.677166
-0.680880,0.228722,52.687164
-0.682194,0.228675,52.697163
-0.683509,0.228627,52.707161
-0.684823,0.228580,52.717159
-0.686138,0.228533,52.727158
-0.687452,0.228486,52.737156
-0.688767,0.228438,52.747154
-0.690082,0.228391,52.757153
-0.691396,0.228344,52.767151
-0.692711,0.228297,52.777149
-0.694025,0.228249,52.787148
-0.695340,0.228202,52.797146
-0.696654,0.228155,52.807144
-0.697969,0.228108,52.817142
-0.699283,0.228060,52.827141
-0.700598,0.228013,52.837139
-0.701912,0.227966,52.847137
-0.703227,0.227919,52.857136
-0.704541,0.227871,52.867134
-0.705856,0.227824,52.877132
-0.707170,0.227777,52.887131
-0.708485,0.227730,52.897129
-0.709799,0.227682,52.907127
-0.711114,0.227635,52.917126
-0.712428,0.227588,52.927124
-0.713743,0.227541,52.937122
-0.715057,0.227493,52.947121
-0.716372,0.227446,52.957119
-0.717686,0.227399,52.967117
-0.719001,0.227352,52.977116
-0.720316,0.227304,52.987114
-0.721630,0.227257,52.997112
-0.722945,0.227210,53.007111
-0.724259,0.227163,53.017109
-0.725574,0.227115,53.027107
-0.726888,0.227068,53.037106
-0.728203,0.227021,53.047104
-0.729517,0.226974,53.057102
-0.730832,0.226926,53.067101
-0.732146,0.226879,53.077099
-0.733461,0.226832,53.087097
-0.734775,0.226785,53.097095
-0.736090,0.226737,53.107094
-0.737404,0.226690,53.117092
-0.738719,0.226643,53.127090
-0.740033,0.226596,53.137089
-0.741348,0.226548,53.147087
-0.742662,0.226501,53.157085
-0.743977,0.226454,53.167084
-0.745291,0.226407,53.177082
-0.746606,0.226359,53.187080
-0.747920,0.226312,53.197079
-0.749235,0.226265,53.207077
-0.750549,0.226218,53.217075
-0.751864,0.226170,53.227074
-0.753179,0.226123,53.237072
-0.754493,0.226076,53.247070
-0.755808,0.226029,53.257069
-0.757122,0.225981,53.267067
-0.758437,0.225934,53.277065
-0.759751,0.225887,53.287064
-0.761066,0.225840,53.297062
-0.762380,0.225792,53.307060
-0.763695,0.225745,53.317059
-0.765009,0.225698,53.327057
-0.766324,0.225651,53.337055
-0.767638,0.225603,53.347054
-0.768953,0.225556,53.357052
-0.770267,0.225509,53.367050
-0.771582,0.225462,53.377048
-0.772896,0.225414,53.387047
-0.774211,0.225367,53.397045
-0.775525,0.225320,53.407043
-0.776840,0.225273,53.417042
-0.778154,0.225225,53.427040
-0.779469,0.225178,53.437038
-0.780783,0.225131,53.447037
-0.782098,0.225084,53.457035
-0.783413,0.225036,53.467033
-0.784727,0.224989,53.477032
-0.786042,0.224942,53.487030
-0.787356,0.224895,53.497028
-0.788671,0.224847,53.507027
-0.789985,0.224800,53.517025
-0.791300,0.224753,53.527023
-0.792614,0.224706,53.537022
-0.793929,0.224658,53.547020
-0.795243,0.224611,53.557018
-0.796558,0.224564,53.567017
-0.797872,0.224517,53.577015
-0.799187,0.224469,53.587013
-0.800501,0.224422,53.597012
-0.801816,0.224375,53.607010
-0.803130,0.224328,53.617008
-0.804445,0.224280,53.627007
-0.805759,0.224233,53.637005
-0.807074,0.224186,53.647003
-0.808388,0.224139,53.657001
-0.809703,0.224091,53.667000
-0.811017,0.224044,53.676998
-0.812332,0.223997,53.686996
-0.813646,0.223950,53.696995
-0.814961,0.223902,53.706993
-0.816276,0.223855,53.716991
-0.817590,0.223808,53.726990
-0.818905,0.223761,53.736988
-0.820219,0.223713,53.746986
-0.821534,0.223666,53.756985
-0.822848,0.223619,53.766983
-0.824163,0.223572,53.776981
-0.825477,0.223524,53.786980
-0.826792,0.223477,53.796978
-0.828106,0.223430,53.806976
-0.829421,0.223383,53.816975
-0.830735,0.223335,53.826973
-0.832050,0.223288,53.836971
-0.833364,0.223241,53.846970
-0.834679,0.223193,53.856968
-0.835993,0.223146,53.866966
-0.837308,0.223099,53.876965
-0.838622,0.223052,53.886963
-0.839937,0.223004,53.896961
-0.841251,0.222957,53.906960
-0.842566,0.222910,53.916958
-0.843880,0.222863,53.926956
-0.845195,0.222815,53.936954
-0.846510,0.222768,53.946953
-0.847824,0.222721,53.956951
-0.849139,0.222674,53.966949
-0.850453,0.222626,53.976948
-0.851768,0.222579,53.986946
-0.853082,0.222532,53.996944
-0.854397,0.222485,54.006943
-0.855711,0.222437,54.016941
-0.857026,0.222390,54.026939
-0.858340,0.222343,54.036938
-0.859655,0.222296,54.046936
-0.860969,0.222248,54.056934
-0.862284,0.222201,54.066933
-0.863598,0.222154,54.076931
-0.864913,0.222107,54.086929
-0.866227,0.222059,54.096928
-0.867542,0.222012,54.106926
-0.868856,0.221965,54.116924
-0.870171,0.221918,54.126923
-0.871485,0.221870,54.136921
-0.872800,0.221823,54.146919
-0.874114,0.221776,54.156918
-0.875429,0.221729,54.166916
-0.876743,0.221681,54.176914
-0.878058,0.221634,54.186913
-0.879373,0.221587,54.196911
-0.880687,0.221540,54.206909
-0.882002,0.221492,54.216908
-0.883316,0.221445,54.226906
-0.884631,0.221398,54.236904
-0.885945,0.221351,54.246902
-0.887260,0.221303,54.256901
-0.888574,0.221256,54.266899
-0.889889,0.221209,54.276897
-0.891203,0.221162,54.286896
-0.892518,0.221114,54.296894
-0.893832,0.221067,54.306892
-0.895147,0.221020,54.316891
-0.896461,0.220973,54.326889
-0.897776,0.220925,54.336887
-0.899090,0.220878,54.346886
-0.900405,0.220831,54.356884
-0.901719,0.220784,54.366882
-0.903034,0.220736,54.376881
-0.904348,0.220689,54.386879
-0.905663,0.220642,54.396877
-0.906977,0.220595,54.406876
-0.908292,0.220547,54.416874
-0.909607,0.220500,54.426872
-0.910921,0.220453,54.436871
-0.912236,0.220406,54.446869
-0.913550,0.220358,54.456867
-0.914865,0.220311,54.466866
-0.916179,0.220264,54.476864
-0.917494,0.220217,54.486862
-0.918808,0.220169,54.496861
-0.920123,0.220122,54.506859
-0.921437,0.220075,54.516857
-0.922752,0.220028,54.526855
-0.924066,0.219980,54.536854
-0.925381,0.219933,54.546852
-0.926695,0.219886,54.556850
-0.928010,0.219839,54.566849
-0.929324,0.219791,54.576847
-0.930639,0.219744,54.586845
-0.931953,0.219697,54.596844
-0.933268,0.219650,54.606842
-0.934582,0.219602,54.616840
-0.935897,0.219555,54.626839
-0.937211,0.219508,54.636837
-0.938526,0.219461,54.646835
-0.939840,0.219413,54.656834
-0.941155,0.219366,54.666832
-0.942470,0.219319,54.676830
-0.943784,0.219272,54.686829
-0.945099,0.219224,54.696827
-0.946413,0.219177,54.706825
-0.947728,0.219130,54.716824
-0.949042,0.219083,54.726822
-0.950357,0.219035,54.736820
-0.951671,0.218988,54.746819
-0.952986,0.218941,54.756817
-0.954300,0.218894,54.766815
-0.955615,0.218846,54.776814
-0.956929,0.218799,54.786812
-0.958244,0.218752,54.796810
-0.959558,0.218705,54.806808
-0.960873,0.218657,54.816807
-0.962187,0.218610,54.826805
-0.963502,0.218563,54.836803
-0.964816,0.218516,54.846802
-0.966131,0.218468,54.856800
-0.967445,0.218421,54.866798
-0.968760,0.218374,54.876797
-0.970074,0.218327,54.886795
-0.971389,0.218279,54.896793
-0.972704,0.218232,54.906792
-0.974018,0.218185,54.916790
-0.975333,0.218138,54.926788
-0.975296,0.217785,54.936787
-0.974127,0.217182,54.946785
-0.972957,0.216580,54.956783
-0.971788,0.215977,54.966782
-0.970619,0.215375,54.976780
-0.969449,0.214773,54.986778
-0.968280,0.214170,54.996777
-0.967111,0.213568,55.006775
-0.965941,0.212966,55.016773
-0.964772,0.212363,55.026772
-0.963603,0.211761,55.036770
-0.962433,0.211158,55.046768
-0.961264,0.210556,55.056767
-0.960095,0.209954,55.066765
-0.958925,0.209351,55.076763
-0.957756,0.208749,55.086761
-0.956587,0.208146,55.096760
-0.955417,0.207544,55.106758
-0.954248,0.206942,55.116756
-0.953079,0.206339,55.126755
-0.951909,0.205737,55.136753
-0.950740,0.205135,55.146751
-0.949571,0.204532,55.156750
-0.948402,0.203930,55.166748
-0.947232,0.203327,55.176746
-0.946063,0.202725,55.186745
-0.944894,0.202123,55.196743
-0.943724,0.201520,55.206741
-0.942555,0.200918,55.216740
-0.941386,0.200316,55.226738
-0.940216,0.199713,55.236736
-0.939047,0.199111,55.246735
-0.937878,0.198508,55.256733
-0.936708,0.197906,55.266731
-0.935539,0.197304,55.276730
-0.934370,0.196701,55.286728
-0.933200,0.196099,55.296726
-0.932031,0.195496,55.306725
-0.930862,0.194894,55.316723
-0.929692,0.194292,55.326721
-0.928523,0.193689,55.336720
-0.927354,0.193087,55.346718
-0.926184,0.192485,55.356716
-0.925015,0.191882,55.366714
-0.923846,0.191280,55.376713
-0.922676,0.190677,55.386711
-0.921507,0.190075,55.396709
-0.920338,0.189473,55.406708
-0.919168,0.188870,55.416706
-0.917999,0.188268,55.426704
-0.916830,0.187666,55.436703
-0.915660,0.187063,55.446701
-0.914491,0.186461,55.456699
-0.913322,0.185858,55.466698
-0.912152,0.185256,55.476696
-0.910983,0.184654,55.486694
-0.909814,0.184051,55.496693
-0.908644,0.183449,55.506691
-0.907475,0.182847,55.516689
-0.906306,0.182244,55.526688
-0.905137,0.181642,55.536686
-0.903967,0.181039,55.546684
-0.902798,0.180437,55.556683
-0.901629,0.179835,55.566681
-0.900459,0.179232,55.576679
-0.899290,0.178630,55.586678
-0.898121,0.178027,55.596676
-0.896951,0.177425,55.606674
-0.895782,0.176823,55.616673
-0.894613,0.176220,55.626671
-0.893443,0.175618,55.636669
-0.892274,0.175016,55.646667
-0.891105,0.174413,55.656666
-0.889935,0.173811,55.666664
-0.888766,0.173208,55.676662
-0.887597,0.172606,55.686661
-0.886427,0.172004,55.696659
-0.885258,0.171401,55.706657
-0.884089,0.170799,55.716656
-0.882919,0.170197,55.726654
-0.881750,0.169594,55.736652
-0.880581,0.168992,55.746651
-0.879411,0.168389,55.756649
-0.878242,0.167787,55.766647
-0.877073,0.167185,55.776646
-0.875903,0.166582,55.786644
-0.874734,0.165980,55.796642
-0.873565,0.165378,55.806641
-0.872395,0.164775,55.816639
-0.871226,0.164173,55.826637
-0.870057,0.163570,55.836636
-0.868887,0.162968,55.846634
-0.867718,0.162366,55.856632
-0.866549,0.161763,55.866631
-0.865380,0.161161,55.876629
-0.864210,0.160558,55.886627
-0.863041,0.159956,55.896626
-0.861872,0.159354,55.906624
-0.860702,0.158751,55.916622
-0.859533,0.158149,55.926620
-0.858364,0.157547,55.936619
-0.857194,0.156944,55.946617
-0.856025,0.156342,55.956615
-0.854856,0.155739,55.966614
-0.853686,0.155137,55.976612
-0.852517,0.154535,55.986610
-0.851348,0.153932,55.996609
-0.850178,0.153330,56.006607
-0.849009,0.152728,56.016605
-0.847840,0.152125,56.026604
-0.846670,0.151523,56.036602
-0.845501,0.150920,56.046600
-0.844332,0.150318,56.056599
-0.843162,0.149716,56.066597
-0.841993,0.149113,56.076595
-0.840824,0.148511,56.086594
-0.839654,0.147909,56.096592
-0.838485,0.147306,56.106590
-0.837316,0.146704,56.116589
-0.836146,0.146101,56.126587
-0.834977,0.145499,56.136585
-0.833808,0.144897,56.146584
-0.832638,0.144294,56.156582
-0.831469,0.143692,56.166580
-0.830300,0.143089,56.176579
-0.829130,0.142487,56.186577
-0.827961,0.141885,56.196575
-0.826792,0.141282,56.206573
-0.825622,0.140680,56.216572
-0.824453,0.140078,56.226570
-0.823284,0.139475,56.236568
-0.822115,0.138873,56.246567
-0.820945,0.138270,56.256565
-0.819776,0.137668,56.266563
-0.818607,0.137066,56.276562
-0.817437,0.136463,56.286560
-0.816268,0.135861,56.296558
-0.815099,0.135259,56.306557
-0.813929,0.134656,56.316555
-0.812760,0.134054,56.326553
-0.811591,0.133451,56.336552
-0.810421,0.132849,56.346550
-0.809252,0.132247,56.356548
-0.808083,0.131644,56.366547
-0.806913,0.131042,56.376545
-0.805744,0.130440,56.386543
-0.804575,0.129837,56.396542
-0.803405,0.129235,56.406540
-0.802236,0.128632,56.416538
-0.801067,0.128030,56.426537
-0.799897,0.127428,56.436535
-0.798728,0.126825,56.446533
-0.797559,0.126223,56.456532
-0.796389,0.125620,56.466530
-0.795220,0.125018,56.476528
-0.794051,0.124416,56.486526
-0.792881,0.123813,56.496525
-0.791712,0.123211,56.506523
-0.790543,0.122609,56.516521
-0.789373,0.122006,56.526520
-0.788204,0.121404,56.536518
-0.787035,0.120802,56.546516
-0.785865,0.120199,56.556515
-0.784696,0.119597,56.566513
-0.783527,0.118994,56.576511
-0.782358,0.118392,56.586510
-0.781188,0.117790,56.596508
-0.780019,0.117187,56.606506
-0.778850,0.116585,56.616505
-0.777680,0.115983,56.626503
-0.776511,0.115380,56.636501
-0.775342,0.114778,56.646500
-0.774172,0.114175,56.656498
-0.773003,0.113573,56.666496
-0.771834,0.112971,56.676495
-0.770664,0.112368,56.686493
-0.769495,0.111766,56.696491
-0.768326,0.111164,56.706490
-0.767156,0.110561,56.716488
-0.765987,0.109959,56.726486
-0.764818,0.109356,56.736485
-0.763648,0.108754,56.746483
-0.762479,0.108152,56.756481
-0.761310,0.107549,56.766479
-0.760140,0.106947,56.776478
-0.758971,0.106345,56.786476
-0.757802,0.105742,56.796474
-0.756632,0.105140,56.806473
-0.755463,0.104537,56.816471
-0.754294,0.103935,56.826469
-0.753124,0.103333,56.836468
-0.751955,0.102730,56.846466
-0.750786,0.102128,56.856464
-0.749616,0.101526,56.866463
-0.748447,0.100923,56.876461
-0.747278,0.100321,56.886459
-0.746108,0.099718,56.896458
-0.744939,0.099116,56.906456
-0.743770,0.098514,56.916454
-0.742601,0.097911,56.926453
-0.741431,0.097309,56.936451
-0.740262,0.096707,56.946449
-0.739093,0.096104,56.956448
-0.737923,0.095502,56.966446
-0.736754,0.094900,56.976444
-0.735585,0.094297,56.986443
-0.734415,0.093695,56.996441
-0.733246,0.093092,57.006439
-0.732077,0.092490,57.016438
-0.730907,0.091888,57.026436
-0.729738,0.091285,57.036434
-0.728569,0.090683,57.046432
-0.727399,0.090081,57.056431
-0.726230,0.089478,57.066429
-0.725061,0.088876,57.076427
-0.723891,0.088273,57.086426
-0.722722,0.087671,57.096424
-0.721553,0.087069,57.106422
-0.720383,0.086466,57.116421
-0.719214,0.085864,57.126419
-0.718045,0.085262,57.136417
-0.716875,0.084659,57.146416
-0.715706,0.084057,57.156414
-0.714537,0.083454,57.166412
-0.713367,0.082852,57.176411
-0.712198,0.082250,57.186409
-0.711029,0.081647,57.196407
-0.709859,0.081045,57.206406
-0.708690,0.080443,57.216404
-0.707521,0.079840,57.226402
-0.706351,0.079238,57.236401
-0.705182,0.078635,57.246399
-0.704013,0.078033,57.256397
-0.702843,0.077431,57.266396
-0.701674,0.076828,57.276394
-0.700505,0.076226,57.286392
-0.699336,0.075624,57.296391
-0.698166,0.075021,57.306389
-0.696997,0.074419,57.316387
-0.695828,0.073816,57.326385
-0.694658,0.073214,57.336384
-0.693489,0.072612,57.346382
-0.692320,0.072009,57.356380
-0.691150,0.071407,57.366379
-0.689981,0.070805,57.376377
-0.688812,0.070202,57.386375
-0.687642,0.069600,57.396374
-0.686473,0.068998,57.406372
-0.685304,0.068395,57.416370
-0.684134,0.067793,57.426369
-0.682965,0.067190,57.436367
-0.681796,0.066588,57.446365
-0.680626,0.065986,57.456364
-0.679457,0.065383,57.466362
-0.678288,0.064781,57.476360
-0.677118,0.064179,57.486359
-0.675949,0.063576,57.496357
-0.674780,0.062974,57.506355
-0.673610,0.062371,57.516354
-0.672441,0.061769,57.526352
-0.671272,0.061167,57.536350
-0.670102,0.060564,57.546349
-0.668933,0.059962,57.556347
-0.667764,0.059360,57.566345
-0.666594,0.058757,57.576344
-0.665425,0.058155,57.586342
-0.664256,0.057552,57.596340
-0.663086,0.056950,57.606339
-0.661917,0.056348,57.616337
-0.660748,0.055745,57.626335
-0.659579,0.055143,57.636333
-0.658409,0.054541,57.646332
-0.657240,0.053938,57.656330
-0.656071,0.053336,57.666328
-0.654901,0.052733,57.676327
-0.653732,0.052131,57.686325
-0.652563,0.051529,57.696323
-0.651393,0.050926,57.706322
-0.650224,0.050324,57.716320
-0.649055,0.049722,57.726318
-0.647885,0.049119,57.736317
-0.646716,0.048517,57.746315
-0.645547,0.047914,57.756313
-0.644377,0.047312,57.766312
-0.643208,0.046710,57.776310
-0.642039,0.046107,57.786308
-0.640869,0.045505,57.796307
-0.639700,0.044903,57.806305
-0.638531,0.044300,57.816303
-0.637361,0.043698,57.826302
-0.636192,0.043095,57.836300
-0.635023,0.042493,57.846298
-0.633853,0.041891,57.856297
-0.632684,0.041288,57.866295
-0.631515,0.040686,57.876293
-0.630345,0.040084,57.886292
-0.629176,0.039481,57.896290
-0.628007,0.038879,57.906288
-0.626837,0.038276,57.916286
-0.625668,0.037674,57.926285
-0.624499,0.037072,57.936283
-0.623329,0.036469,57.946281
-0.622160,0.035867,57.956280
-0.620991,0.035265,57.966278
-0.619821,0.034662,57.976276
-0.618652,0.034060,57.986275
-0.617483,0.033457,57.996273
-0.616314,0.032855,58.006271
-0.615144,0.032253,58.016270
-0.613975,0.031650,58.026268
