x,y,t
-0.041246,0.492004,77.598167
-0.048559,0.490215,77.608170
-0.055872,0.488426,77.618172
-0.063184,0.486637,77.628174
-0.070497,0.484848,77.638176
-0.077810,0.483059,77.648178
-0.085123,0.481270,77.658180
-0.092436,0.479481,77.668182
-0.099749,0.477692,77.678185
-0.107061,0.475903,77.688187
-0.114374,0.474114,77.698189
-0.121687,0.472325,77.708191
-0.129000,0.470536,77.718193
-0.136313,0.468747,77.728195
-0.143625,0.466958,77.738197
-0.150938,0.465169,77.748199
-0.158251,0.463380,77.758202
-0.165564,0.461591,77.768204
-0.172877,0.459802,77.778206
-0.180190,0.458013,77.788208
-0.187502,0.456224,77.798210
-0.194815,0.454435,77.808212
-0.202128,0.452646,77.818214
-0.209441,0.450858,77.828217
-0.216754,0.449069,77.838219
-0.224066,0.447280,77.848221
-0.231379,0.445491,77.858223
-0.238692,0.443702,77.868225
-0.246005,0.441913,77.878227
-0.253318,0.440124,77.888229
-0.260631,0.438335,77.898232
-0.267943,0.436546,77.908234
-0.275256,0.434757,77.918236
-0.282569,0.432968,77.928238
-0.289882,0.431179,77.938240
-0.297195,0.429390,77.948242
-0.304507,0.427601,77.958244
-0.311820,0.425812,77.968246
-0.319133,0.424023,77.978249
-0.326446,0.422234,77.988251
-0.333759,0.420445,77.998253
-0.341071,0.418656,78.008255
-0.348384,0.416867,78.018257
-0.355697,0.415078,78.028259
-0.363010,0.413289,78.038261
-0.370323,0.411500,78.048264
-0.377635,0.409711,78.058266
-0.384948,0.407922,78.068268
-0.392261,0.406133,78.078270
-0.399574,0.404344,78.088272
-0.406887,0.402555,78.098274
-0.414199,0.400766,78.108276
-0.421512,0.398977,78.118279
-0.428825,0.397188,78.128281
-0.436138,0.395399,78.138283
-0.443451,0.393610,78.148285
-0.450763,0.391821,78.158287
-0.458076,0.390032,78.168289
-0.465389,0.388243,78.178291
-0.472702,0.386454,78.188293
-0.480015,0.384665,78.198296
-0.487327,0.382877,78.208298
-0.494640,0.381088,78.218300
-0.501953,0.379299,78.228302
-0.509266,0.377510,78.238304
-0.516579,0.375721,78.248306
-0.523892,0.373932,78.258308
-0.531204,0.372143,78.268311
-0.538517,0.370354,78.278313
-0.545830,0.368565,78.288315
-0.553143,0.366776,78.298317
-0.560456,0.364987,78.308319
-0.567769,0.363198,78.318321
-0.575081,0.361409,78.328323
-0.582394,0.359620,78.338326
-0.589707,0.357831,78.348328
-0.597020,0.356042,78.358330
-0.604333,0.354253,78.368332
-0.611646,0.352464,78.378334
-0.618958,0.350675,78.388336
-0.626271,0.348886,78.398338
-0.633584,0.347097,78.408340
-0.640897,0.345308,78.418343
-0.648210,0.343519,78.428345
-0.655523,0.341730,78.438347
-0.662835,0.339941,78.448349
-0.670148,0.338152,78.458351
-0.677461,0.336363,78.468353
-0.684774,0.334574,78.478355
-0.692087,0.332785,78.488358
-0.699400,0.330996,78.498360
-0.706712,0.329207,78.508362
-0.714025,0.327418,78.518364
-0.721338,0.325629,78.528366
-0.728651,0.323840,78.538368
-0.735964,0.322051,78.548370
-0.743277,0.320262,78.558372
-0.750589,0.318473,78.568375
-0.757902,0.316684,78.578377
-0.765215,0.314896,78.588379
-0.772528,0.313107,78.598381
-0.779841,0.311318,78.608383
-0.787154,0.309529,78.618385
-0.794466,0.307740,78.628387
-0.801779,0.305951,78.638390
-0.809092,0.304162,78.648392
-0.816405,0.302373,78.658394
-0.823718,0.300584,78.668396
-0.831031,0.298795,78.678398
-0.838343,0.297006,78.688400
-0.845656,0.295217,78.698402
-0.852969,0.293428,78.708405
-0.860282,0.291639,78.718407
-0.867595,0.289850,78.728409
-0.874908,0.288061,78.738411
-0.882220,0.286272,78.748413
-0.889533,0.284483,78.758415
-0.896846,0.282694,78.768417
-0.904159,0.280905,78.778419
-0.911472,0.279116,78.788422
-0.918785,0.277327,78.798424
-0.926097,0.275538,78.808426
-0.933410,0.273749,78.818428
-0.940723,0.271960,78.828430
-0.948036,0.270171,78.838432
-0.955349,0.268382,78.848434
-0.962662,0.266593,78.858437
-0.959531,0.261881,78.868439
-0.954173,0.256592,78.878441
-0.948815,0.251303,78.888443
-0.943457,0.246014,78.898445
-0.938099,0.240725,78.908447
-0.932742,0.235437,78.918449
-0.927384,0.230148,78.928452
-0.922026,0.224859,78.938454
-0.916668,0.219570,78.948456
-0.911310,0.214281,78.958458
-0.905953,0.208992,78.968460
-0.900595,0.203703,78.978462
-0.895237,0.198415,78.988464
-0.889879,0.193126,78.998466
-0.884521,0.187837,79.008469
-0.879164,0.182548,79.018471
-0.873806,0.177259,79.028473
-0.868448,0.171970,79.038475
-0.863090,0.166682,79.048477
-0.857732,0.161393,79.058479
-0.852374,0.156104,79.068481
-0.847017,0.150815,79.078484
-0.841659,0.145526,79.088486
-0.836301,0.140237,79.098488
-0.830943,0.134949,79.108490
-0.825585,0.129660,79.118492
-0.820228,0.124371,79.128494
-0.814870,0.119082,79.138496
-0.809512,0.113793,79.148499
-0.804154,0.108504,79.158501
-0.798796,0.103216,79.168503
-0.793439,0.097927,79.178505
-0.788081,0.092638,79.188507
-0.782723,0.087349,79.198509
-0.777365,0.082060,79.208511
-0.772007,0.076771,79.218513
-0.766650,0.071483,79.228516
-0.761292,0.066194,79.238518
-0.755934,0.060905,79.248520
-0.750576,0.055616,79.258522
-0.745218,0.050327,79.268524
-0.739861,0.045038,79.278526
-0.734503,0.039749,79.288528
-0.729145,0.034461,79.298531
-0.723787,0.029172,79.308533
-0.718429,0.023883,79.318535
-0.713072,0.018594,79.328537
-0.707714,0.013305,79.338539
-0.702356,0.008016,79.348541
-0.696998,0.002728,79.358543
-0.691640,-0.002561,79.368546
-0.686283,-0.007850,79.378548
-0.680925,-0.013139,79.388550
-0.675567,-0.018428,79.398552
-0.670209,-0.023717,79.408554
-0.664851,-0.029005,79.418556
-0.659494,-0.034294,79.428558
-0.654136,-0.039583,79.438560
-0.648778,-0.044872,79.448563
-0.643420,-0.050161,79.458565
-0.638062,-0.055450,79.468567
-0.632705,-0.060738,79.478569
-0.627347,-0.066027,79.488571
-0.621989,-0.071316,79.498573
-0.616631,-0.076605,79.508575
-0.611273,-0.081894,79.518578
-0.605916,-0.087183,79.528580
-0.600558,-0.092472,79.538582
-0.595200,-0.097760,79.548584
-0.589842,-0.103049,79.558586
-0.584484,-0.108338,79.568588
-0.579127,-0.113627,79.578590
-0.573769,-0.118916,79.588593
-0.568411,-0.124205,79.598595
-0.563053,-0.129493,79.608597
-0.557695,-0.134782,79.618599
-0.552338,-0.140071,79.628601
-0.546980,-0.145360,79.638603
-0.541622,-0.150649,79.648605
-0.536264,-0.155938,79.658607
-0.530906,-0.161226,79.668610
-0.525549,-0.166515,79.678612
-0.520191,-0.171804,79.688614
-0.514833,-0.177093,79.698616
-0.509475,-0.182382,79.708618
-0.504117,-0.187671,79.718620
-0.498760,-0.192959,79.728622
-0.493402,-0.198248,79.738625
-0.488044,-0.203537,79.748627
-0.482686,-0.208826,79.758629
-0.477329,-0.214115,79.768631
-0.471971,-0.219404,79.778633
-0.466613,-0.224692,79.788635
-0.461255,-0.229981,79.798637
-0.455897,-0.235270,79.808640
-0.450540,-0.240559,79.818642
-0.445182,-0.245848,79.828644
-0.439824,-0.251137,79.838646
-0.434466,-0.256426,79.848648
-0.429109,-0.261714,79.858650
-0.423751,-0.267003,79.868652
-0.418393,-0.272292,79.878654
-0.413035,-0.277581,79.888657
-0.407677,-0.282870,79.898659
-0.402320,-0.288159,79.908661
-0.396962,-0.293447,79.918663
-0.391604,-0.298736,79.928665
-0.386246,-0.304025,79.938667
-0.380889,-0.309314,79.948669
-0.375531,-0.314603,79.958672
-0.370173,-0.319892,79.968674
-0.364815,-0.325180,79.978676
-0.359458,-0.330469,79.988678
-0.354100,-0.335758,79.998680
-0.348742,-0.341047,80.008682
-0.343384,-0.346336,80.018684
-0.338026,-0.351625,80.028687
-0.332669,-0.356913,80.038689
-0.327311,-0.362202,80.048691
-0.321953,-0.367491,80.058693
-0.316595,-0.372780,80.068695
-0.311238,-0.378069,80.078697
-0.305880,-0.383358,80.088699
-0.300522,-0.388647,80.098701
-0.295164,-0.393935,80.108704
-0.289806,-0.399224,80.118706
-0.284449,-0.404513,80.128708
-0.279091,-0.409802,80.138710
-0.273733,-0.415091,80.148712
-0.268375,-0.420380,80.158714
-0.263018,-0.425668,80.168716
-0.257660,-0.430957,80.178719
-0.252302,-0.436246,80.188721
-0.246944,-0.441535,80.198723
-0.241587,-0.446824,80.208725
-0.236229,-0.452113,80.218727
-0.230871,-0.457401,80.228729
-0.225513,-0.462690,80.238731
-0.220155,-0.467979,80.248734
-0.214798,-0.473268,80.258736
-0.209440,-0.478557,80.268738
-0.204082,-0.483846,80.278740
-0.198724,-0.489134,80.288742
-0.193366,-0.494423,80.298744
-0.188009,-0.499712,80.308746
-0.182651,-0.505001,80.318748
-0.177293,-0.510290,80.328751
-0.171935,-0.515579,80.338753
-0.166577,-0.520867,80.348755
-0.161220,-0.526156,80.358757
-0.155862,-0.531445,80.368759
-0.150504,-0.536734,80.378761
-0.145146,-0.542023,80.388763
-0.139789,-0.547312,80.398766
-0.134431,-0.552601,80.408768
-0.129073,-0.557889,80.418770
-0.123715,-0.563178,80.428772
-0.118357,-0.568467,80.438774
-0.113000,-0.573756,80.448776
-0.107642,-0.579045,80.458778
-0.102284,-0.584334,80.468781
-0.096926,-0.589622,80.478783
-0.091569,-0.594911,80.488785
-0.086211,-0.600200,80.498787
-0.080853,-0.605489,80.508789
-0.075495,-0.610778,80.518791
-0.070137,-0.616067,80.528793
-0.064780,-0.621355,80.538795
-0.059422,-0.626644,80.548798
-0.054064,-0.631933,80.558800
-0.048706,-0.637222,80.568802
-0.043349,-0.642511,80.578804
-0.037991,-0.647800,80.588806
-0.032633,-0.653088,80.598808
-0.027275,-0.658377,80.608810
-0.021917,-0.663666,80.618813
-0.016560,-0.668955,80.628815
-0.011202,-0.674244,80.638817
-0.005844,-0.679533,80.648819
-0.000486,-0.684821,80.658821
0.004872,-0.690110,80.668823
0.010229,-0.695399,80.678825
0.015587,-0.700688,80.688828
0.020945,-0.705977,80.698830
0.026303,-0.711266,80.708832
0.031660,-0.716555,80.718834
0.037018,-0.721843,80.728836
0.042376,-0.727132,80.738838
0.047734,-0.732421,80.748840
0.053092,-0.737710,80.758842
0.058449,-0.742999,80.768845
0.063807,-0.748288,80.778847
0.069165,-0.753576,80.788849
0.074523,-0.758865,80.798851
0.079880,-0.764154,80.808853
0.085238,-0.769443,80.818855
0.090596,-0.774732,80.828857
0.095954,-0.780021,80.838860
0.101312,-0.785309,80.848862
0.106669,-0.790598,80.858864
0.112027,-0.795887,80.868866
0.117385,-0.801176,80.878868
0.122743,-0.806465,80.888870
0.128100,-0.811754,80.898872
0.133458,-0.817042,80.908875
0.138816,-0.822331,80.918877
0.144174,-0.827620,80.928879
0.149532,-0.832909,80.938881
0.154889,-0.838198,80.948883
0.160247,-0.843487,80.958885
0.165605,-0.848776,80.968887
0.170963,-0.854064,80.978889
0.176321,-0.859353,80.988892
0.181678,-0.864642,80.998894
0.187036,-0.869931,81.008896
0.192394,-0.875220,81.018898
0.197752,-0.880509,81.028900
0.203109,-0.885797,81.038902
0.208467,-0.891086,81.048904
0.213825,-0.896375,81.058907
0.219183,-0.901664,81.068909
0.224541,-0.906953,81.078911
0.229898,-0.912242,81.088913
0.235256,-0.917530,81.098915
0.240614,-0.922819,81.108917
0.245972,-0.928108,81.118919
0.251330,-0.933397,81.128922
0.256687,-0.938686,81.138924
0.262045,-0.943975,81.148926
0.267403,-0.949263,81.158928
0.272761,-0.954552,81.168930
0.278118,-0.959841,81.178932
0.280268,-0.953945,81.188934
0.281962,-0.946610,81.198936
0.283656,-0.939274,81.208939
0.285349,-0.931939,81.218941
0.287043,-0.924604,81.228943
0.288737,-0.917268,81.238945
0.290431,-0.909933,81.248947
0.292124,-0.902597,81.258949
0.293818,-0.895262,81.268951
0.295512,-0.887927,81.278954
0.297206,-0.880591,81.288956
0.298900,-0.873256,81.298958
0.300593,-0.865920,81.308960
0.302287,-0.858585,81.318962
0.303981,-0.851249,81.328964
0.305675,-0.843914,81.338966
0.307369,-0.836579,81.348969
0.309062,-0.829243,81.358971
0.310756,-0.821908,81.368973
0.312450,-0.814572,81.378975
0.314144,-0.807237,81.388977
0.315837,-0.799901,81.398979
0.317531,-0.792566,81.408981
0.319225,-0.785231,81.418983
0.320919,-0.777895,81.428986
0.322613,-0.770560,81.438988
0.324306,-0.763224,81.448990
0.326000,-0.755889,81.458992
0.327694,-0.748553,81.468994
0.329388,-0.741218,81.478996
0.331082,-0.733883,81.488998
0.332775,-0.726547,81.499001
0.334469,-0.719212,81.509003
0.336163,-0.711876,81.519005
0.337857,-0.704541,81.529007
0.339550,-0.697205,81.539009
0.341244,-0.689870,81.549011
0.342938,-0.682535,81.559013
0.344632,-0.675199,81.569016
0.346326,-0.667864,81.579018
0.348019,-0.660528,81.589020
0.349713,-0.653193,81.599022
0.351407,-0.645858,81.609024
0.353101,-0.638522,81.619026
0.354795,-0.631187,81.629028
0.356488,-0.623851,81.639030
0.358182,-0.616516,81.649033
0.359876,-0.609180,81.659035
0.361570,-0.601845,81.669037
0.363263,-0.594510,81.679039
0.364957,-0.587174,81.689041
0.366651,-0.579839,81.699043
0.368345,-0.572503,81.709045
0.370039,-0.565168,81.719048
0.371732,-0.557832,81.729050
0.373426,-0.550497,81.739052
0.375120,-0.543162,81.749054
0.376814,-0.535826,81.759056
0.378508,-0.528491,81.769058
0.380201,-0.521155,81.779060
0.381895,-0.513820,81.789062
0.383589,-0.506484,81.799065
0.385283,-0.499149,81.809067
0.386976,-0.491814,81.819069
0.388670,-0.484478,81.829071
0.390364,-0.477143,81.839073
0.392058,-0.469807,81.849075
0.393752,-0.462472,81.859077
0.395445,-0.455136,81.869080
0.397139,-0.447801,81.879082
0.398833,-0.440465,81.889084
0.400527,-0.433130,81.899086
0.402221,-0.425794,81.909088
0.403914,-0.418459,81.919090
0.405608,-0.411124,81.929092
0.407302,-0.403788,81.939095
0.408996,-0.396453,81.949097
0.410689,-0.389117,81.959099
0.412383,-0.381782,81.969101
0.414077,-0.374446,81.979103
0.415771,-0.367111,81.989105
0.417465,-0.359775,81.999107
0.419158,-0.352440,82.009109
0.420852,-0.345104,82.019112
0.422546,-0.337769,82.029114
0.424240,-0.330434,82.039116
0.425934,-0.323098,82.049118
0.427627,-0.315763,82.059120
0.429321,-0.308427,82.069122
0.431015,-0.301092,82.079124
0.432709,-0.293756,82.089127
0.434402,-0.286421,82.099129
0.436096,-0.279085,82.109131
0.437790,-0.271750,82.119133
0.439484,-0.264414,82.129135
0.441178,-0.257079,82.139137
0.442871,-0.249744,82.149139
0.444565,-0.242408,82.159142
0.446259,-0.235073,82.169144
0.447953,-0.227737,82.179146
0.449647,-0.220402,82.189148
0.451340,-0.213066,82.199150
0.453034,-0.205731,82.209152
0.454728,-0.198395,82.219154
0.456422,-0.191060,82.229156
0.458115,-0.183725,82.239159
0.459809,-0.176389,82.249161
0.461503,-0.169054,82.259163
0.463197,-0.161718,82.269165
0.464891,-0.154383,82.279167
0.466584,-0.147047,82.289169
0.468278,-0.139712,82.299171
0.469972,-0.132377,82.309174
0.471666,-0.125041,82.319176
0.473359,-0.117706,82.329178
0.475053,-0.110370,82.339180
0.476747,-0.103035,82.349182
0.478441,-0.095699,82.359184
0.480135,-0.088364,82.369186
0.481828,-0.081028,82.379189
0.483522,-0.073693,82.389191
0.485216,-0.066358,82.399193
0.486910,-0.059022,82.409195
0.488604,-0.051687,82.419197
0.490297,-0.044351,82.429199
0.491991,-0.037016,82.439201
0.493685,-0.029680,82.449203
0.495379,-0.022345,82.459206
0.497072,-0.015010,82.469208
0.498766,-0.007674,82.479210
0.500460,-0.000339,82.489212
0.502154,0.006997,82.499214
0.503848,0.014332,82.509216
0.505541,0.021668,82.519218
0.507235,0.029003,82.529221
0.508929,0.036339,82.539223
0.510623,0.043674,82.549225
0.512317,0.051009,82.559227
0.514010,0.058345,82.569229
0.515704,0.065680,82.579231
0.517398,0.073016,82.589233
0.519092,0.080351,82.599236
0.520786,0.087687,82.609238
0.522479,0.095022,82.619240
0.524173,0.102358,82.629242
0.525867,0.109693,82.639244
0.527561,0.117028,82.649246
0.529254,0.124364,82.659248
0.530948,0.131699,82.669250
0.532642,0.139035,82.679253
0.534336,0.146370,82.689255
0.536030,0.153706,82.699257
0.537723,0.161041,82.709259
0.539417,0.168376,82.719261
0.541111,0.175712,82.729263
0.542805,0.183047,82.739265
0.544499,0.190383,82.749268
0.546192,0.197718,82.759270
0.547886,0.205054,82.769272
0.549580,0.212389,82.779274
0.551274,0.219725,82.789276
0.552967,0.227060,82.799278
0.554661,0.234395,82.809280
0.556355,0.241731,82.819283
0.558049,0.249066,82.829285
0.559743,0.256402,82.839287
0.561436,0.263737,82.849289
0.563130,0.271073,82.859291
0.564824,0.278408,82.869293
0.566518,0.285744,82.879295
0.568211,0.293079,82.889297
0.569905,0.300415,82.899300
0.571599,0.307750,82.909302
0.573293,0.315085,82.919304
0.574987,0.322421,82.929306
0.576680,0.329756,82.939308
0.578374,0.337092,82.949310
0.580068,0.344427,82.959312
0.581762,0.351763,82.969315
0.583456,0.359098,82.979317
0.585149,0.366434,82.989319
0.586843,0.373769,82.999321
0.588537,0.381104,83.009323
0.590231,0.388440,83.019325
0.591924,0.395775,83.029327
0.593618,0.403111,83.039330
0.595312,0.410446,83.049332
0.597006,0.417782,83.059334
0.598700,0.425117,83.069336
0.600393,0.432453,83.079338
0.602087,0.439788,83.089340
0.603781,0.447124,83.099342
0.605475,0.454459,83.109344
0.607169,0.461794,83.119347
0.608862,0.469130,83.129349
0.610556,0.476465,83.139351
0.612250,0.483801,83.149353
0.613944,0.491136,83.159355
0.615637,0.498472,83.169357
0.617331,0.505807,83.179359
0.619025,0.513143,83.189362
0.620719,0.520478,83.199364
0.622413,0.527813,83.209366
0.624106,0.535149,83.219368
0.625800,0.542484,83.229370
0.627494,0.549820,83.239372
0.629188,0.557155,83.249374
0.630882,0.564491,83.259377
0.632575,0.571826,83.269379
0.634269,0.579161,83.279381
0.635963,0.586497,83.289383
0.637657,0.593832,83.299385
0.639350,0.601168,83.309387
0.641044,0.608503,83.319389
0.642738,0.615839,83.329391
0.644432,0.623174,83.339394
0.646126,0.630509,83.349396
0.647819,0.637845,83.359398
0.649513,0.645180,83.369400
0.651207,0.652516,83.379402
0.652901,0.659851,83.389404
0.654595,0.667187,83.399406
0.656288,0.674522,83.409409
0.657982,0.681857,83.419411
0.659676,0.689193,83.429413
0.661370,0.696528,83.439415
0.663063,0.703864,83.449417
0.664757,0.711199,83.459419
0.666451,0.718535,83.469421
0.668145,0.725870,83.479424
0.669839,0.733205,83.489426
0.671532,0.740541,83.499428
0.664856,0.738699,83.509430
0.657722,0.736295,83.519432
0.650587,0.733891,83.529434
0.643453,0.731487,83.539436
0.636319,0.729082,83.549438
0.629185,0.726678,83.559441
0.622050,0.724274,83.569443
0.614916,0.721870,83.579445
0.607782,0.719466,83.589447
0.600648,0.717062,83.599449
0.593513,0.714658,83.609451
0.586379,0.712253,83.619453
0.579245,0.709849,83.629456
0.572111,0.707445,83.639458
0.564976,0.705041,83.649460
0.557842,0.702637,83.659462
0.550708,0.700233,83.669464
0.543574,0.697828,83.679466
0.536439,0.695424,83.689468
0.529305,0.693020,83.699471
0.522171,0.690616,83.709473
0.515037,0.688212,83.719475
0.507902,0.685808,83.729477
0.500768,0.683404,83.739479
0.493634,0.680999,83.749481
0.486500,0.678595,83.759483
0.479365,0.676191,83.769485
0.472231,0.673787,83.779488
0.465097,0.671383,83.789490
0.457963,0.668979,83.799492
0.450828,0.666574,83.809494
0.443694,0.664170,83.819496
0.436560,0.661766,83.829498
0.429425,0.659362,83.839500
0.422291,0.656958,83.849503
0.415157,0.654554,83.859505
0.408023,0.652150,83.869507
0.400888,0.649745,83.879509
0.393754,0.647341,83.889511
0.386620,0.644937,83.899513
0.379486,0.642533,83.909515
0.372351,0.640129,83.919518
0.365217,0.637725,83.929520
0.358083,0.635320,83.939522
0.350949,0.632916,83.949524
0.343814,0.630512,83.959526
0.336680,0.628108,83.969528
0.329546,0.625704,83.979530
0.322412,0.623300,83.989532
0.315277,0.620896,83.999535
0.308143,0.618491,84.009537
0.301009,0.616087,84.019539
0.293875,0.613683,84.029541
0.286740,0.611279,84.039543
0.279606,0.608875,84.049545
0.272472,0.606471,84.059547
0.265338,0.604066,84.069550
0.258203,0.601662,84.079552
0.251069,0.599258,84.089554
0.243935,0.596854,84.099556
0.236800,0.594450,84.109558
0.229666,0.592046,84.119560
0.222532,0.589642,84.129562
0.215398,0.587237,84.139565
0.208263,0.584833,84.149567
0.201129,0.582429,84.159569
0.193995,0.580025,84.169571
0.186861,0.577621,84.179573
0.179726,0.575217,84.189575
0.172592,0.572812,84.199577
0.165458,0.570408,84.209579
0.158323,0.568004,84.219582
0.151189,0.565600,84.229584
0.144055,0.563196,84.239586
0.136921,0.560792,84.249588
0.129786,0.558388,84.259590
0.122652,0.555983,84.269592
0.115518,0.553579,84.279594
0.108384,0.551175,84.289597
0.101249,0.548771,84.299599
0.094115,0.546367,84.309601
0.086981,0.543963,84.319603
0.079846,0.541559,84.329605
0.072712,0.539154,84.339607
0.065578,0.536750,84.349609
0.058444,0.534346,84.359612
0.051309,0.531942,84.369614
0.044175,0.529538,84.379616
0.037041,0.527134,84.389618
0.029907,0.524729,84.399620
0.022772,0.522325,84.409622
0.015638,0.519921,84.419624
0.008504,0.517517,84.429626
0.001369,0.515113,84.439629
-0.005765,0.512709,84.449631
-0.012899,0.510305,84.459633
-0.020033,0.507900,84.469635
-0.027168,0.505496,84.479637
-0.034302,0.503092,84.489639
-0.041436,0.500688,84.499641
-0.048570,0.498284,84.509644
-0.055705,0.495880,84.519646
-0.062839,0.493476,84.529648
-0.069973,0.491071,84.539650
-0.077108,0.488667,84.549652
-0.084242,0.486263,84.559654
-0.091376,0.483859,84.569656
-0.098510,0.481455,84.579659
-0.105645,0.479051,84.589661
-0.112779,0.476647,84.599663
-0.119913,0.474243,84.609665
-0.127047,0.471838,84.619667
-0.134182,0.469434,84.629669
-0.141316,0.467030,84.639671
-0.148450,0.464626,84.649673
-0.155585,0.462222,84.659676
-0.162719,0.459818,84.669678
-0.169853,0.457414,84.679680
-0.176987,0.455010,84.689682
-0.184122,0.452605,84.699684
-0.191256,0.450201,84.709686
-0.198390,0.447797,84.719688
-0.205524,0.445393,84.729691
-0.212659,0.442989,84.739693
-0.219793,0.440585,84.749695
-0.226927,0.438181,84.759697
-0.234062,0.435777,84.769699
-0.241196,0.433372,84.779701
-0.248330,0.430968,84.789703
-0.255464,0.428564,84.799706
-0.262599,0.426160,84.809708
-0.269733,0.423756,84.819710
-0.276867,0.421352,84.829712
-0.284001,0.418948,84.839714
-0.291136,0.416544,84.849716
-0.298270,0.414139,84.859718
-0.305404,0.411735,84.869720
-0.312538,0.409331,84.879723
-0.319673,0.406927,84.889725
-0.326807,0.404523,84.899727
-0.333941,0.402119,84.909729
-0.341075,0.399715,84.919731
-0.348210,0.397311,84.929733
-0.355344,0.394906,84.939735
-0.362478,0.392502,84.949738
-0.369612,0.390098,84.959740
-0.376747,0.387694,84.969742
-0.383881,0.385290,84.979744
-0.391015,0.382886,84.989746
-0.398150,0.380482,84.999748
-0.405284,0.378078,85.009750
-0.412418,0.375673,85.019753
-0.419552,0.373269,85.029755
-0.426687,0.370865,85.039757
-0.433821,0.368461,85.049759
-0.440955,0.366057,85.059761
-0.448089,0.363653,85.069763
-0.455224,0.361249,85.079765
-0.462358,0.358845,85.089767
-0.469492,0.356440,85.099770
-0.476626,0.354036,85.109772
-0.483761,0.351632,85.119774
-0.490895,0.349228,85.129776
-0.498029,0.346824,85.139778
-0.505163,0.344420,85.149780
-0.512298,0.342016,85.159782
-0.519432,0.339612,85.169785
-0.526566,0.337207,85.179787
-0.533700,0.334803,85.189789
-0.540835,0.332399,85.199791
-0.547969,0.329995,85.209793
-0.555103,0.327591,85.219795
-0.562238,0.325187,85.229797
-0.569372,0.322783,85.239799
-0.576506,0.320379,85.249802
-0.583640,0.317975,85.259804
-0.590775,0.315570,85.269806
-0.597909,0.313166,85.279808
-0.605043,0.310762,85.289810
-0.612177,0.308358,85.299812
-0.619312,0.305954,85.309814
-0.626446,0.303550,85.319817
-0.633580,0.301146,85.329819
-0.640714,0.298742,85.339821
-0.647849,0.296337,85.349823
-0.654983,0.293933,85.359825
-0.662117,0.291529,85.369827
-0.669251,0.289125,85.379829
-0.676386,0.286721,85.389832
-0.683520,0.284317,85.399834
-0.690654,0.281913,85.409836
-0.697788,0.279509,85.419838
-0.704923,0.277104,85.429840
-0.712057,0.274700,85.439842
-0.719191,0.272296,85.449844
-0.726325,0.269892,85.459846
-0.733460,0.267488,85.469849
-0.740594,0.265084,85.479851
-0.747728,0.262680,85.489853
-0.754862,0.260276,85.499855
-0.761997,0.257871,85.509857
-0.769131,0.255467,85.519859
-0.776265,0.253063,85.529861
-0.783400,0.250659,85.539864
-0.790534,0.248255,85.549866
-0.797668,0.245851,85.559868
-0.804802,0.243447,85.569870
-0.811937,0.241043,85.579872
-0.819071,0.238638,85.589874
-0.826205,0.236234,85.599876
-0.833339,0.233830,85.609879
-0.840474,0.231426,85.619881
-0.847608,0.229022,85.629883
-0.854742,0.226618,85.639885
-0.861876,0.224214,85.649887
-0.869011,0.221810,85.659889
-0.876145,0.219405,85.669891
-0.883279,0.217001,85.679893
-0.890413,0.214597,85.689896
-0.897548,0.212193,85.699898
-0.904682,0.209789,85.709900
-0.911816,0.207385,85.719902
-0.918950,0.204981,85.729904
-0.926085,0.202577,85.739906
-0.933219,0.200172,85.749908
-0.940353,0.197768,85.759911
-0.947487,0.195364,85.769913
-0.954622,0.192960,85.779915
-0.961756,0.190556,85.789917
-0.968890,0.188152,85.799919
-0.976025,0.185748,85.809921
-0.983101,0.183296,85.819923
-0.977313,0.178482,85.829926
-0.971525,0.173668,85.839928
-0.965737,0.168854,85.849930
-0.959948,0.164040,85.859932
-0.954160,0.159226,85.869934
-0.948372,0.154412,85.879936
-0.942584,0.149598,85.889938
-0.936796,0.144784,85.899940
-0.931007,0.139970,85.909943
-0.925219,0.135156,85.919945
-0.919431,0.130343,85.929947
-0.913643,0.125529,85.939949
-0.907855,0.120715,85.949951
-0.902066,0.115901,85.959953
-0.896278,0.111087,85.969955
-0.890490,0.106273,85.979958
-0.884702,0.101459,85.989960
-0.878914,0.096645,85.999962
-0.873125,0.091831,86.009964
-0.867337,0.087017,86.019966
-0.861549,0.082203,86.029968
-0.855761,0.077389,86.039970
-0.849973,0.072575,86.049973
-0.844184,0.067761,86.059975
-0.838396,0.062947,86.069977
-0.832608,0.058133,86.079979
-0.826820,0.053319,86.089981
-0.821032,0.048505,86.099983
-0.815243,0.043691,86.109985
-0.809455,0.038877,86.119987
-0.803667,0.034063,86.129990
-0.797879,0.029249,86.139992
-0.792090,0.024435,86.149994
-0.786302,0.019621,86.159996
-0.780514,0.014807,86.169998
-0.774726,0.009994,86.180000
-0.768938,0.005180,86.190002
-0.763149,0.000366,86.200005
-0.757361,-0.004448,86.210007
-0.751573,-0.009262,86.220009
-0.745785,-0.014076,86.230011
-0.739997,-0.018890,86.240013
-0.734208,-0.023704,86.250015
-0.728420,-0.028518,86.260017
-0.722632,-0.033332,86.270020
-0.716844,-0.038146,86.280022
-0.711056,-0.042960,86.290024
-0.705267,-0.047774,86.300026
-0.699479,-0.052588,86.310028
-0.693691,-0.057402,86.320030
-0.687903,-0.062216,86.330032
-0.682115,-0.067030,86.340034
-0.676326,-0.071844,86.350037
-0.670538,-0.076658,86.360039
