x,y,t
-0.253307,-0.748470,23.380440
-0.254440,-0.755111,23.390440
-0.255572,-0.761753,23.400440
-0.256704,-0.768395,23.410440
-0.257836,-0.775037,23.420441
-0.258968,-0.781679,23.430441
-0.260100,-0.788320,23.440441
-0.261232,-0.794962,23.450441
-0.262364,-0.801604,23.460442
-0.263496,-0.808246,23.470442
-0.264628,-0.814888,23.480442
-0.265761,-0.821529,23.490442
-0.266893,-0.828171,23.500443
-0.268025,-0.834813,23.510443
-0.269157,-0.841455,23.520443
-0.270289,-0.848097,23.530443
-0.271421,-0.854738,23.540443
-0.272553,-0.861380,23.550444
-0.273685,-0.868022,23.560444
-0.274817,-0.874664,23.570444
-0.275949,-0.881306,23.580444
-0.277082,-0.887947,23.590445
-0.278214,-0.894589,23.600445
-0.279346,-0.901231,23.610445
-0.280478,-0.907873,23.620445
-0.281610,-0.914515,23.630445
-0.282742,-0.921157,23.640446
-0.283874,-0.927798,23.650446
-0.285006,-0.934440,23.660446
-0.286138,-0.941082,23.670446
-0.287270,-0.947724,23.680447
-0.288403,-0.954366,23.690447
-0.287461,-0.954161,23.700447
-0.284730,-0.948002,23.710447
-0.281999,-0.941843,23.720448
-0.279268,-0.935683,23.730448
-0.276537,-0.929524,23.740448
-0.273806,-0.923365,23.750448
-0.271075,-0.917205,23.760448
-0.268345,-0.911046,23.770449
-0.265614,-0.904887,23.780449
-0.262883,-0.898727,23.790449
-0.260152,-0.892568,23.800449
-0.257421,-0.886408,23.810450
-0.254690,-0.880249,23.820450
-0.251959,-0.874090,23.830450
-0.249228,-0.867930,23.840450
-0.246498,-0.861771,23.850451
-0.243767,-0.855612,23.860451
-0.241036,-0.849452,23.870451
-0.238305,-0.843293,23.880451
-0.235574,-0.837134,23.890451
-0.232843,-0.830974,23.900452
-0.230112,-0.824815,23.910452
-0.227381,-0.818655,23.920452
-0.224651,-0.812496,23.930452
-0.221920,-0.806337,23.940453
-0.219189,-0.800177,23.950453
-0.216458,-0.794018,23.960453
-0.213727,-0.787859,23.970453
-0.210996,-0.781699,23.980453
-0.208265,-0.775540,23.990454
-0.205534,-0.769381,24.000454
-0.202804,-0.763221,24.010454
-0.200073,-0.757062,24.020454
-0.197342,-0.750902,24.030455
-0.194611,-0.744743,24.040455
-0.191880,-0.738584,24.050455
-0.189149,-0.732424,24.060455
-0.186418,-0.726265,24.070456
-0.183687,-0.720106,24.080456
-0.180957,-0.713946,24.090456
-0.178226,-0.707787,24.100456
-0.175495,-0.701627,24.110456
-0.172764,-0.695468,24.120457
-0.170033,-0.689309,24.130457
-0.167302,-0.683149,24.140457
-0.164571,-0.676990,24.150457
-0.161840,-0.670831,24.160458
-0.159110,-0.664671,24.170458
-0.156379,-0.658512,24.180458
-0.153648,-0.652353,24.190458
-0.150917,-0.646193,24.200459
-0.148186,-0.640034,24.210459
-0.145455,-0.633874,24.220459
-0.142724,-0.627715,24.230459
-0.139993,-0.621556,24.240459
-0.137263,-0.615396,24.250460
-0.134532,-0.609237,24.260460
-0.131801,-0.603078,24.270460
-0.129070,-0.596918,24.280460
-0.126339,-0.590759,24.290461
-0.123608,-0.584600,24.300461
-0.120877,-0.578440,24.310461
-0.118146,-0.572281,24.320461
-0.115416,-0.566121,24.330462
-0.112685,-0.559962,24.340462
-0.109954,-0.553803,24.350462
-0.107223,-0.547643,24.360462
-0.104492,-0.541484,24.370462
-0.101761,-0.535325,24.380463
-0.099030,-0.529165,24.390463
-0.096299,-0.523006,24.400463
-0.093569,-0.516847,24.410463
-0.090838,-0.510687,24.420464
-0.088107,-0.504528,24.430464
-0.085376,-0.498368,24.440464
-0.082645,-0.492209,24.450464
-0.079914,-0.486050,24.460464
-0.077183,-0.479890,24.470465
-0.074452,-0.473731,24.480465
-0.071721,-0.467572,24.490465
-0.068991,-0.461412,24.500465
-0.066260,-0.455253,24.510466
-0.063529,-0.449094,24.520466
-0.060798,-0.442934,24.530466
-0.058067,-0.436775,24.540466
-0.055336,-0.430615,24.550467
-0.052605,-0.424456,24.560467
-0.049874,-0.418297,24.570467
-0.047144,-0.412137,24.580467
-0.044413,-0.405978,24.590467
-0.041682,-0.399819,24.600468
-0.038951,-0.393659,24.610468
-0.036220,-0.387500,24.620468
-0.033489,-0.381341,24.630468
-0.030758,-0.375181,24.640469
-0.028027,-0.369022,24.650469
-0.025297,-0.362862,24.660469
-0.022566,-0.356703,24.670469
-0.019835,-0.350544,24.680470
-0.017104,-0.344384,24.690470
-0.014373,-0.338225,24.700470
-0.011642,-0.332066,24.710470
-0.008911,-0.325906,24.720470
-0.006180,-0.319747,24.730471
-0.003450,-0.313587,24.740471
-0.000719,-0.307428,24.750471
0.002012,-0.301269,24.760471
0.004743,-0.295109,24.770472
0.007474,-0.288950,24.780472
0.010205,-0.282791,24.790472
0.012936,-0.276631,24.800472
0.015667,-0.270472,24.810472
0.018398,-0.264313,24.820473
0.021128,-0.258153,24.830473
0.023859,-0.251994,24.840473
0.026590,-0.245834,24.850473
0.029321,-0.239675,24.860474
0.032052,-0.233516,24.870474
0.034783,-0.227356,24.880474
0.037514,-0.221197,24.890474
0.040245,-0.215038,24.900475
0.042975,-0.208878,24.910475
0.045706,-0.202719,24.920475
0.048437,-0.196559,24.930475
0.051168,-0.190400,24.940475
0.053899,-0.184241,24.950476
0.056630,-0.178081,24.960476
0.059361,-0.171922,24.970476
0.062092,-0.165763,24.980476
0.064822,-0.159603,24.990477
0.067553,-0.153444,25.000477
0.070284,-0.147284,25.010477
0.073015,-0.141125,25.020477
0.075746,-0.134966,25.030478
0.078477,-0.128806,25.040478
0.081208,-0.122647,25.050478
0.083939,-0.116487,25.060478
0.086669,-0.110328,25.070478
0.089400,-0.104169,25.080479
0.092131,-0.098009,25.090479
0.094862,-0.091850,25.100479
0.097593,-0.085691,25.110479
0.100324,-0.079531,25.120480
0.103055,-0.073372,25.130480
0.105786,-0.067212,25.140480
0.108516,-0.061053,25.150480
0.111247,-0.054894,25.160480
0.113978,-0.048734,25.170481
0.116709,-0.042575,25.180481
0.119440,-0.036416,25.190481
0.122171,-0.030256,25.200481
0.124902,-0.024097,25.210482
0.127633,-0.017937,25.220482
0.130363,-0.011778,25.230482
0.133094,-0.005619,25.240482
0.135825,0.000541,25.250483
0.138556,0.006700,25.260483
0.141287,0.012859,25.270483
0.144018,0.019019,25.280483
0.146749,0.025178,25.290483
0.149480,0.031338,25.300484
0.152210,0.037497,25.310484
0.154941,0.043656,25.320484
0.157672,0.049816,25.330484
0.160403,0.055975,25.340485
0.163134,0.062135,25.350485
0.165865,0.068294,25.360485
0.168596,0.074453,25.370485
0.171327,0.080613,25.380486
0.174057,0.086772,25.390486
0.176788,0.092931,25.400486
0.179519,0.099091,25.410486
0.182250,0.105250,25.420486
0.184981,0.111410,25.430487
0.187712,0.117569,25.440487
0.190443,0.123728,25.450487
0.193174,0.129888,25.460487
0.195905,0.136047,25.470488
0.198635,0.142206,25.480488
0.201366,0.148366,25.490488
0.204097,0.154525,25.500488
0.206828,0.160685,25.510489
0.209559,0.166844,25.520489
0.212290,0.173003,25.530489
0.215021,0.179163,25.540489
0.217752,0.185322,25.550489
0.220482,0.191482,25.560490
0.223213,0.197641,25.570490
0.225944,0.203800,25.580490
0.228675,0.209960,25.590490
0.231406,0.216119,25.600491
0.234137,0.222278,25.610491
0.236868,0.228438,25.620491
0.239599,0.234597,25.630491
0.242329,0.240757,25.640491
0.245060,0.246916,25.650492
0.247791,0.253075,25.660492
0.250522,0.259235,25.670492
0.253253,0.265394,25.680492
0.255984,0.271553,25.690493
0.258715,0.277713,25.700493
0.261446,0.283872,25.710493
0.264176,0.290031,25.720493
0.266907,0.296191,25.730494
0.269638,0.302350,25.740494
0.272369,0.308510,25.750494
0.275100,0.314669,25.760494
0.277831,0.320828,25.770494
0.280562,0.326988,25.780495
0.283293,0.333147,25.790495
0.286023,0.339306,25.800495
0.288754,0.345466,25.810495
0.291485,0.351625,25.820496
0.294216,0.357785,25.830496
0.296947,0.363944,25.840496
0.299678,0.370103,25.850496
0.302409,0.376263,25.860497
0.305140,0.382422,25.870497
0.307870,0.388581,25.880497
0.310601,0.394741,25.890497
0.313332,0.400900,25.900497
0.316063,0.407059,25.910498
0.318794,0.413219,25.920498
0.321525,0.419378,25.930498
0.324256,0.425538,25.940498
0.326987,0.431697,25.950499
0.329717,0.437856,25.960499
0.332448,0.444016,25.970499
0.335179,0.450175,25.980499
0.337910,0.456334,25.990499
0.340641,0.462494,26.000500
0.343372,0.468653,26.010500
0.346103,0.474812,26.020500
0.348834,0.480972,26.030500
0.351564,0.487131,26.040501
0.354295,0.493291,26.050501
0.357026,0.499450,26.060501
0.359757,0.505609,26.070501
0.362488,0.511769,26.080502
0.365219,0.517928,26.090502
0.367950,0.524087,26.100502
0.370681,0.530247,26.110502
0.373411,0.536406,26.120502
0.376142,0.542565,26.130503
0.378873,0.548725,26.140503
0.381604,0.554884,26.150503
0.384335,0.561044,26.160503
0.387066,0.567203,26.170504
0.389797,0.573362,26.180504
0.392528,0.579522,26.190504
0.395258,0.585681,26.200504
0.397989,0.591840,26.210505
0.400720,0.598000,26.220505
0.403451,0.604159,26.230505
0.406182,0.610318,26.240505
0.408913,0.616478,26.250505
0.411644,0.622637,26.260506
0.414375,0.628797,26.270506
0.417105,0.634956,26.280506
0.419836,0.641115,26.290506
0.422567,0.647275,26.300507
0.425298,0.653434,26.310507
0.428029,0.659593,26.320507
0.430760,0.665753,26.330507
0.433491,0.671912,26.340508
0.436222,0.678071,26.350508
0.438953,0.684231,26.360508
0.441683,0.690390,26.370508
0.444414,0.696550,26.380508
0.447145,0.702709,26.390509
0.449876,0.708868,26.400509
0.452607,0.715028,26.410509
0.455338,0.721187,26.420509
0.458069,0.727346,26.430510
0.460800,0.733506,26.440510
0.463530,0.739665,26.450510
0.466261,0.745825,26.460510
0.468992,0.751984,26.470510
0.471723,0.758143,26.480511
0.474454,0.764303,26.490511
0.477185,0.770462,26.500511
0.479916,0.776621,26.510511
0.482647,0.782781,26.520512
0.485377,0.788940,26.530512
0.488108,0.795099,26.540512
0.490839,0.801259,26.550512
0.493570,0.807418,26.560513
0.496301,0.813578,26.570513
0.499032,0.819737,26.580513
0.501763,0.825896,26.590513
0.504494,0.832056,26.600513
0.507225,0.838215,26.610514
0.509955,0.844374,26.620514
0.512686,0.850534,26.630514
0.515417,0.856693,26.640514
0.511560,0.851914,26.650515
0.507398,0.846616,26.660515
0.503236,0.841317,26.670515
0.499074,0.836019,26.680515
0.494912,0.830720,26.690516
0.490750,0.825422,26.700516
0.486588,0.820123,26.710516
0.482426,0.814825,26.720516
0.478264,0.809527,26.730516
0.474102,0.804228,26.740517
0.469940,0.798930,26.750517
0.465778,0.793631,26.760517
0.461616,0.788333,26.770517
0.457454,0.783034,26.780518
0.453292,0.777736,26.790518
0.449130,0.772438,26.800518
0.444968,0.767139,26.810518
0.440806,0.761841,26.820518
0.436644,0.756542,26.830519
0.432482,0.751244,26.840519
0.428320,0.745945,26.850519
0.424158,0.740647,26.860519
0.419996,0.735348,26.870520
0.415834,0.730050,26.880520
0.411672,0.724752,26.890520
0.407510,0.719453,26.900520
0.403348,0.714155,26.910521
0.399186,0.708856,26.920521
0.395024,0.703558,26.930521
0.390862,0.698259,26.940521
0.386700,0.692961,26.950521
0.382538,0.687663,26.960522
0.378376,0.682364,26.970522
0.374214,0.677066,26.980522
0.370052,0.671767,26.990522
0.365890,0.666469,27.000523
0.361728,0.661170,27.010523
0.357566,0.655872,27.020523
0.353404,0.650573,27.030523
0.349242,0.645275,27.040524
0.345080,0.639977,27.050524
0.340918,0.634678,27.060524
0.336756,0.629380,27.070524
0.332594,0.624081,27.080524
0.328432,0.618783,27.090525
0.324270,0.613484,27.100525
0.320108,0.608186,27.110525
0.315946,0.602888,27.120525
0.311784,0.597589,27.130526
0.307622,0.592291,27.140526
0.303460,0.586992,27.150526
0.299298,0.581694,27.160526
0.295137,0.576395,27.170527
0.290975,0.571097,27.180527
0.286813,0.565799,27.190527
0.282651,0.560500,27.200527
0.278489,0.555202,27.210527
0.274327,0.549903,27.220528
0.270165,0.544605,27.230528
0.266003,0.539306,27.240528
0.261841,0.534008,27.250528
0.257679,0.528709,27.260529
0.253517,0.523411,27.270529
0.249355,0.518113,27.280529
0.245193,0.512814,27.290529
0.241031,0.507516,27.300529
0.236869,0.502217,27.310530
0.232707,0.496919,27.320530
0.228545,0.491620,27.330530
0.224383,0.486322,27.340530
0.220221,0.481024,27.350531
0.216059,0.475725,27.360531
0.211897,0.470427,27.370531
0.207735,0.465128,27.380531
0.203573,0.459830,27.390532
0.199411,0.454531,27.400532
0.195249,0.449233,27.410532
0.191087,0.443935,27.420532
0.186925,0.438636,27.430532
0.182763,0.433338,27.440533
0.178601,0.428039,27.450533
0.174439,0.422741,27.460533
0.170277,0.417442,27.470533
0.166115,0.412144,27.480534
0.161953,0.406845,27.490534
0.157791,0.401547,27.500534
0.153629,0.396249,27.510534
0.149467,0.390950,27.520535
0.145305,0.385652,27.530535
0.141143,0.380353,27.540535
0.136981,0.375055,27.550535
0.132819,0.369756,27.560535
0.128657,0.364458,27.570536
0.124495,0.359160,27.580536
0.120333,0.353861,27.590536
0.116171,0.348563,27.600536
0.112009,0.343264,27.610537
0.107847,0.337966,27.620537
0.103685,0.332667,27.630537
0.099523,0.327369,27.640537
0.095361,0.322070,27.650537
0.091199,0.316772,27.660538
0.087037,0.311474,27.670538
0.082875,0.306175,27.680538
0.078713,0.300877,27.690538
0.074551,0.295578,27.700539
0.070389,0.290280,27.710539
0.066227,0.284981,27.720539
0.062065,0.279683,27.730539
0.057903,0.274385,27.740540
0.053741,0.269086,27.750540
0.049579,0.263788,27.760540
0.045417,0.258489,27.770540
0.041255,0.253191,27.780540
0.037093,0.247892,27.790541
0.032932,0.242594,27.800541
0.028770,0.237295,27.810541
0.024608,0.231997,27.820541
0.020446,0.226699,27.830542
0.016284,0.221400,27.840542
0.012122,0.216102,27.850542
0.007960,0.210803,27.860542
0.003798,0.205505,27.870543
-0.000364,0.200206,27.880543
-0.004526,0.194908,27.890543
-0.008688,0.189609,27.900543
-0.012850,0.184311,27.910543
-0.017012,0.179013,27.920544
-0.021174,0.173714,27.930544
-0.025336,0.168416,27.940544
-0.029498,0.163117,27.950544
-0.033660,0.157819,27.960545
-0.037822,0.152520,27.970545
-0.041984,0.147222,27.980545
-0.046146,0.141923,27.990545
-0.050308,0.136625,28.000546
-0.054470,0.131326,28.010546
-0.058632,0.126028,28.020546
-0.062794,0.120730,28.030546
-0.066956,0.115431,28.040546
-0.071118,0.110133,28.050547
-0.075280,0.104834,28.060547
-0.079442,0.099536,28.070547
-0.083604,0.094237,28.080547
-0.087766,0.088939,28.090548
-0.091928,0.083640,28.100548
-0.096090,0.078342,28.110548
-0.100252,0.073044,28.120548
-0.104414,0.067745,28.130548
-0.108576,0.062447,28.140549
-0.112738,0.057148,28.150549
-0.116900,0.051850,28.160549
-0.121062,0.046551,28.170549
-0.125224,0.041253,28.180550
-0.129386,0.035954,28.190550
-0.133548,0.030656,28.200550
-0.137710,0.025358,28.210550
-0.141872,0.020059,28.220551
-0.146034,0.014761,28.230551
-0.150196,0.009462,28.240551
-0.154358,0.004164,28.250551
-0.158520,-0.001135,28.260551
-0.162682,-0.006433,28.270552
-0.166844,-0.011732,28.280552
-0.171006,-0.017030,28.290552
-0.175168,-0.022328,28.300552
-0.179330,-0.027627,28.310553
-0.183492,-0.032925,28.320553
-0.187654,-0.038224,28.330553
-0.191816,-0.043522,28.340553
-0.195978,-0.048821,28.350554
-0.200140,-0.054119,28.360554
-0.204302,-0.059418,28.370554
-0.208464,-0.064716,28.380554
-0.212626,-0.070014,28.390554
-0.216788,-0.075313,28.400555
-0.220950,-0.080611,28.410555
-0.225112,-0.085910,28.420555
-0.229274,-0.091208,28.430555
-0.233436,-0.096507,28.440556
-0.237597,-0.101805,28.450556
-0.241759,-0.107104,28.460556
-0.245921,-0.112402,28.470556
-0.250083,-0.117700,28.480556
-0.254245,-0.122999,28.490557
-0.258407,-0.128297,28.500557
-0.262569,-0.133596,28.510557
-0.266731,-0.138894,28.520557
-0.270893,-0.144193,28.530558
-0.275055,-0.149491,28.540558
-0.279217,-0.154790,28.550558
-0.283379,-0.160088,28.560558
-0.287541,-0.165386,28.570559
-0.291703,-0.170685,28.580559
-0.295865,-0.175983,28.590559
-0.300027,-0.181282,28.600559
-0.304189,-0.186580,28.610559
-0.308351,-0.191879,28.620560
-0.312513,-0.197177,28.630560
-0.316675,-0.202476,28.640560
-0.320837,-0.207774,28.650560
-0.324999,-0.213072,28.660561
-0.329161,-0.218371,28.670561
-0.333323,-0.223669,28.680561
-0.337485,-0.228968,28.690561
-0.341647,-0.234266,28.700562
-0.345809,-0.239565,28.710562
-0.349971,-0.244863,28.720562
-0.354133,-0.250162,28.730562
-0.358295,-0.255460,28.740562
-0.362457,-0.260759,28.750563
-0.366619,-0.266057,28.760563
-0.370781,-0.271355,28.770563
-0.374943,-0.276654,28.780563
-0.379105,-0.281952,28.790564
-0.383267,-0.287251,28.800564
-0.387429,-0.292549,28.810564
-0.391591,-0.297848,28.820564
-0.395753,-0.303146,28.830564
-0.399915,-0.308444,28.840565
-0.404077,-0.313743,28.850565
-0.408239,-0.319041,28.860565
-0.412401,-0.324340,28.870565
-0.416563,-0.329638,28.880566
-0.420725,-0.334937,28.890566
-0.424887,-0.340235,28.900566
-0.429049,-0.345533,28.910566
-0.433211,-0.350832,28.920567
-0.437373,-0.356130,28.930567
-0.441535,-0.361429,28.940567
-0.445697,-0.366727,28.950567
-0.449859,-0.372026,28.960567
-0.454021,-0.377324,28.970568
-0.458183,-0.382623,28.980568
-0.462345,-0.387921,28.990568
-0.466507,-0.393219,29.000568
-0.470669,-0.398518,29.010569
-0.474831,-0.403816,29.020569
-0.478993,-0.409115,29.030569
-0.483155,-0.414413,29.040569
-0.487317,-0.419712,29.050570
-0.491479,-0.425010,29.060570
-0.495640,-0.430308,29.070570
-0.499802,-0.435607,29.080570
-0.503964,-0.440905,29.090570
-0.508126,-0.446204,29.100571
-0.512289,-0.451502,29.110571
-0.516451,-0.456801,29.120571
-0.520613,-0.462099,29.130571
-0.524775,-0.467398,29.140572
-0.528937,-0.472696,29.150572
-0.533099,-0.477994,29.160572
-0.537261,-0.483293,29.170572
-0.541423,-0.488591,29.180573
-0.545585,-0.493890,29.190573
-0.549747,-0.499188,29.200573
-0.553909,-0.504487,29.210573
-0.558071,-0.509785,29.220573
-0.562233,-0.515083,29.230574
-0.566395,-0.520382,29.240574
-0.570557,-0.525680,29.250574
-0.574719,-0.530979,29.260574
-0.578881,-0.536277,29.270575
-0.583043,-0.541576,29.280575
-0.587205,-0.546874,29.290575
-0.591367,-0.552172,29.300575
-0.595529,-0.557471,29.310575
-0.599691,-0.562769,29.320576
-0.603853,-0.568068,29.330576
-0.608015,-0.573366,29.340576
-0.612177,-0.578665,29.350576
-0.616339,-0.583963,29.360577
-0.620501,-0.589262,29.370577
-0.624663,-0.594560,29.380577
-0.628825,-0.599858,29.390577
-0.632987,-0.605157,29.400578
-0.637149,-0.610455,29.410578
-0.641311,-0.615754,29.420578
-0.645473,-0.621052,29.430578
-0.649635,-0.626351,29.440578
-0.653797,-0.631649,29.450579
-0.657959,-0.636947,29.460579
-0.662121,-0.642246,29.470579
-0.666283,-0.647544,29.480579
-0.670445,-0.652843,29.490580
-0.674607,-0.658141,29.500580
-0.678769,-0.663440,29.510580
-0.682931,-0.668738,29.520580
-0.687093,-0.674037,29.530581
-0.691255,-0.679335,29.540581
-0.695417,-0.684633,29.550581
-0.699579,-0.689932,29.560581
-0.703741,-0.695230,29.570581
-0.707903,-0.700529,29.580582
-0.708497,-0.702304,29.590582
-0.703160,-0.698192,29.600582
-0.697822,-0.694080,29.610582
-0.692485,-0.689969,29.620583
-0.687147,-0.685857,29.630583
-0.681810,-0.681745,29.640583
-0.676473,-0.677633,29.650583
-0.671135,-0.673521,29.660583
-0.665798,-0.669410,29.670584
-0.660460,-0.665298,29.680584
-0.655123,-0.661186,29.690584
-0.649785,-0.657074,29.700584
-0.644448,-0.652962,29.710585
-0.639111,-0.648850,29.720585
-0.633773,-0.644739,29.730585
-0.628436,-0.640627,29.740585
-0.623098,-0.636515,29.750586
-0.617761,-0.632403,29.760586
-0.612424,-0.628291,29.770586
-0.607086,-0.624179,29.780586
-0.601749,-0.620068,29.790586
-0.596411,-0.615956,29.800587
-0.591074,-0.611844,29.810587
-0.585736,-0.607732,29.820587
-0.580399,-0.603620,29.830587
-0.575062,-0.599508,29.840588
-0.569724,-0.595397,29.850588
-0.564387,-0.591285,29.860588
-0.559049,-0.587173,29.870588
-0.553712,-0.583061,29.880589
-0.548375,-0.578949,29.890589
-0.543037,-0.574838,29.900589
-0.537700,-0.570726,29.910589
-0.532362,-0.566614,29.920589
-0.527025,-0.562502,29.930590
-0.521687,-0.558390,29.940590
-0.516350,-0.554278,29.950590
-0.511013,-0.550167,29.960590
-0.505675,-0.546055,29.970591
-0.500338,-0.541943,29.980591
-0.495000,-0.537831,29.990591
-0.489663,-0.533719,30.000591
-0.484325,-0.529607,30.010592
-0.478988,-0.525496,30.020592
-0.473651,-0.521384,30.030592
-0.468313,-0.517272,30.040592
-0.462976,-0.513160,30.050592
-0.457638,-0.509048,30.060593
-0.452301,-0.504936,30.070593
-0.446963,-0.500825,30.080593
-0.441626,-0.496713,30.090593
-0.436288,-0.492601,30.100594
-0.430951,-0.488489,30.110594
-0.425614,-0.484377,30.120594
-0.420276,-0.480265,30.130594
-0.414939,-0.476153,30.140594
-0.409601,-0.472042,30.150595
-0.404264,-0.467930,30.160595
-0.398926,-0.463818,30.170595
-0.393589,-0.459706,30.180595
-0.388251,-0.455594,30.190596
-0.382914,-0.451482,30.200596
-0.377577,-0.447370,30.210596
-0.372239,-0.443259,30.220596
-0.366902,-0.439147,30.230597
-0.361564,-0.435035,30.240597
-0.356227,-0.430923,30.250597
-0.350889,-0.426811,30.260597
-0.345552,-0.422699,30.270597
-0.340214,-0.418588,30.280598
-0.334877,-0.414476,30.290598
-0.329539,-0.410364,30.300598
-0.324202,-0.406252,30.310598
-0.318865,-0.402140,30.320599
-0.313527,-0.398028,30.330599
-0.308190,-0.393916,30.340599
-0.302852,-0.389805,30.350599
-0.297515,-0.385693,30.360600
-0.292177,-0.381581,30.370600
-0.286840,-0.377469,30.380600
-0.281502,-0.373357,30.390600
-0.276165,-0.369245,30.400600
-0.270828,-0.365133,30.410601
-0.265490,-0.361022,30.420601
-0.260153,-0.356910,30.430601
-0.254815,-0.352798,30.440601
-0.249478,-0.348686,30.450602
-0.244140,-0.344574,30.460602
-0.238803,-0.340462,30.470602
-0.233465,-0.336350,30.480602
-0.228128,-0.332239,30.490602
-0.222791,-0.328127,30.500603
-0.217453,-0.324015,30.510603
-0.212116,-0.319903,30.520603
-0.206778,-0.315791,30.530603
-0.201441,-0.311679,30.540604
-0.196103,-0.307567,30.550604
-0.190766,-0.303456,30.560604
-0.185428,-0.299344,30.570604
-0.180091,-0.295232,30.580605
-0.174754,-0.291120,30.590605
-0.169416,-0.287008,30.600605
-0.164079,-0.282896,30.610605
-0.158741,-0.278784,30.620605
-0.153404,-0.274673,30.630606
-0.148066,-0.270561,30.640606
-0.142729,-0.266449,30.650606
-0.137391,-0.262337,30.660606
-0.132054,-0.258225,30.670607
-0.126716,-0.254113,30.680607
-0.121379,-0.250001,30.690607
-0.116042,-0.245890,30.700607
-0.110704,-0.241778,30.710608
-0.105367,-0.237666,30.720608
-0.100029,-0.233554,30.730608
-0.094692,-0.229442,30.740608
-0.089354,-0.225330,30.750608
-0.084017,-0.221218,30.760609
-0.078679,-0.217107,30.770609
-0.073342,-0.212995,30.780609
-0.068005,-0.208883,30.790609
-0.062667,-0.204771,30.800610
-0.057330,-0.200659,30.810610
-0.051992,-0.196547,30.820610
-0.046655,-0.192435,30.830610
-0.041317,-0.188324,30.840611
-0.035980,-0.184212,30.850611
-0.030642,-0.180100,30.860611
-0.025305,-0.175988,30.870611
-0.019968,-0.171876,30.880611
-0.014630,-0.167764,30.890612
-0.009293,-0.163652,30.900612
-0.003955,-0.159541,30.910612
0.001382,-0.155429,30.920612
0.006720,-0.151317,30.930613
0.012057,-0.147205,30.940613
0.017395,-0.143093,30.950613
0.022732,-0.138981,30.960613
0.028069,-0.134869,30.970613
0.033407,-0.130758,30.980614
0.038744,-0.126646,30.990614
0.044082,-0.122534,31.000614
0.049419,-0.118422,31.010614
0.054757,-0.114310,31.020615
0.060094,-0.110198,31.030615
0.065432,-0.106086,31.040615
0.070769,-0.101975,31.050615
0.076106,-0.097863,31.060616
0.081444,-0.093751,31.070616
0.086781,-0.089639,31.080616
0.092119,-0.085527,31.090616
0.097456,-0.081415,31.100616
0.102794,-0.077304,31.110617
0.108131,-0.073192,31.120617
0.113469,-0.069080,31.130617
0.118806,-0.064968,31.140617
0.124144,-0.060856,31.150618
0.129481,-0.056744,31.160618
0.134818,-0.052632,31.170618
0.140156,-0.048521,31.180618
0.145493,-0.044409,31.190619
0.150831,-0.040297,31.200619
0.156168,-0.036185,31.210619
0.161506,-0.032073,31.220619
0.166843,-0.027961,31.230619
0.172181,-0.023849,31.240620
0.177518,-0.019738,31.250620
0.182855,-0.015626,31.260620
0.188193,-0.011514,31.270620
0.193530,-0.007402,31.280621
0.198868,-0.003290,31.290621
0.204205,0.000822,31.300621
0.209543,0.004933,31.310621
0.214880,0.009045,31.320621
0.220218,0.013157,31.330622
0.225555,0.017269,31.340622
0.230892,0.021381,31.350622
0.236230,0.025493,31.360622
0.241567,0.029605,31.370623
0.246905,0.033716,31.380623
0.252242,0.037828,31.390623
0.257580,0.041940,31.400623
0.262917,0.046052,31.410624
0.268255,0.050164,31.420624
0.273592,0.054276,31.430624
0.278929,0.058387,31.440624
0.284267,0.062499,31.450624
0.289604,0.066611,31.460625
0.294942,0.070723,31.470625
0.300279,0.074835,31.480625
0.305617,0.078947,31.490625
0.310954,0.083059,31.500626
0.316292,0.087170,31.510626
0.321629,0.091282,31.520626
0.326966,0.095394,31.530626
0.332304,0.099506,31.540627
0.337641,0.103618,31.550627
0.342979,0.107730,31.560627
0.348316,0.111842,31.570627
0.353654,0.115953,31.580627
0.358991,0.120065,31.590628
0.364329,0.124177,31.600628
0.369666,0.128289,31.610628
0.375003,0.132401,31.620628
0.380341,0.136513,31.630629
0.385678,0.140624,31.640629
0.391016,0.144736,31.650629
0.396353,0.148848,31.660629
0.401691,0.152960,31.670630
0.407028,0.157072,31.680630
0.412366,0.161184,31.690630
0.417703,0.165296,31.700630
0.423041,0.169407,31.710630
0.428378,0.173519,31.720631
0.433715,0.177631,31.730631
0.439053,0.181743,31.740631
0.444390,0.185855,31.750631
0.449728,0.189967,31.760632
0.455065,0.194079,31.770632
0.460403,0.198190,31.780632
0.465740,0.202302,31.790632
0.471078,0.206414,31.800632
0.476415,0.210526,31.810633
0.481752,0.214638,31.820633
0.487090,0.218750,31.830633
0.492427,0.222862,31.840633
0.497765,0.226973,31.850634
0.503102,0.231085,31.860634
0.508440,0.235197,31.870634
0.513777,0.239309,31.880634
0.519114,0.243421,31.890635
0.524452,0.247533,31.900635
0.529789,0.251645,31.910635
0.535127,0.255756,31.920635
0.540464,0.259868,31.930635
0.545802,0.263980,31.940636
0.551139,0.268092,31.950636
0.556476,0.272204,31.960636
0.561814,0.276316,31.970636
0.567151,0.280428,31.980637
0.572489,0.284539,31.990637
0.577826,0.288651,32.000637
0.583163,0.292763,32.010635
0.588501,0.296875,32.020634
0.593838,0.300987,32.030632
0.599176,0.305099,32.040630
0.604513,0.309211,32.050629
0.609851,0.313322,32.060627
0.615188,0.317434,32.070625
