x,y,t
-0.522415,0.210369,172.674377
-0.516505,0.205705,172.684372
-0.510595,0.201041,172.694366
-0.504685,0.196378,172.704361
-0.498775,0.191714,172.714355
-0.492865,0.187050,172.724350
-0.486955,0.182387,172.734344
-0.481045,0.177723,172.744339
-0.475135,0.173059,172.754333
-0.469225,0.168396,172.764328
-0.463315,0.163732,172.774323
-0.457405,0.159068,172.784317
-0.451495,0.154405,172.794312
-0.445585,0.149741,172.804306
-0.439675,0.145077,172.814301
-0.433765,0.140414,172.824295
-0.427855,0.135750,172.834290
-0.421945,0.131086,172.844284
-0.416035,0.126423,172.854279
-0.410125,0.121759,172.864273
-0.404215,0.117095,172.874268
-0.398305,0.112432,172.884262
-0.392395,0.107768,172.894257
-0.386485,0.103104,172.904251
-0.380575,0.098441,172.914246
-0.374665,0.093777,172.924240
-0.368755,0.089113,172.934235
-0.362845,0.084450,172.944229
-0.356935,0.079786,172.954224
-0.351025,0.075122,172.964218
-0.345115,0.070459,172.974213
-0.339205,0.065795,172.984207
-0.333295,0.061131,172.994202
-0.327385,0.056468,173.004196
-0.321475,0.051804,173.014191
-0.315565,0.047140,173.024185
-0.309655,0.042477,173.034180
-0.303744,0.037813,173.044174
-0.297834,0.033149,173.054169
-0.291924,0.028486,173.064163
-0.286014,0.023822,173.074158
-0.280104,0.019158,173.084152
-0.274194,0.014495,173.094147
-0.268284,0.009831,173.104141
-0.262374,0.005167,173.114136
-0.256464,0.000504,173.124130
-0.250554,-0.004160,173.134125
-0.244644,-0.008824,173.144119
-0.238734,-0.013487,173.154114
-0.232824,-0.018151,173.164108
-0.226914,-0.022815,173.174103
-0.221004,-0.027478,173.184097
-0.215094,-0.032142,173.194092
-0.209184,-0.036806,173.204086
-0.203274,-0.041469,173.214081
-0.197364,-0.046133,173.224075
-0.191454,-0.050797,173.234070
-0.185544,-0.055460,173.244064
-0.179634,-0.060124,173.254059
-0.173724,-0.064788,173.264053
-0.167814,-0.069451,173.274048
-0.161904,-0.074115,173.284042
-0.155994,-0.078779,173.294037
-0.150084,-0.083442,173.304031
-0.144174,-0.088106,173.314026
-0.138264,-0.092770,173.324020
-0.132354,-0.097433,173.334015
-0.126444,-0.102097,173.344009
-0.120534,-0.106761,173.354004
-0.114624,-0.111424,173.363998
-0.108714,-0.116088,173.373993
-0.102804,-0.120752,173.383987
-0.096894,-0.125415,173.393982
-0.090984,-0.130079,173.403976
-0.085074,-0.134743,173.413971
-0.079164,-0.139406,173.423965
-0.073254,-0.144070,173.433960
-0.067344,-0.148734,173.443954
-0.061434,-0.153397,173.453949
-0.055524,-0.158061,173.463943
-0.049614,-0.162725,173.473938
-0.043704,-0.167388,173.483932
-0.037794,-0.172052,173.493927
-0.031884,-0.176716,173.503922
-0.025974,-0.181379,173.513916
-0.020064,-0.186043,173.523911
-0.014154,-0.190707,173.533905
-0.008244,-0.195370,173.543900
-0.002334,-0.200034,173.553894
0.003576,-0.204698,173.563889
0.009486,-0.209361,173.573883
0.015396,-0.214025,173.583878
0.021306,-0.218689,173.593872
0.027216,-0.223352,173.603867
0.033126,-0.228016,173.613861
0.039036,-0.232680,173.623856
0.044946,-0.237343,173.633850
0.050856,-0.242007,173.643845
0.056766,-0.246671,173.653839
0.062676,-0.251334,173.663834
0.068586,-0.255998,173.673828
0.074496,-0.260662,173.683823
0.080406,-0.265325,173.693817
0.086316,-0.269989,173.703812
0.092226,-0.274653,173.713806
0.098136,-0.279316,173.723801
0.104046,-0.283980,173.733795
0.109956,-0.288644,173.743790
0.115866,-0.293307,173.753784
0.121776,-0.297971,173.763779
0.127686,-0.302635,173.773773
0.133596,-0.307298,173.783768
0.139506,-0.311962,173.793762
0.145416,-0.316626,173.803757
0.151326,-0.321289,173.813751
0.157236,-0.325953,173.823746
0.163146,-0.330617,173.833740
0.169056,-0.335280,173.843735
0.174966,-0.339944,173.853729
0.180876,-0.344608,173.863724
0.186786,-0.349271,173.873718
0.192696,-0.353935,173.883713
0.198606,-0.358599,173.893707
0.204516,-0.363262,173.903702
0.210426,-0.367926,173.913696
0.216336,-0.372590,173.923691
0.222246,-0.377254,173.933685
0.228156,-0.381917,173.943680
0.234066,-0.386581,173.953674
0.239976,-0.391245,173.963669
0.245886,-0.395908,173.973663
0.251796,-0.400572,173.983658
0.257706,-0.405236,173.993652
0.263616,-0.409899,174.003647
0.269526,-0.414563,174.013641
0.275436,-0.419227,174.023636
0.281346,-0.423890,174.033630
0.287256,-0.428554,174.043625
0.293166,-0.433218,174.053619
0.299076,-0.437881,174.063614
0.304986,-0.442545,174.073608
0.310896,-0.447209,174.083603
0.316806,-0.451872,174.093597
0.322716,-0.456536,174.103592
0.328626,-0.461200,174.113586
0.334536,-0.465863,174.123581
0.340446,-0.470527,174.133575
0.346356,-0.475191,174.143570
0.352266,-0.479854,174.153564
0.358176,-0.484518,174.163559
0.364086,-0.489182,174.173553
0.369996,-0.493845,174.183548
0.375906,-0.498509,174.193542
0.381816,-0.503173,174.203537
0.387726,-0.507836,174.213531
0.393636,-0.512500,174.223526
0.399546,-0.517164,174.233521
0.405456,-0.521827,174.243515
0.411366,-0.526491,174.253510
0.417276,-0.531155,174.263504
0.423186,-0.535818,174.273499
0.429096,-0.540482,174.283493
0.435006,-0.545146,174.293488
0.440916,-0.549809,174.303482
0.446826,-0.554473,174.313477
0.452736,-0.559137,174.323471
0.458646,-0.563800,174.333466
0.464556,-0.568464,174.343460
0.470466,-0.573127,174.353455
0.476376,-0.577791,174.363449
0.482286,-0.582455,174.373444
0.488196,-0.587118,174.383438
0.494106,-0.591782,174.393433
0.500016,-0.596446,174.403427
0.505926,-0.601109,174.413422
0.511836,-0.605773,174.423416
0.517746,-0.610437,174.433411
0.523656,-0.615100,174.443405
0.529566,-0.619764,174.453400
0.535476,-0.624428,174.463394
0.541386,-0.629091,174.473389
0.547296,-0.633755,174.483383
0.553206,-0.638418,174.493378
0.559116,-0.643082,174.503372
0.565026,-0.647746,174.513367
0.570936,-0.652409,174.523361
0.576846,-0.657073,174.533356
0.582756,-0.661737,174.543350
0.588666,-0.666400,174.553345
0.594576,-0.671064,174.563339
0.600486,-0.675728,174.573334
0.606396,-0.680391,174.583328
0.612306,-0.685055,174.593323
0.618216,-0.689719,174.603317
0.624126,-0.694382,174.613312
0.630036,-0.699046,174.623306
0.635946,-0.703710,174.633301
0.641856,-0.708373,174.643295
0.647766,-0.713037,174.653290
0.653676,-0.717700,174.663284
0.659586,-0.722364,174.673279
0.665496,-0.727028,174.683273
0.671406,-0.731691,174.693268
0.676774,-0.735743,174.703262
0.672620,-0.729464,174.713257
0.668466,-0.723185,174.723251
0.664312,-0.716907,174.733246
0.660158,-0.710628,174.743240
0.656004,-0.704349,174.753235
0.651850,-0.698070,174.763229
0.647696,-0.691792,174.773224
0.643542,-0.685513,174.783218
0.639388,-0.679234,174.793213
0.635234,-0.672955,174.803207
0.631080,-0.666677,174.813202
0.626926,-0.660398,174.823196
0.622772,-0.654119,174.833191
0.618618,-0.647840,174.843185
0.614464,-0.641562,174.853180
0.610310,-0.635283,174.863174
0.606156,-0.629004,174.873169
0.602002,-0.622725,174.883163
0.597848,-0.616447,174.893158
0.593694,-0.610168,174.903152
0.589540,-0.603889,174.913147
0.585386,-0.597610,174.923141
0.581232,-0.591332,174.933136
0.577079,-0.585053,174.943130
0.572925,-0.578774,174.953125
0.568771,-0.572495,174.963120
0.564617,-0.566217,174.973114
0.560463,-0.559938,174.983109
0.556309,-0.553659,174.993103
0.552155,-0.547380,175.003098
0.548001,-0.541102,175.013092
0.543847,-0.534823,175.023087
0.539693,-0.528544,175.033081
0.535539,-0.522265,175.043076
0.531385,-0.515987,175.053070
0.527231,-0.509708,175.063065
0.523077,-0.503429,175.073059
0.518923,-0.497150,175.083054
0.514769,-0.490871,175.093048
0.510615,-0.484593,175.103043
0.506461,-0.478314,175.113037
0.502307,-0.472035,175.123032
0.498153,-0.465756,175.133026
0.493999,-0.459478,175.143021
0.489845,-0.453199,175.153015
0.485691,-0.446920,175.163010
0.481537,-0.440641,175.173004
0.477383,-0.434363,175.182999
0.473229,-0.428084,175.192993
0.469075,-0.421805,175.202988
0.464921,-0.415526,175.212982
0.460767,-0.409248,175.222977
0.456613,-0.402969,175.232971
0.452460,-0.396690,175.242966
0.448306,-0.390411,175.252960
0.444152,-0.384133,175.262955
0.439998,-0.377854,175.272949
0.435844,-0.371575,175.282944
0.431690,-0.365296,175.292938
0.427536,-0.359018,175.302933
0.423382,-0.352739,175.312927
0.419228,-0.346460,175.322922
0.415074,-0.340181,175.332916
0.410920,-0.333903,175.342911
0.406766,-0.327624,175.352905
0.402612,-0.321345,175.362900
0.398458,-0.315066,175.372894
0.394304,-0.308788,175.382889
0.390150,-0.302509,175.392883
0.385996,-0.296230,175.402878
0.381842,-0.289951,175.412872
0.377688,-0.283673,175.422867
0.373534,-0.277394,175.432861
0.369380,-0.271115,175.442856
0.365226,-0.264836,175.452850
0.361072,-0.258558,175.462845
0.356918,-0.252279,175.472839
0.352764,-0.246000,175.482834
0.348610,-0.239721,175.492828
0.344456,-0.233443,175.502823
0.340302,-0.227164,175.512817
0.336148,-0.220885,175.522812
0.331994,-0.214606,175.532806
0.327841,-0.208328,175.542801
0.323687,-0.202049,175.552795
0.319533,-0.195770,175.562790
0.315379,-0.189491,175.572784
0.311225,-0.183213,175.582779
0.307071,-0.176934,175.592773
0.302917,-0.170655,175.602768
0.298763,-0.164377,175.612762
0.294609,-0.158098,175.622757
0.290455,-0.151819,175.632751
0.286301,-0.145540,175.642746
0.282147,-0.139262,175.652740
0.277993,-0.132983,175.662735
0.273839,-0.126704,175.672729
0.269685,-0.120425,175.682724
0.265531,-0.114147,175.692719
0.261377,-0.107868,175.702713
0.257223,-0.101589,175.712708
0.253069,-0.095310,175.722702
0.248915,-0.089032,175.732697
0.244761,-0.082753,175.742691
0.240607,-0.076474,175.752686
0.236453,-0.070195,175.762680
0.232299,-0.063917,175.772675
0.228145,-0.057638,175.782669
0.223991,-0.051359,175.792664
0.219837,-0.045080,175.802658
0.215684,-0.038802,175.812653
0.211530,-0.032523,175.822647
0.207376,-0.026244,175.832642
0.203222,-0.019965,175.842636
0.199068,-0.013687,175.852631
0.194914,-0.007408,175.862625
0.190760,-0.001129,175.872620
0.186606,0.005150,175.882614
0.182452,0.011428,175.892609
0.178298,0.017707,175.902603
0.174144,0.023986,175.912598
0.169990,0.030264,175.922592
0.165836,0.036543,175.932587
0.161682,0.042822,175.942581
0.157528,0.049101,175.952576
0.153374,0.055379,175.962570
0.149220,0.061658,175.972565
0.145066,0.067937,175.982559
0.140912,0.074216,175.992554
0.136758,0.080494,176.002548
0.132604,0.086773,176.012543
0.128451,0.093052,176.022537
0.124297,0.099331,176.032532
0.120143,0.105609,176.042526
0.115989,0.111888,176.052521
0.111835,0.118167,176.062515
0.107681,0.124446,176.072510
0.103527,0.130724,176.082504
0.099373,0.137003,176.092499
0.095219,0.143282,176.102493
0.091065,0.149561,176.112488
0.086911,0.155839,176.122482
0.082757,0.162118,176.132477
0.078603,0.168397,176.142471
0.074449,0.174676,176.152466
0.070295,0.180954,176.162460
0.066141,0.187233,176.172455
0.061987,0.193512,176.182449
0.057833,0.199791,176.192444
0.053679,0.206069,176.202438
0.049525,0.212348,176.212433
0.045372,0.218627,176.222427
0.041218,0.224905,176.232422
0.037064,0.231184,176.242416
0.032910,0.237463,176.252411
0.028756,0.243742,176.262405
0.024602,0.250020,176.272400
0.020448,0.256299,176.282394
0.016294,0.262578,176.292389
0.012140,0.268857,176.302383
0.007986,0.275135,176.312378
0.003832,0.281414,176.322372
-0.000322,0.287693,176.332367
-0.004476,0.293972,176.342361
-0.008630,0.300250,176.352356
-0.012784,0.306529,176.362350
-0.016938,0.312808,176.372345
-0.021092,0.319087,176.382339
-0.025246,0.325365,176.392334
-0.029400,0.331644,176.402328
-0.033554,0.337923,176.412323
-0.037708,0.344202,176.422318
-0.041861,0.350480,176.432312
-0.046015,0.356759,176.442307
-0.050169,0.363038,176.452301
-0.054323,0.369317,176.462296
-0.058477,0.375596,176.472290
-0.062631,0.381874,176.482285
-0.066785,0.388153,176.492279
-0.070939,0.394432,176.502274
-0.075093,0.400711,176.512268
-0.079247,0.406989,176.522263
-0.083401,0.413268,176.532257
-0.087555,0.419547,176.542252
-0.091709,0.425826,176.552246
-0.095863,0.432104,176.562241
-0.100017,0.438383,176.572235
-0.104171,0.444662,176.582230
-0.108325,0.450941,176.592224
-0.112479,0.457219,176.602219
-0.116633,0.463498,176.612213
-0.120787,0.469777,176.622208
-0.124941,0.476056,176.632202
-0.129094,0.482334,176.642197
-0.133248,0.488613,176.652191
-0.137402,0.494892,176.662186
-0.141556,0.501171,176.672180
-0.145710,0.507449,176.682175
-0.149864,0.513728,176.692169
-0.154018,0.520007,176.702164
-0.158172,0.526286,176.712158
-0.162326,0.532564,176.722153
-0.166480,0.538843,176.732147
-0.170634,0.545122,176.742142
-0.174788,0.551401,176.752136
-0.178942,0.557679,176.762131
-0.183096,0.563958,176.772125
-0.187250,0.570237,176.782120
-0.191404,0.576516,176.792114
-0.195558,0.582794,176.802109
-0.199712,0.589073,176.812103
-0.203866,0.595352,176.822098
-0.208020,0.601631,176.832092
-0.212174,0.607909,176.842087
-0.216327,0.614188,176.852081
-0.220481,0.620467,176.862076
-0.224635,0.626746,176.872070
-0.228789,0.633024,176.882065
-0.232943,0.639303,176.892059
-0.237097,0.645582,176.902054
-0.241251,0.651861,176.912048
-0.245405,0.658139,176.922043
-0.249559,0.664418,176.932037
-0.253713,0.670697,176.942032
-0.257867,0.676976,176.952026
-0.262021,0.683254,176.962021
-0.266175,0.689533,176.972015
-0.270329,0.695812,176.982010
-0.274483,0.702091,176.992004
-0.278637,0.708369,177.001999
-0.282791,0.714648,177.011993
-0.286945,0.720927,177.021988
-0.291099,0.727206,177.031982
-0.295253,0.733484,177.041977
-0.299407,0.739763,177.051971
-0.303561,0.746042,177.061966
-0.307715,0.752321,177.071960
-0.311869,0.758599,177.081955
-0.316023,0.764878,177.091949
-0.320177,0.771157,177.101944
-0.324331,0.777436,177.111938
-0.328484,0.783714,177.121933
-0.332638,0.789993,177.131927
-0.336792,0.796272,177.141922
-0.340946,0.802551,177.151917
-0.345100,0.808829,177.161911
-0.349254,0.815108,177.171906
-0.353408,0.821387,177.181900
-0.357562,0.827666,177.191895
-0.361716,0.833944,177.201889
-0.365870,0.840223,177.211884
-0.370024,0.846502,177.221878
-0.374178,0.852781,177.231873
-0.378332,0.859060,177.241867
-0.382486,0.865338,177.251862
-0.386640,0.871617,177.261856
-0.390794,0.877896,177.271851
-0.394948,0.884175,177.281845
-0.399102,0.890453,177.291840
-0.403256,0.896732,177.301834
-0.407410,0.903011,177.311829
-0.411564,0.909290,177.321823
-0.411219,0.905607,177.331818
-0.409238,0.898344,177.341812
-0.407257,0.891081,177.351807
-0.405277,0.883818,177.361801
-0.403296,0.876554,177.371796
-0.401315,0.869291,177.381790
-0.399335,0.862028,177.391785
-0.397354,0.854765,177.401779
-0.395373,0.847502,177.411774
-0.393392,0.840238,177.421768
-0.391412,0.832975,177.431763
-0.389431,0.825712,177.441757
-0.387450,0.818449,177.451752
-0.385470,0.811185,177.461746
-0.383489,0.803922,177.471741
-0.381508,0.796659,177.481735
-0.379527,0.789396,177.491730
-0.377547,0.782132,177.501724
-0.375566,0.774869,177.511719
-0.373585,0.767606,177.521713
-0.371605,0.760343,177.531708
-0.369624,0.753079,177.541702
-0.367643,0.745816,177.551697
-0.365662,0.738553,177.561691
-0.363682,0.731290,177.571686
-0.361701,0.724026,177.581680
-0.359720,0.716763,177.591675
-0.357739,0.709500,177.601669
-0.355759,0.702237,177.611664
-0.353778,0.694973,177.621658
-0.351797,0.687710,177.631653
-0.349817,0.680447,177.641647
-0.347836,0.673184,177.651642
-0.345855,0.665920,177.661636
-0.343874,0.658657,177.671631
-0.341894,0.651394,177.681625
-0.339913,0.644131,177.691620
-0.337932,0.636867,177.701614
-0.335952,0.629604,177.711609
-0.333971,0.622341,177.721603
-0.331990,0.615078,177.731598
-0.330009,0.607814,177.741592
-0.328029,0.600551,177.751587
-0.326048,0.593288,177.761581
-0.324067,0.586025,177.771576
-0.322086,0.578762,177.781570
-0.320106,0.571498,177.791565
-0.318125,0.564235,177.801559
-0.316144,0.556972,177.811554
-0.314164,0.549709,177.821548
-0.312183,0.542445,177.831543
-0.310202,0.535182,177.841537
-0.308221,0.527919,177.851532
-0.306241,0.520656,177.861526
-0.304260,0.513392,177.871521
-0.302279,0.506129,177.881516
-0.300299,0.498866,177.891510
-0.298318,0.491603,177.901505
-0.296337,0.484339,177.911499
-0.294356,0.477076,177.921494
-0.292376,0.469813,177.931488
-0.290395,0.462550,177.941483
-0.288414,0.455286,177.951477
-0.286433,0.448023,177.961472
-0.284453,0.440760,177.971466
-0.282472,0.433497,177.981461
-0.280491,0.426233,177.991455
-0.278511,0.418970,178.001450
-0.276530,0.411707,178.011444
-0.274549,0.404444,178.021439
-0.272568,0.397180,178.031433
-0.270588,0.389917,178.041428
-0.268607,0.382654,178.051422
-0.266626,0.375391,178.061417
-0.264646,0.368127,178.071411
-0.262665,0.360864,178.081406
-0.260684,0.353601,178.091400
-0.258703,0.346338,178.101395
-0.256723,0.339074,178.111389
-0.254742,0.331811,178.121384
-0.252761,0.324548,178.131378
-0.250780,0.317285,178.141373
-0.248800,0.310022,178.151367
-0.246819,0.302758,178.161362
-0.244838,0.295495,178.171356
-0.242858,0.288232,178.181351
-0.240877,0.280969,178.191345
-0.238896,0.273705,178.201340
-0.236915,0.266442,178.211334
-0.234935,0.259179,178.221329
-0.232954,0.251916,178.231323
-0.230973,0.244652,178.241318
-0.228993,0.237389,178.251312
-0.227012,0.230126,178.261307
-0.225031,0.222863,178.271301
-0.223050,0.215599,178.281296
-0.221070,0.208336,178.291290
-0.219089,0.201073,178.301285
-0.217108,0.193810,178.311279
-0.215127,0.186546,178.321274
-0.213147,0.179283,178.331268
-0.211166,0.172020,178.341263
-0.209185,0.164757,178.351257
-0.207205,0.157493,178.361252
-0.205224,0.150230,178.371246
-0.203243,0.142967,178.381241
-0.201262,0.135704,178.391235
-0.199282,0.128440,178.401230
-0.197301,0.121177,178.411224
-0.195320,0.113914,178.421219
-0.193340,0.106651,178.431213
-0.191359,0.099387,178.441208
-0.189378,0.092124,178.451202
-0.187397,0.084861,178.461197
-0.185417,0.077598,178.471191
-0.183436,0.070334,178.481186
-0.181455,0.063071,178.491180
-0.179474,0.055808,178.501175
-0.177494,0.048545,178.511169
-0.175513,0.041282,178.521164
-0.173532,0.034018,178.531158
-0.171552,0.026755,178.541153
-0.169571,0.019492,178.551147
-0.167590,0.012229,178.561142
-0.165609,0.004965,178.571136
-0.163629,-0.002298,178.581131
-0.161648,-0.009561,178.591125
-0.159667,-0.016824,178.601120
-0.157687,-0.024088,178.611115
-0.155706,-0.031351,178.621109
-0.153725,-0.038614,178.631104
-0.151744,-0.045877,178.641098
-0.149764,-0.053141,178.651093
-0.147783,-0.060404,178.661087
-0.145802,-0.067667,178.671082
-0.143821,-0.074930,178.681076
-0.141841,-0.082194,178.691071
-0.139860,-0.089457,178.701065
-0.137879,-0.096720,178.711060
-0.135899,-0.103983,178.721054
-0.133918,-0.111247,178.731049
-0.131937,-0.118510,178.741043
-0.129956,-0.125773,178.751038
-0.127976,-0.133036,178.761032
-0.125995,-0.140300,178.771027
-0.124014,-0.147563,178.781021
-0.122034,-0.154826,178.791016
-0.120053,-0.162089,178.801010
-0.118072,-0.169353,178.811005
-0.116091,-0.176616,178.820999
-0.114111,-0.183879,178.830994
-0.112130,-0.191142,178.840988
-0.110149,-0.198406,178.850983
-0.108169,-0.205669,178.860977
-0.106188,-0.212932,178.870972
-0.104207,-0.220195,178.880966
-0.102226,-0.227458,178.890961
-0.100246,-0.234722,178.900955
-0.098265,-0.241985,178.910950
-0.096284,-0.249248,178.920944
-0.094304,-0.256511,178.930939
-0.092323,-0.263775,178.940933
-0.090342,-0.271038,178.950928
-0.088361,-0.278301,178.960922
-0.086381,-0.285564,178.970917
-0.084400,-0.292828,178.980911
-0.082419,-0.300091,178.990906
-0.080439,-0.307354,179.000900
-0.078458,-0.314617,179.010895
-0.076477,-0.321881,179.020889
-0.074496,-0.329144,179.030884
-0.072516,-0.336407,179.040878
-0.070535,-0.343670,179.050873
-0.068554,-0.350934,179.060867
-0.066574,-0.358197,179.070862
-0.064593,-0.365460,179.080856
-0.062612,-0.372723,179.090851
-0.060631,-0.379987,179.100845
-0.058651,-0.387250,179.110840
-0.056670,-0.394513,179.120834
-0.054689,-0.401776,179.130829
-0.052709,-0.409040,179.140823
-0.050728,-0.416303,179.150818
-0.048747,-0.423566,179.160812
-0.046766,-0.430829,179.170807
-0.044786,-0.438093,179.180801
-0.042805,-0.445356,179.190796
-0.040824,-0.452619,179.200790
-0.038843,-0.459882,179.210785
-0.036863,-0.467146,179.220779
-0.034882,-0.474409,179.230774
-0.032901,-0.481672,179.240768
-0.030921,-0.488935,179.250763
-0.028940,-0.496198,179.260757
-0.026959,-0.503462,179.270752
-0.024978,-0.510725,179.280746
-0.022998,-0.517988,179.290741
-0.021017,-0.525251,179.300735
-0.019036,-0.532515,179.310730
-0.017056,-0.539778,179.320724
-0.015075,-0.547041,179.330719
-0.013094,-0.554304,179.340714
-0.011113,-0.561568,179.350708
-0.009133,-0.568831,179.360703
-0.007152,-0.576094,179.370697
-0.005171,-0.583357,179.380692
-0.003191,-0.590621,179.390686
-0.001210,-0.597884,179.400681
0.000771,-0.605147,179.410675
0.002752,-0.612410,179.420670
0.004732,-0.619674,179.430664
0.006713,-0.626937,179.440659
0.008694,-0.634200,179.450653
0.010674,-0.641463,179.460648
0.012655,-0.648727,179.470642
0.014636,-0.655990,179.480637
0.016617,-0.663253,179.490631
0.018597,-0.670516,179.500626
0.020578,-0.677780,179.510620
0.022559,-0.685043,179.520615
0.024539,-0.692306,179.530609
0.026520,-0.699569,179.540604
0.028501,-0.706833,179.550598
0.030482,-0.714096,179.560593
0.032462,-0.721359,179.570587
0.034443,-0.728622,179.580582
0.036424,-0.735886,179.590576
0.038405,-0.743149,179.600571
0.040385,-0.750412,179.610565
0.042366,-0.757675,179.620560
0.044347,-0.764938,179.630554
0.046327,-0.772202,179.640549
0.048308,-0.779465,179.650543
0.050289,-0.786728,179.660538
0.052270,-0.793991,179.670532
0.054250,-0.801255,179.680527
0.056231,-0.808518,179.690521
0.058212,-0.815781,179.700516
0.060192,-0.823044,179.710510
0.062173,-0.830308,179.720505
0.064154,-0.837571,179.730499
0.066135,-0.844834,179.740494
0.068115,-0.852097,179.750488
0.070096,-0.859361,179.760483
0.072077,-0.866624,179.770477
0.074057,-0.873887,179.780472
0.076038,-0.881150,179.790466
0.078019,-0.888414,179.800461
0.080000,-0.895677,179.810455
0.081980,-0.902940,179.820450
0.083961,-0.910203,179.830444
0.085942,-0.917467,179.840439
0.087922,-0.924730,179.850433
0.089903,-0.931993,179.860428
0.091884,-0.939256,179.870422
0.093865,-0.946520,179.880417
0.095845,-0.953783,179.890411
0.097826,-0.961046,179.900406
0.099807,-0.968309,179.910400
0.101787,-0.975573,179.920395
0.103768,-0.982836,179.930389
0.105749,-0.990099,179.940384
0.107082,-0.991229,179.950378
0.107473,-0.983711,179.960373
0.107864,-0.976192,179.970367
0.108256,-0.968674,179.980362
0.108647,-0.961156,179.990356
0.109039,-0.953638,180.000351
0.109430,-0.946119,180.010345
0.109821,-0.938601,180.020340
0.110213,-0.931083,180.030334
0.110604,-0.923564,180.040329
0.110995,-0.916046,180.050323
0.111387,-0.908528,180.060318
0.111778,-0.901010,180.070312
0.112170,-0.893491,180.080307
0.112561,-0.885973,180.090302
0.112952,-0.878455,180.100296
0.113344,-0.870936,180.110291
0.113735,-0.863418,180.120285
0.114127,-0.855900,180.130280
0.114518,-0.848382,180.140274
0.114909,-0.840863,180.150269
0.115301,-0.833345,180.160263
0.115692,-0.825827,180.170258
0.116084,-0.818308,180.180252
0.116475,-0.810790,180.190247
0.116866,-0.803272,180.200241
0.117258,-0.795753,180.210236
0.117649,-0.788235,180.220230
0.118041,-0.780717,180.230225
0.118432,-0.773199,180.240219
0.118823,-0.765680,180.250214
0.119215,-0.758162,180.260208
0.119606,-0.750644,180.270203
0.119998,-0.743125,180.280197
0.120389,-0.735607,180.290192
0.120780,-0.728089,180.300186
0.121172,-0.720571,180.310181
0.121563,-0.713052,180.320175
0.121955,-0.705534,180.330170
0.122346,-0.698016,180.340164
0.122737,-0.690497,180.350159
0.123129,-0.682979,180.360153
0.123520,-0.675461,180.370148
0.123911,-0.667943,180.380142
0.124303,-0.660424,180.390137
0.124694,-0.652906,180.400131
0.125086,-0.645388,180.410126
0.125477,-0.637869,180.420120
0.125868,-0.630351,180.430115
0.126260,-0.622833,180.440109
0.126651,-0.615314,180.450104
0.127043,-0.607796,180.460098
0.127434,-0.600278,180.470093
0.127825,-0.592760,180.480087
0.128217,-0.585241,180.490082
0.128608,-0.577723,180.500076
0.129000,-0.570205,180.510071
0.129391,-0.562686,180.520065
0.129782,-0.555168,180.530060
0.130174,-0.547650,180.540054
0.130565,-0.540132,180.550049
0.130957,-0.532613,180.560043
0.131348,-0.525095,180.570038
0.131739,-0.517577,180.580032
0.132131,-0.510058,180.590027
0.132522,-0.502540,180.600021
0.132914,-0.495022,180.610016
0.133305,-0.487504,180.620010
0.133696,-0.479985,180.630005
0.134088,-0.472467,180.639999
0.134479,-0.464949,180.649994
0.134871,-0.457430,180.659988
0.135262,-0.449912,180.669983
0.135653,-0.442394,180.679977
0.136045,-0.434875,180.689972
0.136436,-0.427357,180.699966
0.136827,-0.419839,180.709961
0.137219,-0.412321,180.719955
0.137610,-0.404802,180.729950
0.138002,-0.397284,180.739944
0.138393,-0.389766,180.749939
0.138784,-0.382247,180.759933
0.139176,-0.374729,180.769928
0.139567,-0.367211,180.779922
0.139959,-0.359693,180.789917
0.140350,-0.352174,180.799911
0.140741,-0.344656,180.809906
0.141133,-0.337138,180.819901
0.141524,-0.329619,180.829895
0.141916,-0.322101,180.839890
0.142307,-0.314583,180.849884
0.142698,-0.307065,180.859879
0.143090,-0.299546,180.869873
0.143481,-0.292028,180.879868
0.143873,-0.284510,180.889862
0.144264,-0.276991,180.899857
0.144655,-0.269473,180.909851
0.145047,-0.261955,180.919846
0.145438,-0.254436,180.929840
0.145830,-0.246918,180.939835
0.146221,-0.239400,180.949829
0.146612,-0.231882,180.959824
0.147004,-0.224363,180.969818
0.147395,-0.216845,180.979813
0.147787,-0.209327,180.989807
0.148178,-0.201808,180.999802
0.148569,-0.194290,181.009796
0.148961,-0.186772,181.019791
0.149352,-0.179254,181.029785
0.149743,-0.171735,181.039780
0.150135,-0.164217,181.049774
0.150526,-0.156699,181.059769
0.150918,-0.149180,181.069763
0.151309,-0.141662,181.079758
0.151700,-0.134144,181.089752
0.152092,-0.126626,181.099747
0.152483,-0.119107,181.109741
0.152875,-0.111589,181.119736
0.153266,-0.104071,181.129730
0.153657,-0.096552,181.139725
0.154049,-0.089034,181.149719
0.154440,-0.081516,181.159714
0.154832,-0.073997,181.169708
0.155223,-0.066479,181.179703
0.155614,-0.058961,181.189697
0.156006,-0.051443,181.199692
0.156397,-0.043924,181.209686
0.156789,-0.036406,181.219681
0.157180,-0.028888,181.229675
0.157571,-0.021369,181.239670
0.157963,-0.013851,181.249664
0.158354,-0.006333,181.259659
0.158746,0.001185,181.269653
0.159137,0.008704,181.279648
0.159528,0.016222,181.289642
0.159920,0.023740,181.299637
0.160311,0.031259,181.309631
0.160703,0.038777,181.319626
0.161094,0.046295,181.329620
0.161485,0.053814,181.339615
0.161877,0.061332,181.349609
0.162268,0.068850,181.359604
