x,y,t
-0.618063,-0.637088,32.230598
-0.619372,-0.636957,32.240597
-0.620681,-0.636827,32.250595
-0.621990,-0.636696,32.260593
-0.623299,-0.636565,32.270592
-0.624608,-0.636435,32.280590
-0.625916,-0.636304,32.290588
-0.627225,-0.636174,32.300587
-0.628534,-0.636043,32.310585
-0.629843,-0.635912,32.320583
-0.631152,-0.635782,32.330582
-0.632461,-0.635651,32.340580
-0.633770,-0.635521,32.350578
-0.635078,-0.635390,32.360577
-0.636387,-0.635260,32.370575
-0.637696,-0.635129,32.380573
-0.639005,-0.634998,32.390572
-0.640314,-0.634868,32.400570
-0.641623,-0.634737,32.410568
-0.642932,-0.634607,32.420567
-0.644240,-0.634476,32.430565
-0.645549,-0.634345,32.440563
-0.646858,-0.634215,32.450562
-0.648167,-0.634084,32.460560
-0.649476,-0.633954,32.470558
-0.650785,-0.633823,32.480556
-0.652094,-0.633692,32.490555
-0.653402,-0.633562,32.500553
-0.654711,-0.633431,32.510551
-0.656020,-0.633301,32.520550
-0.657329,-0.633170,32.530548
-0.658638,-0.633039,32.540546
-0.659947,-0.632909,32.550545
-0.661256,-0.632778,32.560543
-0.662564,-0.632648,32.570541
-0.663873,-0.632517,32.580540
-0.665182,-0.632386,32.590538
-0.666491,-0.632256,32.600536
-0.667800,-0.632125,32.610535
-0.669109,-0.631995,32.620533
-0.670418,-0.631864,32.630531
-0.671726,-0.631733,32.640530
-0.673035,-0.631603,32.650528
-0.674344,-0.631472,32.660526
-0.675653,-0.631342,32.670525
-0.676962,-0.631211,32.680523
-0.678271,-0.631081,32.690521
-0.679580,-0.630950,32.700520
-0.680888,-0.630819,32.710518
-0.682197,-0.630689,32.720516
-0.683506,-0.630558,32.730515
-0.684815,-0.630428,32.740513
-0.686124,-0.630297,32.750511
-0.687433,-0.630166,32.760509
-0.688742,-0.630036,32.770508
-0.690050,-0.629905,32.780506
-0.691359,-0.629775,32.790504
-0.692668,-0.629644,32.800503
-0.693977,-0.629513,32.810501
-0.695286,-0.629383,32.820499
-0.696595,-0.629252,32.830498
-0.697904,-0.629122,32.840496
-0.699212,-0.628991,32.850494
-0.700521,-0.628860,32.860493
-0.701830,-0.628730,32.870491
-0.703139,-0.628599,32.880489
-0.704448,-0.628469,32.890488
-0.705757,-0.628338,32.900486
-0.707066,-0.628207,32.910484
-0.708374,-0.628077,32.920483
-0.709683,-0.627946,32.930481
-0.710992,-0.627816,32.940479
-0.712301,-0.627685,32.950478
-0.713610,-0.627554,32.960476
-0.714919,-0.627424,32.970474
-0.716228,-0.627293,32.980473
-0.717536,-0.627163,32.990471
-0.718845,-0.627032,33.000469
-0.720154,-0.626902,33.010468
-0.721463,-0.626771,33.020466
-0.722772,-0.626640,33.030464
-0.724081,-0.626510,33.040462
-0.725390,-0.626379,33.050461
-0.726698,-0.626249,33.060459
-0.728007,-0.626118,33.070457
-0.729316,-0.625987,33.080456
-0.730625,-0.625857,33.090454
-0.731934,-0.625726,33.100452
-0.733243,-0.625596,33.110451
-0.734552,-0.625465,33.120449
-0.735860,-0.625334,33.130447
-0.737169,-0.625204,33.140446
-0.738478,-0.625073,33.150444
-0.739787,-0.624943,33.160442
-0.741096,-0.624812,33.170441
-0.742405,-0.624681,33.180439
-0.743714,-0.624551,33.190437
-0.745022,-0.624420,33.200436
-0.746331,-0.624290,33.210434
-0.747640,-0.624159,33.220432
-0.748949,-0.624028,33.230431
-0.750258,-0.623898,33.240429
-0.751567,-0.623767,33.250427
-0.752876,-0.623637,33.260426
-0.754184,-0.623506,33.270424
-0.755493,-0.623375,33.280422
-0.756802,-0.623245,33.290421
-0.758111,-0.623114,33.300419
-0.759420,-0.622984,33.310417
-0.760729,-0.622853,33.320415
-0.762038,-0.622723,33.330414
-0.763346,-0.622592,33.340412
-0.764655,-0.622461,33.350410
-0.765964,-0.622331,33.360409
-0.767273,-0.622200,33.370407
-0.768582,-0.622070,33.380405
-0.769891,-0.621939,33.390404
-0.771200,-0.621808,33.400402
-0.772509,-0.621678,33.410400
-0.773817,-0.621547,33.420399
-0.775126,-0.621417,33.430397
-0.776435,-0.621286,33.440395
-0.777744,-0.621155,33.450394
-0.779053,-0.621025,33.460392
-0.780362,-0.620894,33.470390
-0.781671,-0.620764,33.480389
-0.782979,-0.620633,33.490387
-0.784200,-0.620418,33.500385
-0.784026,-0.619115,33.510384
-0.783852,-0.617811,33.520382
-0.783678,-0.616507,33.530380
-0.783504,-0.615203,33.540379
-0.783331,-0.613899,33.550377
-0.783157,-0.612595,33.560375
-0.782983,-0.611291,33.570374
-0.782809,-0.609988,33.580372
-0.782635,-0.608684,33.590370
-0.782461,-0.607380,33.600368
-0.782287,-0.606076,33.610367
-0.782113,-0.604772,33.620365
-0.781940,-0.603468,33.630363
-0.781766,-0.602164,33.640362
-0.781592,-0.600861,33.650360
-0.781418,-0.599557,33.660358
-0.781244,-0.598253,33.670357
-0.781070,-0.596949,33.680355
-0.780896,-0.595645,33.690353
-0.780723,-0.594341,33.700352
-0.780549,-0.593037,33.710350
-0.780375,-0.591734,33.720348
-0.780201,-0.590430,33.730347
-0.780027,-0.589126,33.740345
-0.779853,-0.587822,33.750343
-0.779679,-0.586518,33.760342
-0.779505,-0.585214,33.770340
-0.779332,-0.583911,33.780338
-0.779158,-0.582607,33.790337
-0.778984,-0.581303,33.800335
-0.778810,-0.579999,33.810333
-0.778636,-0.578695,33.820332
-0.778462,-0.577391,33.830330
-0.778288,-0.576087,33.840328
-0.778115,-0.574784,33.850327
-0.777941,-0.573480,33.860325
-0.777767,-0.572176,33.870323
-0.777593,-0.570872,33.880322
-0.777419,-0.569568,33.890320
-0.777245,-0.568264,33.900318
-0.777071,-0.566960,33.910316
-0.776897,-0.565657,33.920315
-0.776724,-0.564353,33.930313
-0.776550,-0.563049,33.940311
-0.776376,-0.561745,33.950310
-0.776202,-0.560441,33.960308
-0.776028,-0.559137,33.970306
-0.775854,-0.557833,33.980305
-0.775680,-0.556530,33.990303
-0.775507,-0.555226,34.000301
-0.775333,-0.553922,34.010300
-0.775159,-0.552618,34.020298
-0.774985,-0.551314,34.030296
-0.774811,-0.550010,34.040295
-0.774637,-0.548707,34.050293
-0.774463,-0.547403,34.060291
-0.774289,-0.546099,34.070290
-0.774116,-0.544795,34.080288
-0.773942,-0.543491,34.090286
-0.773768,-0.542187,34.100285
-0.773594,-0.540883,34.110283
-0.773420,-0.539580,34.120281
-0.773246,-0.538276,34.130280
-0.773072,-0.536972,34.140278
-0.772899,-0.535668,34.150276
-0.772725,-0.534364,34.160275
-0.772551,-0.533060,34.170273
-0.772377,-0.531756,34.180271
-0.772203,-0.530453,34.190269
-0.772029,-0.529149,34.200268
-0.771855,-0.527845,34.210266
-0.771681,-0.526541,34.220264
-0.771508,-0.525237,34.230263
-0.771334,-0.523933,34.240261
-0.771160,-0.522629,34.250259
-0.770986,-0.521326,34.260258
-0.770812,-0.520022,34.270256
-0.770638,-0.518718,34.280254
-0.770464,-0.517414,34.290253
-0.770291,-0.516110,34.300251
-0.770117,-0.514806,34.310249
-0.769943,-0.513503,34.320248
-0.769769,-0.512199,34.330246
-0.769595,-0.510895,34.340244
-0.769421,-0.509591,34.350243
-0.769247,-0.508287,34.360241
-0.769073,-0.506983,34.370239
-0.768900,-0.505679,34.380238
-0.768726,-0.504376,34.390236
-0.768552,-0.503072,34.400234
-0.768378,-0.501768,34.410233
-0.768204,-0.500464,34.420231
-0.768030,-0.499160,34.430229
-0.767856,-0.497856,34.440228
-0.767683,-0.496552,34.450226
-0.767509,-0.495249,34.460224
-0.767335,-0.493945,34.470222
-0.767161,-0.492641,34.480221
-0.766987,-0.491337,34.490219
-0.766813,-0.490033,34.500217
-0.766639,-0.488729,34.510216
-0.766465,-0.487426,34.520214
-0.766292,-0.486122,34.530212
-0.766118,-0.484818,34.540211
-0.765944,-0.483514,34.550209
-0.765770,-0.482210,34.560207
-0.765596,-0.480906,34.570206
-0.765422,-0.479602,34.580204
-0.765248,-0.478299,34.590202
-0.765075,-0.476995,34.600201
-0.764901,-0.475691,34.610199
-0.764727,-0.474387,34.620197
-0.764553,-0.473083,34.630196
-0.764379,-0.471779,34.640194
-0.764205,-0.470475,34.650192
-0.764031,-0.469172,34.660191
-0.763857,-0.467868,34.670189
-0.763684,-0.466564,34.680187
-0.763510,-0.465260,34.690186
-0.763336,-0.463956,34.700184
-0.763162,-0.462652,34.710182
-0.762988,-0.461348,34.720181
-0.762814,-0.460045,34.730179
-0.762640,-0.458741,34.740177
-0.762467,-0.457437,34.750175
-0.762293,-0.456133,34.760174
-0.762119,-0.454829,34.770172
-0.761945,-0.453525,34.780170
-0.761771,-0.452222,34.790169
-0.761597,-0.450918,34.800167
-0.761423,-0.449614,34.810165
-0.761249,-0.448310,34.820164
-0.761076,-0.447006,34.830162
-0.760902,-0.445702,34.840160
-0.760728,-0.444398,34.850159
-0.760554,-0.443095,34.860157
-0.760380,-0.441791,34.870155
-0.760206,-0.440487,34.880154
-0.760032,-0.439183,34.890152
-0.759859,-0.437879,34.900150
-0.759685,-0.436575,34.910149
-0.759511,-0.435271,34.920147
-0.759337,-0.433968,34.930145
-0.759163,-0.432664,34.940144
-0.758989,-0.431360,34.950142
-0.758815,-0.430056,34.960140
-0.758641,-0.428752,34.970139
-0.758468,-0.427448,34.980137
-0.758294,-0.426144,34.990135
-0.758120,-0.424841,35.000134
-0.757946,-0.423537,35.010132
-0.757772,-0.422233,35.020130
-0.757598,-0.420929,35.030128
-0.757424,-0.419625,35.040127
-0.757251,-0.418321,35.050125
-0.757077,-0.417018,35.060123
-0.756903,-0.415714,35.070122
-0.756729,-0.414410,35.080120
-0.756555,-0.413106,35.090118
-0.756381,-0.411802,35.100117
-0.756207,-0.410498,35.110115
-0.756033,-0.409194,35.120113
-0.755860,-0.407891,35.130112
-0.755686,-0.406587,35.140110
-0.755512,-0.405283,35.150108
-0.755338,-0.403979,35.160107
-0.755164,-0.402675,35.170105
-0.754990,-0.401371,35.180103
-0.754816,-0.400067,35.190102
-0.754643,-0.398764,35.200100
-0.754469,-0.397460,35.210098
-0.754295,-0.396156,35.220097
-0.754121,-0.394852,35.230095
-0.753947,-0.393548,35.240093
-0.753773,-0.392244,35.250092
-0.753599,-0.390940,35.260090
-0.753425,-0.389637,35.270088
-0.753252,-0.388333,35.280087
-0.753078,-0.387029,35.290085
-0.752904,-0.385725,35.300083
-0.752730,-0.384421,35.310081
-0.752556,-0.383117,35.320080
-0.752382,-0.381814,35.330078
-0.752208,-0.380510,35.340076
-0.752035,-0.379206,35.350075
-0.751861,-0.377902,35.360073
-0.751687,-0.376598,35.370071
-0.751513,-0.375294,35.380070
-0.751339,-0.373990,35.390068
-0.751165,-0.372687,35.400066
-0.750991,-0.371383,35.410065
-0.750817,-0.370079,35.420063
-0.750644,-0.368775,35.430061
-0.750470,-0.367471,35.440060
-0.750296,-0.366167,35.450058
-0.750122,-0.364863,35.460056
-0.749948,-0.363560,35.470055
-0.749774,-0.362256,35.480053
-0.749600,-0.360952,35.490051
-0.749427,-0.359648,35.500050
-0.749253,-0.358344,35.510048
-0.749079,-0.357040,35.520046
-0.748905,-0.355736,35.530045
-0.748731,-0.354433,35.540043
-0.748557,-0.353129,35.550041
-0.748383,-0.351825,35.560040
-0.748209,-0.350521,35.570038
-0.748036,-0.349217,35.580036
-0.747862,-0.347913,35.590034
-0.747688,-0.346610,35.600033
-0.747514,-0.345306,35.610031
-0.747340,-0.344002,35.620029
-0.747166,-0.342698,35.630028
-0.746992,-0.341394,35.640026
-0.746819,-0.340090,35.650024
-0.746645,-0.338786,35.660023
-0.746471,-0.337483,35.670021
-0.746297,-0.336179,35.680019
-0.746123,-0.334875,35.690018
-0.745949,-0.333571,35.700016
-0.745775,-0.332267,35.710014
-0.745601,-0.330963,35.720013
-0.745428,-0.329659,35.730011
-0.745254,-0.328356,35.740009
-0.745080,-0.327052,35.750008
-0.744906,-0.325748,35.760006
-0.744732,-0.324444,35.770004
-0.744558,-0.323140,35.780003
-0.744384,-0.321836,35.790001
-0.744211,-0.320533,35.799999
-0.744037,-0.319229,35.809998
-0.743863,-0.317925,35.819996
-0.743689,-0.316621,35.829994
-0.743515,-0.315317,35.839993
-0.743341,-0.314013,35.849991
-0.743167,-0.312709,35.859989
-0.742993,-0.311406,35.869987
-0.742820,-0.310102,35.879986
-0.742646,-0.308798,35.889984
-0.742472,-0.307494,35.899982
-0.742298,-0.306190,35.909981
-0.742124,-0.304886,35.919979
-0.741950,-0.303582,35.929977
-0.741776,-0.302279,35.939976
-0.741603,-0.300975,35.949974
-0.741429,-0.299671,35.959972
-0.741255,-0.298367,35.969971
-0.741081,-0.297063,35.979969
-0.740907,-0.295759,35.989967
-0.740733,-0.294455,35.999966
-0.740559,-0.293152,36.009964
-0.740385,-0.291848,36.019962
-0.740212,-0.290544,36.029961
-0.740038,-0.289240,36.039959
-0.739864,-0.287936,36.049957
-0.739690,-0.286632,36.059956
-0.739516,-0.285329,36.069954
-0.739342,-0.284025,36.079952
-0.739168,-0.282721,36.089951
-0.738995,-0.281417,36.099949
-0.738821,-0.280113,36.109947
-0.738647,-0.278809,36.119946
-0.738473,-0.277505,36.129944
-0.738299,-0.276202,36.139942
-0.738125,-0.274898,36.149940
-0.737951,-0.273594,36.159939
-0.737777,-0.272290,36.169937
-0.737604,-0.270986,36.179935
-0.737430,-0.269682,36.189934
-0.737256,-0.268378,36.199932
-0.737082,-0.267075,36.209930
-0.736908,-0.265771,36.219929
-0.736734,-0.264467,36.229927
-0.736560,-0.263163,36.239925
-0.736387,-0.261859,36.249924
-0.736213,-0.260555,36.259922
-0.736039,-0.259251,36.269920
-0.735865,-0.257948,36.279919
-0.735691,-0.256644,36.289917
-0.735517,-0.255340,36.299915
-0.735343,-0.254036,36.309914
-0.735169,-0.252732,36.319912
-0.734996,-0.251428,36.329910
-0.734822,-0.250125,36.339909
-0.734648,-0.248821,36.349907
-0.734474,-0.247517,36.359905
-0.734300,-0.246213,36.369904
-0.734126,-0.244909,36.379902
-0.733952,-0.243605,36.389900
-0.733779,-0.242301,36.399899
-0.733605,-0.240998,36.409897
-0.733431,-0.239694,36.419895
-0.733257,-0.238390,36.429893
-0.733083,-0.237086,36.439892
-0.732909,-0.235782,36.449890
-0.732735,-0.234478,36.459888
-0.732561,-0.233175,36.469887
-0.732388,-0.231871,36.479885
-0.732214,-0.230567,36.489883
-0.732040,-0.229263,36.499882
-0.731866,-0.227959,36.509880
-0.731692,-0.226655,36.519878
-0.731518,-0.225352,36.529877
-0.731344,-0.224048,36.539875
-0.731171,-0.222744,36.549873
-0.730997,-0.221440,36.559872
-0.730823,-0.220136,36.569870
-0.730649,-0.218832,36.579868
-0.730475,-0.217529,36.589867
-0.730301,-0.216225,36.599865
-0.730127,-0.214921,36.609863
-0.729953,-0.213617,36.619862
-0.729780,-0.212313,36.629860
-0.729606,-0.211009,36.639858
-0.729432,-0.209706,36.649857
-0.729258,-0.208402,36.659855
-0.729084,-0.207098,36.669853
-0.728910,-0.205794,36.679852
-0.728736,-0.204490,36.689850
-0.728563,-0.203186,36.699848
-0.728389,-0.201883,36.709846
-0.728215,-0.200579,36.719845
-0.728041,-0.199275,36.729843
-0.727867,-0.197971,36.739841
-0.727693,-0.196667,36.749840
-0.727519,-0.195363,36.759838
-0.727345,-0.194060,36.769836
-0.727172,-0.192756,36.779835
-0.726998,-0.191452,36.789833
-0.726824,-0.190148,36.799831
-0.726650,-0.188844,36.809830
-0.726476,-0.187540,36.819828
-0.726302,-0.186237,36.829826
-0.726128,-0.184933,36.839825
-0.725955,-0.183629,36.849823
-0.725781,-0.182325,36.859821
-0.725607,-0.181021,36.869820
-0.725433,-0.179717,36.879818
-0.725259,-0.178413,36.889816
-0.725085,-0.177110,36.899815
-0.724911,-0.175806,36.909813
-0.724737,-0.174502,36.919811
-0.724564,-0.173198,36.929810
-0.724390,-0.171894,36.939808
-0.724216,-0.170590,36.949806
-0.724042,-0.169287,36.959805
-0.723868,-0.167983,36.969803
-0.723694,-0.166679,36.979801
-0.723520,-0.165375,36.989799
-0.723347,-0.164071,36.999798
-0.723173,-0.162767,37.009796
-0.722999,-0.161464,37.019794
-0.722825,-0.160160,37.029793
-0.722651,-0.158856,37.039791
-0.722477,-0.157552,37.049789
-0.722303,-0.156248,37.059788
-0.722129,-0.154944,37.069786
-0.721956,-0.153641,37.079784
-0.721782,-0.152337,37.089783
-0.721608,-0.151033,37.099781
-0.721434,-0.149729,37.109779
-0.721260,-0.148425,37.119778
-0.721086,-0.147121,37.129776
-0.720912,-0.145818,37.139774
-0.720739,-0.144514,37.149773
-0.720565,-0.143210,37.159771
-0.720391,-0.141906,37.169769
-0.720217,-0.140602,37.179768
-0.720043,-0.139298,37.189766
-0.719869,-0.137995,37.199764
-0.719695,-0.136691,37.209763
-0.719521,-0.135387,37.219761
-0.719348,-0.134083,37.229759
-0.719174,-0.132779,37.239758
-0.719000,-0.131475,37.249756
-0.718826,-0.130172,37.259754
-0.718652,-0.128868,37.269753
-0.718478,-0.127564,37.279751
-0.718304,-0.126260,37.289749
-0.718131,-0.124956,37.299747
-0.717957,-0.123652,37.309746
-0.717783,-0.122349,37.319744
-0.717609,-0.121045,37.329742
-0.717435,-0.119741,37.339741
-0.717261,-0.118437,37.349739
-0.717087,-0.117133,37.359737
-0.716913,-0.115829,37.369736
-0.716740,-0.114525,37.379734
-0.716566,-0.113222,37.389732
-0.716392,-0.111918,37.399731
-0.716218,-0.110614,37.409729
-0.716044,-0.109310,37.419727
-0.715870,-0.108006,37.429726
-0.715696,-0.106702,37.439724
-0.715523,-0.105399,37.449722
-0.715349,-0.104095,37.459721
-0.715175,-0.102791,37.469719
-0.715001,-0.101487,37.479717
-0.714827,-0.100183,37.489716
-0.714653,-0.098879,37.499714
-0.714479,-0.097576,37.509712
-0.714305,-0.096272,37.519711
-0.714132,-0.094968,37.529709
-0.713958,-0.093664,37.539707
-0.713784,-0.092360,37.549706
-0.713610,-0.091056,37.559704
-0.713436,-0.089753,37.569702
-0.713262,-0.088449,37.579700
-0.713088,-0.087145,37.589699
-0.712915,-0.085841,37.599697
-0.712741,-0.084537,37.609695
-0.712567,-0.083233,37.619694
-0.712393,-0.081930,37.629692
-0.712219,-0.080626,37.639690
-0.712045,-0.079322,37.649689
-0.711871,-0.078018,37.659687
-0.711697,-0.076714,37.669685
-0.711524,-0.075410,37.679684
-0.711350,-0.074107,37.689682
-0.711176,-0.072803,37.699680
-0.711002,-0.071499,37.709679
-0.710828,-0.070195,37.719677
-0.710654,-0.068891,37.729675
-0.710480,-0.067587,37.739674
-0.710307,-0.066284,37.749672
-0.710133,-0.064980,37.759670
-0.709959,-0.063676,37.769669
-0.709785,-0.062372,37.779667
-0.709611,-0.061068,37.789665
-0.709437,-0.059764,37.799664
-0.709263,-0.058461,37.809662
-0.709089,-0.057157,37.819660
-0.708916,-0.055853,37.829659
-0.708742,-0.054549,37.839657
-0.708568,-0.053245,37.849655
-0.708394,-0.051941,37.859653
-0.708220,-0.050637,37.869652
-0.708046,-0.049334,37.879650
-0.707872,-0.048030,37.889648
-0.707699,-0.046726,37.899647
-0.707525,-0.045422,37.909645
-0.707351,-0.044118,37.919643
-0.707177,-0.042814,37.929642
-0.707003,-0.041511,37.939640
-0.706829,-0.040207,37.949638
-0.706655,-0.038903,37.959637
-0.706481,-0.037599,37.969635
-0.706308,-0.036295,37.979633
-0.706134,-0.034991,37.989632
-0.705960,-0.033688,37.999630
-0.705786,-0.032384,38.009628
-0.705612,-0.031080,38.019627
-0.705438,-0.029776,38.029625
-0.705264,-0.028472,38.039623
-0.705091,-0.027168,38.049622
-0.704917,-0.025865,38.059620
-0.704743,-0.024561,38.069618
-0.704569,-0.023257,38.079617
-0.704395,-0.021953,38.089615
-0.704221,-0.020649,38.099613
-0.704047,-0.019345,38.109612
-0.703873,-0.018042,38.119610
-0.703700,-0.016738,38.129608
-0.703526,-0.015434,38.139606
-0.703352,-0.014130,38.149605
-0.703178,-0.012826,38.159603
-0.703004,-0.011522,38.169601
-0.702830,-0.010219,38.179600
-0.702656,-0.008915,38.189598
-0.702483,-0.007611,38.199596
-0.702309,-0.006307,38.209595
-0.702135,-0.005003,38.219593
-0.701961,-0.003699,38.229591
-0.701787,-0.002395,38.239590
-0.701613,-0.001092,38.249588
-0.701439,0.000212,38.259586
-0.701265,0.001516,38.269585
-0.701092,0.002820,38.279583
-0.700918,0.004124,38.289581
-0.700744,0.005428,38.299580
-0.700570,0.006731,38.309578
-0.700396,0.008035,38.319576
-0.700222,0.009339,38.329575
-0.700048,0.010643,38.339573
-0.699875,0.011947,38.349571
-0.699701,0.013251,38.359570
-0.699527,0.014554,38.369568
-0.699353,0.015858,38.379566
-0.699179,0.017162,38.389565
-0.699005,0.018466,38.399563
-0.698831,0.019770,38.409561
-0.698657,0.021074,38.419559
-0.698484,0.022377,38.429558
-0.698310,0.023681,38.439556
-0.698136,0.024985,38.449554
-0.697962,0.026289,38.459553
-0.697788,0.027593,38.469551
-0.697614,0.028897,38.479549
-0.697440,0.030200,38.489548
-0.697267,0.031504,38.499546
-0.697093,0.032808,38.509544
-0.696919,0.034112,38.519543
-0.696745,0.035416,38.529541
-0.696571,0.036720,38.539539
-0.696397,0.038023,38.549538
-0.696223,0.039327,38.559536
-0.696049,0.040631,38.569534
-0.695876,0.041935,38.579533
-0.695702,0.043239,38.589531
-0.695528,0.044543,38.599529
-0.695354,0.045847,38.609528
-0.695180,0.047150,38.619526
-0.695006,0.048454,38.629524
-0.694832,0.049758,38.639523
-0.694659,0.051062,38.649521
-0.694485,0.052366,38.659519
-0.694311,0.053670,38.669518
-0.694137,0.054973,38.679516
-0.693963,0.056277,38.689514
-0.693789,0.057581,38.699512
-0.693615,0.058885,38.709511
-0.693441,0.060189,38.719509
-0.693268,0.061493,38.729507
-0.693094,0.062796,38.739506
-0.692920,0.064100,38.749504
-0.692746,0.065404,38.759502
-0.692572,0.066708,38.769501
-0.692398,0.068012,38.779499
-0.692224,0.069316,38.789497
-0.692051,0.070619,38.799496
-0.691877,0.071923,38.809494
-0.691703,0.073227,38.819492
-0.691529,0.074531,38.829491
-0.691355,0.075835,38.839489
-0.691181,0.077139,38.849487
-0.691007,0.078442,38.859486
-0.690833,0.079746,38.869484
-0.690660,0.081050,38.879482
-0.690486,0.082354,38.889481
-0.690312,0.083658,38.899479
-0.690138,0.084962,38.909477
-0.689964,0.086265,38.919476
-0.689790,0.087569,38.929474
-0.689616,0.088873,38.939472
-0.689443,0.090177,38.949471
-0.689269,0.091481,38.959469
-0.689095,0.092785,38.969467
-0.688921,0.094088,38.979465
-0.688747,0.095392,38.989464
-0.688573,0.096696,38.999462
-0.688399,0.098000,39.009460
-0.688225,0.099304,39.019459
-0.688052,0.100608,39.029457
-0.687878,0.101911,39.039455
-0.687704,0.103215,39.049454
-0.687530,0.104519,39.059452
-0.687356,0.105823,39.069450
-0.687182,0.107127,39.079449
-0.687008,0.108431,39.089447
-0.686835,0.109735,39.099445
-0.686661,0.111038,39.109444
-0.686487,0.112342,39.119442
-0.686313,0.113646,39.129440
-0.686139,0.114950,39.139439
-0.685965,0.116254,39.149437
-0.685791,0.117558,39.159435
-0.685617,0.118861,39.169434
-0.685444,0.120165,39.179432
-0.685270,0.121469,39.189430
-0.685096,0.122773,39.199429
-0.684922,0.124077,39.209427
-0.684748,0.125381,39.219425
-0.684574,0.126684,39.229424
-0.684400,0.127988,39.239422
-0.684227,0.129292,39.249420
-0.684053,0.130596,39.259418
-0.683879,0.131900,39.269417
-0.683705,0.133204,39.279415
-0.683531,0.134507,39.289413
-0.683357,0.135811,39.299412
-0.683183,0.137115,39.309410
-0.683009,0.138419,39.319408
-0.682836,0.139723,39.329407
-0.682662,0.141027,39.339405
-0.682488,0.142330,39.349403
-0.682314,0.143634,39.359402
-0.682140,0.144938,39.369400
-0.681966,0.146242,39.379398
-0.681792,0.147546,39.389397
-0.681619,0.148850,39.399395
-0.681445,0.150153,39.409393
-0.681271,0.151457,39.419392
-0.681097,0.152761,39.429390
-0.680923,0.154065,39.439388
-0.680749,0.155369,39.449387
-0.680575,0.156673,39.459385
-0.680401,0.157976,39.469383
-0.680228,0.159280,39.479382
-0.680054,0.160584,39.489380
-0.679880,0.161888,39.499378
-0.679706,0.163192,39.509377
-0.679532,0.164496,39.519375
-0.679358,0.165799,39.529373
-0.679184,0.167103,39.539371
-0.679011,0.168407,39.549370
-0.678837,0.169711,39.559368
-0.678663,0.171015,39.569366
-0.678489,0.172319,39.579365
-0.678315,0.173623,39.589363
-0.678141,0.174926,39.599361
-0.677967,0.176230,39.609360
-0.677793,0.177534,39.619358
-0.677620,0.178838,39.629356
-0.677446,0.180142,39.639355
-0.677272,0.181446,39.649353
-0.677098,0.182749,39.659351
-0.676924,0.184053,39.669350
-0.676750,0.185357,39.679348
-0.676576,0.186661,39.689346
-0.676403,0.187965,39.699345
-0.676229,0.189269,39.709343
-0.676055,0.190572,39.719341
-0.675881,0.191876,39.729340
-0.675707,0.193180,39.739338
-0.675533,0.194484,39.749336
-0.675359,0.195788,39.759335
-0.675185,0.197092,39.769333
-0.675012,0.198395,39.779331
-0.674838,0.199699,39.789330
-0.674664,0.201003,39.799328
-0.674490,0.202307,39.809326
-0.674316,0.203611,39.819324
-0.674142,0.204915,39.829323
-0.673968,0.206218,39.839321
-0.673795,0.207522,39.849319
-0.673621,0.208826,39.859318
-0.673447,0.210130,39.869316
-0.673273,0.211434,39.879314
-0.673099,0.212738,39.889313
-0.672925,0.214041,39.899311
-0.672751,0.215345,39.909309
-0.672577,0.216649,39.919308
-0.672404,0.217953,39.929306
-0.672230,0.219257,39.939304
-0.672056,0.220561,39.949303
-0.671882,0.221864,39.959301
-0.671708,0.223168,39.969299
-0.671534,0.224472,39.979298
-0.671360,0.225776,39.989296
-0.671187,0.227080,39.999294
-0.671013,0.228384,40.009293
-0.670839,0.229687,40.019291
-0.670665,0.230991,40.029289
-0.670491,0.232295,40.039288
-0.670317,0.233599,40.049286
-0.670143,0.234903,40.059284
-0.669969,0.236207,40.069283
-0.669796,0.237511,40.079281
-0.669622,0.238814,40.089279
-0.669448,0.240118,40.099277
-0.669274,0.241422,40.109276
-0.669100,0.242726,40.119274
-0.668926,0.244030,40.129272
-0.668752,0.245334,40.139271
-0.668579,0.246637,40.149269
-0.668405,0.247941,40.159267
-0.668231,0.249245,40.169266
-0.668057,0.250549,40.179264
-0.667883,0.251853,40.189262
-0.667709,0.253157,40.199261
-0.667535,0.254460,40.209259
-0.667361,0.255764,40.219257
-0.667188,0.257068,40.229256
-0.667014,0.258372,40.239254
-0.666840,0.259676,40.249252
-0.666666,0.260980,40.259251
-0.666492,0.262284,40.269249
-0.666318,0.263587,40.279247
-0.666144,0.264891,40.289246
-0.665971,0.266195,40.299244
-0.665797,0.267499,40.309242
-0.665623,0.268803,40.319241
-0.665449,0.270107,40.329239
-0.665275,0.271410,40.339237
-0.665101,0.272714,40.349236
-0.664927,0.274018,40.359234
-0.664753,0.275322,40.369232
-0.664580,0.276626,40.379230
-0.664406,0.277930,40.389229
-0.664232,0.279234,40.399227
-0.664058,0.280537,40.409225
-0.663884,0.281841,40.419224
-0.663710,0.283145,40.429222
-0.663536,0.284449,40.439220
-0.663363,0.285753,40.449219
-0.663189,0.287057,40.459217
-0.663015,0.288361,40.469215
-0.662841,0.289664,40.479214
-0.662667,0.290968,40.489212
-0.662493,0.292272,40.499210
-0.662319,0.293576,40.509209
-0.662145,0.294880,40.519207
-0.661972,0.296184,40.529205
-0.661798,0.297488,40.539204
-0.661624,0.298791,40.549202
-0.661450,0.300095,40.559200
-0.661276,0.301399,40.569199
-0.661102,0.302703,40.579197
