time,theta,omega
202.627914, 2.710416, 0.524503
207.345322, 2.666037, -1.386426
212.052734, 1.423167, -0.097038
216.770142, 1.156028, -1.909509
221.477554, 2.651231, 0.486594
226.194962, 2.408381, -1.502014
230.902374, 1.625743, 0.015372
235.619781, 1.057009, -1.967535
240.327194, 2.743389, 0.545985
245.044601, 2.821687, -1.322176
249.752014, 1.359083, -0.188450
254.469421, 1.170802, -1.894658
259.181671, 2.631431, 0.470672
263.896271, 2.333826, -1.535200
268.610870, 1.684163, 0.033470
273.315460, 1.064506, -1.975543
278.030060, 2.739423, 0.543174
282.744659, 2.813360, -1.325007
287.459259, 1.355798, -0.190567
292.163849, 1.199710, -1.887958
296.878448, 2.611018, 0.461347
301.593048, 2.265128, -1.569085
306.307648, 1.748743, 0.062110
311.022247, 1.038149, -1.986082
315.726837, 2.750425, 0.553315
320.441437, 2.877458, -1.302344
325.156036, 1.359044, -0.229085
329.870636, 1.157428, -1.896971
334.575226, 2.632750, 0.476524
339.289825, 2.355440, -1.528687
344.004425, 1.671164, 0.032848
348.719025, 1.057225, -1.972390
353.433624, 2.739002, 0.537404
358.138214, 2.803654, -1.332875
362.852814, 1.359483, -0.176244
367.567413, 1.192571, -1.887464
372.282013, 2.611251, 0.456190
376.986603, 2.264464, -1.572888
381.701202, 1.755634, 0.069726
386.415802, 1.046737, -1.987740
391.130402, 2.754243, 0.550481
395.845001, 2.875079, -1.298532
400.549591, 1.361379, -0.228160
405.264191, 1.162948, -1.898300
409.978790, 2.638049, 0.474347
414.693390, 2.358148, -1.523323
419.397980, 1.661433, 0.033510
424.112579, 1.069047, -1.970856
428.827179, 2.733882, 0.538719
433.541779, 2.783890, -1.336169
438.256378, 1.361607, -0.173041
442.960968, 1.202642, -1.887568
447.675568, 2.608305, 0.459187
452.390167, 2.253112, -1.574198
457.104767, 1.758618, 0.065367
461.809357, 1.055770, -1.988675
466.523956, 2.752010, 0.553775
471.238556, 2.882803, -1.299742
475.953156, 1.360626, -0.233877
480.667755, 1.151546, -1.898628
485.372345, 2.636921, 0.478346
490.086945, 2.369474, -1.521641
494.801544, 1.657833, 0.026566
499.516144, 1.059618, -1.969518
504.220734, 2.730307, 0.541100
508.935333, 2.785005, -1.339724
513.649902, 1.363891, -0.165666
518.364502, 1.192867, -1.887711
523.079102, 2.610622, 0.455258
527.783691, 2.260233, -1.574378
532.498291, 1.758562, 0.070226
537.212891, 1.045215, -1.988098
