time,theta,omega
202.627914, 3.104906, 0.790653
207.345322, -0.489264, -1.871394
212.052734, -2.381557, 1.351419
216.770142, -1.615899, 0.021241
221.477554, -0.951852, 2.012147
226.194962, -2.898686, -0.645385
230.902374, 2.658767, 1.163188
235.619781, -1.811141, -1.327331
240.327194, -2.243282, 1.560653
245.044601, -1.804335, -0.077687
249.752014, -0.934109, 2.040710
254.469421, -2.922131, -0.663551
259.181671, 2.489321, 1.163316
263.896271, -2.651661, -1.144509
268.610870, 1.952033, 1.270436
273.315460, 2.389563, -1.499346
278.030060, 1.669462, 0.024661
282.744659, 0.954327, -2.015025
287.459259, 2.882552, 0.634931
292.163849, -2.753423, -1.168194
296.878448, 1.049237, 1.667726
301.593048, 2.134110, -1.540073
306.307648, 1.857970, 0.093694
311.022247, 0.935158, -2.040748
315.726837, 2.897092, 0.653904
320.441437, -2.627475, -1.159569
325.156036, 2.011332, 1.253950
329.870636, 2.460104, -1.465209
334.575226, 1.601762, -0.003236
339.289825, 0.981369, -2.001682
344.004425, 2.860801, 0.623194
348.719025, -2.883515, -1.176290
353.433624, -0.586120, 1.937374
358.138214, -3.115629, -0.781404
362.852814, 0.444667, 1.885374
367.567413, 2.412329, -1.325812
372.282013, 1.577116, -0.042219
376.986603, 0.982565, -1.999290
381.701202, 2.860699, 0.625013
386.415802, -2.874025, -1.177278
391.130402, -0.475154, 1.954224
395.845001, 3.068160, -0.843924
400.549591, -1.630233, 1.560393
405.264191, -2.210232, -0.231431
409.978790, -1.175817, 2.016032
414.693390, -2.729461, -0.545077
419.397980, -2.727267, 1.383790
424.112579, -1.428126, 0.117052
428.827179, -1.051737, 1.957149
433.541779, -2.791714, -0.574142
438.256378, -2.997468, 1.274362
442.960968, -1.510903, 0.282594
447.675568, -0.866200, 2.013298
452.390167, -2.946395, -0.676825
457.104767, 2.327377, 1.180220
461.809357, 3.110953, -1.230628
466.523956, 1.874907, -0.240504
471.238556, 0.661797, -2.091568
475.953156, 3.118545, 0.797933
480.667755, -0.293196, -1.916504
485.372345, -2.518247, 1.252045
490.086945, -1.495901, 0.092600
494.801544, -1.002367, 1.979348
499.516144, -2.834925, -0.601892
504.220734, 3.040435, 1.213332
508.935333, -2.883127, -0.318489
513.649902, -2.624408, 1.430488
518.364502, -1.490101, 0.067967
523.079102, -1.018018, 1.972762
527.783691, -2.812897, -0.594474
532.498291, -3.139010, 1.236470
537.212891, -1.985947, 0.204249
541.927490, -0.662621, 2.101476
546.642090, -3.119066, -0.796805
551.346680, 0.301873, 1.920496
556.061279, 2.500390, -1.262257
560.775879, 1.505833, -0.087384
565.490479, 0.992529, -1.981331
570.195068, 2.834388, 0.608552
574.909668, -3.023136, -1.206389
579.624268, -3.117875, 0.521952
584.338867, -1.784220, -1.345910
589.053467, -2.236479, 1.555037
593.758057, -1.790684, -0.077982
598.472656, -0.944483, 2.034175
603.187256, -2.898266, -0.649070
607.901855, 2.648374, 1.154751
612.606445, -1.915177, -1.293345
617.321045, -2.358478, 1.511429
622.035645, -1.694731, -0.034509
626.750244, -0.946505, 2.019369
631.464844, -2.888863, -0.638260
636.169434, 2.718860, 1.164611
640.884033, -1.374138, -1.520969
645.598633, -2.087497, 1.594645
650.313232, -1.915182, -0.119960
655.017822, -0.971089, 2.044992
659.732422, -2.886242, -0.646442
664.447021, 2.701343, 1.160195
669.161621, -1.545725, -1.439431
673.876221, -2.106440, 1.598300
678.580811, -1.899824, -0.122117
683.295410, -0.961054, 2.043532
688.010010, -2.890374, -0.645714
692.724609, 2.692721, 1.156341
697.429199, -1.626006, -1.411087
702.143799, -2.147996, 1.590734
706.858398, -1.875817, -0.109364
711.572998, -0.948426, 2.041467
716.287598, -2.896129, -0.645914
720.992188, 2.662572, 1.162540
725.706787, -1.781488, -1.341701
730.421387, -2.229222, 1.561195
735.135986, -1.802996, -0.076637
739.840576, -0.952564, 2.036250
744.555176, -2.896036, -0.651493
749.269775, 2.642196, 1.158687
753.984375, -1.934189, -1.279464
758.698975, -2.361233, 1.506051
763.403564, -1.684119, -0.033710
768.118164, -0.956146, 2.018204
772.832764, -2.884284, -0.638801
777.547363, 2.740523, 1.159367
782.251953, -1.245617, -1.583403
786.966553, -2.098232, 1.580144
791.681152, -1.904454, -0.118107
796.395752, -0.953818, 2.043649
801.110352, -2.893333, -0.644708
805.814941, 2.677953, 1.163225
810.529541, -1.676996, -1.385673
815.244141, -2.164970, 1.584195
819.958740, -1.858073, -0.099137
824.663330, -0.959122, 2.041518
829.377930, -2.893611, -0.650933
834.092529, 2.654050, 1.159120
838.807129, -1.861069, -1.306895
843.521729, -2.287116, 1.536639
848.226318, -1.748409, -0.061377
