time,theta,omega
202.627914, 1.369807, -0.203034
207.345322, 1.118389, -1.917288
212.052734, 2.695725, 0.514051
216.770142, 2.576124, -1.431313
221.477554, 1.498613, -0.050467
226.194962, 1.081699, -1.947595
230.902374, 2.733846, 0.539629
235.619781, 2.755129, -1.354609
240.327194, 1.387988, -0.143445
245.044601, 1.133760, -1.915602
249.752014, 2.684290, 0.507288
254.469421, 2.526563, -1.453354
259.181671, 1.534946, -0.032527
263.896271, 1.076732, -1.952865
268.610870, 2.732987, 0.532811
273.315460, 2.753110, -1.358726
278.030060, 1.387142, -0.142331
282.744659, 1.150323, -1.909875
287.459259, 2.664864, 0.489863
292.163849, 2.454489, -1.490072
296.878448, 1.599613, 0.001999
301.593048, 1.053786, -1.969777
306.307648, 2.757652, 0.551509
311.022247, 2.868563, -1.306545
315.726837, 1.370714, -0.220246
320.441437, 1.124938, -1.916139
325.156036, 2.686901, 0.505170
329.870636, 2.539645, -1.445313
334.575226, 1.519594, -0.035732
339.289825, 1.093673, -1.948794
344.004425, 2.723249, 0.531188
348.719025, 2.711687, -1.371327
353.433624, 1.402498, -0.127699
358.138214, 1.153967, -1.914164
362.852814, 2.668001, 0.496699
367.567413, 2.469595, -1.478931
372.282013, 1.579870, -0.012533
376.986603, 1.070788, -1.965349
381.701202, 2.747693, 0.549628
386.415802, 2.838063, -1.322322
391.130402, 1.365665, -0.200618
395.845001, 1.133975, -1.909598
400.549591, 2.668639, 0.498721
405.264191, 2.478889, -1.476554
409.978790, 1.574955, -0.012589
414.693390, 1.057785, -1.963336
419.397980, 2.744475, 0.549864
424.112579, 2.831573, -1.326875
428.827179, 1.366539, -0.192306
433.541779, 1.141798, -1.908753
438.256378, 2.669684, 0.491708
442.960968, 2.471048, -1.481980
447.675568, 1.584570, -0.005705
452.390167, 1.058397, -1.966000
457.104767, 2.752397, 0.547313
461.809357, 2.852980, -1.320677
466.523956, 1.366748, -0.202314
471.238556, 1.139233, -1.910894
475.953156, 2.674257, 0.496783
480.667755, 2.483486, -1.470205
485.372345, 1.564570, -0.013061
490.086945, 1.071419, -1.961087
494.801544, 2.743171, 0.543574
499.516144, 2.803985, -1.333059
504.220734, 1.369925, -0.174963
508.935333, 1.155840, -1.907764
513.649902, 2.663401, 0.492655
518.364502, 2.446832, -1.488864
523.079102, 1.598500, -0.004463
527.783691, 1.062099, -1.969929
532.498291, 2.755062, 0.553870
537.212891, 2.871901, -1.308836
541.927490, 1.368923, -0.224155
546.642090, 1.114764, -1.915389
551.346680, 2.683803, 0.507290
556.061279, 2.540800, -1.448045
560.775879, 1.523052, -0.039552
565.490479, 1.080197, -1.949360
570.195068, 2.722808, 0.534979
574.909668, 2.725080, -1.369144
579.624268, 1.399000, -0.128417
584.338867, 1.144053, -1.912857
589.053467, 2.669410, 0.491498
593.758057, 2.469045, -1.482373
598.472656, 1.585456, -0.005922
603.187256, 1.056762, -1.966160
607.901855, 2.753095, 0.547127
612.606445, 2.853862, -1.319780
617.321045, 1.366699, -0.204016
622.035645, 1.137221, -1.911118
626.750244, 2.675228, 0.496731
631.464844, 2.485292, -1.468868
636.169434, 1.562267, -0.014823
640.884033, 1.071162, -1.960425
645.598633, 2.742574, 0.542529
650.313232, 2.798555, -1.334661
655.017822, 1.370652, -0.172621
659.732422, 1.155422, -1.907637
664.447021, 2.663098, 0.491825
669.161621, 2.443286, -1.489964
673.876221, 1.600687, -0.004126
678.580811, 1.059952, -1.970393
683.295410, 2.756219, 0.553958
688.010010, 2.874936, -1.307098
692.724609, 1.369684, -0.227345
697.429199, 1.129976, -1.916766
702.143799, 2.686365, 0.508189
706.858398, 2.549432, -1.443637
711.572998, 1.515358, -0.044387
716.287598, 1.082651, -1.947141
720.992188, 2.719676, 0.532256
725.706787, 2.707823, -1.375774
730.421387, 1.407429, -0.119940
735.135986, 1.139348, -1.915186
739.840576, 2.668172, 0.500225
744.555176, 2.482340, -1.475777
749.269775, 1.573319, -0.012373
753.984375, 1.060477, -1.963021
758.698975, 2.748706, 0.543531
763.403564, 2.829751, -1.328473
768.118164, 1.366981, -0.189343
772.832764, 1.144687, -1.908540
777.547363, 2.668426, 0.491956
782.251953, 2.469390, -1.483534
786.966553, 1.587268, -0.003438
791.681152, 1.059273, -1.966778
796.395752, 2.752877, 0.548659
801.110352, 2.846206, -1.315378
805.814941, 1.367254, -0.204791
810.529541, 1.138788, -1.911684
815.244141, 2.675710, 0.498667
819.958740, 2.493146, -1.466608
824.663330, 1.557774, -0.015447
829.377930, 1.076384, -1.959374
834.092529, 2.739819, 0.542383
838.807129, 2.791726, -1.338814
843.521729, 1.371153, -0.174379
848.226318, 1.159779, -1.907631
852.940918, 2.661446, 0.492514
857.655518, 2.442333, -1.491700
862.370117, 1.603635, -0.001138
867.074707, 1.062088, -1.971266
871.789307, 2.756359, 0.555732
876.503906, 2.882319, -1.305786
881.218506, 1.371485, -0.229412
885.933105, 1.110196, -1.917678
890.637695, 2.688689, 0.511261
895.352295, 2.565465, -1.437820
900.066895, 1.504691, -0.048821
904.781494, 1.091222, -1.944194
909.486084, 2.713840, 0.530133
914.200684, 2.687006, -1.385927
918.915283, 1.420797, -0.105939
923.629883, 1.136532, -1.919091
928.344482, 2.678066, 0.498085
933.049072, 2.509365, -1.464833
937.763672, 1.552749, -0.020896
942.478271, 1.072728, -1.957781
947.192871, 2.739342, 0.539019
951.907471, 2.777648, -1.341876
956.612061, 1.375005, -0.161871
961.326660, 1.154900, -1.907714
966.041260, 2.662392, 0.490133
970.755859, 2.435841, -1.492314
975.460449, 1.605378, 0.006637
980.175049, 1.055516, -1.971379
984.889648, 2.758640, 0.554196
989.604248, 2.881544, -1.303415
994.318848, 1.371725, -0.234100
