time,theta,omega
202.627914, 2.757499, 0.555359
207.345322, 2.879122, -1.303915
212.052734, 1.370489, -0.223928
216.770142, 1.116449, -1.916079
221.477554, 2.690882, 0.510488
226.194962, 2.561055, -1.435971
230.902374, 1.505847, -0.044952
235.619781, 1.089900, -1.944539
240.327194, 2.721196, 0.531336
245.044601, 2.702334, -1.374442
249.752014, 1.408995, -0.114609
254.469421, 1.140005, -1.915211
259.181671, 2.671082, 0.496267
263.896271, 2.483182, -1.469606
268.610870, 1.562144, -0.021543
273.315460, 1.087091, -1.955625
278.030060, 2.725671, 0.533735
282.744659, 2.734067, -1.360723
287.459259, 1.387968, -0.139957
292.163849, 1.174649, -1.904226
296.878448, 2.644765, 0.482873
301.593048, 2.384258, -1.516980
306.307648, 1.650560, 0.020858
311.022247, 1.038959, -1.976102
315.726837, 2.755830, 0.556164
320.441437, 2.889745, -1.301444
325.156036, 1.369753, -0.234813
329.870636, 1.121358, -1.912669
334.575226, 2.673769, 0.502218
339.289825, 2.510188, -1.461073
344.004425, 1.545468, -0.025250
348.719025, 1.084326, -1.950635
353.433624, 2.721321, 0.525467
358.138214, 2.707080, -1.375910
362.852814, 1.405502, -0.116938
367.567413, 1.157858, -1.908809
372.282013, 2.653894, 0.483293
376.986603, 2.418213, -1.504905
381.701202, 1.626878, 0.015258
386.415802, 1.055729, -1.971395
391.130402, 2.751420, 0.547728
395.845001, 2.846277, -1.313192
400.549591, 1.363173, -0.206364
405.264191, 1.153844, -1.904606
409.978790, 2.656686, 0.486494
414.693390, 2.420658, -1.497792
419.397980, 1.614725, 0.012180
424.112579, 1.064578, -1.968806
428.827179, 2.746064, 0.546523
433.541779, 2.829247, -1.321841
438.256378, 1.361309, -0.199810
442.960968, 1.166636, -1.902067
447.675568, 2.648723, 0.484066
452.390167, 2.396630, -1.510730
457.104767, 1.638788, 0.015090
461.809357, 1.060993, -1.974565
466.523956, 2.752677, 0.553338
471.238556, 2.871234, -1.307775
475.953156, 1.364691, -0.223585
480.667755, 1.132930, -1.908065
485.372345, 2.663339, 0.495184
490.086945, 2.464178, -1.481461
494.801544, 1.583286, -0.007547
499.516144, 1.066293, -1.960567
504.220734, 2.732003, 0.541951
508.935333, 2.779612, -1.345539
513.649902, 1.372883, -0.160190
518.364502, 1.166005, -1.900754
523.079102, 2.644271, 0.476308
527.783691, 2.376527, -1.523682
532.498291, 1.662712, 0.030132
537.212891, 1.043371, -1.979156
541.927490, 2.762611, 0.554637
546.642090, 2.899485, -1.292518
551.346680, 1.378221, -0.243008
556.061279, 1.113352, -1.918626
560.775879, 2.690004, 0.506204
565.490479, 2.558132, -1.434688
570.195068, 1.500219, -0.045712
