time,theta,omega
202.627914, 2.411029, 0.348023
207.345322, 1.852927, -1.708884
212.052734, 1.996965, 0.162795
216.770142, 1.318157, -1.890330
221.477554, 2.412602, 0.348694
226.194962, 1.856231, -1.707414
230.902374, 1.994115, 0.161587
235.619781, 1.316610, -1.890495
240.327194, 2.413570, 0.349076
245.044601, 1.858191, -1.706519
249.752014, 1.992383, 0.160818
254.469421, 1.315630, -1.890590
259.181671, 2.411212, 0.344940
263.896271, 1.864095, -1.702232
268.610870, 1.979999, 0.148844
273.315460, 1.334477, -1.884661
278.030060, 2.398105, 0.339573
282.744659, 1.838012, -1.714131
287.459259, 2.003093, 0.159129
292.163849, 1.347549, -1.883374
296.878448, 2.390393, 0.337099
301.593048, 1.824504, -1.720570
306.307648, 2.015703, 0.165354
311.022247, 1.337634, -1.882750
315.726837, 2.385396, 0.335892
320.441437, 1.816854, -1.724509
325.156036, 2.023456, 0.169673
329.870636, 1.344272, -1.882003
334.575226, 2.381937, 0.335415
339.289825, 1.812477, -1.727059
344.004425, 2.028516, 0.172923
348.719025, 1.349532, -1.881438
353.433624, 2.382681, 0.326854
358.138214, 1.810061, -1.728782
362.852814, 2.031955, 0.175528
367.567413, 1.353886, -1.881015
372.282013, 2.380794, 0.327125
376.986603, 1.808989, -1.729940
381.701202, 2.034293, 0.177690
386.415802, 1.357628, -1.880680
391.130402, 2.379314, 0.327582
395.845001, 1.791421, -1.731869
400.549591, 2.035932, 0.179568
405.264191, 1.360926, -1.880432
409.978790, 2.378164, 0.328209
414.693390, 1.791852, -1.732402
419.397980, 2.037030, 0.181231
424.112579, 1.363924, -1.880228
428.827179, 2.377223, 0.328934
433.541779, 1.792721, -1.732754
438.256378, 2.039494, 0.172963
442.960968, 1.366713, -1.880057
447.675568, 2.376421, 0.329728
452.390167, 1.793875, -1.732984
457.104767, 2.040007, 0.174394
461.809357, 1.369346, -1.879917
466.523956, 2.375730, 0.330575
471.238556, 1.795260, -1.733122
475.953156, 2.040327, 0.175746
480.667755, 1.353055, -1.880257
485.372345, 2.375125, 0.331464
490.086945, 1.796830, -1.733176
494.801544, 2.040495, 0.177037
499.516144, 1.355485, -1.880167
504.220734, 2.374572, 0.332380
508.935333, 1.798507, -1.733188
513.649902, 2.040601, 0.178324
518.364502, 1.357924, -1.880082
523.079102, 2.377294, 0.324785
527.783691, 1.800300, -1.733170
532.498291, 2.040600, 0.179557
537.212891, 1.360253, -1.880005
541.927490, 2.376822, 0.325737
546.642090, 1.784786, -1.734231
551.346680, 2.040557, 0.180761
556.061279, 1.362552, -1.879931
560.775879, 2.376374, 0.326699
565.490479, 1.786665, -1.734165
570.195068, 2.040466, 0.181949
574.909668, 1.364815, -1.879863
579.624268, 2.375951, 0.327673
584.338867, 1.788588, -1.734079
589.053467, 2.042069, 0.173336
593.758057, 1.367050, -1.879800
598.472656, 2.375539, 0.328656
603.187256, 1.790541, -1.733979
607.901855, 2.041937, 0.174502
612.606445, 1.369288, -1.879731
617.321045, 2.375128, 0.329637
622.035645, 1.792499, -1.733877
626.750244, 2.041788, 0.175665
631.464844, 1.352702, -1.880124
636.169434, 2.374728, 0.330626
640.884033, 1.794477, -1.733764
645.598633, 2.041624, 0.176822
650.313232, 1.354924, -1.880072
655.017822, 2.374333, 0.331614
659.732422, 1.796463, -1.733649
664.447021, 2.041454, 0.177976
669.161621, 1.357136, -1.880019
673.876221, 2.377174, 0.324046
678.580811, 1.798457, -1.733528
683.295410, 2.041274, 0.179126
688.010010, 1.359339, -1.879967
692.724609, 2.376797, 0.325045
697.429199, 1.800469, -1.733399
702.143799, 2.041080, 0.180269
706.858398, 1.361545, -1.879913
711.572998, 2.376415, 0.326038
716.287598, 1.785141, -1.734387
720.992188, 2.040873, 0.181409
725.706787, 1.363726, -1.879864
730.421387, 2.376046, 0.327042
735.135986, 1.787175, -1.734258
739.840576, 2.040665, 0.182547
744.555176, 1.365921, -1.879807
749.269775, 2.375661, 0.328036
753.984375, 1.789179, -1.734136
758.698975, 2.042212, 0.173910
763.403564, 1.368124, -1.879748
768.118164, 2.375282, 0.329031
772.832764, 1.791181, -1.734005
777.547363, 2.042011, 0.175035
782.251953, 1.370291, -1.879688
786.966553, 2.374907, 0.330016
791.681152, 1.793189, -1.733883
796.395752, 2.041823, 0.176183
801.110352, 1.353685, -1.880091
805.814941, 2.374529, 0.331013
810.529541, 1.795230, -1.733745
815.244141, 2.041610, 0.177319
819.958740, 1.355866, -1.880045
824.663330, 2.374146, 0.332011
829.377930, 1.797241, -1.733616
834.092529, 2.041414, 0.178463
838.807129, 1.358067, -1.879994
843.521729, 2.377002, 0.324449
848.226318, 1.799255, -1.733488
852.940918, 2.041207, 0.179605
857.655518, 1.360264, -1.879943
862.370117, 2.376626, 0.325446
867.074707, 1.801265, -1.733359
871.789307, 2.041028, 0.180750
876.503906, 1.362457, -1.879891
881.218506, 2.376248, 0.326446
885.933105, 1.785948, -1.734344
890.637695, 2.040811, 0.181889
895.352295, 1.364658, -1.879834
900.066895, 2.375864, 0.327439
904.781494, 1.787951, -1.734225
909.486084, 2.040624, 0.183033
914.200684, 1.366854, -1.879778
918.915283, 2.375493, 0.328438
923.629883, 1.789984, -1.734094
928.344482, 2.042148, 0.174390
933.049072, 1.369046, -1.879719
937.763672, 2.375114, 0.329437
942.478271, 1.792017, -1.733961
947.192871, 2.041944, 0.175528
951.907471, 1.352423, -1.880116
956.612061, 2.374744, 0.330438
961.326660, 1.794060, -1.733821
966.041260, 2.041726, 0.176664
970.755859, 1.354613, -1.880069
975.460449, 2.374355, 0.331433
980.175049, 1.796060, -1.733701
984.889648, 2.041548, 0.177813
989.604248, 1.356813, -1.880021
994.318848, 2.377212, 0.323872
