time,theta,omega
202.627914, -1.108317, 1.940074
207.345322, -2.715872, -0.522975
212.052734, -2.672879, 1.391240
216.770142, -1.430254, 0.099698
221.477554, -1.139241, 1.921989
226.194962, -2.686763, -0.504114
230.902374, -2.542137, 1.448434
235.619781, -1.526385, 0.038435
240.327194, -1.089106, 1.950912
245.044601, -2.733574, -0.534334
249.752014, -2.754949, 1.356830
254.469421, -1.385789, 0.145184
259.181671, -1.160966, 1.905307
263.896271, -2.650856, -0.481927
268.610870, -2.392878, 1.509446
273.315460, -1.636877, -0.020457
278.030060, -1.053921, 1.973762
282.744659, -2.754225, -0.550435
287.459259, -2.863301, 1.307374
292.163849, -1.365474, 0.216332
296.878448, -1.146459, 1.907657
301.593048, -2.663683, -0.491531
306.307648, -2.452022, 1.483974
311.022247, -1.588722, 0.008834
315.726837, -1.076053, 1.962534
320.441437, -2.736185, -0.540785
325.156036, -2.784479, 1.340260
329.870636, -1.369208, 0.169870
334.575226, -1.177189, 1.900515
339.289825, -2.641474, -0.480699
344.004425, -2.370828, 1.523317
348.719025, -1.662593, -0.026123
353.433624, -1.035701, 1.978649
358.138214, -2.759169, -0.558562
362.852814, -2.907022, 1.295182
367.567413, -1.377051, 0.246092
372.282013, -1.106221, 1.918279
376.986603, -2.686604, -0.510225
381.701202, -2.565478, 1.436368
386.415802, -1.501106, 0.048862
391.130402, -1.106356, 1.937991
395.845001, -2.700898, -0.512327
400.549591, -2.614921, 1.415472
405.264191, -1.465147, 0.069723
409.978790, -1.127553, 1.927161
414.693390, -2.682650, -0.501780
419.397980, -2.539308, 1.449891
424.112579, -1.524649, 0.033689
428.827179, -1.099080, 1.944974
433.541779, -2.710694, -0.521036
438.256378, -2.653665, 1.392303
442.960968, -1.431463, 0.091907
447.675568, -1.149975, 1.916714
452.390167, -2.664674, -0.492667
457.104767, -2.456529, 1.481340
461.809357, -1.584099, 0.001764
466.523956, -1.076652, 1.961276
471.238556, -2.734729, -0.539132
475.953156, -2.774841, 1.343561
480.667755, -1.371674, 0.165103
485.372345, -1.176283, 1.900799
490.086945, -2.641660, -0.480179
494.801544, -2.369368, 1.523468
499.516144, -1.662982, -0.025597
504.220734, -1.054042, 1.979797
508.935333, -2.759646, -0.558190
513.649902, -2.906628, 1.294750
518.364502, -1.377111, 0.246940
523.079102, -1.104541, 1.918401
527.783691, -2.687296, -0.510004
532.498291, -2.566129, 1.435552
537.212891, -1.499840, 0.050189
541.927490, -1.105775, 1.937575
546.642090, -2.700608, -0.511492
551.346680, -2.611280, 1.416537
556.061279, -1.467087, 0.069038
560.775879, -1.125269, 1.927735
565.490479, -2.683957, -0.501965
570.195068, -2.542642, 1.447881
574.909668, -1.521190, 0.036151
579.624268, -1.099538, 1.943941
584.338867, -2.709435, -0.519570
589.053467, -2.645533, 1.395287
593.758057, -1.436093, 0.088830
598.472656, -1.146303, 1.918156
603.187256, -2.667293, -0.493686
607.901855, -2.465289, 1.476814
612.606445, -1.575879, 0.006293
617.321045, -1.078837, 1.959101
