time,theta,omega
202.627914, 2.596101, 0.452244
207.345322, 2.275488, -1.544019
212.052734, 1.697606, 0.049403
216.770142, 1.146746, -1.933880
221.477554, 2.613206, 0.463016
226.194962, 2.339046, -1.514135
230.902374, 1.641321, 0.027256
235.619781, 1.164089, -1.920931
240.327194, 2.596110, 0.452078
245.044601, 2.274983, -1.544132
249.752014, 1.697831, 0.049319
254.469421, 1.146368, -1.933918
259.181671, 2.610272, 0.458348
263.896271, 2.335235, -1.514376
268.610870, 1.637305, 0.018961
273.315460, 1.189838, -1.914461
278.030060, 2.574416, 0.438212
282.744659, 2.211971, -1.573025
287.459259, 1.747895, 0.062862
292.163849, 1.163639, -1.938177
296.878448, 2.602833, 0.457560
301.593048, 2.318269, -1.524020
306.307648, 1.655306, 0.028434
311.022247, 1.168788, -1.918721
315.726837, 2.579505, 0.443772
320.441437, 2.237035, -1.562964
325.156036, 1.728772, 0.057997
329.870636, 1.151854, -1.934440
334.575226, 2.598294, 0.456970
339.289825, 2.308760, -1.530203
344.004425, 1.666780, 0.035309
348.719025, 1.169523, -1.921525
353.433624, 2.586506, 0.440300
358.138214, 2.253527, -1.556936
362.852814, 1.717245, 0.056002
367.567413, 1.158589, -1.932372
372.282013, 2.599353, 0.449715
376.986603, 2.303485, -1.534397
381.701202, 1.674525, 0.040718
386.415802, 1.171630, -1.923391
391.130402, 2.587819, 0.443516
395.845001, 2.249892, -1.553033
400.549591, 1.709787, 0.055541
405.264191, 1.164655, -1.931011
409.978790, 2.596642, 0.450358
414.693390, 2.285554, -1.537137
419.397980, 1.679865, 0.045178
424.112579, 1.174513, -1.924695
428.827179, 2.588379, 0.446266
433.541779, 2.259200, -1.550371
438.256378, 1.705106, 0.045834
442.960968, 1.170306, -1.930068
447.675568, 2.594408, 0.451321
452.390167, 2.284764, -1.539228
457.104767, 1.684011, 0.038918
461.809357, 1.177919, -1.925616
466.523956, 2.588429, 0.448697
471.238556, 2.266728, -1.548546
475.953156, 1.701535, 0.046868
480.667755, 1.156338, -1.929059
485.372345, 2.592519, 0.452510
490.086945, 2.285279, -1.540704
494.801544, 1.686652, 0.042333
499.516144, 1.162399, -1.925965
504.220734, 2.588136, 0.450913
508.935333, 2.273045, -1.547295
513.649902, 1.699062, 0.048340
518.364502, 1.161469, -1.928669
523.079102, 2.595321, 0.446440
527.783691, 2.286734, -1.541761
532.498291, 1.688500, 0.045475
537.212891, 1.166435, -1.926474
541.927490, 2.592055, 0.445548
546.642090, 2.263137, -1.546341
551.346680, 1.697250, 0.050055
556.061279, 1.166409, -1.928393
560.775879, 2.593851, 0.447896
565.490479, 2.273312, -1.542416
570.195068, 1.689811, 0.048380
574.909668, 1.170542, -1.926862
579.624268, 2.591418, 0.447538
584.338867, 2.268154, -1.545695
589.053467, 1.696317, 0.041800
593.758057, 1.171207, -1.928212
598.472656, 2.592499, 0.449433
603.187256, 2.275771, -1.542976
607.901855, 1.691121, 0.041002
612.606445, 1.174777, -1.927148
617.321045, 2.590641, 0.449443
