time,theta,omega
202.627914, -2.250350, 1.554900
207.345322, -1.716657, -0.052176
212.052734, -1.176633, 1.926377
216.770142, -2.586625, -0.441622
221.477554, -2.260243, 1.550199
226.194962, -1.707754, -0.048718
230.902374, -1.178511, 1.924557
235.619781, -2.584529, -0.440190
240.327194, -2.252509, 1.553766
245.044601, -1.714515, -0.051192
249.752014, -1.176779, 1.925943
254.469421, -2.586206, -0.441179
259.181671, -2.261461, 1.546227
263.896271, -1.695139, -0.044474
268.610870, -1.181513, 1.916063
273.315460, -2.557916, -0.430679
278.030060, -2.181710, 1.584202
282.744659, -1.767090, -0.072781
287.459259, -1.170413, 1.929666
292.163849, -2.571944, -0.440985
296.878448, -2.233945, 1.560570
301.593048, -1.722454, -0.057187
306.307648, -1.179545, 1.921780
311.022247, -2.567837, -0.429068
315.726837, -2.208046, 1.573545
320.441437, -1.746909, -0.067616
325.156036, -1.177453, 1.926376
329.870636, -2.572148, -0.433090
334.575226, -2.226539, 1.565723
339.289825, -1.732099, -0.063244
344.004425, -1.182144, 1.923722
348.719025, -2.568886, -0.432163
353.433624, -2.203057, 1.570377
358.138214, -1.740528, -0.067633
362.852814, -1.182923, 1.925327
367.567413, -2.570021, -0.434117
372.282013, -2.210598, 1.567677
376.986603, -1.735425, -0.066918
381.701202, -1.186015, 1.924432
386.415802, -2.568562, -0.434369
391.130402, -2.209056, 1.569237
395.845001, -1.738903, -0.059057
400.549591, -1.187732, 1.925010
405.264191, -2.568645, -0.435632
409.978790, -2.212932, 1.568256
414.693390, -1.737028, -0.059563
419.397980, -1.190279, 1.924704
424.112579, -2.567791, -0.436288
428.827179, -2.213532, 1.568814
433.541779, -1.738054, -0.061158
438.256378, -1.173103, 1.924649
442.960968, -2.567492, -0.437305
447.675568, -2.216081, 1.568458
452.390167, -1.737352, -0.062100
457.104767, -1.175445, 1.924576
461.809357, -2.566871, -0.438112
466.523956, -2.217500, 1.568631
471.238556, -1.737647, -0.063423
475.953156, -1.177627, 1.924682
480.667755, -2.570752, -0.431464
485.372345, -2.219593, 1.568489
490.086945, -1.737344, -0.064518
494.801544, -1.179921, 1.924671
499.516144, -2.570196, -0.432313
504.220734, -2.221235, 1.568556
508.935333, -1.737441, -0.065764
513.649902, -1.182092, 1.924773
518.364502, -2.569796, -0.433289
523.079102, -2.207801, 1.568524
527.783691, -1.737037, -0.066853
532.498291, -1.184494, 1.924708
537.212891, -2.569153, -0.434086
541.927490, -2.209151, 1.568730
546.642090, -1.737965, -0.058040
551.346680, -1.186675, 1.924812
556.061279, -2.568723, -0.435018
560.775879, -2.211232, 1.568593
565.490479, -1.737679, -0.059142
570.195068, -1.188956, 1.924798
574.909668, -2.568179, -0.435875
579.624268, -2.212919, 1.568640
584.338867, -1.737740, -0.060375
589.053467, -1.171931, 1.924561
593.758057, -2.567700, -0.436775
598.472656, -2.214837, 1.568580
603.187256, -1.737598, -0.061530
607.901855, -1.174188, 1.924589
612.606445, -2.567185, -0.437650
617.321045, -2.216631, 1.568577
622.035645, -1.737561, -0.062728
626.750244, -1.176418, 1.924637
631.464844, -2.570996, -0.430959
636.169434, -2.218486, 1.568547
640.884033, -1.737476, -0.063903
645.598633, -1.178664, 1.924672
650.313232, -2.570499, -0.431845
655.017822, -2.220325, 1.568522
659.732422, -1.737396, -0.065082
664.447021, -1.180914, 1.924703
669.161621, -2.569994, -0.432726
673.876221, -2.206446, 1.568676
678.580811, -1.737344, -0.066272
683.295410, -1.183151, 1.924742
688.010010, -2.569504, -0.433617
692.724609, -2.208312, 1.568639
697.429199, -1.737238, -0.067441
702.143799, -1.185399, 1.924767
706.858398, -2.568994, -0.434496
711.572998, -2.210106, 1.568638
716.287598, -1.737782, -0.058483
720.992188, -1.187649, 1.924797
725.706787, -2.568482, -0.435374
730.421387, -2.211911, 1.568630
735.135986, -1.737738, -0.059678
739.840576, -1.189883, 1.924829
744.555176, -2.567987, -0.436264
749.269775, -2.213775, 1.568594
753.984375, -1.737644, -0.060852
758.698975, -1.172885, 1.924570
763.403564, -2.567485, -0.437148
768.118164, -2.215612, 1.568571
772.832764, -1.737553, -0.062012
777.547363, -1.175112, 1.924602
782.251953, -2.566970, -0.438010
786.966553, -2.217363, 1.568579
791.681152, -1.737554, -0.063221
796.395752, -1.177355, 1.924651
801.110352, -2.570783, -0.431319
805.814941, -2.219214, 1.568550
810.529541, -1.737462, -0.064397
815.244141, -1.179586, 1.924688
819.958740, -2.570293, -0.432208
824.663330, -2.221072, 1.568517
829.377930, -1.737370, -0.065571
834.092529, -1.181835, 1.924718
838.807129, -2.569792, -0.433092
843.521729, -2.207217, 1.568659
848.226318, -1.737297, -0.066752
852.940918, -1.184080, 1.924750
857.655518, -2.569281, -0.433971
862.370117, -2.209008, 1.568659
867.074707, -1.737261, -0.067948
871.789307, -1.186321, 1.924786
876.503906, -2.568786, -0.434859
881.218506, -2.210862, 1.568629
885.933105, -1.737756, -0.058971
890.637695, -1.188563, 1.924811
895.352295, -2.568288, -0.435745
900.066895, -2.212707, 1.568602
904.781494, -1.737674, -0.060150
909.486084, -1.190815, 1.924831
914.200684, -2.567776, -0.436625
918.915283, -2.214515, 1.568592
923.629883, -1.737626, -0.061343
928.344482, -1.173811, 1.924587
933.049072, -2.567270, -0.437507
937.763672, -2.216329, 1.568581
942.478271, -1.737573, -0.062532
947.192871, -1.176050, 1.924630
951.907471, -2.571078, -0.430814
956.612061, -2.218190, 1.568547
961.326660, -1.737479, -0.063705
966.041260, -1.178305, 1.924662
970.755859, -2.570568, -0.431692
975.460449, -2.219979, 1.568547
980.175049, -1.737449, -0.064903
984.889648, -1.180537, 1.924707
989.604248, -2.570080, -0.432584
994.318848, -2.206162, 1.568672
