time,theta,omega
202.627914, -2.304791, 1.552184
207.345322, -1.720255, -0.050366
212.052734, -1.053025, 1.982702
216.770142, -2.755936, -0.549827
221.477554, -2.885322, 1.300157
226.194962, -1.358190, 0.232096
230.902374, -1.168157, 1.896710
235.619781, -2.640557, -0.473444
240.327194, -2.367870, 1.522649
245.044601, -1.663595, -0.026973
249.752014, -1.065768, 1.971641
254.469421, -2.742527, -0.540453
259.181671, -2.821609, 1.320754
263.896271, -1.351034, 0.195303
268.610870, -1.196632, 1.880888
273.315460, -2.592671, -0.451030
278.030060, -2.208387, 1.594423
282.744659, -1.796414, -0.082457
287.459259, -1.048525, 1.988251
292.163849, -2.739303, -0.547608
296.878448, -2.836004, 1.316964
301.593048, -1.350759, 0.200804
306.307648, -1.197356, 1.881945
311.022247, -2.599020, -0.447025
315.726837, -2.222557, 1.589522
320.441437, -1.786837, -0.081085
325.156036, -1.053226, 1.987338
329.870636, -2.742925, -0.542070
334.575226, -2.836219, 1.318906
339.289825, -1.351353, 0.196877
344.004425, -1.202739, 1.881651
348.719025, -2.597179, -0.448291
353.433624, -2.207488, 1.590898
358.138214, -1.789236, -0.084475
362.852814, -1.057816, 1.987942
367.567413, -2.741835, -0.543757
372.282013, -2.827024, 1.315834
376.986603, -1.351783, 0.195433
381.701202, -1.206805, 1.881744
386.415802, -2.596397, -0.450167
391.130402, -2.212094, 1.590462
395.845001, -1.789006, -0.076364
400.549591, -1.062454, 1.988090
405.264191, -2.740524, -0.545249
409.978790, -2.829809, 1.316762
414.693390, -1.350236, 0.201959
419.397980, -1.211281, 1.881699
424.112579, -2.595280, -0.451854
428.827179, -2.215532, 1.590581
433.541779, -1.789078, -0.078830
438.256378, -1.047219, 1.987239
442.960968, -2.739263, -0.546795
447.675568, -2.832893, 1.317585
452.390167, -1.350713, 0.199929
457.104767, -1.196859, 1.881709
461.809357, -2.594231, -0.453582
466.523956, -2.219237, 1.590573
471.238556, -1.788903, -0.081198
475.953156, -1.051848, 1.987520
480.667755, -2.743422, -0.541733
485.372345, -2.836026, 1.318392
490.086945, -1.351183, 0.197933
494.801544, -1.201218, 1.881724
499.516144, -2.597681, -0.447902
504.220734, -2.223028, 1.590524
508.935333, -1.788650, -0.083530
513.649902, -1.056450, 1.987812
518.364502, -2.742218, -0.543338
523.079102, -2.826312, 1.315549
527.783691, -1.351645, 0.196091
532.498291, -1.205534, 1.881762
537.212891, -2.596734, -0.449719
541.927490, -2.211253, 1.590383
546.642090, -1.788883, -0.075649
551.346680, -1.061185, 1.987998
556.061279, -2.740855, -0.544814
560.775879, -2.828884, 1.316567
565.490479, -1.350107, 0.202465
570.195068, -1.210108, 1.881694
574.909668, -2.595540, -0.451363
579.624268, -2.214423, 1.590625
584.338867, -1.789202, -0.078210
589.053467, -1.045942, 1.987171
593.758057, -2.739620, -0.546380
598.472656, -2.832107, 1.317335
603.187256, -1.350580, 0.200527
607.901855, -1.195626, 1.881714
612.606445, -2.594535, -0.453116
617.321045, -2.218281, 1.590545
622.035645, -1.788901, -0.080527
626.750244, -1.050571, 1.987438
