time,theta,omega
202.627914, -2.112690, 1.632365
207.345322, -1.870247, -0.110441
212.052734, -1.102815, 1.979264
216.770142, -2.693868, -0.511139
221.477554, -2.636202, 1.391466
226.194962, -1.422222, 0.089781
230.902374, -1.238235, 1.875768
235.619781, -2.558239, -0.423969
240.327194, -2.108082, 1.634385
245.044601, -1.874131, -0.111795
249.752014, -1.103181, 1.979515
254.469421, -2.693592, -0.510860
259.181671, -2.637754, 1.387163
263.896271, -1.412727, 0.095124
268.610870, -1.243403, 1.866799
273.315460, -2.529882, -0.413616
278.030060, -2.035389, 1.665173
282.744659, -1.927617, -0.134821
287.459259, -1.119842, 1.975786
292.163849, -2.659816, -0.498452
296.878448, -2.520867, 1.440735
301.593048, -1.503373, 0.038808
306.307648, -1.193937, 1.898178
311.022247, -2.582841, -0.437721
315.726837, -2.204996, 1.588170
320.441437, -1.780117, -0.079247
325.156036, -1.104202, 1.963993
329.870636, -2.672090, -0.495990
334.575226, -2.553924, 1.427767
339.289825, -1.479719, 0.049098
344.004425, -1.211994, 1.890254
348.719025, -2.569246, -0.431815
353.433624, -2.149119, 1.608725
358.138214, -1.818744, -0.096726
362.852814, -1.108677, 1.969071
367.567413, -2.673063, -0.499485
372.282013, -2.553074, 1.422027
376.986603, -1.471974, 0.051228
381.701202, -1.221057, 1.887532
386.415802, -2.563932, -0.430969
391.130402, -2.138131, 1.615527
395.845001, -1.832527, -0.094051
400.549591, -1.114064, 1.970632
405.264191, -2.671943, -0.501332
409.978790, -2.556987, 1.422122
414.693390, -1.471038, 0.058898
419.397980, -1.225705, 1.887358
424.112579, -2.562700, -0.432598
428.827179, -2.141099, 1.615820
433.541779, -1.833026, -0.096697
438.256378, -1.099032, 1.970067
442.960968, -2.670758, -0.502963
447.675568, -2.560220, 1.422537
452.390167, -1.471244, 0.056610
457.104767, -1.211204, 1.887405
461.809357, -2.561730, -0.434389
466.523956, -2.144980, 1.615686
471.238556, -1.832712, -0.099022
475.953156, -1.103607, 1.970263
480.667755, -2.674579, -0.497591
