time,theta,omega
202.627914, 2.952657, 0.669327
207.345322, -2.329857, -1.183856
212.052734, -3.112088, 1.231614
216.770142, -1.881907, 0.239704
221.477554, -0.646311, 2.098570
226.194962, 3.131325, -0.820726
230.902374, -0.396380, 1.969260
235.619781, 2.981586, -0.907697
240.327194, 2.847035, 0.297450
245.044601, 2.438208, -1.514713
249.752014, 1.648074, 0.019499
254.469421, 0.937546, -2.018033
259.181671, 2.902316, 0.650742
263.896271, -2.627692, -1.157455
268.610870, 2.034984, 1.243793
273.315460, 2.493696, -1.457470
278.030060, 1.585367, -0.015509
282.744659, 0.971672, -2.000839
287.459259, 2.869247, 0.625385
292.163849, -2.842701, -1.178932
296.878448, -0.064197, 1.968286
301.593048, 2.745415, -1.081276
306.307648, 1.474812, -0.251012
311.022247, 0.903983, -1.998003
315.726837, 2.907583, 0.655106
320.441437, -2.582368, -1.161672
325.156036, 2.244611, 1.190820
329.870636, 2.876437, -1.300357
334.575226, 1.408943, -0.220987
339.289825, 1.001412, -1.969675
344.004425, 2.838307, 0.605832
348.719025, -3.028329, -1.205200
353.433624, -3.123861, 0.515575
358.138214, -1.858052, -1.325278
362.852814, -2.311967, 1.530745
367.567413, -1.737273, -0.051481
372.282013, -0.930571, 2.029282
376.986603, -2.901399, -0.656681
381.701202, 2.601503, 1.162688
386.415802, -2.139782, -1.218118
391.130402, -2.666466, 1.382040
395.845001, -1.454049, 0.103498
400.549591, -1.036184, 1.968711
405.264191, -2.814280, -0.592586
409.978790, -3.129221, 1.238301
414.693390, -1.948286, 0.219364
419.397980, -0.664777, 2.103649
424.112579, -3.127278, -0.809659
428.827179, 0.043288, 1.960261
433.541779, 2.668693, -1.136114
438.256378, 1.436492, -0.200968
442.960968, 0.991866, -1.977260
447.675568, 2.849151, 0.614695
452.390167, -2.957766, -1.191991
457.104767, -1.988231, 1.338905
461.809357, -1.858619, -0.072682
466.523956, -0.918712, 2.050248
471.238556, -2.928234, -0.671922
475.953156, 2.434963, 1.168057
480.667755, -2.854821, -1.158657
485.372345, 0.039186, 1.960975
490.086945, 2.670874, -1.137496
494.801544, 1.437111, -0.196704
499.516144, 0.979857, -1.976104
504.220734, 2.846326, 0.616331
508.935333, -2.957566, -1.195473
513.649902, -2.065045, 1.290656
518.364502, -1.789469, -0.035266
523.079102, -0.898382, 2.041935
527.783691, -2.928337, -0.674465
532.498291, 2.416959, 1.174040
537.212891, -2.896813, -1.167987
541.927490, -0.693895, 1.919497
546.642090, -3.041008, -0.722244
551.346680, 1.577578, 1.437916
556.061279, 2.129436, -1.596056
560.775879, 1.892458, 0.114292
565.490479, 0.941547, -2.045238
570.195068, 2.899335, 0.657071
574.909668, -2.610240, -1.162015
579.624268, 2.097968, 1.229338
584.338867, 2.591344, -1.412410
589.053467, 1.503206, -0.067528
593.758057, 1.014009, -1.981418
598.472656, 2.834720, 0.605976
603.187256, -3.040125, -1.208612
607.901855, 2.985767, 0.388627
612.606445, -3.113482, -1.237424
617.321045, 2.145903, -0.132462
622.035645, 0.735004, -2.110452
626.750244, 3.076693, 0.772485
631.464844, -0.971530, -1.698865
636.169434, -2.163767, 1.519665
640.884033, -1.834064, -0.085878
645.598633, -0.929303, 2.042706
650.313232, -2.915240, -0.659203
655.017822, 2.536984, 1.166734
659.732422, -2.432040, -1.162640
664.447021, 2.875181, 1.165565
669.161621, 0.339140, -1.966145
673.876221, -2.955235, 0.924699
