time,theta,omega
202.627914, 2.148753, 0.218033
207.345322, 1.564125, -1.786534
212.052734, 2.148925, 0.218060
216.770142, 1.564204, -1.786491
221.477554, 2.148823, 0.217975
226.194962, 1.564027, -1.786526
230.902374, 2.148906, 0.217965
235.619781, 1.564019, -1.786510
240.327194, 2.148865, 0.217905
245.044601, 1.563895, -1.786531
249.752014, 2.148907, 0.217881
254.469421, 1.563855, -1.786525
259.181671, 2.146112, 0.213830
263.896271, 1.574432, -1.780526
268.610870, 2.133382, 0.204222
273.315460, 1.572105, -1.783593
278.030060, 2.141272, 0.213199
282.744659, 1.572393, -1.781638
287.459259, 2.136177, 0.206563
292.163849, 1.576886, -1.782649
296.878448, 2.139048, 0.213492
301.593048, 1.572649, -1.782059
306.307648, 2.137283, 0.208217
311.022247, 1.562343, -1.783284
315.726837, 2.137913, 0.214233
320.441437, 1.573907, -1.782174
325.156036, 2.137651, 0.209570
329.870636, 1.564961, -1.782995
334.575226, 2.137275, 0.215176
339.289825, 1.575643, -1.782144
344.004425, 2.137667, 0.210779
348.719025, 1.567282, -1.782794
353.433624, 2.138922, 0.206737
358.138214, 1.577550, -1.782062
362.852814, 2.137548, 0.211934
367.567413, 1.569464, -1.782632
372.282013, 2.138607, 0.207811
376.986603, 1.579558, -1.781947
381.701202, 2.137357, 0.213059
386.415802, 1.571602, -1.782477
391.130402, 2.138318, 0.208887
395.845001, 1.563749, -1.782964
400.549591, 2.137151, 0.214168
405.264191, 1.573697, -1.782341
409.978790, 2.138069, 0.209988
414.693390, 1.565812, -1.782841
419.397980, 2.136915, 0.215275
424.112579, 1.575774, -1.782209
428.827179, 2.137836, 0.211096
433.541779, 1.567898, -1.782711
438.256378, 2.138737, 0.206908
442.960968, 1.577857, -1.782070
447.675568, 2.137584, 0.212197
452.390167, 1.569978, -1.782579
457.104767, 2.138497, 0.208013
461.809357, 1.579933, -1.781933
466.523956, 2.137342, 0.213300
471.238556, 1.572055, -1.782447
475.953156, 2.138259, 0.209119
480.667755, 1.564183, -1.782941
485.372345, 2.137101, 0.214405
490.086945, 1.574126, -1.782317
494.801544, 2.138034, 0.210229
499.516144, 1.566275, -1.782808
504.220734, 2.136850, 0.215504
508.935333, 1.576205, -1.782180
513.649902, 2.137812, 0.211364
518.364502, 1.568417, -1.782673
523.079102, 2.138664, 0.207166
527.783691, 1.578338, -1.782042
532.498291, 2.137538, 0.212464
537.212891, 1.570482, -1.782545
541.927490, 2.138432, 0.208274
546.642090, 1.562594, -1.783037
551.346680, 2.137294, 0.213566
556.061279, 1.572552, -1.782414
560.775879, 2.138203, 0.209382
565.490479, 1.564677, -1.782910
570.195068, 2.137048, 0.214669
574.909668, 1.574633, -1.782282
579.624268, 2.137966, 0.210488
584.338867, 1.566761, -1.782780
589.053467, 2.138865, 0.206300
593.758057, 1.576718, -1.782144
598.472656, 2.137719, 0.211590
603.187256, 1.568825, -1.782653
607.901855, 2.138637, 0.207409
612.606445, 1.578797, -1.782008
617.321045, 2.137476, 0.212693
622.035645, 1.570903, -1.782523
626.750244, 2.138406, 0.208516
631.464844, 1.563056, -1.783006
636.169434, 2.137232, 0.213796
640.884033, 1.572987, -1.782390
645.598633, 2.138160, 0.209620
650.313232, 1.565124, -1.782881
655.017822, 2.136990, 0.214900
659.732422, 1.575068, -1.782254
664.447021, 2.137917, 0.210724
669.161621, 1.567203, -1.782751
673.876221, 2.138814, 0.206533
678.580811, 1.577152, -1.782117
683.295410, 2.137667, 0.211826
688.010010, 1.569276, -1.782624
692.724609, 2.138580, 0.207642
697.429199, 1.579237, -1.781979
702.143799, 2.137426, 0.212927
706.858398, 1.571357, -1.782490
711.572998, 2.138337, 0.208745
716.287598, 1.563479, -1.782984
720.992188, 2.137188, 0.214034
725.706787, 1.573435, -1.782359
730.421387, 2.138106, 0.209853
735.135986, 1.565564, -1.782854
739.840576, 2.136939, 0.215135
744.555176, 1.575504, -1.782228
749.269775, 2.137870, 0.210960
753.984375, 1.567643, -1.782725
758.698975, 2.138758, 0.206768
763.403564, 1.577590, -1.782090
768.118164, 2.137624, 0.212059
772.832764, 1.569709, -1.782590
777.547363, 2.138515, 0.207855
782.251953, 1.579629, -1.781958
786.966553, 2.137389, 0.213155
791.681152, 1.571773, -1.782465
796.395752, 2.138287, 0.208965
801.110352, 1.563887, -1.782961
805.814941, 2.137142, 0.214255
810.529541, 1.573849, -1.782331
815.244141, 2.138057, 0.210071
819.958740, 1.565976, -1.782828
824.663330, 2.136889, 0.215354
829.377930, 1.575928, -1.782198
834.092529, 2.137816, 0.211177
838.807129, 1.568058, -1.782699
843.521729, 2.138717, 0.206990
848.226318, 1.578003, -1.782062
852.940918, 2.137583, 0.212283
857.655518, 1.570141, -1.782567
862.370117, 2.138471, 0.208092
867.074707, 1.580080, -1.781925
871.789307, 2.137331, 0.213385
876.503906, 1.572219, -1.782435
881.218506, 2.138240, 0.209199
885.933105, 1.564329, -1.782935
890.637695, 2.137097, 0.214492
895.352295, 1.574303, -1.782297
900.066895, 2.137999, 0.210303
904.781494, 1.566406, -1.782807
909.486084, 2.136847, 0.215593
914.200684, 1.576382, -1.782164
918.915283, 2.137756, 0.211407
923.629883, 1.568493, -1.782672
928.344482, 2.138663, 0.207224
933.049072, 1.578450, -1.782031
937.763672, 2.137518, 0.212514
942.478271, 1.570574, -1.782541
947.192871, 2.138431, 0.208331
951.907471, 1.562698, -1.783032
956.612061, 2.137278, 0.213618
961.326660, 1.572647, -1.782409
966.041260, 2.138195, 0.209436
970.755859, 1.564780, -1.782902
975.460449, 2.137034, 0.214722
980.175049, 1.574733, -1.782274
984.889648, 2.137954, 0.210542
989.604248, 1.566869, -1.782773
994.318848, 2.138843, 0.206351
