time,theta,omega
202.627914, 1.967247, 0.135839
207.345322, 1.651433, -1.690655
212.052734, 1.967250, 0.135799
216.770142, 1.651365, -1.690660
221.477554, 1.967257, 0.135757
226.194962, 1.651302, -1.690663
230.902374, 1.967254, 0.135712
235.619781, 1.651223, -1.690672
240.327194, 1.967265, 0.135673
245.044601, 1.651154, -1.690678
249.752014, 1.967270, 0.135631
254.469421, 1.651074, -1.690687
259.181671, 1.964643, 0.131880
263.896271, 1.663198, -1.683728
268.610870, 1.950902, 0.122859
273.315460, 1.669483, -1.682460
278.030060, 1.951817, 0.128735
282.744659, 1.662234, -1.683274
287.459259, 1.952303, 0.124365
292.163849, 1.671640, -1.682377
296.878448, 1.951607, 0.129891
301.593048, 1.664193, -1.683085
306.307648, 1.952160, 0.125520
311.022247, 1.656762, -1.683775
315.726837, 1.951467, 0.131046
320.441437, 1.666161, -1.682900
325.156036, 1.952018, 0.126676
329.870636, 1.658720, -1.683596
334.575226, 1.951322, 0.132202
339.289825, 1.668124, -1.682712
344.004425, 1.951873, 0.127830
348.719025, 1.660688, -1.683412
353.433624, 1.952406, 0.123451
358.138214, 1.670082, -1.682528
362.852814, 1.951733, 0.128985
367.567413, 1.662652, -1.683227
372.282013, 1.952259, 0.124606
376.986603, 1.672045, -1.682340
381.701202, 1.951589, 0.130139
386.415802, 1.664623, -1.683036
391.130402, 1.952110, 0.125751
395.845001, 1.657154, -1.683738
400.549591, 1.951442, 0.131285
405.264191, 1.666568, -1.682860
409.978790, 1.951982, 0.126911
414.693390, 1.659132, -1.683555
419.397980, 1.951283, 0.132435
424.112579, 1.668525, -1.682677
428.827179, 1.951845, 0.128068
433.541779, 1.661093, -1.683373
438.256378, 1.952372, 0.123687
442.960968, 1.670491, -1.682488
447.675568, 1.951702, 0.129222
452.390167, 1.663061, -1.683189
457.104767, 1.952233, 0.124844
461.809357, 1.672459, -1.682293
466.523956, 1.951554, 0.130374
471.238556, 1.665022, -1.683007
475.953156, 1.952096, 0.126002
480.667755, 1.657578, -1.683700
485.372345, 1.951407, 0.131530
490.086945, 1.666976, -1.682823
494.801544, 1.951958, 0.127159
499.516144, 1.659543, -1.683518
