time,theta,omega
202.627914, 2.325462, 0.304520
207.345322, 1.702798, -1.764841
212.052734, 2.104929, 0.205665
216.770142, 1.416634, -1.861273
221.477554, 2.325096, 0.304262
226.194962, 1.701950, -1.765126
230.902374, 2.105507, 0.205818
235.619781, 1.416941, -1.861162
240.327194, 2.324790, 0.304031
245.044601, 1.701212, -1.765368
249.752014, 2.105996, 0.205937
254.469421, 1.417202, -1.861060
259.181671, 2.321619, 0.299582
263.896271, 1.707883, -1.760799
268.610870, 2.093130, 0.193411
273.315460, 1.430292, -1.856895
278.030060, 2.313027, 0.296825
282.744659, 1.695735, -1.766209
287.459259, 2.104247, 0.199261
292.163849, 1.441720, -1.854466
296.878448, 2.305938, 0.294702
301.593048, 1.686323, -1.770519
306.307648, 2.113145, 0.204213
311.022247, 1.433150, -1.853051
315.726837, 2.299882, 0.293067
320.441437, 1.678823, -1.774061
325.156036, 2.120512, 0.208533
329.870636, 1.442059, -1.851178
334.575226, 2.294600, 0.291803
339.289825, 1.672752, -1.777036
344.004425, 2.126720, 0.212379
348.719025, 1.450129, -1.849487
353.433624, 2.292738, 0.281896
358.138214, 1.667757, -1.779586
362.852814, 2.132071, 0.215865
367.567413, 1.457524, -1.847951
372.282013, 2.288529, 0.281132
376.986603, 1.663608, -1.781803
381.701202, 2.136733, 0.219067
386.415802, 1.464391, -1.846529
391.130402, 2.284698, 0.280537
395.845001, 1.642263, -1.784855
400.549591, 2.140872, 0.222042
405.264191, 1.470797, -1.845228
409.978790, 2.281208, 0.280114
414.693390, 1.639348, -1.786593
419.397980, 2.144532, 0.224822
424.112579, 1.476829, -1.844014
428.827179, 2.278003, 0.279826
433.541779, 1.636932, -1.788138
438.256378, 2.149982, 0.217977
442.960968, 1.482522, -1.842885
447.675568, 2.275031, 0.279650
452.390167, 1.634912, -1.789530
457.104767, 2.152957, 0.220473
461.809357, 1.487963, -1.841816
466.523956, 2.272252, 0.279563
471.238556, 1.633213, -1.790799
475.953156, 2.155685, 0.222861
480.667755, 1.474748, -1.841630
485.372345, 2.269644, 0.279559
490.086945, 1.631817, -1.791953
494.801544, 2.158157, 0.225144
499.516144, 1.479741, -1.840699
504.220734, 2.267198, 0.279633
508.935333, 1.630672, -1.793013
513.649902, 2.160460, 0.227374
518.364502, 1.484627, -1.839805
523.079102, 2.267572, 0.270764
527.783691, 1.629802, -1.793985
532.498291, 2.162533, 0.229495
537.212891, 1.489260, -1.838961
541.927490, 2.265394, 0.270956
546.642090, 1.611151, -1.795929
551.346680, 2.164441, 0.231535
556.061279, 1.493732, -1.838159
560.775879, 2.263330, 0.271205
565.490479, 1.610633, -1.796756
570.195068, 2.166217, 0.233515
574.909668, 1.498078, -1.837391
579.624268, 2.261363, 0.271501
584.338867, 1.610273, -1.797524
589.053467, 2.170117, 0.226044
593.758057, 1.502292, -1.836658
598.472656, 2.259497, 0.271840
603.187256, 1.610067, -1.798235
607.901855, 2.171659, 0.227926
612.606445, 1.506401, -1.835948
617.321045, 2.257701, 0.272218
622.035645, 1.609990, -1.798895
626.750244, 2.173095, 0.229765
631.464844, 1.492045, -1.836123
636.169434, 2.255983, 0.272632
640.884033, 1.610027, -1.799512
645.598633, 2.174441, 0.231562
650.313232, 1.495967, -1.835482
655.017822, 2.254327, 0.273075
659.732422, 1.610175, -1.800091
664.447021, 2.175697, 0.233321
669.161621, 1.499808, -1.834860
673.876221, 2.255381, 0.264469
678.580811, 1.610419, -1.800629
683.295410, 2.176873, 0.235046
688.010010, 1.503567, -1.834261
692.724609, 2.253856, 0.264969
697.429199, 1.610747, -1.801142
702.143799, 2.177988, 0.236744
706.858398, 1.507263, -1.833675
711.572998, 2.252372, 0.265490
716.287598, 1.593128, -1.802658
720.992188, 2.179025, 0.238410
725.706787, 1.510875, -1.833114
730.421387, 2.250954, 0.266041
735.135986, 1.593635, -1.803107
739.840576, 2.179987, 0.240041
744.555176, 1.514436, -1.832564
749.269775, 2.249566, 0.266609
753.984375, 1.594191, -1.803537
758.698975, 2.183237, 0.232306
763.403564, 1.517938, -1.832028
768.118164, 2.248226, 0.267198
772.832764, 1.594807, -1.803938
777.547363, 2.184110, 0.233883
782.251953, 1.521346, -1.831512
786.966553, 2.246942, 0.267800
791.681152, 1.595509, -1.804317
796.395752, 2.184931, 0.235453
801.110352, 1.506405, -1.831899
805.814941, 2.245696, 0.268431
