time,theta,omega
202.627914, 2.602708, 0.456359
207.345322, 2.297720, -1.534086
212.052734, 1.679052, 0.042117
216.770142, 1.149032, -1.931151
221.477554, 2.611879, 0.462089
226.194962, 2.331836, -1.518023
230.902374, 1.648804, 0.030124
235.619781, 1.158596, -1.924087
240.327194, 2.602453, 0.456027
245.044601, 2.296221, -1.534666
249.752014, 1.680160, 0.042376
254.469421, 1.148383, -1.931389
259.181671, 2.609214, 0.457594
263.896271, 2.329110, -1.517755
268.610870, 1.643829, 0.021436
273.315460, 1.184687, -1.917431
278.030060, 2.580437, 0.441919
282.744659, 2.230921, -1.564646
287.459259, 1.732251, 0.056851
292.163849, 1.163373, -1.936661
296.878448, 2.603698, 0.457964
301.593048, 2.319162, -1.524111
306.307648, 1.655650, 0.028468
311.022247, 1.165878, -1.920108
315.726837, 2.583349, 0.446132
320.441437, 2.248509, -1.558094
325.156036, 1.719751, 0.054488
329.870636, 1.150861, -1.934000
334.575226, 2.600111, 0.458023
339.289825, 2.313233, -1.528621
344.004425, 1.663970, 0.034114
348.719025, 1.167638, -1.922170
353.433624, 2.589374, 0.442057
358.138214, 2.261571, -1.553678
362.852814, 1.711270, 0.053643
367.567413, 1.157124, -1.932471
372.282013, 2.601713, 0.451135
376.986603, 2.309923, -1.531898
381.701202, 1.669976, 0.038850
386.415802, 1.170231, -1.923651
391.130402, 2.590205, 0.444962
395.845001, 2.256281, -1.550538
400.549591, 1.705294, 0.053743
405.264191, 1.162948, -1.931381
409.978790, 2.599286, 0.451960
414.693390, 2.293031, -1.534133
419.397980, 1.674412, 0.042964
424.112579, 1.173338, -1.924765
428.827179, 2.590525, 0.447561
433.541779, 2.264777, -1.548259
438.256378, 1.701311, 0.044308
442.960968, 1.168472, -1.930573
447.675568, 2.597183, 0.453010
452.390167, 2.292726, -1.536003
457.104767, 1.678112, 0.036548
461.809357, 1.176821, -1.925608
466.523956, 2.590494, 0.449935
471.238556, 2.272012, -1.546578
475.953156, 1.698006, 0.045438
480.667755, 1.154452, -1.929607
485.372345, 2.595338, 0.454227
490.086945, 2.293382, -1.537417
494.801544, 1.680622, 0.039916
499.516144, 1.161319, -1.925929
504.220734, 2.590177, 0.452134
508.935333, 2.278247, -1.545368
513.649902, 1.695599, 0.046930
518.364502, 1.159587, -1.929226
523.079102, 2.598162, 0.448173
527.783691, 2.294852, -1.538470
532.498291, 1.682455, 0.043049
537.212891, 1.165334, -1.926444
541.927490, 2.594119, 0.446787
546.642090, 2.268406, -1.544370
551.346680, 1.693748, 0.048626
556.061279, 1.164531, -1.928946
560.775879, 2.596678, 0.449620
565.490479, 2.281415, -1.539116
570.195068, 1.683814, 0.045970
574.909668, 1.169427, -1.926843
579.624268, 2.593488, 0.448782
584.338867, 2.273474, -1.543706
589.053467, 1.692753, 0.040354
593.758057, 1.169368, -1.928748
598.472656, 2.595290, 0.451134
603.187256, 2.283744, -1.539745
607.901855, 1.685214, 0.038640
612.606445, 1.173610, -1.927161
617.321045, 2.592751, 0.450714
622.035645, 2.278177, -1.543214
626.750244, 1.691689, 0.042342
631.464844, 1.154838, -1.928241
636.169434, 2.593984, 0.452701
640.884033, 2.286387, -1.540224
645.598633, 1.685967, 0.041329
650.313232, 1.158611, -1.927068
655.017822, 2.591929, 0.452590
659.732422, 2.282590, -1.542862
664.447021, 1.690877, 0.044427
669.161621, 1.159530, -1.928185
673.876221, 2.597209, 0.446872
678.580811, 2.289264, -1.540593
683.295410, 1.686516, 0.043936
688.010010, 1.162923, -1.927304
692.724609, 2.595540, 0.447002
697.429199, 2.286876, -1.542568
702.143799, 1.690177, 0.046552
706.858398, 1.164181, -1.928148
711.572998, 2.596008, 0.448505
716.287598, 2.276851, -1.540764
720.992188, 1.686949, 0.046500
725.706787, 1.167282, -1.927503
730.421387, 2.594639, 0.448828
735.135986, 2.275543, -1.542239
739.840576, 1.689638, 0.048741
744.555176, 1.168784, -1.928138
749.269775, 2.594867, 0.450172
753.984375, 2.280061, -1.540976
758.698975, 1.687578, 0.038867
763.403564, 1.171684, -1.927651
768.118164, 2.593695, 0.450622
772.832764, 2.279467, -1.542103
777.547363, 1.689635, 0.040843
782.251953, 1.173344, -1.928141
786.966553, 2.593744, 0.451840
791.681152, 2.283320, -1.541156
796.395752, 1.687770, 0.041321
801.110352, 1.156794, -1.927429
805.814941, 2.592737, 0.452396
810.529541, 2.283354, -1.541999
815.244141, 1.689291, 0.043107
819.958740, 1.158627, -1.927814
824.663330, 2.592620, 0.453525
829.377930, 2.286640, -1.541318
834.092529, 1.687934, 0.043779
838.807129, 1.161226, -1.927579
843.521729, 2.596221, 0.446731
848.226318, 2.287178, -1.541924
852.940918, 1.689001, 0.045392
857.655518, 1.163178, -1.927864
862.370117, 2.596001, 0.447792
867.074707, 2.290057, -1.541432
871.789307, 1.687992, 0.046199
876.503906, 1.165678, -1.927700
881.218506, 2.595222, 0.448493
885.933105, 2.275500, -1.541753
890.637695, 1.688773, 0.047700
895.352295, 1.167704, -1.927920
900.066895, 2.594930, 0.449507
904.781494, 2.278114, -1.541385
909.486084, 1.688004, 0.048599
914.200684, 1.170144, -1.927804
918.915283, 2.594212, 0.450249
923.629883, 2.279201, -1.541735
928.344482, 1.688977, 0.039899
933.049072, 1.172229, -1.927974
937.763672, 2.593857, 0.451222
942.478271, 2.281612, -1.541463
947.192871, 1.688393, 0.040873
951.907471, 1.155346, -1.927525
956.612061, 2.593194, 0.451998
961.326660, 2.282878, -1.541726
966.041260, 1.688821, 0.042237
970.755859, 1.157469, -1.927677
975.460449, 2.592788, 0.452942
980.175049, 2.285113, -1.541538
984.889648, 1.688385, 0.043268
989.604248, 1.159813, -1.927645
994.318848, 2.596637, 0.446309
