time,theta,omega
202.627914, 1.557645, 1.441169
207.345322, 2.103775, -1.604621
212.052734, 1.915063, 0.127695
216.770142, 0.944385, -2.048273
221.477554, 2.907795, 0.660766
226.194962, -2.567105, -1.158140
230.902374, 2.331758, 1.177843
235.619781, 3.102161, -1.228392
240.327194, 1.862384, -0.243030
245.044601, 0.644686, -2.091646
249.752014, 3.135103, 0.813080
254.469421, 0.112123, -1.970118
259.181671, -2.785824, 1.051040
263.896271, -1.527888, 0.274094
268.610870, -0.846580, 2.015823
273.315460, -2.950496, -0.683695
278.030060, 2.270625, 1.195150
282.744659, 2.969846, -1.268007
287.459259, 1.480784, -0.280697
292.163849, 0.904246, -2.003199
296.878448, 2.917460, 0.660095
301.593048, -2.518265, -1.161433
306.307648, 2.537402, 1.147151
311.022247, -2.508766, -1.146818
315.726837, 2.623548, 1.150750
320.441437, -2.064767, -1.239614
325.156036, -2.545594, 1.430927
329.870636, -1.535586, 0.045508
334.575226, -1.011684, 1.986250
339.289825, -2.834916, -0.607634
344.004425, 3.026998, 1.205451
348.719025, 3.140968, -0.503697
353.433624, 2.012872, 1.260697
358.138214, 2.487653, -1.457799
362.852814, 1.586852, -0.013909
367.567413, 0.980194, -1.997811
372.282013, 2.857726, 0.617751
376.986603, -2.906388, -1.186743
381.701202, -1.151825, 1.784890
386.415802, -2.647183, -0.471000
391.130402, -2.301623, 1.569116
395.845001, -1.756692, -0.060563
400.549591, -0.953859, 2.029563
405.264191, -2.891855, -0.647070
409.978790, 2.677017, 1.158415
414.693390, -1.724628, -1.360479
419.397980, -2.196615, 1.576275
424.112579, -1.838185, -0.096889
428.827179, -0.946972, 2.039032
433.541779, -2.897985, -0.649055
438.256378, 2.650691, 1.154217
442.960968, -1.905669, -1.296250
447.675568, -2.346754, 1.515910
452.390167, -1.704209, -0.038054
457.104767, -0.943754, 2.020887
461.809357, -2.884627, -0.645014
466.523956, 2.707499, 1.163438
471.238556, -1.470671, -1.476313
475.953156, -2.095666, 1.599149
480.667755, -1.911383, -0.118706
485.372345, -0.969486, 2.044592
490.086945, -2.886835, -0.646255
494.801544, 2.700495, 1.159596
499.516144, -1.557302, -1.433667
504.220734, -2.124568, 1.597258
508.935333, -1.897624, -0.120732
513.649902, -0.959343, 2.043343
518.364502, -2.891152, -0.645699
523.079102, 2.690465, 1.155716
527.783691, -1.646568, -1.401575
532.498291, -2.155934, 1.588191
537.212891, -1.868692, -0.106016
541.927490, -0.945915, 2.040872
546.642090, -2.897310, -0.646097
551.346680, 2.657919, 1.161903
556.061279, -1.815506, -1.327492
560.775879, -2.254296, 1.551246
565.490479, -1.780670, -0.066990
570.195068, -0.951131, 2.033495
574.909668, -2.895645, -0.650416
579.624268, 2.648515, 1.158254
584.338867, -1.900660, -1.291147
589.053467, -2.323714, 1.521256
593.758057, -1.715826, -0.046887
598.472656, -0.949527, 2.023554
603.187256, -2.890663, -0.642975
607.901855, 2.701073, 1.156500
612.606445, -1.568037, -1.436446
617.321045, -2.126081, 1.596200
622.035645, -1.893119, -0.115888
626.750244, -0.952030, 2.042471
631.464844, -2.893799, -0.644385
636.169434, 2.678005, 1.162718
640.884033, -1.681095, -1.383388
645.598633, -2.165990, 1.583631
650.313232, -1.856632, -0.098056
655.017822, -0.957873, 2.041317
659.732422, -2.894073, -0.650738
664.447021, 2.653687, 1.158598
669.161621, -1.867303, -1.303974
673.876221, -2.291602, 1.534522
678.580811, -1.743915, -0.059004
683.295410, -0.946748, 2.027960
688.010010, -2.894489, -0.646146
692.724609, 2.673836, 1.155660
697.429199, -1.754386, -1.356380
702.143799, -2.218191, 1.567180
706.858398, -1.816624, -0.085571
711.572998, -0.939682, 2.036425
716.287598, -2.900370, -0.647850
720.992188, 2.637968, 1.162130
725.706787, -1.932852, -1.283585
730.421387, -2.369290, 1.504914
735.135986, -1.681562, -0.025731
739.840576, -0.963280, 2.018286
744.555176, -2.881631, -0.640259
749.269775, 2.740497, 1.162818
753.984375, -1.222874, -1.586823
758.698975, -2.091707, 1.575331
763.403564, -1.898687, -0.118747
768.118164, -0.958526, 2.044116
