time,theta,omega
202.627914, 2.236314, 0.261262
207.345322, 1.588533, -1.800467
212.052734, 2.178300, 0.235549
216.770142, 1.516657, -1.824336
221.477554, 2.233014, 0.259694
226.194962, 1.583885, -1.802042
230.902374, 2.181780, 0.236978
235.619781, 1.520405, -1.823114
240.327194, 2.230092, 0.258298
245.044601, 1.579792, -1.803416
249.752014, 2.184830, 0.238223
254.469421, 1.523700, -1.822030
259.181671, 2.224667, 0.252933
263.896271, 1.585658, -1.799103
268.610870, 2.172709, 0.225757
273.315460, 1.532909, -1.819269
278.030060, 2.219220, 0.251921
282.744659, 1.581340, -1.801174
287.459259, 2.177377, 0.228985
292.163849, 1.540400, -1.817459
296.878448, 2.214886, 0.251202
301.593048, 1.578299, -1.802805
306.307648, 2.181045, 0.231788
311.022247, 1.528710, -1.816922
315.726837, 2.211303, 0.250822
320.441437, 1.576256, -1.804093
325.156036, 2.183964, 0.234262
329.870636, 1.534427, -1.815666
334.575226, 2.208308, 0.250701
339.289825, 1.574987, -1.805110
344.004425, 2.186269, 0.236474
348.719025, 1.539467, -1.814621
353.433624, 2.208243, 0.241559
358.138214, 1.574382, -1.805899
362.852814, 2.188065, 0.238465
367.567413, 1.543962, -1.813739
372.282013, 2.206157, 0.241841
376.986603, 1.574280, -1.806519
381.701202, 2.189472, 0.240285
386.415802, 1.548035, -1.812987
391.130402, 2.204386, 0.242257
395.845001, 1.556485, -1.808018
400.549591, 2.190582, 0.241965
405.264191, 1.551734, -1.812358
409.978790, 2.202905, 0.242810
414.693390, 1.557139, -1.808386
419.397980, 2.191407, 0.243531
424.112579, 1.555132, -1.811823
428.827179, 2.201655, 0.243461
433.541779, 1.558064, -1.808666
438.256378, 2.194381, 0.235705
442.960968, 1.558299, -1.811357
447.675568, 2.200575, 0.244191
452.390167, 1.559211, -1.808868
457.104767, 2.194850, 0.237115
461.809357, 1.561276, -1.810955
466.523956, 2.199641, 0.244984
471.238556, 1.560529, -1.809016
475.953156, 2.195184, 0.238464
480.667755, 1.545981, -1.811600
485.372345, 2.198826, 0.245830
490.086945, 1.561994, -1.809111
494.801544, 2.195396, 0.239764
499.516144, 1.548665, -1.811301
504.220734, 2.198109, 0.246720
508.935333, 1.563590, -1.809162
513.649902, 2.195536, 0.241052
518.364502, 1.551330, -1.811024
523.079102, 2.199829, 0.238384
527.783691, 1.565304, -1.809187
532.498291, 2.195579, 0.242283
537.212891, 1.553820, -1.810787
541.927490, 2.199273, 0.239344
546.642090, 1.548971, -1.810180
551.346680, 2.195554, 0.243478
556.061279, 1.556226, -1.810574
560.775879, 2.198764, 0.240325
565.490479, 1.550813, -1.810157
570.195068, 2.195479, 0.244650
574.909668, 1.558591, -1.810373
579.624268, 2.198304, 0.241327
584.338867, 1.552698, -1.810118
589.053467, 2.197739, 0.236516
593.758057, 1.560909, -1.810185
598.472656, 2.197867, 0.242340
603.187256, 1.554618, -1.810068
607.901855, 2.197616, 0.237666
