time,theta,omega
202.627914, -1.155379, 1.911706
207.345322, -2.671265, -0.494207
212.052734, -2.475569, 1.478616
216.770142, -1.582021, 0.010622
221.477554, -1.063896, 1.965918
226.194962, -2.757314, -0.550066
230.902374, -2.870542, 1.311457
235.619781, -1.366122, 0.218310
240.327194, -1.135552, 1.912920
245.044601, -2.685269, -0.501965
249.752014, -2.532721, 1.452617
254.469421, -1.533957, 0.034528
259.181671, -1.088330, 1.949118
263.896271, -2.719436, -0.526074
268.610870, -2.691616, 1.375661
273.315460, -1.408182, 0.112711
278.030060, -1.160445, 1.909602
282.744659, -2.654031, -0.485384
287.459259, -2.410522, 1.502171
292.163849, -1.623024, -0.015525
296.878448, -1.060865, 1.970729
301.593048, -2.749103, -0.548186
306.307648, -2.842663, 1.316313
311.022247, -1.361104, 0.209253
315.726837, -1.160462, 1.903721
320.441437, -2.653336, -0.486455
325.156036, -2.413858, 1.502473
329.870636, -1.623224, -0.007914
334.575226, -1.065427, 1.970989
339.289825, -2.747863, -0.549738
344.004425, -2.845886, 1.317113
348.719025, -1.361604, 0.207316
353.433624, -1.145801, 1.903515
358.138214, -2.652263, -0.488145
362.852814, -2.417580, 1.502577
367.567413, -1.623023, -0.010169
372.282013, -1.050387, 1.970148
376.986603, -2.746520, -0.551222
381.701202, -2.848629, 1.318100
386.415802, -1.362078, 0.205070
391.130402, -1.150368, 1.903549
395.845001, -2.655842, -0.482619
400.549591, -2.420591, 1.503006
405.264191, -1.623431, -0.012683
409.978790, -1.054805, 1.970503
414.693390, -2.750864, -0.546294
419.397980, -2.852463, 1.318667
424.112579, -1.362602, 0.203549
428.827179, -1.154455, 1.903732
433.541779, -2.655013, -0.484452
438.256378, -2.410243, 1.501789
442.960968, -1.622395, -0.014566
447.675568, -1.059757, 1.970510
452.390167, -2.749252, -0.547594
457.104767, -2.840679, 1.316486
461.809357, -1.363016, 0.200390
466.523956, -1.159661, 1.903551
471.238556, -2.653260, -0.485731
475.953156, -2.411200, 1.503171
480.667755, -1.624660, -0.007865
485.372345, -1.063587, 1.971258
490.086945, -2.748717, -0.549617
494.801544, -2.847376, 1.315945
499.516144, -1.361565, 0.209488
504.220734, -1.162469, 1.904124
508.935333, -2.653469, -0.488189
513.649902, -2.420078, 1.500921
518.364502, -1.620008, -0.008179
523.079102, -1.050165, 1.969379
527.783691, -2.745868, -0.550125
532.498291, -2.842819, 1.319767
537.212891, -1.361843, 0.202348
541.927490, -1.151257, 1.902875
546.642090, -2.654419, -0.481127
551.346680, -2.412697, 1.506146
556.061279, -1.629491, -0.014713
560.775879, -1.051479, 1.971818
565.490479, -2.753201, -0.547209
570.195068, -2.861387, 1.314711
574.909668, -1.363194, 0.210619
579.624268, -1.148475, 1.905267
584.338867, -2.659262, -0.486369
589.053467, -2.425272, 1.494335
593.758057, -1.608569, -0.007724
598.472656, -1.063487, 1.967175
603.187256, -2.744820, -0.543981
607.901855, -2.816449, 1.325387
612.606445, -1.363749, 0.185603
617.321045, -1.166645, 1.901172
622.035645, -2.646932, -0.481335
626.750244, -2.383708, 1.515409
631.464844, -1.647924, -0.017335
636.169434, -1.054809, 1.976401
640.884033, -2.756356, -0.554103
645.598633, -2.882731, 1.301966
650.313232, -1.367861, 0.234198
655.017822, -1.139054, 1.911865
659.732422, -2.672318, -0.498969
664.447021, -2.495623, 1.465787
669.161621, -1.554617, 0.022972
673.876221, -1.075428, 1.952935
678.580811, -2.721267, -0.533196
683.295410, -2.722221, 1.367591
688.010010, -1.395505, 0.129319
692.724609, -1.157369, 1.905982
697.429199, -2.646248, -0.486197
702.143799, -2.398332, 1.512245
706.858398, -1.641201, -0.019152
711.572998, -1.046325, 1.974360
716.287598, -2.757277, -0.549268
720.992188, -2.878824, 1.307549
725.706787, -1.366182, 0.223478
730.421387, -1.136136, 1.909054
735.135986, -2.668819, -0.491495
739.840576, -2.476979, 1.477975
744.555176, -1.576178, 0.007957
749.269775, -1.075105, 1.959021
753.984375, -2.732934, -0.535427
758.698975, -2.756642, 1.348838
763.403564, -1.377951, 0.149318
768.118164, -1.171407, 1.901617
772.832764, -2.643319, -0.478766
777.547363, -2.367641, 1.522340
782.251953, -1.660971, -0.032378
786.966553, -1.049603, 1.979149
791.681152, -2.760540, -0.556238
796.395752, -2.900970, 1.294581
801.110352, -1.375293, 0.247524
805.814941, -1.121203, 1.917938
810.529541, -2.686612, -0.507055
815.244141, -2.554038, 1.438897
819.958740, -1.506334, 0.048897
824.663330, -1.116861, 1.940011
829.377930, -2.699955, -0.518659
834.092529, -2.621891, 1.409824
838.807129, -1.456704, 0.078215
843.521729, -1.125842, 1.924460
848.226318, -2.675160, -0.503933
852.940918, -2.517167, 1.457310
857.655518, -1.538820, 0.029325
862.370117, -1.086016, 1.948753
867.074707, -2.713540, -0.529832
871.789307, -2.692586, 1.381402
876.503906, -1.413078, 0.110276
881.218506, -1.152921, 1.911067
885.933105, -2.657650, -0.484969
890.637695, -2.431115, 1.498402
895.352295, -1.614694, -0.009122
900.066895, -1.058574, 1.968494
904.781494, -2.747696, -0.544516
909.486084, -2.838316, 1.324389
914.200684, -1.362704, 0.193609
918.915283, -1.160881, 1.901986
923.629883, -2.650122, -0.481866
928.344482, -2.391764, 1.510615
933.049072, -1.638923, -0.022182
937.763672, -1.054879, 1.974310
942.478271, -2.754421, -0.551406
947.192871, -2.867585, 1.306471
951.907471, -1.364045, 0.226429
956.612061, -1.145993, 1.908396
961.326660, -2.664982, -0.493141
966.041260, -2.460260, 1.480845
970.755859, -1.582734, 0.010805
975.460449, -1.080111, 1.961083
980.175049, -2.733430, -0.539803
984.889648, -2.774501, 1.344986
989.604248, -1.372680, 0.162316
994.318848, -1.160158, 1.900722
