time,theta,omega
202.627914, 1.869096, 0.115256
207.345322, 1.095493, -1.977606
212.052734, 2.687745, 0.512276
216.770142, 2.615527, -1.395948
221.477554, 1.431267, -0.078704
226.194962, 1.226793, -1.877429
230.902374, 2.556926, 0.428262
235.619781, 2.104783, -1.631873
240.327194, 1.868085, 0.114682
245.044601, 1.094991, -1.977515
249.752014, 2.687917, 0.512199
254.469421, 2.615641, -1.395762
259.181671, 1.428358, -0.082499
263.896271, 1.240936, -1.870920
268.610870, 2.538010, 0.410496
273.315460, 2.056917, -1.656340
278.030060, 1.910364, 0.130221
282.744659, 1.121484, -1.974346
287.459259, 2.663435, 0.492422
292.163849, 2.524281, -1.440433
296.878448, 1.502189, -0.037032
301.593048, 1.201856, -1.896374
306.307648, 2.577279, 0.436563
311.022247, 2.178611, -1.594348
315.726837, 1.791228, 0.085905
320.441437, 1.110846, -1.964491
325.156036, 2.668240, 0.495909
329.870636, 2.533515, -1.430238
334.575226, 1.486080, -0.043263
339.289825, 1.215558, -1.890947
344.004425, 2.567696, 0.433114
348.719025, 2.152722, -1.608140
353.433624, 1.818194, 0.088364
358.138214, 1.115654, -1.967891
362.852814, 2.668288, 0.498663
367.567413, 2.542665, -1.427957
372.282013, 1.481060, -0.053178
376.986603, 1.222649, -1.889362
381.701202, 2.564223, 0.433384
386.415802, 2.148041, -1.611995
391.130402, 1.825499, 0.093644
395.845001, 1.100924, -1.968090
400.549591, 2.667231, 0.500466
405.264191, 2.546635, -1.428018
409.978790, 1.480676, -0.051204
414.693390, 1.208450, -1.889198
419.397980, 2.562942, 0.434981
424.112579, 2.150838, -1.612370
428.827179, 1.826152, 0.096344
433.541779, 1.105570, -1.968379
438.256378, 2.671020, 0.495083
442.960968, 2.550002, -1.428359
447.675568, 1.480775, -0.048962
452.390167, 1.212876, -1.889193
457.104767, 2.566211, 0.429146
461.809357, 2.154542, -1.612318
466.523956, 1.825977, 0.098723
471.238556, 1.110159, -1.968575
475.953156, 2.669885, 0.496732
480.667755, 2.539100, -1.427167
485.372345, 1.480868, -0.046722
490.086945, 1.217299, -1.889180
494.801544, 2.565190, 0.430905
499.516144, 2.142085, -1.612614
504.220734, 1.825839, 0.101116
508.935333, 1.114766, -1.968760
513.649902, 2.668740, 0.498401
518.364502, 2.542544, -1.427494
523.079102, 1.480382, -0.054151
527.783691, 1.221804, -1.889144
532.498291, 2.564150, 0.432680
537.212891, 2.145784, -1.612587
541.927490, 1.826644, 0.093417
546.642090, 1.099726, -1.968150
551.346680, 2.667557, 0.500036
556.061279, 2.545804, -1.427882
560.775879, 1.480574, -0.051860
565.490479, 1.207269, -1.889175
570.195068, 2.563185, 0.434475
574.909668, 2.149688, -1.612446
579.624268, 1.826310, 0.095734
584.338867, 1.104308, -1.968338
589.053467, 2.671341, 0.494637
593.758057, 2.549097, -1.428257
598.472656, 1.480730, -0.049585
603.187256, 1.211673, -1.889189
607.901855, 2.566478, 0.428656
612.606445, 2.153484, -1.612350
617.321045, 1.826057, 0.098082
622.035645, 1.108898, -1.968526
626.750244, 2.670192, 0.496276
631.464844, 2.538171, -1.427077
636.169434, 1.480846, -0.047336
640.884033, 1.216078, -1.889188
645.598633, 2.565480, 0.430428
650.313232, 2.141110, -1.612609
655.017822, 1.825855, 0.100448
659.732422, 1.113488, -1.968710
664.447021, 2.669042, 0.497919
669.161621, 2.541485, -1.427437
673.876221, 1.480428, -0.054758
678.580811, 1.220483, -1.889179
683.295410, 2.564482, 0.432197
688.010010, 2.144865, -1.612535
692.724609, 1.826559, 0.092681
697.429199, 1.118085, -1.968881
702.143799, 2.667885, 0.499557
706.858398, 2.544806, -1.427795
711.572998, 1.480567, -0.052495
716.287598, 1.205998, -1.889178
720.992188, 2.563493, 0.433975
725.706787, 2.148658, -1.612442
730.421387, 1.826319, 0.095034
735.135986, 1.102987, -1.968275
739.840576, 2.666730, 0.501197
744.555176, 2.548154, -1.428147
749.269775, 1.480687, -0.050243
753.984375, 1.210397, -1.889186
758.698975, 2.566764, 0.428145
763.403564, 2.152402, -1.612374
768.118164, 1.826120, 0.097401
772.832764, 1.107562, -1.968464
777.547363, 2.670522, 0.495789
782.251953, 2.551409, -1.428529
786.966553, 1.480852, -0.047976
791.681152, 1.214759, -1.889201
796.395752, 2.565795, 0.429918
801.110352, 2.140079, -1.612594
805.814941, 1.825848, 0.099726
810.529541, 1.112136, -1.968648
815.244141, 2.669377, 0.497432
819.958740, 2.540473, -1.427346
824.663330, 1.480963, -0.045725
829.377930, 1.219178, -1.889189
834.092529, 2.564783, 0.431683
838.807129, 2.143786, -1.612543
843.521729, 1.826597, 0.091974
848.226318, 1.116728, -1.968831
852.940918, 2.668228, 0.499078
857.655518, 2.543822, -1.427693
862.370117, 1.480531, -0.053159
867.074707, 1.223585, -1.889172
871.789307, 2.563788, 0.433454
876.503906, 2.147554, -1.612464
881.218506, 1.826379, 0.094338
885.933105, 1.101640, -1.968215
890.637695, 2.667067, 0.500715
895.352295, 2.547149, -1.428053
900.066895, 1.480667, -0.050895
904.781494, 1.209103, -1.889188
909.486084, 2.562779, 0.435222
914.200684, 2.151296, -1.612395
918.915283, 1.826184, 0.096707
923.629883, 1.106225, -1.968416
928.344482, 2.670863, 0.495324
933.049072, 2.550498, -1.428403
