time,theta,omega
202.627914, -1.216554, 1.876876
207.345322, -2.590832, -0.443308
212.052734, -2.193372, 1.601274
216.770142, -1.813509, -0.087806
221.477554, -1.062627, 1.989251
226.194962, -2.743464, -0.542564
230.902374, -2.837815, 1.315007
235.619781, -1.347078, 0.202242
240.327194, -1.216374, 1.876838
245.044601, -2.590797, -0.443120
249.752014, -2.192729, 1.601450
254.469421, -1.813859, -0.087769
259.181671, -1.065374, 1.985379
263.896271, -2.726058, -0.532106
268.610870, -2.758152, 1.339105
273.315460, -1.359336, 0.155885
278.030060, -1.236506, 1.869737
282.744659, -2.561829, -0.428102
287.459259, -2.099110, 1.639159
292.163849, -1.879985, -0.121736
296.878448, -1.084510, 1.989677
301.593048, -2.716699, -0.529652
306.307648, -2.726809, 1.354009
311.022247, -1.372487, 0.142463
315.726837, -1.236866, 1.873344
320.441437, -2.565151, -0.432618
325.156036, -2.117911, 1.632104
329.870636, -1.867475, -0.108660
334.575226, -1.086490, 1.989051
339.289825, -2.716907, -0.531918
344.004425, -2.735976, 1.352171
348.719025, -1.370047, 0.143805
353.433624, -1.223516, 1.872668
358.138214, -2.563127, -0.433751
362.852814, -2.118186, 1.633656
367.567413, -1.870383, -0.112276
372.282013, -1.071832, 1.988477
376.986603, -2.715366, -0.533350
381.701202, -2.737865, 1.353352
386.415802, -1.370956, 0.140965
391.130402, -1.227680, 1.872798
395.845001, -2.566600, -0.428039
400.549591, -2.122652, 1.633257
405.264191, -1.869538, -0.114387
409.978790, -1.076331, 1.988689
414.693390, -2.719477, -0.528195
419.397980, -2.741270, 1.353906
424.112579, -1.371180, 0.139003
428.827179, -1.232099, 1.872731
433.541779, -2.565557, -0.429782
438.256378, -2.109946, 1.633636
442.960968, -1.869436, -0.116804
447.675568, -1.081004, 1.988940
452.390167, -2.718236, -0.529764
457.104767, -2.730842, 1.351762
461.809357, -1.371543, 0.136853
466.523956, -1.236448, 1.872705
471.238556, -2.564582, -0.431566
475.953156, -2.113827, 1.633514
480.667755, -1.870204, -0.109033
485.372345, -1.085639, 1.989166
490.086945, -2.717005, -0.531338
494.801544, -2.733983, 1.352423
499.516144, -1.370435, 0.143800
504.220734, -1.240814, 1.872656
508.935333, -2.563586, -0.433339
513.649902, -2.117621, 1.633457
518.364502, -1.870014, -0.111447
