time,theta,omega
202.627914, 2.033095, 0.163635
207.345322, 1.612827, -1.727497
212.052734, 2.033109, 0.163595
216.770142, 1.612744, -1.727508
221.477554, 2.033112, 0.163556
226.194962, 1.612678, -1.727512
230.902374, 2.033119, 0.163514
235.619781, 1.612607, -1.727517
240.327194, 2.033123, 0.163471
245.044601, 1.612537, -1.727519
249.752014, 2.033125, 0.163429
254.469421, 1.612453, -1.727530
259.181671, 2.030455, 0.159579
263.896271, 1.624188, -1.720874
268.610870, 2.016987, 0.150300
273.315460, 1.627546, -1.721141
278.030060, 2.020250, 0.157107
282.744659, 1.621605, -1.721528
287.459259, 2.019836, 0.152440
292.163849, 1.630786, -1.720788
296.878448, 2.019274, 0.157989
301.593048, 1.623291, -1.721409
306.307648, 2.019871, 0.153649
311.022247, 1.615652, -1.722034
315.726837, 2.019045, 0.159110
320.441437, 1.625276, -1.721249
325.156036, 2.019712, 0.154794
329.870636, 1.617674, -1.721869
334.575226, 2.018857, 0.160245
339.289825, 1.627283, -1.721080
344.004425, 2.019536, 0.155934
348.719025, 1.619671, -1.721712
353.433624, 2.020202, 0.151617
358.138214, 1.629291, -1.720911
362.852814, 2.019357, 0.157072
367.567413, 1.621678, -1.721548
372.282013, 2.020033, 0.152759
376.986603, 1.631298, -1.720741
381.701202, 2.019182, 0.158213
386.415802, 1.623702, -1.721370
391.130402, 2.019837, 0.153882
395.845001, 1.616068, -1.722001
400.549591, 2.019005, 0.159344
405.264191, 1.625682, -1.721216
409.978790, 2.019679, 0.155030
414.693390, 1.618089, -1.721835
419.397980, 2.018814, 0.160478
424.112579, 1.627697, -1.721045
428.827179, 2.019501, 0.156170
433.541779, 1.620088, -1.721677
438.256378, 2.020162, 0.151851
442.960968, 1.629706, -1.720875
447.675568, 2.019316, 0.157306
452.390167, 1.622091, -1.721512
457.104767, 2.019994, 0.152993
461.809357, 1.631714, -1.720706
466.523956, 2.019144, 0.158447
471.238556, 1.624109, -1.721343
475.953156, 2.019809, 0.154130
480.667755, 1.616507, -1.721961
485.372345, 2.018958, 0.159582
490.086945, 1.626107, -1.721179
494.801544, 2.019643, 0.155272
499.516144, 1.618502, -1.721806
504.220734, 2.018783, 0.160723
508.935333, 1.628133, -1.721005
513.649902, 2.019478, 0.156438
518.364502, 1.620560, -1.721641
523.079102, 2.020129, 0.152124
527.783691, 1.630186, -1.720835
532.498291, 2.019276, 0.157579
537.212891, 1.622573, -1.721473
541.927490, 2.019939, 0.153262
546.642090, 1.614967, -1.722089
551.346680, 2.019100, 0.158718
556.061279, 1.624585, -1.721305
560.775879, 2.019775, 0.154404
565.490479, 1.616983, -1.721925
570.195068, 2.018913, 0.159854
574.909668, 1.626586, -1.721142
579.624268, 2.019598, 0.155545
584.338867, 1.618992, -1.721762
589.053467, 2.020248, 0.151221
593.758057, 1.628589, -1.720972
598.472656, 2.019430, 0.156685
603.187256, 1.620994, -1.721603
607.901855, 2.020084, 0.152365
612.606445, 1.630611, -1.720798
617.321045, 2.019234, 0.157819
622.035645, 1.623000, -1.721436
626.750244, 2.019910, 0.153505
631.464844, 1.615393, -1.722055
636.169434, 2.019059, 0.158959
640.884033, 1.625005, -1.721271
645.598633, 2.019737, 0.154647
650.313232, 1.617403, -1.721893
655.017822, 2.018886, 0.160098
659.732422, 1.627017, -1.721103
664.447021, 2.019561, 0.155784
669.161621, 1.619416, -1.721729
673.876221, 2.020209, 0.151463
678.580811, 1.629023, -1.720934
683.295410, 2.019384, 0.156925
688.010010, 1.621422, -1.721566
692.724609, 2.020045, 0.152606
697.429199, 1.631038, -1.720763
702.143799, 2.019203, 0.158061
706.858398, 1.623426, -1.721402
711.572998, 2.019871, 0.153747
716.287598, 1.615816, -1.722021
720.992188, 2.019026, 0.159201
725.706787, 1.625439, -1.721234
730.421387, 2.019697, 0.154887
735.135986, 1.617832, -1.721856
739.840576, 2.018846, 0.160338
744.555176, 1.627447, -1.721063
749.269775, 2.019522, 0.156026
753.984375, 1.619833, -1.721697
758.698975, 2.020181, 0.151707
763.403564, 1.629452, -1.720897
768.118164, 2.019347, 0.157165
772.832764, 1.621833, -1.721527
777.547363, 2.020006, 0.152830
782.251953, 1.631428, -1.720730
786.966553, 2.019173, 0.158290
791.681152, 1.623824, -1.721371
796.395752, 2.019840, 0.153976
801.110352, 1.616219, -1.721990
805.814941, 2.018995, 0.159429
810.529541, 1.625835, -1.721203
815.244141, 2.019668, 0.155116
819.958740, 1.618232, -1.721825
824.663330, 2.018813, 0.160566
829.377930, 1.627841, -1.721034
834.092529, 2.019491, 0.156254
838.807129, 1.620228, -1.721668
843.521729, 2.020155, 0.151938
848.226318, 1.629858, -1.720863
852.940918, 2.019309, 0.157392
857.655518, 1.622248, -1.721497
862.370117, 2.019976, 0.153075
867.074707, 1.631858, -1.720693
871.789307, 2.019137, 0.158533
876.503906, 1.624259, -1.721331
881.218506, 2.019796, 0.154214
885.933105, 1.616653, -1.721951
890.637695, 2.018945, 0.159667
895.352295, 1.626256, -1.721166
900.066895, 2.019630, 0.155357
904.781494, 1.618666, -1.721787
909.486084, 2.018761, 0.160804
914.200684, 1.628267, -1.720999
918.915283, 2.019451, 0.156497
923.629883, 1.620660, -1.721630
928.344482, 2.020107, 0.152177
933.049072, 1.630278, -1.720826
937.763672, 2.019269, 0.157633
942.478271, 1.622673, -1.721462
947.192871, 2.019934, 0.153316
951.907471, 1.615064, -1.722082
956.612061, 2.019089, 0.158772
961.326660, 1.624682, -1.721296
966.041260, 2.019763, 0.154458
970.755859, 1.617074, -1.721920
975.460449, 2.018915, 0.159912
980.175049, 1.626694, -1.721127
984.889648, 2.019588, 0.155598
989.604248, 1.619087, -1.721755
994.318848, 2.020244, 0.151277
