time,theta,omega
202.627914, 2.566918, 0.434298
207.345322, 2.157747, -1.602768
212.052734, 1.810397, 0.092433
216.770142, 1.113779, -1.961225
221.477554, 2.656208, 0.491140
226.194962, 2.496777, -1.444588
230.902374, 1.513635, -0.029410
235.619781, 1.204445, -1.893132
240.327194, 2.566684, 0.433986
245.044601, 2.156427, -1.603265
249.752014, 1.811346, 0.092625
254.469421, 1.113464, -1.961326
259.181671, 2.653252, 0.486439
263.896271, 2.490504, -1.445932
268.610870, 1.511763, -0.036380
273.315460, 1.228999, -1.886959
278.030060, 2.545848, 0.420788
282.744659, 2.101181, -1.628259
287.459259, 1.854374, 0.103485
292.163849, 1.144084, -1.960593
296.878448, 2.634737, 0.478860
301.593048, 2.428372, -1.476267
306.307648, 1.567101, -0.008809
311.022247, 1.185431, -1.904333
315.726837, 2.571667, 0.438794
320.441437, 2.194984, -1.586208
325.156036, 1.774301, 0.075080
329.870636, 1.127081, -1.950781
334.575226, 2.631021, 0.477809
339.289825, 2.419239, -1.482302
344.004425, 1.577965, -0.001788
348.719025, 1.184713, -1.907553
353.433624, 2.579783, 0.435948
358.138214, 2.215277, -1.578401
362.852814, 1.759379, 0.071779
367.567413, 1.132968, -1.948649
372.282013, 2.632777, 0.470943
376.986603, 2.415168, -1.485971
381.701202, 1.584487, 0.003329
386.415802, 1.186153, -1.909472
391.130402, 2.581588, 0.439427
395.845001, 2.213004, -1.573887
400.549591, 1.750508, 0.070784
405.264191, 1.138509, -1.947361
409.978790, 2.630422, 0.471744
414.693390, 2.398673, -1.487767
419.397980, 1.588879, 0.007520
424.112579, 1.188589, -1.910778
428.827179, 2.582447, 0.442339
433.541779, 2.223303, -1.570757
438.256378, 1.745089, 0.060738
442.960968, 1.143830, -1.946489
447.675568, 2.628379, 0.472787
452.390167, 2.398340, -1.489701
457.104767, 1.592161, 0.001255
461.809357, 1.191592, -1.911741
466.523956, 2.582788, 0.444929
471.238556, 2.231795, -1.568475
475.953156, 1.740658, 0.061456
480.667755, 1.129539, -1.945308
485.372345, 2.626562, 0.473983
490.086945, 2.398932, -1.491202
494.801544, 1.594670, 0.004644
499.516144, 1.175831, -1.912281
504.220734, 2.582779, 0.447307
508.935333, 2.239074, -1.566767
513.649902, 1.737329, 0.062613
518.364502, 1.134614, -1.944896
523.079102, 2.629577, 0.468064
527.783691, 2.400267, -1.492380
532.498291, 1.596572, 0.007806
537.212891, 1.179500, -1.912878
541.927490, 2.586951, 0.442083
546.642090, 2.229957, -1.565460
551.346680, 1.734641, 0.064007
556.061279, 1.139568, -1.944570
560.775879, 2.628015, 0.469438
565.490479, 2.386939, -1.492744
570.195068, 1.598201, 0.010826
574.909668, 1.183248, -1.913385
579.624268, 2.586593, 0.444243
584.338867, 2.235988, -1.564336
589.053467, 1.732950, 0.055408
593.758057, 1.144458, -1.944312
598.472656, 2.626525, 0.470865
603.187256, 2.388843, -1.493631
607.901855, 1.599585, 0.003724
612.606445, 1.187128, -1.913804
617.321045, 2.586116, 0.446330
622.035645, 2.241602, -1.563411
626.750244, 1.731080, 0.057106
631.464844, 1.129844, -1.943563
636.169434, 2.625108, 0.472339
640.884033, 2.391048, -1.494379
645.598633, 1.600703, 0.006528
650.313232, 1.171970, -1.913931
655.017822, 2.585535, 0.448352
659.732422, 2.246865, -1.562651
664.447021, 1.729523, 0.058921
669.161621, 1.134624, -1.943445
673.876221, 2.628408, 0.466582
678.580811, 2.393457, -1.495031
683.295410, 1.601629, 0.009255
688.010010, 1.176035, -1.914253
692.724609, 2.589296, 0.442852
697.429199, 2.251826, -1.562033
702.143799, 1.728225, 0.060833
706.858398, 1.139361, -1.943363
711.572998, 2.627098, 0.468125
716.287598, 2.381100, -1.494956
720.992188, 1.602397, 0.011913
725.706787, 1.180166, -1.914527
730.421387, 2.588579, 0.444789
735.135986, 2.240961, -1.561511
739.840576, 1.727106, 0.062815
744.555176, 1.144064, -1.943305
749.269775, 2.625832, 0.469698
753.984375, 2.383863, -1.495442
758.698975, 1.603047, 0.004494
763.403564, 1.184364, -1.914747
768.118164, 2.587799, 0.446686
772.832764, 2.245486, -1.561086
777.547363, 1.726709, 0.054712
782.251953, 1.148717, -1.943266
786.966553, 2.624584, 0.471272
791.681152, 2.386677, -1.495891
796.395752, 1.603614, 0.007054
801.110352, 1.169418, -1.914703
805.814941, 2.586999, 0.448557
810.529541, 2.249934, -1.560710
815.244141, 1.725877, 0.056804
819.958740, 1.133945, -1.942730
824.663330, 2.623349, 0.472873
829.377930, 2.389615, -1.496297
834.092529, 1.604086, 0.009592
838.807129, 1.173681, -1.914902
843.521729, 2.590582, 0.442949
848.226318, 2.254257, -1.560392
852.940918, 1.725147, 0.058934
857.655518, 1.138585, -1.942753
862.370117, 2.626803, 0.467221
867.074707, 2.392631, -1.496663
871.789307, 1.604485, 0.012098
876.503906, 1.177975, -1.915078
881.218506, 2.589718, 0.444792
885.933105, 2.242879, -1.560107
890.637695, 1.724499, 0.061097
895.352295, 1.143220, -1.942777
900.066895, 2.625608, 0.468842
904.781494, 2.380709, -1.496391
909.486084, 1.604859, 0.014593
914.200684, 1.182259, -1.915242
918.915283, 2.588843, 0.446634
923.629883, 2.247069, -1.559850
928.344482, 1.724406, 0.053127
933.049072, 1.147836, -1.942799
937.763672, 2.624419, 0.470470
942.478271, 2.383809, -1.496717
947.192871, 1.605242, 0.007056
951.907471, 1.167436, -1.915120
956.612061, 2.587950, 0.448459
961.326660, 2.251212, -1.559618
966.041260, 1.723837, 0.055323
970.755859, 1.133031, -1.942304
975.460449, 2.623240, 0.472105
980.175049, 2.386945, -1.497027
984.889648, 1.605539, 0.009523
989.604248, 1.171777, -1.915280
994.318848, 2.591459, 0.442809
