time,theta,omega
202.627914, 1.695100, 1.378078
207.345322, 2.199013, -1.560296
212.052734, 1.809431, 0.085359
216.770142, 0.977047, -2.019330
221.477554, 2.844052, 0.614921
226.194962, -2.946677, -1.177354
230.902374, -1.746091, 1.489076
235.619781, -2.082409, -0.165434
240.327194, -1.073624, 2.028008
245.044601, -2.790546, -0.579371
249.752014, -3.042483, 1.256647
254.469421, -1.567309, 0.303052
259.181671, -0.852490, 2.013951
263.896271, -2.924507, -0.658612
268.610870, 2.468374, 1.149507
273.315460, -2.741784, -1.142838
278.030060, 1.281317, 1.556001
282.744659, 2.125072, -1.557390
287.459259, 1.851825, 0.092915
292.163849, 1.006215, -2.020167
296.878448, 2.822757, 0.601693
301.593048, -3.055922, -1.201226
306.307648, 2.781480, 0.240026
311.022247, 2.175034, -1.624271
315.726837, 1.847083, 0.107767
320.441437, 1.006864, -2.017510
325.156036, 2.818872, 0.595943
329.870636, -3.091939, -1.206962
334.575226, 2.433521, 0.018878
339.289825, 1.157739, -2.030626
344.004425, 2.722311, 0.542975
348.719025, 2.727257, -1.367664
353.433624, 1.401078, -0.134777
358.138214, 1.134114, -1.922649
362.852814, 2.693662, 0.513059
367.567413, 2.569334, -1.436949
372.282013, 1.505174, -0.053069
376.986603, 1.087286, -1.952694
381.701202, 2.739621, 0.544243
386.415802, 2.787607, -1.345295
391.130402, 1.379567, -0.166487
395.845001, 1.122128, -1.918032
400.549591, 2.688756, 0.512000
405.264191, 2.555535, -1.444996
409.978790, 1.518713, -0.043159
414.693390, 1.065766, -1.955800
419.397980, 2.744429, 0.549766
424.112579, 2.820307, -1.334389
428.827179, 1.373903, -0.183038
433.541779, 1.121953, -1.918550
438.256378, 2.696028, 0.508662
442.960968, 2.573311, -1.439000
447.675568, 1.507539, -0.047320
452.390167, 1.075829, -1.952850
457.104767, 2.743468, 0.541349
461.809357, 2.798513, -1.344993
466.523956, 1.379141, -0.165187
471.238556, 1.130668, -1.918189
475.953156, 2.691716, 0.508451
480.667755, 2.548886, -1.443623
485.372345, 1.518101, -0.039080
490.086945, 1.075298, -1.955995
494.801544, 2.746950, 0.546009
499.516144, 2.811293, -1.333274
504.220734, 1.375025, -0.177688
508.935333, 1.131347, -1.918681
513.649902, 2.693338, 0.511700
518.364502, 2.564331, -1.438656
523.079102, 1.508301, -0.051869
527.783691, 1.084478, -1.953541
532.498291, 2.741412, 0.544764
537.212891, 2.793710, -1.342305
541.927490, 1.377652, -0.171379
546.642090, 1.120252, -1.917904
551.346680, 2.689488, 0.511770
556.061279, 2.556294, -1.444136
560.775879, 1.517353, -0.044527
565.490479, 1.065159, -1.955368
570.195068, 2.744177, 0.548949
574.909668, 2.816484, -1.335329
579.624268, 1.374196, -0.181705
584.338867, 1.121424, -1.918380
589.053467, 2.695805, 0.507895
593.758057, 2.570021, -1.439936
598.472656, 1.509347, -0.046876
603.187256, 1.073663, -1.953317
607.901855, 2.744664, 0.541486
612.606445, 2.801775, -1.343147
617.321045, 1.378035, -0.168340
622.035645, 1.128975, -1.918136
626.750244, 2.692342, 0.508176
631.464844, 2.549225, -1.442951
636.169434, 1.517076, -0.040263
640.884033, 1.074519, -1.955662
645.598633, 2.746857, 0.545296
650.313232, 2.808271, -1.333911
655.017822, 1.375221, -0.176867
659.732422, 1.130613, -1.918558
664.447021, 2.693263, 0.511000
669.161621, 2.561575, -1.439335
673.876221, 1.509655, -0.051722
678.580811, 1.082481, -1.953884
683.295410, 2.742411, 0.544740
688.010010, 2.795916, -1.340843
692.724609, 1.376798, -0.173917
697.429199, 1.137757, -1.918336
702.143799, 2.690101, 0.511461
706.858398, 2.556469, -1.443513
711.572998, 1.516418, -0.045688
716.287598, 1.064281, -1.955052
720.992188, 2.744139, 0.548244
725.706787, 2.813617, -1.335868
730.421387, 1.374377, -0.181046
735.135986, 1.120564, -1.918267
739.840576, 2.690737, 0.514121
744.555176, 2.567642, -1.440443
749.269775, 1.510412, -0.046894
753.984375, 1.071819, -1.953562
758.698975, 2.745516, 0.541367
763.403564, 2.803241, -1.341986
768.118164, 1.377378, -0.170426
772.832764, 1.127362, -1.918107
777.547363, 2.692895, 0.507818
782.251953, 2.563536, -1.444152
786.966553, 1.516360, -0.041317
791.681152, 1.073509, -1.955408
796.395752, 2.746916, 0.544639
801.110352, 2.805848, -1.334270
805.814941, 1.375327, -0.176514
810.529541, 1.129623, -1.918470
815.244141, 2.693361, 0.510379
819.958740, 2.559494, -1.439701
824.663330, 1.510991, -0.042179
829.377930, 1.080735, -1.954065
834.092529, 2.743162, 0.544536
838.807129, 2.796833, -1.339882
843.521729, 1.376258, -0.175680
848.226318, 1.136194, -1.918316
852.940918, 2.690625, 0.511086
857.655518, 2.556205, -1.443071
862.370117, 1.515810, -0.046679
867.074707, 1.082768, -1.955723
871.789307, 2.744257, 0.547623
876.503906, 2.811458, -1.336119
881.218506, 1.374450, -0.180864
885.933105, 1.119509, -1.918186
890.637695, 2.690894, 0.513533
895.352295, 2.565799, -1.440702
900.066895, 1.511044, -0.047180
904.781494, 1.070147, -1.953689
909.486084, 2.740782, 0.547709
914.200684, 2.803806, -1.341166
918.915283, 1.376930, -0.171970
923.629883, 1.125849, -1.918087
928.344482, 2.693394, 0.507448
933.049072, 2.563255, -1.443730
937.763672, 1.515788, -0.042276
942.478271, 1.072459, -1.955197
947.192871, 2.747041, 0.544039
951.907471, 2.803781, -1.334506
956.612061, 1.375397, -0.176363
961.326660, 1.128579, -1.918399
966.041260, 2.693506, 0.509803
970.755859, 2.557689, -1.439961
975.460449, 1.511609, -0.042456
980.175049, 1.079104, -1.954195
984.889648, 2.743821, 0.544290
989.604248, 2.797370, -1.339084
994.318848, 1.375822, -0.177182
