time,theta,omega
202.627914, -2.510062, 1.464504
207.345322, -1.556286, 0.023724
212.052734, -1.066478, 1.962937
216.770142, -2.758641, -0.550951
221.477554, -2.871806, 1.312590
226.194962, -1.369380, 0.218021
230.902374, -1.123423, 1.918430
235.619781, -2.700279, -0.511622
240.327194, -2.593230, 1.427241
245.044601, -1.489475, 0.060302
249.752014, -1.098747, 1.944075
254.469421, -2.728270, -0.530831
259.181671, -2.727390, 1.366099
263.896271, -1.395165, 0.133423
268.610870, -1.144809, 1.910351
273.315460, -2.659841, -0.493483
278.030060, -2.444063, 1.491681
282.744659, -1.603114, -0.000441
287.459259, -1.048624, 1.969053
292.163849, -2.751377, -0.554106
296.878448, -2.865965, 1.312853
301.593048, -1.366740, 0.215996
306.307648, -1.129350, 1.911813
311.022247, -2.677867, -0.496142
315.726837, -2.505327, 1.465616
320.441437, -1.554126, 0.020632
325.156036, -1.073608, 1.956848
329.870636, -2.736352, -0.536355
334.575226, -2.775870, 1.350080
339.289825, -1.378286, 0.154043
344.004425, -1.157709, 1.906517
348.719025, -2.657969, -0.486707
353.433624, -2.417110, 1.499909
358.138214, -1.619514, -0.012534
362.852814, -1.051822, 1.973437
367.567413, -2.760030, -0.554455
372.282013, -2.887511, 1.300040
376.986603, -1.375296, 0.231014
381.701202, -1.118150, 1.919117
386.415802, -2.692432, -0.509740
391.130402, -2.569825, 1.432352
395.845001, -1.495863, 0.057052
400.549591, -1.110772, 1.940815
405.264191, -2.707697, -0.522390
409.978790, -2.646561, 1.399612
414.693390, -1.441666, 0.091522
419.397980, -1.141170, 1.924405
424.112579, -2.680787, -0.506247
428.827179, -2.531144, 1.451523
433.541779, -1.529219, 0.036348
438.256378, -1.079321, 1.949798
442.960968, -2.721831, -0.533943
447.675568, -2.720763, 1.370079
452.390167, -1.399773, 0.126958
457.104767, -1.146321, 1.911599
461.809357, -2.660671, -0.495712
466.523956, -2.453458, 1.488676
471.238556, -1.597152, 0.000654
475.953156, -1.054155, 1.967794
480.667755, -2.753790, -0.547210
485.372345, -2.857476, 1.317526
490.086945, -1.365855, 0.207456
494.801544, -1.138267, 1.909976
499.516144, -2.672265, -0.494389
504.220734, -2.487758, 1.474896
508.935333, -1.570904, 0.010756
513.649902, -1.069443, 1.961448
518.364502, -2.742441, -0.542079
523.079102, -2.798261, 1.333936
527.783691, -1.369499, 0.173390
532.498291, -1.158476, 1.905846
537.212891, -2.658507, -0.488543
541.927490, -2.424759, 1.497703
546.642090, -1.615085, -0.002216
551.346680, -1.056721, 1.972576
556.061279, -2.757589, -0.554534
560.775879, -2.882119, 1.303548
565.490479, -1.370715, 0.233126
570.195068, -1.127434, 1.917008
574.909668, -2.686490, -0.507772
579.624268, -2.550183, 1.442493
584.338867, -1.513211, 0.045610
589.053467, -1.085912, 1.945233
593.758057, -2.714910, -0.528785
598.472656, -2.686073, 1.384114
603.187256, -1.418380, 0.109095
607.901855, -1.136898, 1.916942
612.606445, -2.668898, -0.500349
617.321045, -2.486060, 1.473281
622.035645, -1.568585, 0.014801
626.750244, -1.064623, 1.960540
631.464844, -2.743063, -0.539440
636.169434, -2.802821, 1.338186
640.884033, -1.369955, 0.173033
645.598633, -1.153465, 1.905703
650.313232, -2.659450, -0.486126
655.017822, -2.433201, 1.499312
659.732422, -1.616854, -0.010015
664.447021, -1.050159, 1.972675
669.161621, -2.759855, -0.552993
673.876221, -2.881278, 1.301200
678.580811, -1.373362, 0.229136
683.295410, -1.119287, 1.917729
688.010010, -2.690014, -0.506935
692.724609, -2.554552, 1.438100
697.429199, -1.506723, 0.042638
702.143799, -1.102952, 1.943784
706.858398, -2.713287, -0.524682
711.572998, -2.667200, 1.389637
716.287598, -1.427010, 0.104194
720.992188, -1.145971, 1.919920
725.706787, -2.674524, -0.500899
730.421387, -2.499344, 1.464845
735.135986, -1.553705, 0.025051
739.840576, -1.084851, 1.957254
744.555176, -2.733193, -0.540046
749.269775, -2.769457, 1.348960
753.984375, -1.377795, 0.157579
758.698975, -1.149467, 1.906409
763.403564, -2.655225, -0.490743
768.118164, -2.425679, 1.500409
772.832764, -1.619467, -0.008167
777.547363, -1.043291, 1.972936
782.251953, -2.756875, -0.558118
786.966553, -2.894748, 1.302382
791.681152, -1.374218, 0.234662
796.395752, -1.109927, 1.918852
801.110352, -2.694547, -0.506712
805.814941, -2.577623, 1.433513
810.529541, -1.496449, 0.051410
815.244141, -1.102241, 1.940605
819.958740, -2.710054, -0.519522
824.663330, -2.655024, 1.400679
829.377930, -1.441845, 0.086432
834.092529, -1.133017, 1.924110
838.807129, -2.682783, -0.503128
843.521729, -2.524109, 1.451201
848.226318, -1.530047, 0.030474
852.940918, -1.090086, 1.950437
857.655518, -2.724398, -0.531220
862.370117, -2.716129, 1.368343
867.074707, -1.399854, 0.122473
871.789307, -1.157413, 1.911611
876.503906, -2.662539, -0.492493
881.218506, -2.445930, 1.488708
885.933105, -1.598053, 0.004544
890.637695, -1.064943, 1.968600
895.352295, -2.751042, -0.551152
900.066895, -2.853505, 1.315237
904.781494, -1.365078, 0.212377
909.486084, -1.148222, 1.910458
914.200684, -2.670190, -0.498798
918.915283, -2.484380, 1.472986
923.629883, -1.568298, 0.016270
928.344482, -1.062079, 1.960336
933.049072, -2.738293, -0.545079
937.763672, -2.800463, 1.337946
942.478271, -1.369836, 0.173900
947.192871, -1.150949, 1.905655
951.907471, -2.660055, -0.485137
956.612061, -2.430978, 1.499267
961.326660, -1.617020, -0.008732
966.041260, -1.047421, 1.972563
970.755859, -2.760663, -0.552149
975.460449, -2.892827, 1.304564
980.175049, -1.373147, 0.230508
984.889648, -1.116441, 1.917748
989.604248, -2.690907, -0.506128
994.318848, -2.553519, 1.437457
