time,theta,omega
202.627914, -1.090261, 1.946600
207.345322, -2.743955, -0.541301
212.052734, -2.788892, 1.347936
216.770142, -1.383092, 0.162531
221.477554, -1.124878, 1.922972
226.194962, -2.709771, -0.518593
230.902374, -2.626835, 1.415616
235.619781, -1.471267, 0.074276
240.327194, -1.089911, 1.946601
245.044601, -2.744068, -0.541205
249.752014, -2.788782, 1.347834
254.469421, -1.383034, 0.162754
259.181671, -1.127623, 1.919001
263.896271, -2.692246, -0.508110
268.610870, -2.550692, 1.441812
273.315460, -1.514856, 0.041165
278.030060, -1.078578, 1.953777
282.744659, -2.741827, -0.542026
287.459259, -2.785750, 1.342392
292.163849, -1.378791, 0.162929
296.878448, -1.137914, 1.916527
301.593048, -2.685944, -0.506513
306.307648, -2.531714, 1.452229
311.022247, -1.532291, 0.038892
315.726837, -1.074664, 1.958918
320.441437, -2.748475, -0.548772
325.156036, -2.827423, 1.327934
329.870636, -1.370947, 0.194245
334.575226, -1.134629, 1.917894
339.289825, -2.690653, -0.511576
344.004425, -2.560229, 1.441357
348.719025, -1.512388, 0.047607
353.433624, -1.069237, 1.952678
358.138214, -2.738302, -0.544447
362.852814, -2.787143, 1.345872
367.567413, -1.379203, 0.164692
372.282013, -1.128070, 1.916389
376.986603, -2.683374, -0.509635
381.701202, -2.537613, 1.453355
386.415802, -1.533180, 0.033947
391.130402, -1.063880, 1.958611
395.845001, -2.751684, -0.545467
400.549591, -2.835095, 1.329030
405.264191, -1.371767, 0.191106
409.978790, -1.123893, 1.917787
414.693390, -2.693749, -0.508130
419.397980, -2.568631, 1.441416
424.112579, -1.511297, 0.043833
428.827179, -1.078981, 1.952722
433.541779, -2.740574, -0.540515
438.256378, -2.777018, 1.345320
442.960968, -1.380816, 0.158699
447.675568, -1.137182, 1.916674
452.390167, -2.685971, -0.505892
457.104767, -2.529474, 1.452686
461.809357, -1.533667, 0.029217
466.523956, -1.072859, 1.959136
471.238556, -2.749288, -0.548619
475.953156, -2.828711, 1.326837
480.667755, -1.370669, 0.196261
485.372345, -1.132611, 1.918058
490.086945, -2.691573, -0.511455
494.801544, -2.561748, 1.440128
499.516144, -1.510396, 0.049379
504.220734, -1.088403, 1.952918
508.935333, -2.737773, -0.543410
513.649902, -2.781878, 1.347422
518.364502, -1.380373, 0.162571
523.079102, -1.127073, 1.916485
527.783691, -2.683587, -0.509140
532.498291, -2.536230, 1.453452
537.212891, -1.533520, 0.034384
541.927490, -1.062454, 1.958647
546.642090, -2.752189, -0.545151
551.346680, -2.835023, 1.328496
556.061279, -1.371597, 0.192177
560.775879, -1.122412, 1.917821
565.490479, -2.694279, -0.507812
570.195068, -2.568588, 1.440914
574.909668, -1.510576, 0.044848
579.624268, -1.078070, 1.952471
584.338867, -2.740602, -0.539883
589.053467, -2.774636, 1.345728
593.758057, -1.381160, 0.158340
598.472656, -1.136023, 1.916700
603.187256, -2.686269, -0.505441
607.901855, -2.528452, 1.452628
612.606445, -1.533717, 0.029805
617.321045, -1.071563, 1.959101
622.035645, -2.749679, -0.548227
626.750244, -2.828067, 1.326526
631.464844, -1.370529, 0.196961
636.169434, -1.131329, 1.918045
640.884033, -2.691942, -0.511041
645.598633, -2.561013, 1.439933
650.313232, -1.510217, 0.050086
655.017822, -1.087221, 1.952828
659.732422, -2.738051, -0.542943
664.447021, -2.780721, 1.347306
669.161621, -1.380334, 0.163020
