time,theta,omega
202.627914, 2.187239, 0.238050
207.345322, 1.549651, -1.807311
212.052734, 2.193866, 0.240885
216.770142, 1.557202, -1.804831
221.477554, 2.188119, 0.238347
226.194962, 1.550483, -1.807003
230.902374, 2.193153, 0.240489
235.619781, 1.556200, -1.805120
240.327194, 2.188784, 0.238548
245.044601, 1.551063, -1.806773
249.752014, 2.192610, 0.240168
254.469421, 1.555391, -1.805342
259.181671, 2.186480, 0.234613
263.896271, 1.561605, -1.800858
268.610870, 2.176986, 0.226183
273.315460, 1.560292, -1.803936
278.030060, 2.184296, 0.235092
282.744659, 1.561787, -1.801346
287.459259, 2.178168, 0.227893
292.163849, 1.563950, -1.803313
296.878448, 2.182856, 0.235676
301.593048, 1.562568, -1.801654
306.307648, 2.178910, 0.229417
311.022247, 1.549122, -1.803866
315.726837, 2.181756, 0.236405
320.441437, 1.563744, -1.801830
325.156036, 2.179341, 0.230806
329.870636, 1.551981, -1.803508
334.575226, 2.180924, 0.237250
339.289825, 1.565221, -1.801911
344.004425, 2.179545, 0.232099
348.719025, 1.554604, -1.803225
353.433624, 2.182543, 0.228829
358.138214, 1.566887, -1.801926
362.852814, 2.179611, 0.233330
367.567413, 1.557066, -1.802990
372.282013, 2.182019, 0.229806
376.986603, 1.568691, -1.801898
381.701202, 2.179568, 0.234516
386.415802, 1.559442, -1.802776
391.130402, 2.181528, 0.230792
395.845001, 1.552494, -1.802900
400.549591, 2.179489, 0.235679
405.264191, 1.561724, -1.802601
409.978790, 2.181139, 0.231826
414.693390, 1.554459, -1.802827
419.397980, 2.179326, 0.236813
424.112579, 1.563948, -1.802438
428.827179, 2.180777, 0.232877
433.541779, 1.556461, -1.802742
438.256378, 2.181412, 0.228590
442.960968, 1.566120, -1.802291
447.675568, 2.180460, 0.233944
452.390167, 1.558516, -1.802636
457.104767, 2.181189, 0.229697
461.809357, 1.568267, -1.802150
466.523956, 2.180153, 0.235017
471.238556, 1.560565, -1.802534
475.953156, 2.180975, 0.230807
480.667755, 1.552389, -1.803052
485.372345, 2.179850, 0.236088
490.086945, 1.562631, -1.802426
494.801544, 2.180733, 0.231908
499.516144, 1.554520, -1.802927
504.220734, 2.179565, 0.237169
508.935333, 1.564717, -1.802307
513.649902, 2.180504, 0.233034
518.364502, 1.556716, -1.802794
523.079102, 2.181545, 0.228933
527.783691, 1.566842, -1.802189
532.498291, 2.180227, 0.234131
537.212891, 1.558816, -1.802673
541.927490, 2.181286, 0.230025
546.642090, 1.550909, -1.803101
551.346680, 2.179958, 0.235219
556.061279, 1.560922, -1.802552
560.775879, 2.181014, 0.231112
565.490479, 1.553004, -1.802989
570.195068, 2.179703, 0.236311
574.909668, 1.563040, -1.802424
579.624268, 2.180734, 0.232196
584.338867, 1.555091, -1.802876
589.053467, 2.181728, 0.228063
593.758057, 1.565154, -1.802298
598.472656, 2.180466, 0.233285
603.187256, 1.557198, -1.802756
607.901855, 2.181462, 0.229153
612.606445, 1.567257, -1.802173
617.321045, 2.180200, 0.234373
622.035645, 1.559298, -1.802638
626.750244, 2.181201, 0.230244
631.464844, 1.551329, -1.803084
636.169434, 2.179926, 0.235460
640.884033, 1.561402, -1.802516
645.598633, 2.180936, 0.231333
650.313232, 1.553423, -1.802973
655.017822, 2.179665, 0.236554
659.732422, 1.563509, -1.802391
664.447021, 2.180663, 0.232421
669.161621, 1.555535, -1.802852
673.876221, 2.181672, 0.228294
678.580811, 1.565607, -1.802270
683.295410, 2.180406, 0.233513
688.010010, 1.557634, -1.802733
692.724609, 2.181411, 0.229386
697.429199, 1.567702, -1.802145
702.143799, 2.180137, 0.234602
706.858398, 1.559739, -1.802614
711.572998, 2.181145, 0.230478
716.287598, 1.551782, -1.803059
720.992188, 2.179858, 0.235687
725.706787, 1.561831, -1.802495
730.421387, 2.180889, 0.231569
735.135986, 1.553889, -1.802939
739.840576, 2.179594, 0.236776
744.555176, 1.563935, -1.802373
749.269775, 2.180624, 0.232659
753.984375, 1.555993, -1.802822
758.698975, 2.181604, 0.228522
763.403564, 1.566043, -1.802245
768.118164, 2.180345, 0.233745
772.832764, 1.558066, -1.802704
777.547363, 2.181346, 0.229599
782.251953, 1.568119, -1.802122
786.966553, 2.180086, 0.234821
791.681152, 1.560167, -1.802586
796.395752, 2.181089, 0.230692
801.110352, 1.552186, -1.803039
805.814941, 2.179826, 0.235912
810.529541, 1.562269, -1.802466
815.244141, 2.180826, 0.231781
819.958740, 1.554299, -1.802920
824.663330, 2.179551, 0.236996
829.377930, 1.564368, -1.802343
834.092529, 2.180560, 0.232871
838.807129, 1.556396, -1.802804
843.521729, 2.181564, 0.228744
848.226318, 1.566461, -1.802222
852.940918, 2.180295, 0.233963
857.655518, 1.558509, -1.802680
862.370117, 2.181291, 0.229831
867.074707, 1.568565, -1.802095
871.789307, 2.180031, 0.235051
876.503906, 1.560608, -1.802563
881.218506, 2.181041, 0.230924
