time,theta,omega
202.627914, 2.365123, 0.324457
207.345322, 1.767556, -1.741563
212.052734, 2.059337, 0.187311
216.770142, 1.369562, -1.876134
221.477554, 2.366899, 0.325225
226.194962, 1.770913, -1.740134
230.902374, 2.056505, 0.186069
235.619781, 1.367455, -1.876542
240.327194, 2.368308, 0.325819
245.044601, 1.773530, -1.739006
249.752014, 2.054269, 0.185071
254.469421, 1.365780, -1.876854
259.181671, 2.366506, 0.321989
263.896271, 1.781741, -1.733784
268.610870, 2.040082, 0.172182
273.315460, 1.380731, -1.871976
278.030060, 2.356379, 0.318300
282.744659, 1.764621, -1.741510
287.459259, 2.055448, 0.179624
292.163849, 1.392950, -1.869902
296.878448, 2.348910, 0.315942
301.593048, 1.753065, -1.746903
306.307648, 2.066251, 0.185255
311.022247, 1.384048, -1.868763
315.726837, 2.343124, 0.314382
320.441437, 1.744894, -1.750889
325.156036, 2.074293, 0.189775
329.870636, 1.392223, -1.867371
334.575226, 2.338457, 0.313359
339.289825, 1.738925, -1.753977
344.004425, 2.080540, 0.193571
348.719025, 1.399258, -1.866190
353.433624, 2.337648, 0.303988
358.138214, 1.734535, -1.756415
362.852814, 2.085501, 0.196844
367.567413, 1.405425, -1.865181
372.282013, 2.334407, 0.303633
376.986603, 1.731311, -1.758383
381.701202, 2.089520, 0.199730
386.415802, 1.410970, -1.864294
391.130402, 2.331599, 0.303480
395.845001, 1.711294, -1.761142
400.549591, 2.092864, 0.202331
405.264191, 1.415984, -1.863531
409.978790, 2.329186, 0.303524
414.693390, 1.709625, -1.762485
419.397980, 2.095613, 0.204695
424.112579, 1.420587, -1.862852
428.827179, 2.327059, 0.303704
433.541779, 1.708489, -1.763613
438.256378, 2.099899, 0.197257
442.960968, 1.424862, -1.862248
447.675568, 2.325175, 0.304002
452.390167, 1.707803, -1.764565
457.104767, 2.101873, 0.199302
461.809357, 1.428869, -1.861703
466.523956, 2.323483, 0.304391
471.238556, 1.707470, -1.765374
475.953156, 2.103560, 0.201228
480.667755, 1.414023, -1.861868
485.372345, 2.321962, 0.304861
490.086945, 1.707440, -1.766062
494.801544, 2.105003, 0.203051
499.516144, 1.417619, -1.861436
504.220734, 2.320572, 0.305394
508.935333, 1.707666, -1.766648
513.649902, 2.106266, 0.204821
518.364502, 1.421109, -1.861040
523.079102, 2.322259, 0.297210
527.783691, 1.708150, -1.767152
532.498291, 2.107302, 0.206485
537.212891, 1.424385, -1.860680
541.927490, 2.321108, 0.297854
546.642090, 1.691104, -1.768687
551.346680, 2.108199, 0.208079
556.061279, 1.427531, -1.860353
560.775879, 2.320048, 0.298543
565.490479, 1.691902, -1.769055
570.195068, 2.108975, 0.209623
574.909668, 1.430582, -1.860045
579.624268, 2.319054, 0.299263
584.338867, 1.692834, -1.769370
