time,theta,omega
202.627914, 2.384845, 0.334398
207.345322, 1.803901, -1.727566
212.052734, 2.032264, 0.176527
216.770142, 1.347226, -1.882158
221.477554, 2.385895, 0.334820
226.194962, 1.805897, -1.726676
230.902374, 2.030523, 0.175741
235.619781, 1.346021, -1.882345
240.327194, 2.386667, 0.335106
245.044601, 1.807322, -1.726029
249.752014, 2.029250, 0.175143
254.469421, 1.345104, -1.882478
259.181671, 2.384290, 0.330989
263.896271, 1.813923, -1.721460
268.610870, 2.016335, 0.162851
273.315460, 1.362057, -1.877066
278.030060, 2.372660, 0.326485
282.744659, 1.792786, -1.730999
287.459259, 2.035111, 0.171576
292.163849, 1.375120, -1.875146
296.878448, 2.364717, 0.323896
301.593048, 1.779732, -1.737098
306.307648, 2.047208, 0.177680
311.022247, 1.366256, -1.874121
315.726837, 2.358927, 0.322321
320.441437, 1.771119, -1.741336
325.156036, 2.055664, 0.182336
329.870636, 1.374177, -1.872912
334.575226, 2.354492, 0.321394
339.289825, 1.765263, -1.744425
344.004425, 2.061864, 0.186086
348.719025, 1.380772, -1.871929
353.433624, 2.354105, 0.312248
358.138214, 1.761257, -1.746751
362.852814, 2.066555, 0.189226
367.567413, 1.386437, -1.871115
372.282013, 2.351244, 0.312065
376.986603, 1.758537, -1.748546
381.701202, 2.070188, 0.191940
386.415802, 1.391401, -1.870428
391.130402, 2.348886, 0.312111
395.845001, 1.739265, -1.751080
400.549591, 2.073040, 0.194324
405.264191, 1.395828, -1.869860
409.978790, 2.346900, 0.312352
414.693390, 1.738227, -1.752192
419.397980, 2.075303, 0.196475
424.112579, 1.399857, -1.869370
428.827179, 2.345202, 0.312726
433.541779, 1.737747, -1.753075
438.256378, 2.078998, 0.188759
442.960968, 1.403572, -1.868946
447.675568, 2.343732, 0.313212
452.390167, 1.737696, -1.753787
457.104767, 2.080471, 0.190588
461.809357, 1.407032, -1.868575
466.523956, 2.342451, 0.313786
471.238556, 1.738026, -1.754345
475.953156, 2.081638, 0.192292
480.667755, 1.391578, -1.868839
485.372345, 2.341326, 0.314438
490.086945, 1.738643, -1.754788
494.801544, 2.082571, 0.193898
