time,theta,omega
202.627914, -2.626929, 1.415679
207.345322, -1.471338, 0.074118
212.052734, -1.090125, 1.946628
216.770142, -2.744030, -0.541308
221.477554, -2.789098, 1.347816
226.194962, -1.383009, 0.162731
230.902374, -1.124776, 1.922965
235.619781, -2.709804, -0.518570
240.327194, -2.626828, 1.415583
245.044601, -1.471227, 0.074344
249.752014, -1.089848, 1.946586
254.469421, -2.744076, -0.541168
259.181671, -2.791843, 1.342942
263.896271, -1.377201, 0.169973
268.610870, -1.124861, 1.916186
273.315460, -2.684371, -0.508795
278.030060, -2.536679, 1.452632
282.744659, -1.532229, 0.035808
287.459259, -1.061531, 1.958234
292.163849, -2.746620, -0.550851
296.878448, -2.831371, 1.329241
301.593048, -1.371608, 0.191138
306.307648, -1.121813, 1.917555
311.022247, -2.693968, -0.506864
315.726837, -2.564481, 1.442114
320.441437, -1.512889, 0.044251
325.156036, -1.075422, 1.953069
329.870636, -2.742097, -0.540088
334.575226, -2.792273, 1.346635
339.289825, -1.379540, 0.162245
344.004425, -1.134248, 1.916520
348.719025, -2.686800, -0.504973
353.433624, -2.527912, 1.452252
358.138214, -1.533232, 0.030801
362.852814, -1.070287, 1.958902
367.567413, -2.749882, -0.547583
372.282013, -2.825996, 1.326663
376.986603, -1.372408, 0.188136
381.701202, -1.130201, 1.917922
386.415802, -2.692047, -0.510336
391.130402, -2.558663, 1.440349
395.845001, -1.511142, 0.050290
400.549591, -1.085232, 1.953045
405.264191, -2.738916, -0.542725
409.978790, -2.781834, 1.346192
414.693390, -1.379565, 0.165036
419.397980, -1.143371, 1.916790
424.112579, -2.684355, -0.508154
428.827179, -2.534279, 1.453157
433.541779, -1.533347, 0.035863
438.256378, -1.059672, 1.958474
442.960968, -2.747480, -0.550729
447.675568, -2.832867, 1.328067
452.390167, -1.371327, 0.193294
457.104767, -1.119726, 1.917725
461.809357, -2.689872, -0.513662
466.523956, -2.566228, 1.440784
471.238556, -1.510720, 0.046126
475.953156, -1.075139, 1.952408
480.667755, -2.741481, -0.538996
485.372345, -2.786648, 1.348291
490.086945, -1.380774, 0.159944
494.801544, -1.133232, 1.916620
499.516144, -2.687002, -0.504443
504.220734, -2.540918, 1.453955
508.935333, -1.533635, 0.031235
513.649902, -1.068731, 1.958988
518.364502, -2.750497, -0.547329
523.079102, -2.826423, 1.325929
527.783691, -1.372215, 0.189540
532.498291, -1.128530, 1.918008
537.212891, -2.692725, -0.510107
541.927490, -2.559264, 1.439558
546.642090, -1.509913, 0.051591
551.346680, -1.084579, 1.952652
556.061279, -2.738706, -0.541938
560.775879, -2.778290, 1.347064
565.490479, -1.380260, 0.163970
570.195068, -1.142291, 1.916849
574.909668, -2.684613, -0.507685
579.624268, -2.533084, 1.453177
584.338867, -1.533531, 0.036377
589.053467, -1.058329, 1.958462
593.758057, -2.747920, -0.550368
598.472656, -2.832463, 1.327663
603.187256, -1.371176, 0.194149
607.901855, -1.118347, 1.917732
612.606445, -2.690321, -0.513297
617.321045, -2.565834, 1.440437
622.035645, -1.510279, 0.046985
626.750244, -1.074096, 1.952233
631.464844, -2.741631, -0.538445
636.169434, -2.784863, 1.348451
640.884033, -1.380946, 0.159954
645.598633, -1.132047, 1.916623
650.313232, -2.687305, -0.503993
655.017822, -2.539913, 1.453888
659.732422, -1.533670, 0.031830
664.447021, -1.067474, 1.958914
669.161621, -2.750815, -0.546861
673.876221, -2.825311, 1.325776
678.580811, -1.372093, 0.189985
683.295410, -1.127331, 1.917952
688.010010, -2.692995, -0.509602
692.724609, -2.558001, 1.439575
697.429199, -1.510632, 0.042385
702.143799, -1.083124, 1.952673
706.858398, -2.739196, -0.541577
711.572998, -2.778004, 1.346599
716.287598, -1.379961, 0.164950
720.992188, -1.140972, 1.916805
725.706787, -2.684968, -0.507227
730.421387, -2.532190, 1.453035
735.135986, -1.533439, 0.037072
739.840576, -1.076620, 1.959327
744.555176, -2.748268, -0.549915
749.269775, -2.831469, 1.327461
753.984375, -1.371047, 0.194674
