time,theta,omega
202.627914, 1.693949, 0.048490
207.345322, 1.164314, -1.925411
212.052734, 2.589913, 0.448609
216.770142, 2.265717, -1.545535
221.477554, 1.699307, 0.050458
226.194962, 1.162753, -1.926553
230.902374, 2.591353, 0.449444
235.619781, 2.270694, -1.543132
240.327194, 1.694790, 0.048640
245.044601, 1.163766, -1.925585
249.752014, 2.590216, 0.448629
254.469421, 2.266297, -1.545139
259.181671, 1.695857, 0.046313
263.896271, 1.176998, -1.920294
268.610870, 2.572798, 0.431782
273.315460, 2.217961, -1.570353
278.030060, 1.741478, 0.065300
282.744659, 1.169976, -1.929238
287.459259, 2.582223, 0.439090
292.163849, 2.254622, -1.554020
296.878448, 1.710556, 0.054781
301.593048, 1.178180, -1.923370
306.307648, 2.575264, 0.435772
311.022247, 2.218034, -1.564785
315.726837, 1.730654, 0.063621
320.441437, 1.176303, -1.927354
325.156036, 2.579161, 0.439501
329.870636, 2.235406, -1.557471
334.575226, 1.716879, 0.059596
339.289825, 1.181258, -1.924731
344.004425, 2.575737, 0.438488
348.719025, 2.226893, -1.562313
353.433624, 1.726458, 0.054091
358.138214, 1.181659, -1.926545
362.852814, 2.577211, 0.440647
367.567413, 2.235711, -1.559019
372.282013, 1.720210, 0.052932
376.986603, 1.185131, -1.925371
381.701202, 2.575375, 0.440667
386.415802, 2.232841, -1.561203
391.130402, 1.724294, 0.055676
395.845001, 1.167280, -1.925898
400.549591, 2.575753, 0.442112
405.264191, 2.237777, -1.559735
409.978790, 1.721481, 0.055818
414.693390, 1.170069, -1.925413
419.397980, 2.574666, 0.442617
424.112579, 2.237550, -1.560686
428.827179, 1.723226, 0.057688
433.541779, 1.171956, -1.925805
438.256378, 2.578892, 0.436206
442.960968, 2.240721, -1.560043
447.675568, 1.721973, 0.058416
452.390167, 1.174438, -1.925613
457.104767, 2.578136, 0.436921
461.809357, 2.241648, -1.560452
466.523956, 1.722695, 0.059899
471.238556, 1.176522, -1.925803
475.953156, 2.577802, 0.437912
480.667755, 2.228479, -1.560231
485.372345, 1.722087, 0.060874
490.086945, 1.178888, -1.925730
494.801544, 2.577172, 0.438711
499.516144, 2.229856, -1.560429
504.220734, 1.722411, 0.062203
508.935333, 1.181049, -1.925838
513.649902, 2.576782, 0.439683
518.364502, 2.232154, -1.560220
523.079102, 1.722495, 0.053127
527.783691, 1.183434, -1.925795
532.498291, 2.576147, 0.440493
537.212891, 2.233555, -1.560407
541.927490, 1.722809, 0.054451
546.642090, 1.166355, -1.925580
551.346680, 2.575703, 0.441417
556.061279, 2.235616, -1.560283
560.775879, 1.722537, 0.055555
565.490479, 1.168633, -1.925587
570.195068, 2.575152, 0.442270
574.909668, 2.237286, -1.560344
579.624268, 1.722612, 0.056790
584.338867, 1.170850, -1.925656
589.053467, 2.579036, 0.435635
593.758057, 2.239249, -1.560269
598.472656, 1.722421, 0.057926
603.187256, 1.173121, -1.925672
607.901855, 2.578501, 0.436495
612.606445, 2.240953, -1.560315
617.321045, 1.722462, 0.059146
622.035645, 1.175348, -1.925729
626.750244, 2.578014, 0.437386
631.464844, 2.227240, -1.560348
636.169434, 1.722331, 0.060303
640.884033, 1.177608, -1.925753
645.598633, 2.577494, 0.438257
650.313232, 2.229001, -1.560366
655.017822, 1.722320, 0.061505
659.732422, 1.179837, -1.925797
664.447021, 2.577005, 0.439147
669.161621, 2.230896, -1.560323
673.876221, 1.722713, 0.052515
678.580811, 1.182096, -1.925817
683.295410, 2.576480, 0.440016
688.010010, 2.232649, -1.560345
692.724609, 1.722720, 0.053723
697.429199, 1.184333, -1.925856
702.143799, 2.575981, 0.440901
706.858398, 2.234506, -1.560319
711.572998, 1.722631, 0.054896
716.287598, 1.167325, -1.925575
720.992188, 2.575472, 0.441778
725.706787, 2.236326, -1.560311
730.421387, 1.722568, 0.056079
735.135986, 1.169574, -1.925616
739.840576, 2.574957, 0.442654
744.555176, 2.238126, -1.560311
749.269775, 1.722525, 0.057269
753.984375, 1.171815, -1.925662
758.698975, 2.578807, 0.435998
763.403564, 2.239974, -1.560289
768.118164, 1.722438, 0.058443
772.832764, 1.174041, -1.925694
777.547363, 2.578295, 0.436859
782.251953, 2.241713, -1.560307
786.966553, 1.722424, 0.059630
791.681152, 1.176275, -1.925743
796.395752, 2.577800, 0.437746
801.110352, 2.227970, -1.560352
805.814941, 1.722324, 0.060797
810.529541, 1.178526, -1.925769
815.244141, 2.577295, 0.438624
819.958740, 2.229789, -1.560346
824.663330, 1.722260, 0.061979
829.377930, 1.180768, -1.925804
834.092529, 2.576787, 0.439503
838.807129, 2.231609, -1.560335
843.521729, 1.722719, 0.053015
848.226318, 1.183020, -1.925834
852.940918, 2.576277, 0.440380
857.655518, 2.233428, -1.560326
862.370117, 1.722667, 0.054200
867.074707, 1.185259, -1.925863
871.789307, 2.575772, 0.441261
876.503906, 2.235260, -1.560313
881.218506, 1.722595, 0.055380
885.933105, 1.168256, -1.925590
890.637695, 2.575259, 0.442138
895.352295, 2.237064, -1.560310
900.066895, 1.722551, 0.056570
904.781494, 1.170496, -1.925637
909.486084, 2.574739, 0.443014
914.200684, 2.238868, -1.560309
918.915283, 1.722507, 0.057759
923.629883, 1.172738, -1.925680
928.344482, 2.578596, 0.436359
933.049072, 2.240699, -1.560295
937.763672, 1.722438, 0.058938
942.478271, 1.174985, -1.925717
947.192871, 2.578093, 0.437239
951.907471, 2.226922, -1.560359
956.612061, 1.722366, 0.060118
961.326660, 1.177233, -1.925751
966.041260, 2.577587, 0.438119
970.755859, 2.228741, -1.560350
975.460449, 1.722297, 0.061300
980.175049, 1.179479, -1.925786
984.889648, 2.577083, 0.438998
989.604248, 2.230574, -1.560336
994.318848, 1.722747, 0.052329
