time,theta,omega
202.627914, -1.140499, 1.921832
207.345322, -2.684491, -0.502748
212.052734, -2.534486, 1.451427
216.770142, -1.531601, 0.035324
221.477554, -1.089666, 1.951114
226.194962, -2.731917, -0.533334
230.902374, -2.749260, 1.358708
235.619781, -1.387251, 0.142013
240.327194, -1.161183, 1.908105
245.044601, -2.664178, -0.489489
249.752014, -2.446989, 1.491058
254.469421, -1.605298, -0.000157
259.181671, -1.060196, 1.966560
263.896271, -2.744621, -0.542655
268.610870, -2.812893, 1.325393
273.315460, -1.362764, 0.185379
278.030060, -1.169162, 1.899195
282.744659, -2.642148, -0.477316
287.459259, -2.362947, 1.523784
292.163849, -1.663543, -0.033275
296.878448, -1.051043, 1.978454
301.593048, -2.757578, -0.553964
306.307648, -2.886725, 1.299053
311.022247, -1.368408, 0.238984
315.726837, -1.136680, 1.911626
320.441437, -2.671638, -0.497419
325.156036, -2.490852, 1.466644
329.870636, -1.556220, 0.022934
334.575226, -1.095135, 1.952860
339.289825, -2.718565, -0.530411
344.004425, -2.707613, 1.372325
348.719025, -1.401195, 0.123179
353.433624, -1.156414, 1.906110
358.138214, -2.644773, -0.484268
362.852814, -2.390866, 1.514412
367.567413, -1.645291, -0.020042
372.282013, -1.045866, 1.973943
376.986603, -2.749742, -0.553435
381.701202, -2.866495, 1.310771
386.415802, -1.362765, 0.217334
391.130402, -1.145006, 1.904814
395.845001, -2.658680, -0.484187
400.549591, -2.433668, 1.496486
405.264191, -1.610924, -0.007272
409.978790, -1.062131, 1.966349
414.693390, -2.742677, -0.540863
419.397980, -2.814581, 1.332812
424.112579, -1.364173, 0.179092
428.827179, -1.170252, 1.898698
433.541779, -2.640630, -0.475765
438.256378, -2.354754, 1.527076
442.960968, -1.669880, -0.035272
447.675568, -1.047998, 1.979683
452.390167, -2.759657, -0.554685
457.104767, -2.894419, 1.295586
461.809357, -1.374090, 0.236703
466.523956, -1.127966, 1.914340
471.238556, -2.678231, -0.500780
475.953156, -2.516246, 1.454580
480.667755, -1.534373, 0.034555
485.372345, -1.103983, 1.946766
490.086945, -2.709425, -0.523770
494.801544, -2.662909, 1.390730
499.516144, -1.426930, 0.100540
504.220734, -1.161815, 1.914200
508.935333, -2.656935, -0.491313
513.649902, -2.438498, 1.491909
518.364502, -1.602887, -0.000673
523.079102, -1.059318, 1.964110
527.783691, -2.736013, -0.543602
532.498291, -2.796759, 1.337286
537.212891, -1.366477, 0.172923
541.927490, -1.166701, 1.898446
546.642090, -2.640522, -0.472780
551.346680, -2.359710, 1.530183
556.061279, -1.675091, -0.034434
560.775879, -1.040794, 1.980374
565.490479, -2.762621, -0.553662
570.195068, -2.910186, 1.296032
574.909668, -1.376514, 0.243688
579.624268, -1.115966, 1.916544
584.338867, -2.685051, -0.501999
589.053467, -2.534682, 1.443863
593.758057, -1.516310, 0.037380
598.472656, -1.107218, 1.941298
603.187256, -2.702560, -0.516302
607.901855, -2.620699, 1.406553
612.606445, -1.453017, 0.074904
617.321045, -1.142746, 1.922077
622.035645, -2.670959, -0.497213
626.750244, -2.486904, 1.467356
631.464844, -1.557854, 0.023427
636.169434, -1.091807, 1.953212
640.884033, -2.719965, -0.529984
645.598633, -2.709083, 1.370595
650.313232, -1.399270, 0.126205
655.017822, -1.173707, 1.905826
659.732422, -2.644670, -0.482856
664.447021, -2.385875, 1.515701
669.161621, -1.647946, -0.019848
673.876221, -1.042442, 1.974364
678.580811, -2.751261, -0.553108
683.295410, -2.868708, 1.308775
688.010010, -1.363146, 0.221107
692.724609, -1.140126, 1.905588
697.429199, -2.656458, -0.491541
702.143799, -2.439784, 1.492648
706.858398, -1.603931, -0.002807
711.572998, -1.062177, 1.964535
716.287598, -2.740884, -0.538335
720.992188, -2.800827, 1.337104
725.706787, -1.366341, 0.172611
730.421387, -1.169644, 1.898478
735.135986, -2.639879, -0.474051
739.840576, -2.362775, 1.530037
744.555176, -1.674574, -0.035915
749.269775, -1.044200, 1.980476
753.984375, -2.761586, -0.554659
758.698975, -2.898803, 1.292794
763.403564, -1.376620, 0.241866
768.118164, -1.119744, 1.916403
772.832764, -2.683704, -0.502816
777.547363, -2.534814, 1.445132
782.251953, -1.518165, 0.034805
786.966553, -1.109510, 1.941930
791.681152, -2.702556, -0.517973
796.395752, -2.626799, 1.405249
801.110352, -1.449668, 0.084686
805.814941, -1.147318, 1.921312
