time,theta,omega
202.627914, 2.709848, 1.161374
207.345322, -1.454508, -1.479481
212.052734, -2.099225, 1.597090
216.770142, -1.913549, -0.120829
221.477554, -0.970902, 2.042080
226.194962, -2.886326, -0.640704
230.902374, 2.715130, 1.161525
235.619781, -1.413645, -1.498065
240.327194, -2.094867, 1.595327
245.044601, -1.915486, -0.121129
249.752014, -0.970957, 2.042198
254.469421, -2.886243, -0.640550
259.181671, 2.713351, 1.157061
263.896271, -1.461140, -1.474835
268.610870, -2.100649, 1.590037
273.315460, -1.892648, -0.118301
278.030060, -0.976098, 2.035976
282.744659, -2.866458, -0.628940
287.459259, 2.833734, 1.164302
292.163849, -0.215828, -1.933760
296.878448, -2.569649, 1.211371
301.593048, -1.454539, 0.128423
306.307648, -1.035113, 1.960618
311.022247, -2.792671, -0.571607
315.726837, -3.014959, 1.271776
320.441437, -1.519072, 0.290675
325.156036, -0.868459, 2.009292
329.870636, -2.930762, -0.663041
334.575226, 2.435773, 1.169691
339.289825, -2.819532, -1.155501
344.004425, 0.452164, 1.877401
348.719025, 2.420856, -1.317274
353.433624, 1.561037, -0.050146
358.138214, 1.006848, -1.987125
362.852814, 2.827602, 0.601279
367.567413, -3.062886, -1.209023
372.282013, 2.705838, 0.190515
376.986603, 1.874483, -1.775704
381.701202, 2.146973, 0.236730
386.415802, 1.156301, -2.014119
391.130402, 2.732998, 0.546736
395.845001, 2.743239, -1.365955
400.549591, 1.407617, -0.134414
405.264191, 1.083365, -1.942762
409.978790, 2.754237, 0.550256
414.693390, 2.821731, -1.335682
419.397980, 1.387293, -0.180469
424.112579, 1.078677, -1.941540
428.827179, 2.757890, 0.553317
433.541779, 2.843286, -1.328359
438.256378, 1.384903, -0.201169
442.960968, 1.073703, -1.943527
447.675568, 2.763098, 0.557712
452.390167, 2.873664, -1.317849
457.104767, 1.388626, -0.218930
461.809357, 1.060392, -1.948437
466.523956, 2.775349, 0.566603
471.238556, 2.940088, -1.294657
475.953156, 1.422105, -0.259218
480.667755, 0.980970, -1.968477
485.372345, 2.826871, 0.600952
490.086945, -3.062337, -1.211445
494.801544, 2.676118, 0.172245
499.516144, 1.758411, -1.821112
504.220734, 2.236349, 0.281970
508.935333, 1.282026, -1.984389
513.649902, 2.637345, 0.492167
518.364502, 2.337939, -1.548404
523.079102, 1.716017, 0.044349
527.783691, 0.977633, -2.015886
532.498291, 2.859787, 0.624979
537.212891, -2.867234, -1.171850
541.927490, -0.333181, 1.963916
546.642090, 2.969204, -0.913053
