time,theta,omega
202.627914, 2.325734, 0.304649
207.345322, 1.703275, -1.764655
212.052734, 2.104542, 0.205504
216.770142, 1.416302, -1.861357
221.477554, 2.325349, 0.304380
226.194962, 1.702391, -1.764953
230.902374, 2.105151, 0.205671
235.619781, 1.416645, -1.861236
240.327194, 2.324995, 0.304129
245.044601, 1.701576, -1.765223
249.752014, 2.105700, 0.205814
254.469421, 1.416944, -1.861126
259.181671, 2.321803, 0.299670
263.896271, 1.708209, -1.760671
268.610870, 2.092871, 0.193302
273.315460, 1.430086, -1.856944
278.030060, 2.313176, 0.296893
282.744659, 1.695993, -1.766109
287.459259, 2.104040, 0.199174
292.163849, 1.441545, -1.854512
296.878448, 2.306068, 0.294761
301.593048, 1.686544, -1.770433
306.307648, 2.112975, 0.204140
311.022247, 1.433003, -1.853090
315.726837, 2.299995, 0.293120
320.441437, 1.679010, -1.773989
325.156036, 2.120365, 0.208471
329.870636, 1.441932, -1.851212
334.575226, 2.294693, 0.291846
339.289825, 1.672901, -1.776980
344.004425, 2.126607, 0.212329
348.719025, 1.450017, -1.849519
353.433624, 2.292818, 0.281936
358.138214, 1.667875, -1.779541
362.852814, 2.131983, 0.215828
367.567413, 1.457431, -1.847977
372.282013, 2.288592, 0.281161
376.986603, 1.663703, -1.781767
381.701202, 2.136664, 0.219037
386.415802, 1.464321, -1.846548
391.130402, 2.284750, 0.280561
395.845001, 1.642342, -1.784829
400.549591, 2.140806, 0.222015
405.264191, 1.470731, -1.845249
409.978790, 2.281262, 0.280140
414.693390, 1.639438, -1.786559
419.397980, 2.144459, 0.224792
424.112579, 1.476757, -1.844035
428.827179, 2.278050, 0.279848
433.541779, 1.637006, -1.788109
438.256378, 2.149927, 0.217952
442.960968, 1.482470, -1.842900
447.675568, 2.275069, 0.279668
452.390167, 1.634975, -1.789507
457.104767, 2.152911, 0.220452
461.809357, 1.487911, -1.841834
466.523956, 2.272288, 0.279583
471.238556, 1.633281, -1.790776
475.953156, 2.155629, 0.222837
480.667755, 1.474687, -1.841650
485.372345, 2.269688, 0.279580
490.086945, 1.631883, -1.791930
494.801544, 2.158105, 0.225121
499.516144, 1.479683, -1.840715
504.220734, 2.267240, 0.279652
508.935333, 1.630746, -1.792986
513.649902, 2.160400, 0.227349
518.364502, 1.484563, -1.839822
523.079102, 2.267617, 0.270784
527.783691, 1.629860, -1.793964
532.498291, 2.162484, 0.229474
537.212891, 1.489200, -1.838977
541.927490, 2.265441, 0.270977
546.642090, 1.611212, -1.795907
551.346680, 2.164398, 0.231514
556.061279, 1.493685, -1.838174
560.775879, 2.263366, 0.271222
565.490479, 1.610687, -1.796736
570.195068, 2.166172, 0.233497
574.909668, 1.498031, -1.837405
579.624268, 2.261397, 0.271516
584.338867, 1.610318, -1.797506
589.053467, 2.170086, 0.226027
593.758057, 1.502264, -1.836666
598.472656, 2.259518, 0.271852
603.187256, 1.610100, -1.798221
607.901855, 2.171629, 0.227914
612.606445, 1.506364, -1.835961
617.321045, 2.257727, 0.272231
622.035645, 1.610022, -1.798882
626.750244, 2.173070, 0.229752
631.464844, 1.492011, -1.836135
636.169434, 2.256010, 0.272644
640.884033, 1.610071, -1.799496
645.598633, 2.174404, 0.231546
650.313232, 1.495928, -1.835495
655.017822, 2.254360, 0.273089
659.732422, 1.610214, -1.800075
664.447021, 2.175665, 0.233307
669.161621, 1.499772, -1.834873
673.876221, 2.255413, 0.264482
678.580811, 1.610466, -1.800614
683.295410, 2.176840, 0.235031
688.010010, 1.503525, -1.834274
692.724609, 2.253886, 0.264981
697.429199, 1.610800, -1.801124
702.143799, 2.177949, 0.236727
706.858398, 1.507217, -1.833691
711.572998, 2.252407, 0.265506
716.287598, 1.593183, -1.802637
720.992188, 2.178984, 0.238391
725.706787, 1.510835, -1.833127
730.421387, 2.250981, 0.266055
735.135986, 1.593682, -1.803090
739.840576, 2.179951, 0.240027
