time,theta,omega
202.627914, -1.107253, 1.936019
207.345322, -2.729093, -0.531543
212.052734, -2.715791, 1.378296
216.770142, -1.415665, 0.119650
221.477554, -1.113605, 1.931836
226.194962, -2.722826, -0.527336
230.902374, -2.685924, 1.390769
235.619781, -1.432873, 0.103719
240.327194, -1.105822, 1.936693
245.044601, -2.730236, -0.532124
249.752014, -2.720558, 1.376169
254.469421, -1.412967, 0.122569
259.181671, -1.117450, 1.927137
263.896271, -2.704177, -0.516068
268.610870, -2.602741, 1.419189
273.315460, -1.476656, 0.064742
278.030060, -1.094649, 1.944051
282.744659, -2.728053, -0.532999
287.459259, -2.718048, 1.370646
292.163849, -1.405906, 0.122455
296.878448, -1.130358, 1.923543
301.593048, -2.695580, -0.513008
306.307648, -2.573108, 1.434213
311.022247, -1.500756, 0.056862
315.726837, -1.086867, 1.951363
320.441437, -2.738320, -0.542086
325.156036, -2.776167, 1.348782
329.870636, -1.382204, 0.161673
334.575226, -1.139343, 1.918733
339.289825, -2.689174, -0.511029
344.004425, -2.552746, 1.445194
348.719025, -1.519386, 0.043996
353.433624, -1.062875, 1.955882
358.138214, -2.745445, -0.549138
362.852814, -2.820086, 1.333356
367.567413, -1.373458, 0.185123
372.282013, -1.119101, 1.918563
376.986603, -2.691869, -0.514822
381.701202, -2.572590, 1.438271
386.415802, -1.506586, 0.049077
391.130402, -1.073693, 1.952497
395.845001, -2.743758, -0.540236
400.549591, -2.794791, 1.345353
405.264191, -1.379426, 0.165095
409.978790, -1.128352, 1.918159
414.693390, -2.692233, -0.507494
419.397980, -2.560858, 1.445369
424.112579, -1.518512, 0.040067
428.827179, -1.072500, 1.956023
433.541779, -2.747870, -0.545309
438.256378, -2.810610, 1.332416
442.960968, -1.374636, 0.179485
447.675568, -1.128600, 1.918678
452.390167, -2.694150, -0.510888
457.104767, -2.563001, 1.438166
461.809357, -1.508312, 0.043695
466.523956, -1.082074, 1.953318
471.238556, -2.741929, -0.543765
475.953156, -2.790931, 1.342266
480.667755, -1.377657, 0.171929
485.372345, -1.136961, 1.918329
490.086945, -2.690103, -0.510835
494.801544, -2.554103, 1.444038
499.516144, -1.517510, 0.045690
504.220734, -1.081989, 1.956210
508.935333, -2.744993, -0.548149
513.649902, -2.815117, 1.334740
518.364502, -1.373898, 0.183070
523.079102, -1.118826, 1.918336
527.783691, -2.691455, -0.513935
532.498291, -2.568434, 1.439584
537.212891, -1.509064, 0.048250
541.927490, -1.071217, 1.953143
546.642090, -2.745242, -0.540563
551.346680, -2.799426, 1.342957
556.061279, -1.377947, 0.169097
560.775879, -1.126541, 1.918081
565.490479, -2.692948, -0.507264
570.195068, -2.561562, 1.444536
574.909668, -1.517196, 0.041415
579.624268, -1.071878, 1.955603
584.338867, -2.747633, -0.544504
589.053467, -2.806897, 1.333326
593.758057, -1.374925, 0.178224
598.472656, -1.128031, 1.918519
603.187256, -2.693965, -0.510144
607.901855, -2.559875, 1.439038
612.606445, -1.509987, 0.043325
617.321045, -1.079986, 1.953749
622.035645, -2.743052, -0.543855
626.750244, -2.793845, 1.340547
631.464844, -1.376638, 0.174853
636.169434, -1.135292, 1.918290
640.884033, -2.690720, -0.510554
645.598633, -2.554414, 1.443378
650.313232, -1.516500, 0.046860
655.017822, -1.081195, 1.955888
659.732422, -2.744910, -0.547445
664.447021, -2.812184, 1.335307
669.161621, -1.374083, 0.182368
673.876221, -1.117991, 1.918216
678.580811, -2.691448, -0.513267
683.295410, -2.565955, 1.440137
688.010010, -1.510206, 0.048226
692.724609, -1.069319, 1.953416
697.429199, -2.740750, -0.547078
702.143799, -2.801200, 1.341672
706.858398, -1.377208, 0.171372
711.572998, -1.124929, 1.918047
716.287598, -2.693503, -0.506923
720.992188, -2.561502, 1.444017
725.706787, -1.516449, 0.042471
730.421387, -1.070913, 1.955341
735.135986, -2.747668, -0.543846
739.840576, -2.817755, 1.337183
744.555176, -1.375048, 0.177808
749.269775, -1.127068, 1.918433
753.984375, -2.694063, -0.509539
758.698975, -2.557871, 1.439382
763.403564, -1.510761, 0.043511
768.118164, -1.078269, 1.953923
772.832764, -2.743784, -0.543640
777.547363, -2.794684, 1.339616
782.251953, -1.377877, 0.167635
786.966553, -1.133752, 1.918265
791.681152, -2.691223, -0.510169
796.395752, -2.554077, 1.442969
801.110352, -1.515950, 0.047817
805.814941, -1.080102, 1.955686
810.529541, -2.745058, -0.546844
815.244141, -2.810161, 1.335505
819.958740, -1.374131, 0.182275
824.663330, -1.136097, 1.918611
829.377930, -2.691614, -0.512686
834.092529, -2.564188, 1.440363
838.807129, -1.510775, 0.048545
843.521729, -1.067695, 1.953516
848.226318, -2.741395, -0.546803
852.940918, -2.801598, 1.340918
857.655518, -1.376799, 0.172813
862.370117, -1.123415, 1.918024
867.074707, -2.688924, -0.513421
871.789307, -2.561104, 1.443635
876.503906, -1.515950, 0.043402
881.218506, -1.069794, 1.955148
885.933105, -2.747828, -0.543255
890.637695, -2.815800, 1.337352
895.352295, -1.375087, 0.177754
900.066895, -1.125988, 1.918357
904.781494, -2.694223, -0.508957
909.486084, -2.570476, 1.441376
914.200684, -1.511353, 0.043817
918.915283, -1.076642, 1.954037
923.629883, -2.744427, -0.543383
928.344482, -2.795150, 1.338847
933.049072, -1.377466, 0.169089
937.763672, -1.132276, 1.918244
942.478271, -2.691699, -0.509782
947.192871, -2.553684, 1.442597
951.907471, -1.515462, 0.048728
956.612061, -1.079017, 1.955500
961.326660, -2.745208, -0.546262
966.041260, -2.808225, 1.335684
970.755859, -1.374183, 0.182213
975.460449, -1.135010, 1.918553
980.175049, -2.691802, -0.512135
984.889648, -2.562551, 1.440544
989.604248, -1.511265, 0.048899
994.318848, -1.066128, 1.953599
