time,theta,omega
202.627914, 2.118924, 0.211376
207.345322, 1.433677, -1.855391
212.052734, 2.309607, 0.296627
216.770142, 1.679139, -1.772901
221.477554, 2.121047, 0.212182
226.194962, 1.435425, -1.854888
230.902374, 2.308239, 0.295899
235.619781, 1.676623, -1.773820
240.327194, 2.122938, 0.212896
245.044601, 1.436966, -1.854438
249.752014, 2.307010, 0.295237
254.469421, 1.674346, -1.774647
259.181671, 2.121829, 0.209495
263.896271, 1.449501, -1.848156
268.610870, 2.289944, 0.279992
273.315460, 1.666953, -1.778603
278.030060, 2.129698, 0.214368
282.744659, 1.459468, -1.845888
287.459259, 2.283829, 0.278347
292.163849, 1.659878, -1.781913
296.878448, 2.136661, 0.218543
301.593048, 1.468467, -1.843874
306.307648, 2.278431, 0.277045
311.022247, 1.636198, -1.785826
315.726837, 2.142623, 0.222302
320.441437, 1.476686, -1.842041
325.156036, 2.273596, 0.276010
329.870636, 1.631316, -1.788271
334.575226, 2.147810, 0.225737
339.289825, 1.484271, -1.840360
344.004425, 2.269222, 0.275195
348.719025, 1.627232, -1.790412
353.433624, 2.154571, 0.219462
358.138214, 1.491334, -1.838808
362.852814, 2.265230, 0.274558
367.567413, 1.623799, -1.792302
372.282013, 2.158635, 0.222431
376.986603, 1.497929, -1.837378
381.701202, 2.261588, 0.274086
386.415802, 1.620942, -1.793974
391.130402, 2.162243, 0.225196
395.845001, 1.485744, -1.836900
400.549591, 2.258235, 0.273742
405.264191, 1.618531, -1.795482
409.978790, 2.165504, 0.227820
414.693390, 1.491628, -1.835678
419.397980, 2.255119, 0.273520
424.112579, 1.616528, -1.796833
428.827179, 2.168436, 0.230306
433.541779, 1.497224, -1.834530
438.256378, 2.254859, 0.264316
442.960968, 1.614866, -1.798059
447.675568, 2.171099, 0.232675
452.390167, 1.502555, -1.833452
457.104767, 2.252151, 0.264279
461.809357, 1.613517, -1.799169
466.523956, 2.173517, 0.234938
471.238556, 1.507659, -1.832435
475.953156, 2.249613, 0.264320
480.667755, 1.594422, -1.801226
