time,theta,omega
202.627914, -2.869205, 1.317311
207.345322, -1.376132, 0.213662
212.052734, -1.098482, 1.929981
216.770142, -2.732551, -0.532655
221.477554, -2.729232, 1.372700
226.194962, -1.408584, 0.127193
230.902374, -1.116268, 1.929935
235.619781, -2.720133, -0.525512
240.327194, -2.673118, 1.396172
245.044601, -1.440846, 0.097119
249.752014, -1.101938, 1.939002
254.469421, -2.733891, -0.534480
259.181671, -2.741002, 1.364078
263.896271, -1.396299, 0.139144
268.610870, -1.120178, 1.921013
273.315460, -2.691059, -0.513345
278.030060, -2.564907, 1.440517
282.744659, -1.510910, 0.047912
287.459259, -1.068811, 1.953599
292.163849, -2.741105, -0.547216
296.878448, -2.802554, 1.341054
301.593048, -1.376869, 0.172389
306.307648, -1.124525, 1.918056
311.022247, -2.693717, -0.506953
315.726837, -2.562070, 1.443688
320.441437, -1.515888, 0.042876
325.156036, -1.070997, 1.955177
329.870636, -2.747470, -0.543619
334.575226, -2.816408, 1.337627
339.289825, -1.375226, 0.177113
344.004425, -1.127152, 1.918382
348.719025, -2.693903, -0.509351
353.433624, -2.556832, 1.439771
358.138214, -1.511456, 0.043199
362.852814, -1.077754, 1.954112
367.567413, -2.744158, -0.543805
372.282013, -2.796185, 1.338948
376.986603, -1.377519, 0.168717
381.701202, -1.133376, 1.918271
386.415802, -2.691416, -0.510193
391.130402, -2.554583, 1.442672
395.845001, -1.515448, 0.048182
400.549591, -1.080178, 1.955538
405.264191, -2.744875, -0.546637
409.978790, -2.808928, 1.335916
414.693390, -1.374303, 0.181642
419.397980, -1.136153, 1.918572
424.112579, -2.691494, -0.512530
428.827179, -2.563348, 1.440666
433.541779, -1.511331, 0.048308
438.256378, -1.067255, 1.953664
442.960968, -2.741691, -0.546910
447.675568, -2.802691, 1.340411
452.390167, -1.376520, 0.173651
457.104767, -1.123083, 1.918025
461.809357, -2.689088, -0.513430
466.523956, -2.561496, 1.443392
471.238556, -1.515535, 0.043716
475.953156, -1.069814, 1.955029
480.667755, -2.747700, -0.543083
485.372345, -2.814848, 1.337648
490.086945, -1.375214, 0.177298
494.801544, -1.125975, 1.918332
499.516144, -2.694151, -0.508829
504.220734, -2.569850, 1.441583
508.935333, -1.511739, 0.043676
513.649902, -1.076258, 1.954169
518.364502, -2.744706, -0.543507
523.079102, -2.796276, 1.338349
527.783691, -1.377204, 0.169895
532.498291, -1.131982, 1.918257
537.212891, -2.691856, -0.509818
541.927490, -2.554152, 1.442342
546.642090, -1.515029, 0.049025
551.346680, -1.079104, 1.955379
