time,theta,omega
202.627914, -0.554565, 1.948410
207.345322, 3.114264, -0.812929
212.052734, -0.568221, 1.948597
216.770142, 3.124675, -0.805840
221.477554, -0.334904, 1.972841
226.194962, 2.938879, -0.938065
230.902374, 2.304832, -0.046082
235.619781, 0.889319, -2.095411
240.327194, 2.963381, 0.701714
245.044601, -2.139673, -1.223418
249.752014, -2.679441, 1.380256
254.469421, -1.452457, 0.103335
259.181671, -1.033762, 1.965384
263.896271, -2.807403, -0.584034
268.610870, -3.079449, 1.247722
273.315460, -1.735349, 0.275581
278.030060, -0.699472, 2.070674
282.744659, -3.085449, -0.773671
287.459259, 0.863265, 1.742638
292.163849, 2.211206, -1.483165
296.878448, 1.782725, 0.064254
301.593048, 0.935406, -2.034535
306.307648, 2.904192, 0.651933
311.022247, -2.614794, -1.153539
315.726837, 2.109520, 1.228604
320.441437, 2.626140, -1.399314
325.156036, 1.479470, -0.079085
329.870636, 1.021355, -1.970633
334.575226, 2.810105, 0.593027
339.289825, 3.125645, -1.240715
344.004425, 1.906794, -0.232461
348.719025, 0.654862, -2.094280
353.433624, 3.122830, 0.798846
358.138214, -0.232209, -1.934628
362.852814, -2.545378, 1.229541
367.567413, -1.475271, 0.113338
372.282013, -1.004031, 1.974297
376.986603, -2.823826, -0.601792
381.701202, 3.081810, 1.220705
386.415802, -2.460766, -0.037070
391.130402, -1.161763, 2.037075
395.845001, -2.746896, -0.556793
400.549591, -2.811076, 1.349009
405.264191, -1.396794, 0.168861
409.978790, -1.050270, 1.951978
414.693390, -2.789711, -0.571159
419.397980, -2.993367, 1.283897
424.112579, -1.485273, 0.277622
428.827179, -0.891982, 2.003654
433.541779, -2.923548, -0.660173
438.256378, 2.499285, 1.158210
442.960968, -2.624105, -1.150880
447.675568, 2.060225, 1.241424
452.390167, 2.539855, -1.433596
457.104767, 1.540456, -0.042418
461.809357, 1.010355, -1.987518
466.523956, 2.836655, 0.609187
471.238556, -3.015096, -1.203186
475.953156, -2.974524, 0.628196
480.667755, 0.428639, -1.961117
485.372345, -3.040088, 0.871907
490.086945, 2.448763, -1.024509
494.801544, 1.483997, -0.153861
499.516144, 0.970930, -1.983717
504.220734, 2.851211, 0.619822
508.935333, -2.922867, -1.187631
513.649902, -1.414888, 1.668385
518.364502, -2.406997, -0.330531
523.079102, -1.534195, 1.903146
527.783691, -2.431046, -0.380363
532.498291, -1.660849, 1.856983
537.212891, -2.333698, -0.324392
541.927490, -1.424219, 1.941279
546.642090, -2.527079, -0.424048
551.346680, -1.929735, 1.743601
556.061279, -2.099970, -0.212719
560.775879, -1.085054, 2.031790
565.490479, -2.797719, -0.586051
570.195068, -3.061455, 1.261233
574.909668, -1.636680, 0.289647
579.624268, -0.752524, 2.049611
584.338867, -3.039656, -0.739642
589.053467, 1.488158, 1.468161
593.758057, 2.111183, -1.596215
598.472656, 1.904249, 0.120869
603.187256, 0.956900, -2.043329
607.901855, 2.891486, 0.644056
612.606445, -2.686731, -1.164141
617.321045, 1.610165, 1.415378
622.035645, 2.136341, -1.592979
626.750244, 1.882385, 0.109379
631.464844, 0.944878, -2.041369
636.169434, 2.890414, 0.649743
640.884033, -2.670534, -1.160127
645.598633, 1.751512, 1.351270
650.313232, 2.202210, -1.569860
655.017822, 1.822293, 0.092347
659.732422, 0.948962, -2.037887
664.447021, 2.897476, 0.650288
669.161621, -2.644989, -1.156079
673.876221, 1.937614, 1.275480
678.580811, 2.372998, -1.506297
683.295410, 1.683847, 0.031089
688.010010, 0.951297, -2.017690
692.724609, 2.885792, 0.637359
697.429199, -2.732001, -1.166777
702.143799, 1.247520, 1.580048
706.858398, 2.094608, -1.580030
711.572998, 1.904432, 0.115514
716.287598, 0.948755, -2.043148
720.992188, 2.888553, 0.649076
725.706787, -2.680174, -1.160697
730.421387, 1.684595, 1.379737
735.135986, 2.163340, -1.583549
739.840576, 1.855475, 0.106005
744.555176, 0.953841, -2.040910
749.269775, 2.895378, 0.649639
753.984375, -2.655686, -1.156533
758.698975, 1.871543, 1.300164
763.403564, 2.305580, -1.534029
768.118164, 1.742598, 0.056424
772.832764, 0.942910, -2.027364
777.547363, 2.895589, 0.644885
782.251953, -2.665687, -1.164009
786.966553, 1.749855, 1.356074
791.681152, 2.210285, -1.568979
796.395752, 1.820916, 0.085248
801.110352, 0.936028, -2.036439
805.814941, 2.895102, 0.652403
810.529541, -2.640486, -1.160033
815.244141, 1.934073, 1.280935
819.958740, 2.364902, -1.505391
824.663330, 1.682585, 0.034331
829.377930, 0.959074, -2.018153
834.092529, 2.883156, 0.639313
838.807129, -2.740996, -1.160766
843.521729, 1.242039, 1.576122
848.226318, 2.102270, -1.577345
852.940918, 1.901628, 0.118085
857.655518, 0.955497, -2.043818
862.370117, 2.893176, 0.645844
867.074707, -2.672229, -1.164424
871.789307, 1.704141, 1.375500
876.503906, 2.182681, -1.578916
881.218506, 1.844767, 0.095141
885.933105, 0.939274, -2.038728
890.637695, 2.893862, 0.652182
895.352295, -2.646072, -1.160370
900.066895, 1.898890, 1.294059
904.781494, 2.327673, -1.520964
909.486084, 1.714978, 0.048591
914.200684, 0.953750, -2.023802
918.915283, 2.889251, 0.644032
923.629883, -2.699493, -1.158575
928.344482, 1.574036, 1.425144
933.049072, 2.127663, -1.596423
937.763672, 1.894176, 0.118403
942.478271, 0.956523, -2.042932
947.192871, 2.892296, 0.645414
951.907471, -2.688432, -1.154578
956.612061, 1.670032, 1.390347
961.326660, 2.165013, -1.584905
966.041260, 1.859944, 0.101489
970.755859, 0.942247, -2.040014
975.460449, 2.892439, 0.651716
980.175049, -2.653248, -1.160755
984.889648, 1.853164, 1.311648
989.604248, 2.284114, -1.538824
994.318848, 1.753523, 0.054761
