time,theta,omega
202.627914, 2.861959, 1.170467
207.345322, 0.315287, -1.963978
212.052734, -2.967669, 0.919680
216.770142, -2.537384, -0.083262
221.477554, -1.371950, 1.970168
226.194962, -2.568847, -0.449610
230.902374, -2.092982, 1.662322
235.619781, -1.940477, -0.138974
240.327194, -1.012302, 2.030628
245.044601, -2.838142, -0.608361
249.752014, 2.990884, 1.192427
254.469421, 2.642714, -0.874761
259.181671, 1.555093, -0.275116
263.896271, 0.873506, -2.007851
268.610870, 2.910448, 0.647462
273.315460, -2.568070, -1.153571
278.030060, 2.306275, 1.170190
282.744659, 3.042353, -1.236223
287.459259, 1.621502, -0.302322
292.163849, 0.813670, -2.032852
296.878448, 2.966511, 0.692188
301.593048, -2.126906, -1.219591
306.307648, -2.675506, 1.367084
311.022247, -1.426604, 0.114979
315.726837, -1.111490, 1.934512
320.441437, -2.718449, -0.528976
325.156036, -2.676075, 1.391863
329.870636, -1.433376, 0.104136
334.575226, -1.113107, 1.935807
339.289825, -2.718795, -0.530471
344.004425, -2.682375, 1.390167
348.719025, -1.430664, 0.105503
353.433624, -1.097309, 1.934428
358.138214, -2.716950, -0.530449
362.852814, -2.678255, 1.392899
367.567413, -1.434281, 0.101389
372.282013, -1.097959, 1.935502
376.986603, -2.717860, -0.532233
381.701202, -2.687006, 1.390172
386.415802, -1.430080, 0.104061
391.130402, -1.102196, 1.934350
395.845001, -2.720601, -0.525033
400.549591, -2.679748, 1.394221
405.264191, -1.435595, 0.098292
409.978790, -1.101968, 1.935968
414.693390, -2.722368, -0.527377
419.397980, -2.692423, 1.389845
424.112579, -1.429037, 0.103046
428.827179, -1.107281, 1.934139
433.541779, -2.718830, -0.526244
438.256378, -2.666508, 1.393412
442.960968, -1.437413, 0.094768
447.675568, -1.105740, 1.936577
452.390167, -2.721853, -0.529409
457.104767, -2.685099, 1.386469
461.809357, -1.427344, 0.102644
466.523956, -1.112659, 1.933730
471.238556, -2.716777, -0.527271
475.953156, -2.665864, 1.395652
480.667755, -1.439061, 0.099960
485.372345, -1.109113, 1.937424
490.086945, -2.721716, -0.531691
494.801544, -2.693451, 1.384907
499.516144, -1.423523, 0.112538
504.220734, -1.118463, 1.933024
508.935333, -2.714298, -0.528020
513.649902, -2.663249, 1.398755
518.364502, -1.443066, 0.094690
523.079102, -1.092511, 1.937993
527.783691, -2.722170, -0.534391
532.498291, -2.704741, 1.382157
537.212891, -1.419272, 0.114680
541.927490, -1.105617, 1.931319
546.642090, -2.716425, -0.521638
551.346680, -2.657999, 1.402955
556.061279, -1.448817, 0.088145
560.775879, -1.094375, 1.939759
565.490479, -2.728741, -0.530901
570.195068, -2.719794, 1.377854
574.909668, -1.413177, 0.119045
579.624268, -1.112678, 1.929737
584.338867, -2.712709, -0.521565
589.053467, -2.635659, 1.406186
593.758057, -1.456732, 0.080117
598.472656, -1.095103, 1.942177
603.187256, -2.731090, -0.534808
607.901855, -2.726227, 1.368645
612.606445, -1.405033, 0.126457
617.321045, -1.120136, 1.927685
622.035645, -2.708512, -0.521166
626.750244, -2.625133, 1.412711
631.464844, -1.465575, 0.080623
636.169434, -1.094948, 1.945108
640.884033, -2.734257, -0.539251
645.598633, -2.750465, 1.360644
650.313232, -1.394643, 0.145650
655.017822, -1.127026, 1.925634
659.732422, -2.704723, -0.521004
664.447021, -2.616465, 1.418430
669.161621, -1.474255, 0.072613
673.876221, -1.075797, 1.946951
678.580811, -2.736960, -0.543392
683.295410, -2.772676, 1.353621
688.010010, -1.387841, 0.154871
692.724609, -1.113003, 1.923887
697.429199, -2.702437, -0.521804
702.143799, -2.614657, 1.421152
706.858398, -1.478123, 0.067929
711.572998, -1.078494, 1.948217
716.287598, -2.742812, -0.539453
720.992188, -2.784148, 1.351027
725.706787, -1.385526, 0.157829
730.421387, -1.117304, 1.923650
735.135986, -2.706356, -0.516507
739.840576, -2.617689, 1.421759
744.555176, -1.478491, 0.065559
749.269775, -1.082938, 1.948469
753.984375, -2.741655, -0.541057
758.698975, -2.774272, 1.348364
763.403564, -1.385761, 0.156012
768.118164, -1.121781, 1.923751
772.832764, -2.705141, -0.518070
777.547363, -2.606662, 1.420225
782.251953, -1.478736, 0.063284
786.966553, -1.087413, 1.948677
791.681152, -2.740442, -0.542612
796.395752, -2.777560, 1.349044
801.110352, -1.384452, 0.163036
805.814941, -1.126228, 1.923862
810.529541, -2.703968, -0.519677
815.244141, -2.610104, 1.420646
819.958740, -1.478091, 0.070701
824.663330, -1.092013, 1.948821
829.377930, -2.739134, -0.544119
834.092529, -2.780466, 1.349892
838.807129, -1.384912, 0.160785
843.521729, -1.111488, 1.923459
848.226318, -2.702754, -0.521262
852.940918, -2.613385, 1.421141
857.655518, -1.478285, 0.068446
862.370117, -1.077056, 1.948216
867.074707, -2.737883, -0.545668
871.789307, -2.783671, 1.350626
876.503906, -1.385278, 0.158720
881.218506, -1.115964, 1.923596
885.933105, -2.706713, -0.516040
890.637695, -2.616729, 1.421608
895.352295, -1.478433, 0.066225
