time,theta,omega
202.627914, -1.103601, 1.936213
207.345322, -2.735991, -0.535988
212.052734, -2.742904, 1.368628
216.770142, -1.405184, 0.133988
221.477554, -1.107221, 1.933417
226.194962, -2.732214, -0.533376
230.902374, -2.724403, 1.376192
235.619781, -1.414255, 0.123666
240.327194, -1.103978, 1.935713
245.044601, -2.735388, -0.535416
249.752014, -2.739338, 1.369949
254.469421, -1.406735, 0.132235
259.181671, -1.109517, 1.929831
263.896271, -2.715058, -0.523053
268.610870, -2.646572, 1.401589
273.315460, -1.449637, 0.085339
278.030060, -1.098903, 1.940110
282.744659, -2.727705, -0.532747
287.459259, -2.710774, 1.375226
292.163849, -1.412799, 0.117484
296.878448, -1.117740, 1.929694
301.593048, -2.711153, -0.523075
306.307648, -2.637914, 1.407284
311.022247, -1.456912, 0.086640
315.726837, -1.099517, 1.942597
320.441437, -2.730157, -0.536721
325.156036, -2.731488, 1.368588
329.870636, -1.403135, 0.134416
334.575226, -1.125215, 1.927585
339.289825, -2.706933, -0.522661
344.004425, -2.627309, 1.413828
348.719025, -1.466720, 0.077600
353.433624, -1.079867, 1.944790
358.138214, -2.733367, -0.541192
362.852814, -2.755980, 1.360526
367.567413, -1.394147, 0.144640
372.282013, -1.112718, 1.925051
376.986603, -2.703247, -0.522565
381.701202, -2.619121, 1.419330
386.415802, -1.475061, 0.069821
391.130402, -1.080323, 1.947339
395.845001, -2.741287, -0.538597
400.549591, -2.777381, 1.353866
405.264191, -1.387778, 0.153451
409.978790, -1.117763, 1.923959
414.693390, -2.706289, -0.516652
419.397980, -2.618032, 1.421731
424.112579, -1.478403, 0.065485
428.827179, -1.083272, 1.948452
433.541779, -2.741528, -0.541122
438.256378, -2.774235, 1.348505
442.960968, -1.385857, 0.155738
447.675568, -1.122061, 1.923772
452.390167, -2.705082, -0.518196
457.104767, -2.607006, 1.420206
461.809357, -1.478664, 0.063185
466.523956, -1.087770, 1.948664
471.238556, -2.740314, -0.542691
475.953156, -2.777578, 1.349175
480.667755, -1.384539, 0.162770
485.372345, -1.126535, 1.923880
490.086945, -2.703888, -0.519789
494.801544, -2.610344, 1.420673
499.516144, -1.478094, 0.070552
504.220734, -1.092326, 1.948832
508.935333, -2.739048, -0.544228
513.649902, -2.780667, 1.349978
518.364502, -1.384960, 0.160578
523.079102, -1.111859, 1.923473
527.783691, -2.702658, -0.521394
532.498291, -2.613660, 1.421179
537.212891, -1.478297, 0.068265
541.927490, -1.077431, 1.948231
546.642090, -2.743166, -0.539184
551.346680, -2.783906, 1.350696
556.061279, -1.385317, 0.158533
560.775879, -1.116348, 1.923603
565.490479, -2.706604, -0.516164
570.195068, -2.616956, 1.421669
574.909668, -1.478478, 0.066020
579.624268, -1.081971, 1.948432
584.338867, -2.741921, -0.540730
589.053467, -2.773603, 1.348207
593.758057, -1.385686, 0.156455
598.472656, -1.120833, 1.923726
603.187256, -2.705404, -0.517752
607.901855, -2.606054, 1.420094
612.606445, -1.478648, 0.063779
617.321045, -1.086497, 1.948626
622.035645, -2.740678, -0.542280
626.750244, -2.776806, 1.348931
631.464844, -1.384403, 0.163402
636.169434, -1.125305, 1.923844
640.884033, -2.704219, -0.519352
645.598633, -2.609438, 1.420540
650.313232, -1.478042, 0.071170
655.017822, -1.091071, 1.948787
659.732422, -2.739397, -0.543805
664.447021, -2.779841, 1.349728
669.161621, -1.384825, 0.161232
673.876221, -1.110560, 1.923433
678.580811, -2.703012, -0.520940
683.295410, -2.612741, 1.421025
688.010010, -1.478224, 0.068924
692.724609, -1.076133, 1.948166
697.429199, -2.738132, -0.545345
702.143799, -2.782974, 1.350488
706.858398, -1.385210, 0.159122
711.572998, -1.115063, 1.923564
716.287598, -2.706947, -0.515704
