time,theta,omega
202.627914, 2.690214, 0.514122
207.345322, 2.625112, -1.392287
212.052734, 1.425631, -0.082968
216.770142, 1.227213, -1.876891
221.477554, 2.557773, 0.428827
226.194962, 2.105692, -1.631980
230.902374, 1.868541, 0.114906
235.619781, 1.092544, -1.978727
240.327194, 2.691484, 0.514549
245.044601, 2.629583, -1.390200
249.752014, 1.422351, -0.085408
254.469421, 1.228893, -1.875725
259.181671, 2.552928, 0.423021
263.896271, 2.098288, -1.633820
268.610870, 1.867472, 0.107357
273.315460, 1.117687, -1.973594
278.030060, 2.670513, 0.500614
282.744659, 2.551032, -1.424495
287.459259, 1.475264, -0.056893
292.163849, 1.222563, -1.888816
296.878448, 2.565168, 0.433714
301.593048, 2.148430, -1.612146
306.307648, 1.826022, 0.093578
311.022247, 1.097847, -1.969310
315.726837, 2.670984, 0.502626
320.441437, 2.559694, -1.422487
325.156036, 1.471240, -0.056956
329.870636, 1.210543, -1.887401
334.575226, 2.561891, 0.434112
339.289825, 2.144443, -1.615679
344.004425, 1.832709, 0.098636
348.719025, 1.102917, -1.970224
353.433624, 2.674765, 0.497336
358.138214, 2.563133, -1.422809
362.852814, 1.471284, -0.054761
367.567413, 1.215011, -1.887369
372.282013, 2.565108, 0.428246
376.986603, 2.148010, -1.615690
381.701202, 1.832672, 0.101068
386.415802, 1.107537, -1.970427
391.130402, 2.673592, 0.498956
395.845001, 2.552131, -1.421608
400.549591, 1.471487, -0.052483
405.264191, 1.219346, -1.887390
409.978790, 2.564172, 0.430045
414.693390, 2.135782, -1.615873
419.397980, 1.832282, 0.103356
424.112579, 1.112097, -1.970604
428.827179, 2.672455, 0.500602
433.541779, 2.555538, -1.421942
438.256378, 1.470948, -0.059918
442.960968, 1.223780, -1.887353
447.675568, 2.563142, 0.431799
452.390167, 2.139447, -1.615842
457.104767, 1.833102, 0.095628
461.809357, 1.116693, -1.970791
466.523956, 2.671300, 0.502241
471.238556, 2.558879, -1.422307
475.953156, 1.471076, -0.057678
480.667755, 1.209339, -1.887355
485.372345, 2.562114, 0.433554
490.086945, 2.143123, -1.615805
494.801544, 1.832972, 0.098025
499.516144, 1.101591, -1.970186
504.220734, 2.670136, 0.503877
508.935333, 2.562192, -1.422687
513.649902, 1.471245, -0.055400
518.364502, 1.213779, -1.887371
523.079102, 2.565396, 0.427759
527.783691, 2.147009, -1.615692
532.498291, 1.832693, 0.100395
537.212891, 1.106245, -1.970379
541.927490, 2.673927, 0.498518
546.642090, 2.551301, -1.421469
551.346680, 1.471390, -0.053131
556.061279, 1.218182, -1.887366
560.775879, 2.564402, 0.429533
565.490479, 2.134613, -1.615959
570.195068, 1.832466, 0.102755
574.909668, 1.110846, -1.970567
579.624268, 2.672771, 0.500152
584.338867, 2.554614, -1.421846
589.053467, 1.470921, -0.060531
593.758057, 1.222572, -1.887359
598.472656, 2.563420, 0.431314
603.187256, 2.138420, -1.615862
607.901855, 1.833155, 0.094975
612.606445, 1.115438, -1.970741
617.321045, 2.671613, 0.501789
622.035645, 2.557948, -1.422215
626.750244, 1.471058, -0.058286
631.464844, 1.208106, -1.887363
636.169434, 2.562416, 0.433083
640.884033, 2.142183, -1.615784
645.598633, 1.832948, 0.097344
650.313232, 1.100333, -1.970120
655.017822, 2.670441, 0.503420
659.732422, 2.561233, -1.422604
664.447021, 1.471222, -0.056022
669.161621, 1.212504, -1.887375
673.876221, 2.565687, 0.427252
678.580811, 2.145950, -1.615702
683.295410, 1.832730, 0.099706
688.010010, 1.104917, -1.970322
692.724609, 2.674272, 0.498052
697.429199, 2.564609, -1.422958
702.143799, 1.471318, -0.053800
706.858398, 1.216919, -1.887364
711.572998, 2.564681, 0.429019
716.287598, 2.133507, -1.615993
720.992188, 1.832551, 0.102085
725.706787, 1.109522, -1.970515
730.421387, 2.673102, 0.499682
735.135986, 2.553657, -1.421740
739.840576, 1.471491, -0.051531
744.555176, 1.221306, -1.887364
749.269775, 2.563702, 0.430801
753.984375, 2.137325, -1.615889
758.698975, 1.833231, 0.094299
763.403564, 1.114112, -1.970693
768.118164, 2.671938, 0.501313
772.832764, 2.556924, -1.422123
777.547363, 1.471049, -0.058929
782.251953, 1.225667, -1.887352
786.966553, 2.562723, 0.432570
791.681152, 2.141104, -1.615793
796.395752, 1.832982, 0.096638
801.110352, 1.098980, -1.970055
805.814941, 2.670788, 0.502941
810.529541, 2.560264, -1.422490
815.244141, 1.471172, -0.056690
819.958740, 1.211204, -1.887376
824.663330, 2.561711, 0.434335
829.377930, 2.144847, -1.615724
834.092529, 1.832790, 0.099009
838.807129, 1.103573, -1.970262
843.521729, 2.674604, 0.497565
848.226318, 2.563606, -1.422858
852.940918, 1.471296, -0.054449
857.655518, 1.215619, -1.887369
862.370117, 2.564975, 0.428498
867.074707, 2.148560, -1.615668
871.789307, 1.832619, 0.101389
876.503906, 1.108160, -1.970462
881.218506, 2.673458, 0.499208
885.933105, 2.552754, -1.421596
890.637695, 1.471392, -0.052223
895.352295, 1.220052, -1.887345
900.066895, 2.563961, 0.430259
904.781494, 2.136099, -1.615969
909.486084, 1.832451, 0.103773
914.200684, 1.112777, -1.970648
918.915283, 2.672287, 0.500837
923.629883, 2.555999, -1.422002
928.344482, 1.470982, -0.059592
933.049072, 1.224409, -1.887352
937.763672, 2.562995, 0.432052
942.478271, 2.139980, -1.615836
947.192871, 1.833081, 0.095969
951.907471, 1.097662, -1.969999
956.612061, 2.671125, 0.502471
961.326660, 2.559323, -1.422374
966.041260, 1.471129, -0.057342
970.755859, 1.209938, -1.887372
975.460449, 2.562004, 0.433828
980.175049, 2.143773, -1.615743
984.889648, 1.832845, 0.098326
989.604248, 1.102245, -1.970205
994.318848, 2.674934, 0.497095
