time,theta,omega
202.627914, 2.600917, 0.455271
207.345322, 2.293184, -1.535709
212.052734, 1.681928, 0.043323
216.770142, 1.150979, -1.930505
221.477554, 2.608952, 0.460285
226.194962, 2.322918, -1.521694
230.902374, 1.655531, 0.032895
235.619781, 1.159077, -1.924414
240.327194, 2.600933, 0.455107
245.044601, 2.292707, -1.535807
249.752014, 1.682130, 0.043228
254.469421, 1.150594, -1.930543
259.181671, 2.606035, 0.455627
263.896271, 2.319394, -1.521799
268.610870, 1.651251, 0.024468
273.315460, 1.184894, -1.917940
278.030060, 2.579180, 0.441176
282.744659, 2.228637, -1.565210
287.459259, 1.733114, 0.057236
292.163849, 1.165943, -1.935542
296.878448, 2.600183, 0.455790
301.593048, 2.308302, -1.528690
306.307648, 1.664097, 0.031878
311.022247, 1.165919, -1.920799
315.726837, 2.582286, 0.445512
320.441437, 2.246874, -1.558353
325.156036, 1.720046, 0.054664
329.870636, 1.153536, -1.932787
334.575226, 2.596492, 0.455785
339.289825, 2.302066, -1.533340
344.004425, 1.672696, 0.037616
348.719025, 1.167706, -1.922887
353.433624, 2.588298, 0.441432
358.138214, 2.259887, -1.553956
362.852814, 1.711608, 0.053842
367.567413, 1.159797, -1.931258
372.282013, 2.598078, 0.448886
376.986603, 2.298808, -1.536584
381.701202, 1.678669, 0.042328
386.415802, 1.170416, -1.924325
391.130402, 2.589023, 0.444279
395.845001, 2.254217, -1.551002
400.549591, 1.705966, 0.054073
405.264191, 1.165532, -1.930233
409.978790, 2.595736, 0.449770
414.693390, 2.282227, -1.538701
419.397980, 1.682796, 0.046317
424.112579, 1.173676, -1.925349
428.827179, 2.589213, 0.446795
433.541779, 2.262219, -1.548951
438.256378, 1.702429, 0.044807
442.960968, 1.170944, -1.929515
447.675568, 2.593754, 0.450899
452.390167, 2.282367, -1.540352
457.104767, 1.686128, 0.039737
461.809357, 1.177340, -1.926082
466.523956, 2.589006, 0.449064
471.238556, 2.268820, -1.547566
475.953156, 1.699683, 0.046158
480.667755, 1.156794, -1.928674
485.372345, 2.592049, 0.452210
490.086945, 2.283553, -1.541512
494.801544, 1.688178, 0.042924
499.516144, 1.161990, -1.926296
504.220734, 2.588546, 0.451173
508.935333, 2.274539, -1.546596
513.649902, 1.697736, 0.047830
518.364502, 1.161802, -1.928390
523.079102, 2.594988, 0.446225
527.783691, 2.285522, -1.542327
532.498291, 1.689570, 0.045888
537.212891, 1.166150, -1.926704
541.927490, 2.592350, 0.445732
546.642090, 2.264187, -1.545847
551.346680, 1.696323, 0.049698
556.061279, 1.166631, -1.928201
560.775879, 2.593626, 0.447749
565.490479, 2.272489, -1.542801
570.195068, 1.690540, 0.048659
574.909668, 1.170367, -1.927012
579.624268, 2.591583, 0.447649
584.338867, 2.268778, -1.545403
589.053467, 1.695764, 0.041590
593.758057, 1.171336, -1.928098
598.472656, 2.592362, 0.449345
603.187256, 2.275280, -1.543208
607.901855, 1.691553, 0.041169
612.606445, 1.174660, -1.927241
617.321045, 2.590752, 0.449516
622.035645, 2.273109, -1.545085
626.750244, 1.695031, 0.043707
631.464844, 1.156731, -1.927669
636.169434, 2.591153, 0.450973
640.884033, 2.278254, -1.543528
645.598633, 1.692023, 0.043750
650.313232, 1.159744, -1.927090
655.017822, 2.589859, 0.451348
659.732422, 2.277253, -1.544854
664.447021, 1.694460, 0.045889
669.161621, 1.161341, -1.927667
673.876221, 2.594434, 0.445178
678.580811, 2.281402, -1.543764
683.295410, 1.692322, 0.046265
688.010010, 1.164132, -1.927267
692.724609, 2.593368, 0.445696
697.429199, 2.281223, -1.544704
702.143799, 1.694037, 0.048123
706.858398, 1.165923, -1.927687
711.572998, 2.593317, 0.446863
716.287598, 2.269257, -1.543827
720.992188, 1.692505, 0.048731
725.706787, 1.168548, -1.927414
730.421387, 2.592419, 0.447488
735.135986, 2.269678, -1.544488
739.840576, 1.693669, 0.050380
744.555176, 1.170487, -1.927710
749.269775, 2.592219, 0.448560
753.984375, 2.272629, -1.543959
758.698975, 1.693012, 0.041039
763.403564, 1.173001, -1.927526
768.118164, 2.591425, 0.449252
772.832764, 2.273405, -1.544439
777.547363, 1.693851, 0.042547
782.251953, 1.174995, -1.927748
786.966553, 2.591144, 0.450260
791.681152, 2.276052, -1.544054
796.395752, 1.693059, 0.043443
801.110352, 1.158157, -1.927277
805.814941, 2.590433, 0.451007
810.529541, 2.277163, -1.544391
815.244141, 1.693628, 0.044859
819.958740, 1.160242, -1.927456
824.663330, 2.590067, 0.451975
829.377930, 2.279530, -1.544138
834.092529, 1.693082, 0.045849
838.807129, 1.162619, -1.927397
843.521729, 2.593869, 0.445309
848.226318, 2.280870, -1.544366
852.940918, 1.693437, 0.047188
857.655518, 1.164764, -1.927528
862.370117, 2.593460, 0.446247
867.074707, 2.283052, -1.544199
871.789307, 1.693049, 0.048235
876.503906, 1.167103, -1.927496
881.218506, 2.592849, 0.447058
885.933105, 2.269070, -1.544267
890.637695, 1.693303, 0.049534
895.352295, 1.169272, -1.927600
900.066895, 2.592413, 0.447979
904.781494, 2.271163, -1.544142
909.486084, 1.692990, 0.050613
914.200684, 1.171582, -1.927585
918.915283, 2.591828, 0.448805
923.629883, 2.272723, -1.544267
928.344482, 1.693572, 0.041748
933.049072, 1.173767, -1.927668
937.763672, 2.591371, 0.449714
942.478271, 2.274744, -1.544174
947.192871, 1.693330, 0.042856
