time,theta,omega
202.627914, 2.357780, 0.320720
207.345322, 1.755075, -1.746122
212.052734, 2.068155, 0.190825
216.770142, 1.378208, -1.873472
221.477554, 2.359132, 0.321282
226.194962, 1.757530, -1.745074
230.902374, 2.066058, 0.189880
235.619781, 1.376544, -1.873803
240.327194, 2.360243, 0.321729
245.044601, 1.759504, -1.744218
249.752014, 2.064357, 0.189095
254.469421, 1.375165, -1.874072
259.181671, 2.358226, 0.317804
263.896271, 1.767467, -1.739107
268.610870, 2.050383, 0.176258
273.315460, 1.389722, -1.869335
278.030060, 2.348427, 0.314311
282.744659, 1.751418, -1.746330
287.459259, 2.064836, 0.183360
292.163849, 1.401820, -1.867168
296.878448, 2.341002, 0.311983
301.593048, 1.740226, -1.751530
306.307648, 2.075310, 0.188878
311.022247, 1.393042, -1.865959
315.726837, 2.335113, 0.310384
320.441437, 1.732073, -1.755480
325.156036, 2.083310, 0.193398
329.870636, 1.401431, -1.864456
334.575226, 2.330282, 0.309287
339.289825, 1.725967, -1.758590
344.004425, 2.089639, 0.197243
348.719025, 1.408745, -1.863160
353.433624, 2.329211, 0.299784
358.138214, 1.721316, -1.761113
362.852814, 2.094800, 0.200605
367.567413, 1.415243, -1.862030
372.282013, 2.325714, 0.299317
376.986603, 1.717779, -1.763186
381.701202, 2.099049, 0.203599
386.415802, 1.421104, -1.861030
391.130402, 2.322665, 0.299055
395.845001, 1.697380, -1.766058
400.549591, 2.102647, 0.206310
405.264191, 1.426459, -1.860150
409.978790, 2.319995, 0.298985
414.693390, 1.695349, -1.767528
419.397980, 2.105669, 0.208796
424.112579, 1.431406, -1.859358
428.827179, 2.317613, 0.299049
433.541779, 1.693845, -1.768789
438.256378, 2.110287, 0.201515
442.960968, 1.436020, -1.858641
447.675568, 2.315478, 0.299233
452.390167, 1.692779, -1.769876
457.104767, 2.112548, 0.203687
461.809357, 1.440354, -1.857987
466.523956, 2.313540, 0.299510
471.238556, 1.692090, -1.770817
475.953156, 2.114515, 0.205732
480.667755, 1.425858, -1.858085
485.372345, 2.311790, 0.299877
490.086945, 1.691727, -1.771628
494.801544, 2.116225, 0.207670
499.516144, 1.429769, -1.857550
504.220734, 2.310167, 0.300305
508.935333, 1.691595, -1.772348
513.649902, 2.117757, 0.209557
518.364502, 1.433562, -1.857057
523.079102, 2.311574, 0.291975
527.783691, 1.691733, -1.772979
532.498291, 2.119071, 0.211339
537.212891, 1.437133, -1.856601
541.927490, 2.310205, 0.292519
546.642090, 1.674298, -1.774633
551.346680, 2.120228, 0.213043
556.061279, 1.440565, -1.856182
560.775879, 2.308931, 0.293112
565.490479, 1.674765, -1.775124
570.195068, 2.121253, 0.214695
574.909668, 1.443891, -1.855785
579.624268, 2.307741, 0.293743
584.338867, 1.675384, -1.775556
589.053467, 2.124226, 0.206745
593.758057, 1.447114, -1.855413
598.472656, 2.306611, 0.294406
603.187256, 1.676118, -1.775943
607.901855, 2.125063, 0.208315
612.606445, 1.450262, -1.855058
617.321045, 2.305553, 0.295099
622.035645, 1.676965, -1.776284
626.750244, 2.125791, 0.209842
631.464844, 1.434767, -1.855431
636.169434, 2.304546, 0.295820
640.884033, 1.677910, -1.776588
645.598633, 2.126448, 0.211337
650.313232, 1.437753, -1.855132
655.017822, 2.303600, 0.296569
659.732422, 1.678964, -1.776848
664.447021, 2.127013, 0.212793
669.161621, 1.440669, -1.854849
673.876221, 2.305593, 0.288469
678.580811, 1.680107, -1.777074
683.295410, 2.127510, 0.214220
688.010010, 1.443525, -1.854579
692.724609, 2.304745, 0.289264
697.429199, 1.681320, -1.777272
702.143799, 2.127949, 0.215623
706.858398, 1.446330, -1.854320
711.572998, 2.303930, 0.290073
716.287598, 1.664793, -1.778556
720.992188, 2.128344, 0.217008
725.706787, 1.449091, -1.854072
730.421387, 2.303155, 0.290901
735.135986, 1.666125, -1.778713
739.840576, 2.128691, 0.218370
744.555176, 1.451820, -1.853828
749.269775, 2.302405, 0.291742
753.984375, 1.667504, -1.778853
758.698975, 2.131093, 0.210186
763.403564, 1.454504, -1.853598
768.118164, 2.301682, 0.292595
772.832764, 1.668922, -1.778968
777.547363, 2.131353, 0.211498
782.251953, 1.457104, -1.853380
786.966553, 2.301001, 0.293455
791.681152, 1.670402, -1.779067
796.395752, 2.131584, 0.212811
801.110352, 1.441164, -1.853895
805.814941, 2.300337, 0.294337
810.529541, 1.671926, -1.779149
815.244141, 2.131778, 0.214109
819.958740, 1.443747, -1.853700
824.663330, 2.299691, 0.295228
829.377930, 1.673489, -1.779215
834.092529, 2.131936, 0.215391
838.807129, 1.446282, -1.853517
843.521729, 2.301953, 0.287247
848.226318, 1.675112, -1.779257
852.940918, 2.132048, 0.216656
857.655518, 1.448789, -1.853340
862.370117, 2.301368, 0.288164
867.074707, 1.676757, -1.779289
871.789307, 2.132149, 0.217912
876.503906, 1.451292, -1.853159
881.218506, 2.300781, 0.289083
885.933105, 1.660609, -1.780419
890.637695, 2.132225, 0.219162
895.352295, 1.453760, -1.852989
900.066895, 2.300215, 0.290011
904.781494, 1.662307, -1.780441
909.486084, 2.132279, 0.220400
914.200684, 1.456218, -1.852818
918.915283, 2.299666, 0.290947
923.629883, 1.664022, -1.780452
928.344482, 2.134429, 0.212114
933.049072, 1.458640, -1.852656
937.763672, 2.299131, 0.291891
942.478271, 1.665762, -1.780454
947.192871, 2.134455, 0.213338
951.907471, 1.442528, -1.853221
956.612061, 2.298605, 0.292840
961.326660, 1.667529, -1.780444
966.041260, 2.134460, 0.214555
970.755859, 1.444929, -1.853074
975.460449, 2.298093, 0.293793
980.175049, 1.669305, -1.780431
984.889648, 2.134450, 0.215767
989.604248, 1.447322, -1.852928
994.318848, 2.300439, 0.285849
