time,theta,omega
202.627914, 1.398646, 1.510335
207.345322, 2.086661, -1.595235
212.052734, 1.914977, 0.126238
216.770142, 0.961058, -2.041310
221.477554, 2.882989, 0.643517
226.194962, -2.721542, -1.156631
230.902374, 1.400865, 1.509188
235.619781, 2.086580, -1.595374
240.327194, 1.914975, 0.126125
245.044601, 0.960815, -2.041279
249.752014, 2.883052, 0.643436
254.469421, -2.721784, -1.156512
259.181671, 1.397851, 1.506232
263.896271, 2.098634, -1.587038
268.610870, 1.895819, 0.110873
273.315460, 0.980789, -2.036584
278.030060, 2.865057, 0.630251
282.744659, -2.831127, -1.166268
287.459259, 0.231605, 1.924460
292.163849, 2.571827, -1.211884
296.878448, 1.455102, -0.126061
301.593048, 1.039409, -1.960916
306.307648, 2.791490, 0.573050
311.022247, 3.005532, -1.267677
315.726837, 1.520636, -0.288935
320.441437, 0.872002, -2.010108
325.156036, 2.930084, 0.664767
329.870636, -2.439183, -1.160698
334.575226, 2.836023, 1.159554
339.289825, -0.191522, -1.936350
344.004425, -2.585949, 1.197375
348.719025, -1.444706, 0.142540
353.433624, -1.032652, 1.958515
358.138214, -2.786252, -0.575236
362.852814, -3.001987, 1.274129
367.567413, -1.499353, 0.289072
372.282013, -0.884572, 2.001971
376.986603, -2.908556, -0.655890
381.701202, 2.556128, 1.158511
386.415802, -2.362303, -1.164817
391.130402, 3.097147, 1.201144
395.845001, -2.467843, -0.036958
400.549591, -1.202138, 2.026129
405.264191, -2.709632, -0.538510
409.978790, -2.654666, 1.406018
414.693390, -1.457982, 0.089865
419.397980, -1.070594, 1.956249
424.112579, -2.771370, -0.565229
428.827179, -2.922761, 1.300704
433.541779, -1.409231, 0.248798
438.256378, -1.001199, 1.961463
442.960968, -2.809698, -0.589675
447.675568, -3.125318, 1.236354
452.390167, -1.906799, 0.235317
457.104767, -0.669710, 2.088819
461.809357, -3.090882, -0.784717
466.523956, 0.659972, 1.819991
471.238556, 2.307676, -1.404899
475.953156, 1.671744, 0.010176
480.667755, 0.958205, -2.009347
485.372345, 2.858912, 0.625734
490.086945, -2.864664, -1.173604
494.801544, -0.334516, 1.965378
499.516144, 2.968985, -0.915151
504.220734, 2.656709, 0.166123
508.935333, 1.712675, -1.844289
513.649902, 2.286076, 0.301885
518.364502, 1.353667, -1.960807
523.079102, 2.575044, 0.451452
527.783691, 2.106181, -1.660592
532.498291, 1.933729, 0.141028
537.212891, 0.993130, -2.035677
541.927490, 2.853472, 0.619679
546.642090, -2.916158, -1.174878
551.346680, -1.110909, 1.799570
556.061279, -2.673455, -0.486820
560.775879, -2.423837, 1.509318
565.490479, -1.640254, -0.011379
570.195068, -0.994561, 2.001790
574.909668, -2.842480, -0.612770
579.624268, 2.971749, 1.189676
584.338867, 2.232760, -1.172671
589.053467, 1.620304, -0.047336
593.758057, 0.966131, -2.004831
598.472656, 2.862862, 0.624489
603.187256, -2.858246, -1.169681
607.901855, -0.169729, 1.965845
612.606445, 2.854798, -1.004299
617.321045, 1.697894, -0.276721
622.035645, 0.739124, -2.056380
626.750244, 3.040477, 0.740167
631.464844, -1.463246, -1.476719
636.169434, -2.118624, 1.586954
640.884033, -1.887827, -0.113944
645.598633, -0.970171, 2.035309
650.313232, -2.868722, -0.628115
655.017822, 2.819702, 1.170660
659.732422, -0.289342, -1.917758
664.447021, -2.521835, 1.244520
669.161621, -1.482386, 0.102701
673.876221, -1.021929, 1.966832
678.580811, -2.797035, -0.582550
683.295410, -3.059588, 1.255468
688.010010, -1.636027, 0.295380
692.724609, -0.763254, 2.042822
697.429199, -3.009420, -0.724942
702.143799, 1.735741, 1.364863
706.858398, 2.219505, -1.559985
711.572998, 1.803328, 0.077927
716.287598, 0.952751, -2.027239
720.992188, 2.869297, 0.634087
725.706787, -2.797409, -1.165026
730.421387, 0.627538, 1.824132
735.135986, 2.321725, -1.390035
739.840576, 1.652615, 0.007185
744.555176, 0.975422, -2.006824
749.269775, 2.856647, 0.620362
753.984375, -2.896731, -1.174651
758.698975, -0.805444, 1.890726
763.403564, -2.922797, -0.649227
768.118164, 2.518038, 1.159433
772.832764, -2.530790, -1.145271
777.547363, 2.529416, 1.143216
782.251953, -2.535339, -1.151278
786.966553, 2.477051, 1.153255
791.681152, -2.716316, -1.145729
796.395752, 1.503355, 1.456216
801.110352, 2.108675, -1.590342
805.814941, 1.887863, 0.117168
810.529541, 0.976087, -2.035736
815.244141, 2.866730, 0.629493
819.958740, -2.830016, -1.164314
824.663330, 0.259564, 1.925975
829.377930, 2.541078, -1.232898
834.092529, 1.472011, -0.109776
838.807129, 1.030991, -1.964596
843.521729, 2.797576, 0.575457
848.226318, 3.043243, -1.263099
852.940918, 1.581478, -0.294983
857.655518, 0.811281, -2.029053
862.370117, 2.979161, 0.696626
867.074707, -2.058905, -1.249956
871.789307, -2.571184, 1.418929
876.503906, -1.512434, 0.053169
881.218506, -1.030627, 1.970928
885.933105, -2.800498, -0.578150
890.637695, -3.060999, 1.257653
895.352295, -1.630457, 0.293453
900.066895, -0.773506, 2.042142
904.781494, -3.010828, -0.718777
909.486084, 1.769368, 1.354198
914.200684, 2.249443, -1.550523
918.915283, 1.781255, 0.071942
923.629883, 0.958181, -2.025137
928.344482, 2.873001, 0.629048
933.049072, -2.800130, -1.168231
937.763672, 0.549435, 1.851157
942.478271, 2.365257, -1.360311
947.192871, 1.614357, -0.019198
951.907471, 0.971865, -1.997847
956.612061, 2.844276, 0.614563
961.326660, -2.957495, -1.188040
966.041260, -1.998925, 1.331140
970.755859, -1.839729, -0.056506
975.460449, -0.945269, 2.038552
980.175049, -2.891179, -0.647326
984.889648, 2.666314, 1.154931
989.604248, -1.794905, -1.329001
994.318848, -2.239019, 1.550914
