time,theta,omega
202.627914, 2.120531, 0.204090
207.345322, 1.573511, -1.772808
212.052734, 2.120621, 0.204084
216.770142, 1.573508, -1.772790
221.477554, 2.120579, 0.204023
226.194962, 1.573390, -1.772809
230.902374, 2.120620, 0.203994
235.619781, 1.573350, -1.772803
240.327194, 2.120602, 0.203945
245.044601, 1.573252, -1.772816
249.752014, 2.120633, 0.203914
254.469421, 1.573194, -1.772815
259.181671, 2.117863, 0.199914
263.896271, 1.584105, -1.766642
268.610870, 2.104929, 0.190369
273.315460, 1.583229, -1.769015
278.030060, 2.111625, 0.198746
282.744659, 1.581434, -1.767853
287.459259, 2.108135, 0.192827
292.163849, 1.587912, -1.768136
296.878448, 2.109514, 0.199120
301.593048, 1.582002, -1.768138
306.307648, 2.108981, 0.194362
311.022247, 1.573114, -1.768964
315.726837, 2.108690, 0.199999
320.441437, 1.583604, -1.768129
325.156036, 2.109095, 0.195608
329.870636, 1.575447, -1.768753
334.575226, 2.108268, 0.201037
339.289825, 1.585515, -1.768028
344.004425, 2.108984, 0.196766
348.719025, 1.577593, -1.768590
353.433624, 2.109900, 0.192573
358.138214, 1.587529, -1.767898
362.852814, 2.108796, 0.197893
367.567413, 1.579684, -1.768444
372.282013, 2.109660, 0.193680
376.986603, 1.589570, -1.767758
381.701202, 2.108583, 0.199012
386.415802, 1.581766, -1.768291
391.130402, 2.109417, 0.194777
395.845001, 1.573916, -1.768830
400.549591, 2.108368, 0.200121
405.264191, 1.583807, -1.768161
409.978790, 2.109213, 0.195902
414.693390, 1.575998, -1.768689
419.397980, 2.108123, 0.201228
424.112579, 1.585872, -1.768017
428.827179, 2.108987, 0.197014
433.541779, 1.578055, -1.768552
438.256378, 2.109833, 0.192794
442.960968, 1.587941, -1.767872
447.675568, 2.108756, 0.198125
452.390167, 1.580118, -1.768413
457.104767, 2.109606, 0.193907
461.809357, 1.589989, -1.767729
466.523956, 2.108536, 0.199241
471.238556, 1.582181, -1.768273
475.953156, 2.109391, 0.195024
480.667755, 1.574376, -1.768796
485.372345, 2.108307, 0.200351
490.086945, 1.584240, -1.768133
494.801544, 2.109165, 0.196139
499.516144, 1.576434, -1.768658
504.220734, 2.108077, 0.201465
508.935333, 1.586296, -1.767991
513.649902, 2.108971, 0.197285
518.364502, 1.578579, -1.768511
523.079102, 2.109755, 0.193049
527.783691, 1.588412, -1.767842
532.498291, 2.108717, 0.198396
537.212891, 1.580621, -1.768376
541.927490, 2.109546, 0.194171
546.642090, 1.572793, -1.768900
551.346680, 2.108480, 0.199505
556.061279, 1.582673, -1.768238
560.775879, 2.109331, 0.195286
565.490479, 1.574859, -1.768763
570.195068, 2.108253, 0.200619
574.909668, 1.584739, -1.768096
579.624268, 2.109113, 0.196403
584.338867, 1.576922, -1.768628
589.053467, 2.109948, 0.192180
593.758057, 1.586807, -1.767951
598.472656, 2.108878, 0.197514
603.187256, 1.578984, -1.768489
607.901855, 2.109733, 0.193296
612.606445, 1.588865, -1.767808
617.321045, 2.108659, 0.198629
622.035645, 1.581047, -1.768349
626.750244, 2.109505, 0.194409
631.464844, 1.573239, -1.768869
636.169434, 2.108431, 0.199742
640.884033, 1.583112, -1.768208
645.598633, 2.109282, 0.195524
650.313232, 1.575293, -1.768736
655.017822, 2.108210, 0.200856
659.732422, 1.585186, -1.768062
664.447021, 2.109057, 0.196637
669.161621, 1.577359, -1.768598
673.876221, 2.109903, 0.192416
678.580811, 1.587242, -1.767921
683.295410, 2.108832, 0.197750
688.010010, 1.579429, -1.768457
692.724609, 2.109677, 0.193529
697.429199, 1.589295, -1.767779
702.143799, 2.108614, 0.198865
706.858398, 1.581489, -1.768320
711.572998, 2.109459, 0.194646
716.287598, 1.573672, -1.768844
720.992188, 2.108392, 0.199979
725.706787, 1.583557, -1.768177
730.421387, 2.109237, 0.195761
735.135986, 1.575734, -1.768707
739.840576, 2.108161, 0.201092
744.555176, 1.585608, -1.768038
749.269775, 2.109020, 0.196877
753.984375, 1.577807, -1.768567
758.698975, 2.109849, 0.192649
763.403564, 1.587669, -1.767893
768.118164, 2.108794, 0.197988
772.832764, 1.579843, -1.768428
777.547363, 2.109627, 0.193748
782.251953, 1.589707, -1.767751
786.966553, 2.108579, 0.199091
791.681152, 1.581908, -1.768287
796.395752, 2.109401, 0.194864
801.110352, 1.574065, -1.768821
805.814941, 2.108352, 0.200203
810.529541, 1.583964, -1.768151
815.244141, 2.109190, 0.195981
819.958740, 1.576146, -1.768679
824.663330, 2.108108, 0.201313
829.377930, 1.586023, -1.768006
834.092529, 2.108975, 0.197098
838.807129, 1.578216, -1.768539
843.521729, 2.109809, 0.192873
848.226318, 1.588084, -1.767864
852.940918, 2.108742, 0.198210
857.655518, 1.580273, -1.768403
862.370117, 2.109593, 0.193990
867.074707, 1.590147, -1.767717
871.789307, 2.108523, 0.199324
876.503906, 1.582341, -1.768260
881.218506, 2.109367, 0.195104
885.933105, 1.574534, -1.768783
890.637695, 2.108281, 0.200433
