time,theta,omega
202.627914, 1.615772, 1.415007
207.345322, 2.152750, -1.579178
212.052734, 1.855631, 0.103538
216.770142, 0.965787, -2.030227
221.477554, 2.865009, 0.629985
226.194962, -2.827564, -1.162414
230.902374, 0.279003, 1.919668
235.619781, 2.525635, -1.238161
240.327194, 1.476177, -0.101201
245.044601, 1.037252, -1.961416
249.752014, 2.787645, 0.574454
254.469421, 3.003215, -1.268100
259.181671, 1.499366, -0.292576
263.896271, 0.903452, -1.995291
268.610870, 2.889011, 0.633005
273.315460, -2.712146, -1.156765
278.030060, 1.442488, 1.484127
282.744659, 2.115937, -1.580270
287.459259, 1.875091, 0.103999
292.163849, 0.996358, -2.028061
296.878448, 2.841449, 0.614873
301.593048, -2.957017, -1.183298
306.307648, -1.957082, 1.356426
311.022247, -1.871390, -0.069965
315.726837, -0.967423, 2.033515
320.441437, -2.862812, -0.627502
325.156036, 2.836929, 1.163341
329.870636, -0.160187, -1.935040
334.575226, -2.633064, 1.166068
339.289825, -1.422721, 0.168250
344.004425, -1.065341, 1.945894
348.719025, -2.757037, -0.549949
353.433624, -2.840882, 1.323503
358.138214, -1.379223, 0.197480
362.852814, -1.095015, 1.931714
367.567413, -2.731296, -0.534370
372.282013, -2.720720, 1.372837
376.986603, -1.411208, 0.121738
381.701202, -1.108694, 1.933579
386.415802, -2.723510, -0.531310
391.130402, -2.690536, 1.386477
395.845001, -1.427148, 0.112459
400.549591, -1.104344, 1.938186
405.264191, -2.729397, -0.536403
409.978790, -2.723071, 1.373827
414.693390, -1.410624, 0.128345
419.397980, -1.113044, 1.933820
424.112579, -2.722426, -0.532972
428.827179, -2.694465, 1.386796
433.541779, -1.427016, 0.110653
438.256378, -1.089664, 1.937535
442.960968, -2.727984, -0.537846
447.675568, -2.725484, 1.374815
452.390167, -1.411326, 0.125748
457.104767, -1.098081, 1.933437
461.809357, -2.721337, -0.534632
466.523956, -2.698400, 1.387112
471.238556, -1.426878, 0.108858
475.953156, -1.094366, 1.937595
480.667755, -2.731887, -0.532615
485.372345, -2.727852, 1.375824
490.086945, -1.412045, 0.123127
494.801544, -1.102453, 1.933700
499.516144, -2.725522, -0.529581
504.220734, -2.702258, 1.387467
508.935333, -1.426784, 0.107023
513.649902, -1.098994, 1.937697
518.364502, -2.730567, -0.534146
523.079102, -2.717030, 1.373803
527.783691, -1.412509, 0.120762
532.498291, -1.106953, 1.933898
537.212891, -2.724345, -0.531210
541.927490, -2.691997, 1.385318
546.642090, -1.425726, 0.114318
551.346680, -1.103683, 1.937771
556.061279, -2.729180, -0.535607
560.775879, -2.719537, 1.374749
565.490479, -1.411870, 0.127450
570.195068, -1.111362, 1.934119
574.909668, -2.723220, -0.532846
579.624268, -2.695738, 1.385715
584.338867, -1.425708, 0.112415
589.053467, -1.088944, 1.937150
593.758057, -2.727821, -0.537087
598.472656, -2.722188, 1.375637
603.187256, -1.412453, 0.124983
607.901855, -1.096434, 1.933695
612.606445, -2.722082, -0.534473
617.321045, -2.699430, 1.386137
622.035645, -1.425714, 0.110492
626.750244, -1.093574, 1.937254
631.464844, -2.731786, -0.531895
636.169434, -2.724880, 1.376508
640.884033, -1.413017, 0.122542
645.598633, -1.100836, 1.933929
650.313232, -2.726248, -0.529408
655.017822, -2.703202, 1.386530
659.732422, -1.425670, 0.108612
664.447021, -1.098222, 1.937335
669.161621, -2.730424, -0.533371
673.876221, -2.713742, 1.374606
678.580811, -1.413616, 0.120054
683.295410, -1.105252, 1.934156
688.010010, -2.725112, -0.531035
692.724609, -2.693026, 1.384312
697.429199, -1.425686, 0.106679
702.143799, -1.102848, 1.937422
706.858398, -2.729088, -0.534862
711.572998, -2.716471, 1.375455
716.287598, -1.412875, 0.126875
720.992188, -1.109666, 1.934364
725.706787, -2.723972, -0.532660
730.421387, -2.696693, 1.384745
735.135986, -1.424558, 0.114056
739.840576, -1.107468, 1.937502
744.555176, -2.727741, -0.536350
749.269775, -2.719175, 1.376318
753.984375, -1.413433, 0.124435
758.698975, -1.094753, 1.933919
763.403564, -2.722821, -0.534279
768.118164, -2.700325, 1.385190
772.832764, -1.424593, 0.112125
777.547363, -1.092677, 1.936921
782.251953, -2.726416, -0.537836
786.966553, -2.721943, 1.377140
791.681152, -1.413945, 0.122060
796.395752, -1.099152, 1.934142
801.110352, -2.726961, -0.529184
805.814941, -2.703910, 1.385653
810.529541, -1.424657, 0.110150
815.244141, -1.097291, 1.937030
819.958740, -2.730406, -0.532658
824.663330, -2.724732, 1.377971
829.377930, -1.414451, 0.119670
834.092529, -1.103600, 1.934348
838.807129, -2.725796, -0.530791
843.521729, -2.693610, 1.383482
848.226318, -1.424752, 0.108149
852.940918, -1.101875, 1.937143
857.655518, -2.729102, -0.534172
862.370117, -2.713853, 1.375963
867.074707, -1.414912, 0.117335
871.789307, -1.108047, 1.934540
876.503906, -2.724634, -0.532399
881.218506, -2.697154, 1.383967
885.933105, -1.423681, 0.115460
890.637695, -1.106464, 1.937244
895.352295, -2.727789, -0.535681
900.066895, -2.716717, 1.376757
904.781494, -1.414124, 0.124228
909.486084, -1.112489, 1.934724
914.200684, -2.723462, -0.534004
918.915283, -2.700692, 1.384456
923.629883, -1.423777, 0.113456
928.344482, -1.091698, 1.936666
933.049072, -2.726471, -0.537187
937.763672, -2.719562, 1.377559
942.478271, -1.414611, 0.121866
947.192871, -1.097584, 1.934288
951.907471, -2.727584, -0.528914
956.612061, -2.704264, 1.384934
961.326660, -1.423858, 0.111474
966.041260, -1.096295, 1.936784
970.755859, -2.730462, -0.532013
975.460449, -2.722383, 1.378373
980.175049, -1.415104, 0.119493
984.889648, -1.102027, 1.934498
989.604248, -2.726431, -0.530528
994.318848, -2.694010, 1.382744
