time,theta,omega
202.627914, 1.720871, 0.059005
207.345322, 1.168846, -1.925815
212.052734, 2.581745, 0.443756
216.770142, 2.245252, -1.553113
221.477554, 1.712808, 0.055866
226.194962, 1.170471, -1.924194
230.902374, 2.579909, 0.442490
235.619781, 2.238444, -1.556254
240.327194, 1.718720, 0.058019
245.044601, 1.168989, -1.925382
249.752014, 2.581326, 0.443313
254.469421, 2.243233, -1.553941
259.181671, 1.711661, 0.052588
263.896271, 1.184112, -1.918400
268.610870, 2.561978, 0.425282
273.315460, 2.190027, -1.581378
278.030060, 1.761519, 0.073018
282.744659, 1.178002, -1.927579
287.459259, 2.570907, 0.432336
292.163849, 2.224319, -1.566160
296.878448, 1.732749, 0.063406
301.593048, 1.184545, -1.922539
306.307648, 2.565405, 0.429914
311.022247, 2.193030, -1.574488
315.726837, 1.748043, 0.070376
320.441437, 1.184258, -1.925371
325.156036, 2.567769, 0.432676
329.870636, 2.204790, -1.569808
334.575226, 1.739231, 0.068266
339.289825, 1.187866, -1.923830
344.004425, 2.565696, 0.432528
348.719025, 2.201152, -1.572350
353.433624, 1.744580, 0.061110
358.138214, 1.189332, -1.924733
362.852814, 2.566081, 0.433994
367.567413, 2.206067, -1.570883
372.282013, 1.741788, 0.061274
376.986603, 1.192012, -1.924266
381.701202, 2.565080, 0.434554
386.415802, 2.206173, -1.571663
391.130402, 1.743235, 0.063020
395.845001, 1.174758, -1.924292
400.549591, 2.564855, 0.435613
405.264191, 2.208940, -1.571204
409.978790, 1.742347, 0.063896
414.693390, 1.177136, -1.924185
419.397980, 2.564204, 0.436399
424.112579, 2.210256, -1.571426
428.827179, 1.742734, 0.065253
433.541779, 1.179303, -1.924304
438.256378, 2.568082, 0.429747
442.960968, 2.212379, -1.571265
447.675568, 1.742407, 0.066338
452.390167, 1.181584, -1.924295
457.104767, 2.567538, 0.430604
461.809357, 2.214065, -1.571313
466.523956, 1.742467, 0.067573
471.238556, 1.183813, -1.924351
475.953156, 2.567060, 0.431503
480.667755, 2.200238, -1.571454
485.372345, 1.742337, 0.068735
490.086945, 1.186057, -1.924372
494.801544, 2.566566, 0.432390
499.516144, 2.202094, -1.571421
504.220734, 1.742242, 0.069908
508.935333, 1.188319, -1.924393
513.649902, 2.566067, 0.433298
518.364502, 2.203999, -1.571388
523.079102, 1.742755, 0.060964
527.783691, 1.190614, -1.924419
532.498291, 2.565533, 0.434174
537.212891, 2.205755, -1.571403
541.927490, 1.742758, 0.062177
546.642090, 1.173607, -1.924176
551.346680, 2.565040, 0.435065
556.061279, 2.207614, -1.571366
560.775879, 1.742666, 0.063351
565.490479, 1.175861, -1.924211
570.195068, 2.564526, 0.435943
574.909668, 2.209413, -1.571360
579.624268, 1.742621, 0.064547
584.338867, 1.178090, -1.924257
589.053467, 2.568333, 0.429245
593.758057, 2.211298, -1.571315
598.472656, 1.742507, 0.065713
603.187256, 1.180342, -1.924287
607.901855, 2.567819, 0.430122
612.606445, 2.213077, -1.571317
617.321045, 1.742490, 0.066916
622.035645, 1.182585, -1.924328
626.750244, 2.567329, 0.431013
631.464844, 2.199222, -1.571471
636.169434, 1.742394, 0.068090
640.884033, 1.184834, -1.924354
645.598633, 2.566826, 0.431897
650.313232, 2.201032, -1.571459
655.017822, 1.742334, 0.069278
659.732422, 1.187066, -1.924392
664.447021, 2.566337, 0.432788
669.161621, 2.202905, -1.571419
673.876221, 1.742821, 0.060292
678.580811, 1.189324, -1.924408
683.295410, 2.565817, 0.433663
688.010010, 2.204684, -1.571424
692.724609, 1.742811, 0.061499
697.429199, 1.191556, -1.924445
702.143799, 2.565333, 0.434558
706.858398, 2.206572, -1.571373
711.572998, 1.742690, 0.062665
716.287598, 1.174561, -1.924189
720.992188, 2.564828, 0.435440
725.706787, 2.208393, -1.571357
730.421387, 1.742637, 0.063853
735.135986, 1.176804, -1.924231
739.840576, 2.564330, 0.436328
744.555176, 2.210250, -1.571324
749.269775, 1.742545, 0.065030
753.984375, 1.179054, -1.924265
758.698975, 2.568099, 0.429609
763.403564, 2.212009, -1.571335
768.118164, 1.742538, 0.066237
772.832764, 1.181267, -1.924310
777.547363, 2.567625, 0.430493
782.251953, 2.213879, -1.571283
786.966553, 1.742409, 0.067385
791.681152, 1.183509, -1.924335
796.395752, 2.567121, 0.431376
801.110352, 2.199974, -1.571462
805.814941, 1.742358, 0.068575
810.529541, 1.185750, -1.924370
815.244141, 2.566629, 0.432264
819.958740, 2.201808, -1.571439
824.663330, 1.742285, 0.069756
829.377930, 1.187995, -1.924398
834.092529, 2.566123, 0.433148
838.807129, 2.203639, -1.571419
843.521729, 1.742813, 0.060787
848.226318, 1.190237, -1.924424
852.940918, 2.565628, 0.434037
857.655518, 2.205498, -1.571385
862.370117, 1.742730, 0.061966
867.074707, 1.192487, -1.924446
871.789307, 2.565118, 0.434916
876.503906, 2.207286, -1.571385
881.218506, 1.742703, 0.063166
885.933105, 1.175478, -1.924213
890.637695, 2.564624, 0.435808
895.352295, 2.209167, -1.571338
900.066895, 1.742592, 0.064334
904.781494, 1.177731, -1.924244
909.486084, 2.564100, 0.436682
914.200684, 2.210924, -1.571350
918.915283, 1.742589, 0.065544
923.629883, 1.179972, -1.924291
928.344482, 2.567911, 0.429984
933.049072, 2.212819, -1.571300
937.763672, 1.742458, 0.066707
942.478271, 1.182219, -1.924317
947.192871, 2.567406, 0.430865
951.907471, 2.198899, -1.571485
956.612061, 1.742422, 0.067900
961.326660, 1.184461, -1.924353
966.041260, 2.566912, 0.431754
