time,theta,omega
202.627914, -1.070578, 1.962481
207.345322, -2.749903, -0.545250
212.052734, -2.836175, 1.324135
216.770142, -1.363685, 0.195753
221.477554, -1.155042, 1.906257
226.194962, -2.667637, -0.491218
230.902374, -2.460522, 1.484935
235.619781, -1.593706, 0.005056
240.327194, -1.061812, 1.967626
245.044601, -2.757962, -0.550429
249.752014, -2.875264, 1.309081
254.469421, -1.365928, 0.221969
259.181671, -1.139359, 1.908202
263.896271, -2.665516, -0.490192
268.610870, -2.453127, 1.481122
273.315460, -1.583793, 0.003336
278.030060, -1.076399, 1.959811
282.744659, -2.731585, -0.535396
287.459259, -2.755330, 1.349563
292.163849, -1.377918, 0.147424
296.878448, -1.176692, 1.899996
301.593048, -2.638316, -0.476486
306.307648, -2.352475, 1.529554
311.022247, -1.674612, -0.028941
315.726837, -1.050485, 1.980803
320.441437, -2.759809, -0.556684
325.156036, -2.902714, 1.294161
329.870636, -1.374835, 0.247615
334.575226, -1.125939, 1.916492
339.289825, -2.682015, -0.504952
344.004425, -2.538961, 1.445827
348.719025, -1.518222, 0.041282
353.433624, -1.096078, 1.941551
358.138214, -2.701082, -0.520241
362.852814, -2.631979, 1.405614
367.567413, -1.449441, 0.082022
372.282013, -1.134481, 1.920860
376.986603, -2.667005, -0.499592
381.701202, -2.487315, 1.471004
386.415802, -1.563557, 0.015946
391.130402, -1.079163, 1.954282
395.845001, -2.725042, -0.528032
400.549591, -2.726587, 1.367356
405.264191, -1.394279, 0.127892
409.978790, -1.166107, 1.904119
414.693390, -2.644890, -0.477693
419.397980, -2.384027, 1.520285
424.112579, -1.655930, -0.028148
428.827179, -1.049544, 1.976643
433.541779, -2.756460, -0.551311
438.256378, -2.873664, 1.302323
442.960968, -1.366940, 0.224818
447.675568, -1.141416, 1.908550
452.390167, -2.665589, -0.491881
457.104767, -2.459168, 1.479658
461.809357, -1.580760, 0.003130
466.523956, -1.080893, 1.959178
471.238556, -2.729531, -0.535723
475.953156, -2.751976, 1.352353
480.667755, -1.378793, 0.151643
485.372345, -1.179465, 1.900483
490.086945, -2.637987, -0.477984
494.801544, -2.356863, 1.528785
499.516144, -1.672922, -0.029922
504.220734, -1.054182, 1.980649
508.935333, -2.758465, -0.557466
513.649902, -2.902659, 1.295680
518.364502, -1.374180, 0.244688
523.079102, -1.112170, 1.915283
527.783691, -2.679346, -0.504997
532.498291, -2.533600, 1.449591
537.212891, -1.524572, 0.036284
541.927490, -1.096220, 1.943482
546.642090, -2.708267, -0.516447
551.346680, -2.647414, 1.400327
556.061279, -1.440650, 0.086882
560.775879, -1.142460, 1.918153
565.490479, -2.666648, -0.490911
570.195068, -2.471092, 1.479731
574.909668, -1.579415, 0.006702
579.624268, -1.075630, 1.958574
584.338867, -2.730579, -0.533389
589.053467, -2.745457, 1.352494
593.758057, -1.380868, 0.143795
598.472656, -1.173611, 1.900658
603.187256, -2.639630, -0.476005
607.901855, -2.353296, 1.528153
612.606445, -1.671856, -0.036641
617.321045, -1.048522, 1.980148
622.035645, -2.759886, -0.555380
626.750244, -2.897709, 1.294836
631.464844, -1.372937, 0.246560
636.169434, -1.126556, 1.915261
640.884033, -2.680012, -0.502398
645.598633, -2.525675, 1.450744
650.313232, -1.527339, 0.037703
655.017822, -1.108423, 1.944792
659.732422, -2.705965, -0.522059
664.447021, -2.649126, 1.397098
669.161621, -1.436418, 0.092678
673.876221, -1.138781, 1.916793
678.580811, -2.661275, -0.494605
683.295410, -2.458484, 1.483122
688.010010, -1.586349, 0.006427
692.724609, -1.066843, 1.960069
697.429199, -2.729571, -0.539848
702.143799, -2.767825, 1.349332
706.858398, -1.375470, 0.154232
711.572998, -1.168700, 1.899558
716.287598, -2.640050, -0.473159
720.992188, -2.359900, 1.530472
725.706787, -1.675576, -0.035146
730.421387, -1.041638, 1.980535
735.135986, -2.762487, -0.554077
739.840576, -2.911522, 1.295986
