time,theta,omega
202.627914, 2.326342, 0.304935
207.345322, 1.704358, -1.764229
212.052734, 2.103681, 0.205143
216.770142, 1.415566, -1.861543
221.477554, 2.325873, 0.304630
226.194962, 1.703337, -1.764581
230.902374, 2.104398, 0.205354
235.619781, 1.416007, -1.861399
240.327194, 2.325465, 0.304352
245.044601, 1.702411, -1.764895
249.752014, 2.105035, 0.205533
254.469421, 1.416381, -1.861268
259.181671, 2.322214, 0.299863
263.896271, 1.708934, -1.760387
268.610870, 2.092291, 0.193061
273.315460, 1.429608, -1.857065
278.030060, 2.313521, 0.297057
282.744659, 1.696586, -1.765879
287.459259, 2.103571, 0.198977
292.163849, 1.441156, -1.854610
296.878448, 2.306343, 0.294891
301.593048, 1.687005, -1.770257
306.307648, 2.112612, 0.203987
311.022247, 1.432689, -1.853173
315.726837, 2.300226, 0.293228
320.441437, 1.679397, -1.773841
325.156036, 2.120057, 0.208341
329.870636, 1.441651, -1.851287
334.575226, 2.294894, 0.291940
339.289825, 1.673227, -1.776855
344.004425, 2.126352, 0.212221
348.719025, 1.449775, -1.849584
353.433624, 2.292997, 0.282016
358.138214, 1.668163, -1.779433
362.852814, 2.131748, 0.215729
367.567413, 1.457209, -1.848039
372.282013, 2.288765, 0.281242
376.986603, 1.663996, -1.781657
381.701202, 2.136431, 0.218938
386.415802, 1.464090, -1.846614
391.130402, 2.284921, 0.280640
395.845001, 1.642614, -1.784726
400.549591, 2.140594, 0.221923
405.264191, 1.470519, -1.845308
409.978790, 2.281422, 0.280214
414.693390, 1.639695, -1.786465
419.397980, 2.144264, 0.224708
424.112579, 1.476561, -1.844092
428.827179, 2.278200, 0.279918
433.541779, 1.637244, -1.788023
438.256378, 2.149742, 0.217872
442.960968, 1.482291, -1.842954
447.675568, 2.275213, 0.279732
452.390167, 1.635184, -1.789430
457.104767, 2.152752, 0.220381
461.809357, 1.487745, -1.841883
466.523956, 2.272419, 0.279640
471.238556, 1.633471, -1.790704
475.953156, 2.155478, 0.222772
480.667755, 1.474535, -1.841694
485.372345, 2.269802, 0.279633
490.086945, 1.632059, -1.791867
494.801544, 2.157970, 0.225062
499.516144, 1.479538, -1.840760
504.220734, 2.267357, 0.279705
508.935333, 1.630923, -1.792920
513.649902, 2.160265, 0.227288
518.364502, 1.484418, -1.839867
523.079102, 2.267731, 0.270835
