time,theta,omega
202.627914, 2.571604, 0.437618
207.345322, 2.216330, -1.565204
212.052734, 1.734974, 0.064436
216.770142, 1.174157, -1.924668
221.477554, 2.573731, 0.438908
226.194962, 2.223563, -1.561746
230.902374, 1.728462, 0.061901
235.619781, 1.175247, -1.923424
240.327194, 2.572411, 0.437968
245.044601, 2.218648, -1.563994
249.752014, 1.732699, 0.063407
254.469421, 1.174263, -1.924230
259.181671, 2.570307, 0.433954
263.896271, 2.220025, -1.561831
268.610870, 1.724111, 0.053333
273.315460, 1.200663, -1.916963
278.030060, 2.551152, 0.424512
282.744659, 2.161468, -1.590057
287.459259, 1.777318, 0.074431
292.163849, 1.195250, -1.926352
296.878448, 2.559699, 0.431366
301.593048, 2.194182, -1.575573
306.307648, 1.750008, 0.065436
311.022247, 1.181386, -1.921628
315.726837, 2.555227, 0.429577
320.441437, 2.182271, -1.581984
325.156036, 1.762077, 0.071161
329.870636, 1.182014, -1.923736
334.575226, 2.556670, 0.431757
339.289825, 2.190785, -1.578828
344.004425, 1.756114, 0.070142
348.719025, 1.184994, -1.922782
353.433624, 2.559516, 0.424404
358.138214, 2.189523, -1.580250
362.852814, 1.758779, 0.072353
367.567413, 1.186888, -1.923278
372.282013, 2.559450, 0.425581
376.986603, 2.192819, -1.579536
381.701202, 1.757412, 0.073054
386.415802, 1.189297, -1.923083
391.130402, 2.558743, 0.426323
395.845001, 2.178111, -1.580126
400.549591, 1.757991, 0.074477
405.264191, 1.191432, -1.923231
409.978790, 2.558368, 0.427293
414.693390, 2.180357, -1.579905
419.397980, 1.757549, 0.075524
424.112579, 1.193722, -1.923195
428.827179, 2.557813, 0.428145
433.541779, 2.181989, -1.579971
438.256378, 1.758318, 0.066622
442.960968, 1.195937, -1.923251
447.675568, 2.557358, 0.429058
452.390167, 2.183967, -1.579875
457.104767, 1.758124, 0.067762
461.809357, 1.198192, -1.923253
466.523956, 2.556844, 0.429939
471.238556, 2.185753, -1.579869
475.953156, 1.758100, 0.068967
480.667755, 1.181207, -1.923042
485.372345, 2.556348, 0.430830
490.086945, 2.187614, -1.579828
494.801544, 1.758005, 0.070145
499.516144, 1.183448, -1.923075
504.220734, 2.555845, 0.431717
508.935333, 2.189434, -1.579808
513.649902, 1.757979, 0.071368
518.364502, 1.185733, -1.923123
523.079102, 2.559603, 0.425004
527.783691, 2.191383, -1.579747
532.498291, 1.757823, 0.072532
537.212891, 1.187990, -1.923140
541.927490, 2.559101, 0.425888
546.642090, 2.177385, -1.580008
551.346680, 1.757773, 0.073730
556.061279, 1.190230, -1.923172
560.775879, 2.558603, 0.426778
565.490479, 2.179223, -1.579979
570.195068, 1.757696, 0.074915
574.909668, 1.192474, -1.923200
579.624268, 2.558111, 0.427670
584.338867, 2.181062, -1.579949
589.053467, 1.758279, 0.065942
593.758057, 1.194720, -1.923224
598.472656, 2.557604, 0.428557
603.187256, 2.182874, -1.579929
607.901855, 1.758231, 0.067136
612.606445, 1.196950, -1.923253
617.321045, 2.557124, 0.429454
622.035645, 2.184766, -1.579876
626.750244, 1.758119, 0.068308
631.464844, 1.179969, -1.923019
636.169434, 2.556620, 0.430339
640.884033, 2.186577, -1.579858
645.598633, 1.758073, 0.069503
650.313232, 1.182210, -1.923064
655.017822, 2.556131, 0.431235
659.732422, 2.188453, -1.579810
664.447021, 1.757969, 0.070679
669.161621, 1.184464, -1.923090
673.876221, 2.559868, 0.424480
678.580811, 2.190257, -1.579797
683.295410, 1.757926, 0.071875
688.010010, 1.186699, -1.923129
692.724609, 2.559376, 0.425374
697.429199, 2.192110, -1.579759
702.143799, 1.757836, 0.073056
706.858398, 1.188937, -1.923159
711.572998, 2.558886, 0.426267
716.287598, 2.178161, -1.579997
720.992188, 1.757745, 0.074234
725.706787, 1.191177, -1.923186
730.421387, 2.558403, 0.427161
735.135986, 2.180032, -1.579953
739.840576, 1.757643, 0.075407
744.555176, 1.193427, -1.923208
749.269775, 2.557895, 0.428047
753.984375, 2.181834, -1.579938
758.698975, 1.758255, 0.066448
763.403564, 1.195679, -1.923232
768.118164, 2.557391, 0.428929
772.832764, 2.183626, -1.579919
777.547363, 1.758212, 0.067628
782.251953, 1.197885, -1.923261
786.966553, 2.556917, 0.429819
791.681152, 2.185513, -1.579868
796.395752, 1.758099, 0.068799
801.110352, 1.180893, -1.923036
805.814941, 2.556417, 0.430707
810.529541, 2.187338, -1.579843
815.244141, 1.758038, 0.069990
819.958740, 1.183143, -1.923072
824.663330, 2.555913, 0.431593
829.377930, 2.189178, -1.579811
834.092529, 1.757963, 0.071174
838.807129, 1.185366, -1.923112
843.521729, 2.559679, 0.424854
848.226318, 2.191059, -1.579762
852.940918, 1.757856, 0.072347
857.655518, 1.187621, -1.923136
862.370117, 2.559170, 0.425737
867.074707, 2.192853, -1.579753
871.789307, 1.757813, 0.073546
876.503906, 1.189853, -1.923175
881.218506, 2.558692, 0.426636
885.933105, 2.178938, -1.579976
890.637695, 1.757698, 0.074715
895.352295, 1.192104, -1.923195
900.066895, 2.558188, 0.427521
904.781494, 2.180749, -1.579959
909.486084, 1.757643, 0.075908
914.200684, 1.194342, -1.923225
918.915283, 2.557705, 0.428418
923.629883, 2.182626, -1.579911
928.344482, 1.758197, 0.066925
933.049072, 1.196598, -1.923240
937.763672, 2.557196, 0.429300
942.478271, 2.184421, -1.579901
947.192871, 1.758168, 0.068127
951.907471, 1.179604, -1.923018
956.612061, 2.556702, 0.430195
961.326660, 2.186281, -1.579858
966.041260, 1.758079, 0.069306
970.755859, 1.181836, -1.923056
975.460449, 2.556214, 0.431092
980.175049, 2.188160, -1.579811
984.889648, 1.757970, 0.070480
989.604248, 1.184103, -1.923080
994.318848, 2.559948, 0.424331
