time,theta,omega
202.627914, 0.943936, 1.710540
207.345322, 2.170101, -1.506185
212.052734, 1.812120, 0.078411
216.770142, 0.944762, -2.031549
221.477554, 2.886149, 0.643664
226.194962, -2.702770, -1.154016
230.902374, 1.549633, 1.440286
235.619781, 2.116665, -1.592651
240.327194, 1.890388, 0.117192
245.044601, 0.962259, -2.036811
249.752014, 2.875853, 0.637973
254.469421, -2.764645, -1.157995
259.181671, 1.014821, 1.676783
263.896271, 2.160841, -1.516002
268.610870, 1.816166, 0.073711
273.315460, 0.971207, -2.028028
278.030060, 2.863961, 0.627958
282.744659, -2.837741, -1.165486
287.459259, 0.143271, 1.938539
292.163849, 2.636850, -1.163624
296.878448, 1.426116, -0.170387
301.593048, 1.049004, -1.952574
306.307648, 2.776948, 0.562933
311.022247, 2.933760, -1.290888
315.726837, 1.420546, -0.256106
320.441437, 1.001850, -1.964697
325.156036, 2.815902, 0.588613
329.870636, -3.140900, -1.225443
334.575226, 2.042804, -0.180628
339.289825, 0.713144, -2.099475
344.004425, 3.069418, 0.766681
348.719025, -1.033542, -1.670826
353.433624, -2.155644, 1.519220
358.138214, -1.818546, -0.083255
362.852814, -0.967580, 2.027961
367.567413, -2.865015, -0.626746
372.282013, 2.840947, 1.163867
376.986603, -0.114028, -1.949252
381.701202, -2.643872, 1.156585
386.415802, -1.423980, 0.178719
391.130402, -1.042826, 1.952716
395.845001, -2.779801, -0.562746
400.549591, -2.952826, 1.291436
405.264191, -1.427871, 0.262933
409.978790, -0.986288, 1.968508
414.693390, -2.826916, -0.593835
419.397980, 3.076944, 1.216434
424.112579, -2.482359, -0.049446
428.827179, -1.233152, 2.013793
433.541779, -2.676754, -0.514869
438.256378, -2.501843, 1.469417
442.960968, -1.566862, 0.015940
447.675568, -1.023833, 1.981194
452.390167, -2.807431, -0.586159
457.104767, -3.105505, 1.236223
461.809357, -1.833608, 0.254769
466.523956, -0.695779, 2.079416
471.238556, -3.075677, -0.768466
475.953156, 0.960339, 1.701925
480.667755, 2.179891, -1.499402
