time,theta,omega
202.627914, 1.361239, -0.220212
207.345322, 1.149684, -1.901556
212.052734, 2.652113, 0.486015
216.770142, 2.409496, -1.501557
221.477554, 1.624834, 0.015021
226.194962, 1.057410, -1.967330
230.902374, 2.743057, 0.545809
235.619781, 2.820249, -1.322775
240.327194, 1.359250, -0.187439
245.044601, 1.171277, -1.894563
249.752014, 2.634207, 0.475178
254.469421, 2.337766, -1.534796
259.181671, 1.685200, 0.037932
263.896271, 1.052865, -1.975265
268.610870, 2.742984, 0.539843
273.315460, 2.821877, -1.325487
278.030060, 1.356304, -0.188408
282.744659, 1.188537, -1.888078
287.459259, 2.614053, 0.457528
292.163849, 2.273865, -1.568312
296.878448, 1.746860, 0.065934
301.593048, 1.047088, -1.986369
306.307648, 2.753266, 0.549500
311.022247, 2.869066, -1.300598
315.726837, 1.359778, -0.224516
320.441437, 1.166598, -1.896788
325.156036, 2.634722, 0.472105
329.870636, 2.344334, -1.529581
334.575226, 1.673304, 0.038249
339.289825, 1.065344, -1.973315
344.004425, 2.737238, 0.540742
348.719025, 2.799147, -1.329853
353.433624, 1.357844, -0.183052
358.138214, 1.200470, -1.887520
362.852814, 2.609559, 0.459613
367.567413, 2.256807, -1.572288
372.282013, 1.754975, 0.063658
376.986603, 1.055589, -1.988101
381.701202, 2.751715, 0.553297
386.415802, 2.880301, -1.300460
391.130402, 1.359924, -0.232614
395.845001, 1.152724, -1.898017
400.549591, 2.635651, 0.477337
405.264191, 2.363659, -1.524154
409.978790, 1.662650, 0.028340
414.693390, 1.057741, -1.970514
419.397980, 2.731807, 0.541855
424.112579, 2.791218, -1.337025
428.827179, 1.362002, -0.169992
433.541779, 1.191989, -1.887521
438.256378, 2.610905, 0.455111
442.960968, 2.260306, -1.574138
447.675568, 1.758124, 0.069763
452.390167, 1.044684, -1.988001
457.104767, 2.755052, 0.550108
461.809357, 2.888439, -1.301532
466.523956, 1.361638, -0.230014
471.238556, 1.160009, -1.898721
475.953156, 2.639498, 0.474298
480.667755, 2.360725, -1.521413
485.372345, 1.657951, 0.031106
490.086945, 1.068258, -1.970013
494.801544, 2.733363, 0.537429
499.516144, 2.777844, -1.337821
504.220734, 1.364523, -0.161943
508.935333, 1.201161, -1.887707
513.649902, 2.608641, 0.458510
518.364502, 2.251497, -1.574286
523.079102, 1.758864, 0.064542
527.783691, 1.053988, -1.988605
532.498291, 2.752519, 0.553210
537.212891, 2.881763, -1.299347
541.927490, 1.360447, -0.234714
546.642090, 1.149788, -1.898626
551.346680, 2.637405, 0.477745
556.061279, 2.368368, -1.521470
560.775879, 1.657634, 0.025579
565.490479, 1.057931, -1.969377
570.195068, 2.730727, 0.540471
574.909668, 2.783520, -1.339558
579.624268, 1.363804, -0.166303
584.338867, 1.191176, -1.887701
589.053467, 2.611007, 0.454564
593.758057, 2.258681, -1.574417
598.472656, 1.758715, 0.069334
603.187256, 1.043370, -1.988004
607.901855, 2.755471, 0.549738
612.606445, 2.887942, -1.301153
617.321045, 1.361590, -0.230789
622.035645, 1.158539, -1.898800
626.750244, 2.640002, 0.473961
631.464844, 2.360547, -1.521003
636.169434, 1.657272, 0.030166
640.884033, 1.067199, -1.969801
645.598633, 2.733506, 0.536869
650.313232, 2.776014, -1.338011
655.017822, 1.364695, -0.161909
659.732422, 1.199986, -1.887741
664.447021, 2.608892, 0.458000
669.161621, 2.250277, -1.574357
673.876221, 1.759046, 0.063918
678.580811, 1.052651, -1.988548
683.295410, 2.752898, 0.552781
688.010010, 2.880939, -1.299064
692.724609, 1.360301, -0.235326
697.429199, 1.167457, -1.898872
702.143799, 2.637755, 0.477284
706.858398, 2.367470, -1.521373
711.572998, 1.657539, 0.024856
716.287598, 1.056643, -1.969280
720.992188, 2.731060, 0.540005
725.706787, 2.782500, -1.339393
730.421387, 1.363727, -0.166828
735.135986, 1.189904, -1.887701
739.840576, 2.606778, 0.461434
744.555176, 2.257650, -1.574396
749.269775, 1.758741, 0.068645
753.984375, 1.042035, -1.987920
758.698975, 2.755833, 0.549297
763.403564, 2.887055, -1.300891
768.118164, 1.361431, -0.231357
772.832764, 1.157242, -1.898779
777.547363, 2.640330, 0.473466
782.251953, 2.374738, -1.521573
786.966553, 1.657259, 0.029465
791.681152, 1.065850, -1.969729
796.395752, 2.733872, 0.536410
801.110352, 2.775105, -1.337790
805.814941, 1.364584, -0.162526
810.529541, 1.198686, -1.887741
815.244141, 2.609208, 0.457498
819.958740, 2.249220, -1.574339
824.663330, 1.758440, 0.073358
829.377930, 1.051290, -1.988469
834.092529, 2.753273, 0.552328
838.807129, 2.880036, -1.298797
843.521729, 1.360134, -0.235908
848.226318, 1.166160, -1.898860
852.940918, 2.638082, 0.476790
857.655518, 2.366426, -1.521329
862.370117, 1.657550, 0.024164
867.074707, 1.074987, -1.970211
871.789307, 2.731416, 0.539543
876.503906, 2.781527, -1.339197
881.218506, 1.363624, -0.167405
885.933105, 1.188617, -1.887693
890.637695, 2.607085, 0.460928
895.352295, 2.256556, -1.574394
900.066895, 1.758793, 0.067953
904.781494, 1.040681, -1.987834
909.486084, 2.750706, 0.555379
914.200684, 2.886105, -1.300639
918.915283, 1.361246, -0.231904
923.629883, 1.156015, -1.898743
928.344482, 2.640604, 0.472960
933.049072, 2.373547, -1.521609
937.763672, 1.657433, 0.028855
942.478271, 1.064481, -1.969695
947.192871, 2.734267, 0.535992
951.907471, 2.774379, -1.337508
956.612061, 1.364416, -0.163230
961.326660, 1.197426, -1.887729
966.041260, 2.609510, 0.457000
970.755859, 2.248149, -1.574337
975.460449, 1.758499, 0.072685
980.175049, 1.049949, -1.988395
984.889648, 2.753651, 0.551898
989.604248, 2.879225, -1.298512
994.318848, 1.359988, -0.236524
