time,theta,omega
202.627914, 1.921438, 0.134146
207.345322, 1.267191, -1.903173
212.052734, 2.461638, 0.374877
216.770142, 1.956576, -1.668068
221.477554, 1.921215, 0.133972
226.194962, 1.266958, -1.903169
230.902374, 2.461711, 0.374827
235.619781, 1.956539, -1.668030
240.327194, 1.921137, 0.133854
245.044601, 1.266781, -1.903167
249.752014, 2.461760, 0.374766
254.469421, 1.956442, -1.668020
259.181671, 1.918357, 0.129897
263.896271, 1.279849, -1.897062
268.610870, 2.444356, 0.358534
273.315460, 1.929263, -1.682074
278.030060, 1.943877, 0.141267
282.744659, 1.289995, -1.897359
287.459259, 2.439080, 0.357275
292.163849, 1.919941, -1.686920
296.878448, 1.953215, 0.146091
301.593048, 1.295502, -1.897309
306.307648, 2.436580, 0.357265
311.022247, 1.900160, -1.689942
315.726837, 1.957127, 0.148829
320.441437, 1.299229, -1.897236
325.156036, 2.435197, 0.357770
329.870636, 1.899866, -1.690816
334.575226, 1.958857, 0.150722
339.289825, 1.302144, -1.897185
344.004425, 2.434333, 0.358523
348.719025, 1.900787, -1.691161
353.433624, 1.960993, 0.142261
358.138214, 1.304690, -1.897142
362.852814, 2.433702, 0.359386
367.567413, 1.902257, -1.691264
372.282013, 1.961256, 0.143591
376.986603, 1.307071, -1.897101
381.701202, 2.433182, 0.360302
386.415802, 1.903989, -1.691244
391.130402, 1.961277, 0.144818
395.845001, 1.290369, -1.897292
400.549591, 2.432728, 0.361239
405.264191, 1.905844, -1.691179
409.978790, 1.961214, 0.146020
414.693390, 1.292621, -1.897271
419.397980, 2.432275, 0.362187
424.112579, 1.907730, -1.691096
428.827179, 1.961123, 0.147210
433.541779, 1.294864, -1.897249
438.256378, 2.435385, 0.354866
442.960968, 1.909665, -1.690992
447.675568, 1.960981, 0.148382
452.390167, 1.297085, -1.897223
457.104767, 2.434969, 0.355827
461.809357, 1.911622, -1.690878
466.523956, 1.960830, 0.149549
471.238556, 1.299302, -1.897198
475.953156, 2.434561, 0.356795
480.667755, 1.896682, -1.691775
485.372345, 1.960657, 0.150708
490.086945, 1.301512, -1.897173
494.801544, 2.434150, 0.357762
499.516144, 1.898653, -1.691659
504.220734, 1.960490, 0.151869
508.935333, 1.303722, -1.897143
513.649902, 2.433761, 0.358762
518.364502, 1.900740, -1.691511
523.079102, 1.961692, 0.143080
527.783691, 1.305975, -1.897113
532.498291, 2.433324, 0.359723
537.212891, 1.902681, -1.691408
541.927490, 1.961559, 0.144252
546.642090, 1.289228, -1.897298
551.346680, 2.432898, 0.360682
556.061279, 1.904626, -1.691301
560.775879, 1.961413, 0.145424
565.490479, 1.291445, -1.897280
570.195068, 2.432477, 0.361643
574.909668, 1.906588, -1.691188
579.624268, 1.961263, 0.146591
584.338867, 1.293661, -1.897259
589.053467, 2.435603, 0.354331
593.758057, 1.908569, -1.691064
598.472656, 1.961090, 0.147749
603.187256, 1.295879, -1.897235
607.901855, 2.435190, 0.355296
612.606445, 1.910519, -1.690953
617.321045, 1.960940, 0.148918
622.035645, 1.298090, -1.897214
626.750244, 2.434784, 0.356263
631.464844, 1.895582, -1.691847
636.169434, 1.960771, 0.150076
640.884033, 1.300296, -1.897190
645.598633, 2.434378, 0.357232
650.313232, 1.897570, -1.691724
655.017822, 1.960582, 0.151230
659.732422, 1.302510, -1.897160
664.447021, 2.433958, 0.358194
669.161621, 1.899522, -1.691616
673.876221, 1.961852, 0.142435
678.580811, 1.304724, -1.897130
683.295410, 2.433551, 0.359161
688.010010, 1.901513, -1.691491
692.724609, 1.961681, 0.143594
697.429199, 1.306934, -1.897097
702.143799, 2.433134, 0.360126
706.858398, 1.903484, -1.691371
711.572998, 1.961516, 0.144758
716.287598, 1.290175, -1.897290
720.992188, 2.432713, 0.361088
725.706787, 1.905434, -1.691263
730.421387, 1.961372, 0.145927
735.135986, 1.292399, -1.897270
739.840576, 2.432298, 0.362052
744.555176, 1.907421, -1.691139
749.269775, 1.961195, 0.147084
753.984375, 1.294601, -1.897251
758.698975, 2.435423, 0.354738
763.403564, 1.909382, -1.691024
768.118164, 1.961038, 0.148248
772.832764, 1.296805, -1.897223
777.547363, 2.435010, 0.355687
782.251953, 1.911302, -1.690916
786.966553, 1.960892, 0.149404
791.681152, 1.299010, -1.897203
796.395752, 2.434605, 0.356656
801.110352, 1.896375, -1.691807
805.814941, 1.960709, 0.150558
810.529541, 1.301213, -1.897177
815.244141, 2.434200, 0.357627
819.958740, 1.898370, -1.691680
824.663330, 1.960529, 0.151712
829.377930, 1.303431, -1.897147
834.092529, 2.433783, 0.358590
838.807129, 1.900320, -1.691574
843.521729, 1.961800, 0.142921
848.226318, 1.305648, -1.897113
852.940918, 2.433364, 0.359553
857.655518, 1.902283, -1.691459
862.370117, 1.961644, 0.144086
