time,theta,omega
202.627914, 2.366687, 0.325209
207.345322, 1.770683, -1.740279
212.052734, 2.056790, 0.186274
216.770142, 1.367820, -1.876494
221.477554, 2.368141, 0.325823
226.194962, 1.773395, -1.739112
230.902374, 2.054482, 0.185245
235.619781, 1.366091, -1.876818
240.327194, 2.369282, 0.326286
245.044601, 1.775486, -1.738202
249.752014, 2.052678, 0.184424
254.469421, 1.364710, -1.877068
259.181671, 2.367261, 0.322351
263.896271, 1.783230, -1.733170
268.610870, 2.038871, 0.171696
273.315460, 1.379992, -1.872113
278.030060, 2.356905, 0.318548
282.744659, 1.765641, -1.741093
287.459259, 2.054621, 0.179289
292.163849, 1.392401, -1.870017
296.878448, 2.349302, 0.316129
301.593048, 1.753820, -1.746595
306.307648, 2.065635, 0.185003
311.022247, 1.383616, -1.868858
315.726837, 2.343426, 0.314528
320.441437, 1.745459, -1.750661
325.156036, 2.073837, 0.189587
329.870636, 1.391880, -1.867449
334.575226, 2.338707, 0.313476
339.289825, 1.739374, -1.753795
344.004425, 2.080178, 0.193422
348.719025, 1.398982, -1.866253
353.433624, 2.337843, 0.304081
358.138214, 1.734893, -1.756273
362.852814, 2.085215, 0.196725
367.567413, 1.405212, -1.865231
372.282013, 2.334560, 0.303707
376.986603, 1.731593, -1.758271
381.701202, 2.089296, 0.199637
386.415802, 1.410790, -1.864336
391.130402, 2.331724, 0.303540
395.845001, 1.711517, -1.761054
400.549591, 2.092686, 0.202258
405.264191, 1.415842, -1.863566
409.978790, 2.329282, 0.303571
414.693390, 1.709800, -1.762416
419.397980, 2.095466, 0.204635
424.112579, 1.420471, -1.862882
428.827179, 2.327146, 0.303745
433.541779, 1.708634, -1.763558
438.256378, 2.099774, 0.197207
442.960968, 1.424761, -1.862273
447.675568, 2.325248, 0.304036
452.390167, 1.707925, -1.764516
457.104767, 2.101775, 0.199260
461.809357, 1.428787, -1.861725
466.523956, 2.323545, 0.304419
471.238556, 1.707577, -1.765332
475.953156, 2.103476, 0.201192
480.667755, 1.413956, -1.861884
485.372345, 2.322013, 0.304885
490.086945, 1.707528, -1.766027
494.801544, 2.104931, 0.203022
499.516144, 1.417551, -1.861453
504.220734, 2.320621, 0.305417
508.935333, 1.707756, -1.766614
513.649902, 2.106190, 0.204788
518.364502, 1.421053, -1.861053
523.079102, 2.322304, 0.297230
527.783691, 1.708224, -1.767122
532.498291, 2.107245, 0.206460
537.212891, 1.424338, -1.860692
541.927490, 2.321139, 0.297869
546.642090, 1.691159, -1.768668
551.346680, 2.108162, 0.208063
556.061279, 1.427505, -1.860358
560.775879, 2.320066, 0.298550
565.490479, 1.691938, -1.769042
570.195068, 2.108940, 0.209609
574.909668, 1.430557, -1.860051
579.624268, 2.319075, 0.299273
584.338867, 1.692866, -1.769356
589.053467, 2.111624, 0.201516
593.758057, 1.433504, -1.859768
598.472656, 2.318156, 0.300029
603.187256, 1.693918, -1.769621
607.901855, 2.112202, 0.202978
612.606445, 1.436389, -1.859498
617.321045, 2.317284, 0.300808
622.035645, 1.695065, -1.769851
626.750244, 2.112704, 0.204407
631.464844, 1.420596, -1.859913
636.169434, 2.316476, 0.301616
640.884033, 1.696325, -1.770034
645.598633, 2.113116, 0.205796
650.313232, 1.423341, -1.859692
655.017822, 2.315706, 0.302444
659.732422, 1.697646, -1.770193
664.447021, 2.113467, 0.207164
669.161621, 1.426018, -1.859486
673.876221, 2.317927, 0.294472
678.580811, 1.699058, -1.770315
683.295410, 2.113761, 0.208503
688.010010, 1.428655, -1.859289
692.724609, 2.317250, 0.295342
697.429199, 1.700527, -1.770414
702.143799, 2.113990, 0.209818
706.858398, 1.431242, -1.859099
711.572998, 2.316598, 0.296224
716.287598, 1.684341, -1.771604
720.992188, 2.114188, 0.211117
725.706787, 1.433795, -1.858921
730.421387, 2.315970, 0.297121
735.135986, 1.685913, -1.771670
739.840576, 2.114331, 0.212397
744.555176, 1.436300, -1.858750
749.269775, 2.315382, 0.298032
753.984375, 1.687542, -1.771712
758.698975, 2.116481, 0.204085
763.403564, 1.438784, -1.858585
768.118164, 2.314805, 0.298950
772.832764, 1.689193, -1.771734
777.547363, 2.116557, 0.205320
782.251953, 1.441199, -1.858427
786.966553, 2.314259, 0.299870
791.681152, 1.690891, -1.771751
796.395752, 2.116622, 0.206561
801.110352, 1.425046, -1.858952
805.814941, 2.313714, 0.300805
810.529541, 1.692598, -1.771758
815.244141, 2.116676, 0.207801
819.958740, 1.427465, -1.858814
824.663330, 2.313187, 0.301747
829.377930, 1.694369, -1.771742
834.092529, 2.116668, 0.209017
838.807129, 1.429844, -1.858682
843.521729, 2.315626, 0.293875
848.226318, 1.696166, -1.771714
852.940918, 2.116644, 0.210222
857.655518, 1.432201, -1.858555
862.370117, 2.315158, 0.294843
867.074707, 1.698005, -1.771669
871.789307, 2.116584, 0.211415
876.503906, 1.434530, -1.858435
881.218506, 2.314702, 0.295819
885.933105, 1.682148, -1.772727
890.637695, 2.116504, 0.212597
895.352295, 1.436841, -1.858315
900.066895, 2.314243, 0.296794
904.781494, 1.683996, -1.772687
909.486084, 2.116434, 0.213784
914.200684, 1.439166, -1.858191
918.915283, 2.313789, 0.297771
923.629883, 1.685886, -1.772630
928.344482, 2.118389, 0.205394
933.049072, 1.441463, -1.858074
937.763672, 2.313348, 0.298754
942.478271, 1.687788, -1.772565
947.192871, 2.118279, 0.206566
951.907471, 1.425163, -1.858632
956.612061, 2.312915, 0.299741
961.326660, 1.689693, -1.772499
966.041260, 2.118180, 0.207737
970.755859, 1.427449, -1.858531
975.460449, 2.312485, 0.300731
980.175049, 1.691611, -1.772427
984.889648, 2.118059, 0.208904
989.604248, 1.429716, -1.858429
994.318848, 2.315001, 0.292893
