time,theta,omega
202.627914, 2.908149, 0.661053
207.345322, -2.564326, -1.158321
212.052734, 2.344001, 1.175851
216.770142, 3.136394, -1.219059
221.477554, 2.055163, -0.172328
226.194962, 0.672678, -2.108845
230.902374, 3.120235, 0.805470
235.619781, -0.163061, -1.942720
240.327194, -2.587456, 1.199239
245.044601, -1.457110, 0.138139
249.752014, -1.004864, 1.976431
254.469421, -2.846771, -0.608927
259.181671, 2.982192, 1.195837
263.896271, 2.433046, -1.031335
268.610870, 1.487818, -0.151240
273.315460, 0.982865, -1.985291
278.030060, 2.853912, 0.617703
282.744659, -2.925890, -1.184109
287.459259, -1.376649, 1.684051
292.163849, -2.433896, -0.351371
296.878448, -1.617086, 1.875628
301.593048, -2.372102, -0.344853
306.307648, -1.507313, 1.912680
311.022247, -2.458620, -0.386432
315.726837, -1.728520, 1.830574
320.441437, -2.277428, -0.297573
325.156036, -1.322447, 1.974451
329.870636, -2.611825, -0.474329
334.575226, -2.229521, 1.607082
339.289825, -1.830794, -0.098355
344.004425, -0.949333, 2.037503
348.719025, -2.895582, -0.647147
353.433624, 2.667859, 1.154370
358.138214, -1.801944, -1.335926
362.852814, -2.250568, 1.554344
367.567413, -1.787402, -0.072591
372.282013, -0.936374, 2.032922
376.986603, -2.894181, -0.652269
381.701202, 2.642999, 1.161108
386.415802, -1.911265, -1.290284
391.130402, -2.342618, 1.515277
395.845001, -1.703308, -0.034089
400.549591, -0.957058, 2.021929
405.264191, -2.886685, -0.642878
409.978790, 2.712760, 1.160001
414.693390, -1.466378, -1.474543
419.397980, -2.104628, 1.598557
424.112579, -1.911505, -0.125508
428.827179, -0.962565, 2.043983
433.541779, -2.888941, -0.644169
438.256378, 2.705383, 1.156108
442.960968, -1.541649, -1.447686
447.675568, -2.117203, 1.597762
452.390167, -1.899373, -0.117736
457.104767, -0.952587, 2.042701
461.809357, -2.886682, -0.649223
466.523956, 2.684847, 1.162399
471.238556, -1.638503, -1.401248
475.953156, -2.144531, 1.590067
480.667755, -1.873818, -0.104358
485.372345, -0.960098, 2.042465
490.086945, -2.892580, -0.649485
494.801544, 2.665362, 1.158304
499.516144, -1.798745, -1.330265
504.220734, -2.247453, 1.557762
508.935333, -1.794863, -0.079535
513.649902, -0.944084, 2.034621
518.364502, -2.898543, -0.649067
523.079102, 2.647690, 1.154473
527.783691, -1.921226, -1.290867
532.498291, -2.364392, 1.508818
537.212891, -1.689304, -0.031907
541.927490, -0.947059, 2.018371
546.642090, -2.887913, -0.637312
551.346680, 2.726393, 1.164798
556.061279, -1.313901, -1.548265
560.775879, -2.087374, 1.588747
565.490479, -1.912096, -0.117795
570.195068, -0.969012, 2.044954
574.909668, -2.887498, -0.646972
579.624268, 2.694770, 1.159632
584.338867, -1.596425, -1.416526
589.053467, -2.121623, 1.595111
593.758057, -1.887778, -0.117216
598.472656, -0.957416, 2.042822
603.187256, -2.892478, -0.646675
607.901855, 2.681099, 1.155613
612.606445, -1.708540, -1.375263
617.321045, -2.188656, 1.577623
622.035645, -1.841540, -0.095395
626.750244, -0.941832, 2.038764
631.464844, -2.899562, -0.647434
636.169434, 2.643334, 1.161921
640.884033, -1.903064, -1.294169
645.598633, -2.336182, 1.518447
650.313232, -1.709875, -0.037687
655.017822, -0.957531, 2.023179
659.732422, -2.887377, -0.644196
664.447021, 2.703986, 1.160367
669.161621, -1.525700, -1.448449
673.876221, -2.101391, 1.598989
678.580811, -1.903567, -0.123518
683.295410, -0.962058, 2.043725
688.010010, -2.889750, -0.645357
692.724609, 2.696546, 1.156511
697.429199, -1.598683, -1.423107
702.143799, -2.137169, 1.593668
706.858398, -1.884606, -0.112830
711.572998, -0.950444, 2.042022
716.287598, -2.894916, -0.645243
720.992188, 2.669952, 1.162733
725.706787, -1.733189, -1.361603
730.421387, -2.196364, 1.573321
735.135986, -1.831212, -0.088087
739.840576, -0.954773, 2.039166
744.555176, -2.895597, -0.651616
749.269775, 2.643691, 1.158700
753.984375, -1.925394, -1.282635
758.698975, -2.351441, 1.510125
763.403564, -1.692536, -0.037379
768.118164, -0.954463, 2.019701
772.832764, -2.886047, -0.640079
777.547363, 2.729007, 1.158587
782.251953, -1.344450, -1.538433
786.966553, -2.093032, 1.592295
791.681152, -1.913997, -0.123144
796.395752, -0.957815, 2.043826
801.110352, -2.890594, -0.643050
805.814941, 2.694970, 1.163873
810.529541, -1.555704, -1.438972
815.244141, -2.116679, 1.597352
819.958740, -1.897284, -0.114589
824.663330, -0.967800, 2.044062
829.377930, -2.888522, -0.648161
834.092529, 2.685044, 1.160011
838.807129, -1.658445, -1.390119
843.521729, -2.148553, 1.587880
848.226318, -1.866774, -0.109679
852.940918, -0.954239, 2.041600
857.655518, -2.894758, -0.648593
862.370117, 2.663547, 1.155847
867.074707, -1.816441, -1.331807
871.789307, -2.266205, 1.549164
876.503906, -1.775758, -0.069356
881.218506, -0.939454, 2.031784
885.933105, -2.899107, -0.646901
890.637695, 2.645597, 1.162748
895.352295, -1.883358, -1.302329
900.066895, -2.318168, 1.526305
904.781494, -1.726443, -0.045458
909.486084, -0.956670, 2.025999
914.200684, -2.889584, -0.646608
918.915283, 2.685228, 1.160321
923.629883, -1.654610, -1.392055
928.344482, -2.147325, 1.588367
933.049072, -1.868085, -0.110461
937.763672, -0.955007, 2.041744
942.478271, -2.894450, -0.648655
947.192871, 2.664151, 1.156129
951.907471, -1.823693, -1.318098
956.612061, -2.261985, 1.550962
961.326660, -1.779732, -0.071249
966.041260, -0.939915, 2.032338
970.755859, -2.899173, -0.647247
975.460449, 2.643659, 1.162986
980.175049, -1.893022, -1.298986
984.889648, -2.328590, 1.522208
989.604248, -1.717710, -0.042019
994.318848, -0.938098, 2.022760
