time,theta,omega
202.627914, 1.955296, 1.279339
207.345322, 2.428383, -1.468957
212.052734, 1.612243, 0.003175
216.770142, 1.014353, -1.984020
221.477554, 2.802707, 0.585358
226.194962, 3.098923, -1.234369
230.902374, 1.782870, -0.272279
235.619781, 0.713108, -2.064241
240.327194, 3.043935, 0.746147
245.044601, -1.352759, -1.525356
249.752014, -2.121432, 1.569861
254.469421, -1.870978, -0.102100
259.181671, -0.997574, 2.021237
263.896271, -2.824301, -0.598307
268.610870, 3.065746, 1.198628
273.315460, -2.728498, -0.206987
278.030060, -1.980435, 1.718567
282.744659, -2.029754, -0.179575
287.459259, -1.075073, 2.016784
292.163849, -2.761199, -0.567335
296.878448, -2.922177, 1.295109
301.593048, -1.394129, 0.250971
306.307648, -1.059607, 1.938605
311.022247, -2.746099, -0.539306
315.726837, -2.801269, 1.342098
320.441437, -1.376660, 0.169858
325.156036, -1.130994, 1.916341
329.870636, -2.688033, -0.504508
334.575226, -2.543400, 1.452451
339.289825, -1.531040, 0.033094
344.004425, -1.069021, 1.958204
348.719025, -2.749569, -0.546194
353.433624, -2.819813, 1.328064
358.138214, -1.372510, 0.186154
362.852814, -1.129410, 1.917499
367.567413, -2.691486, -0.508845
372.282013, -2.552019, 1.442374
376.986603, -1.515476, 0.039475
381.701202, -1.081085, 1.954048
386.415802, -2.741294, -0.543106
391.130402, -2.788730, 1.342416
395.845001, -1.377037, 0.171305
400.549591, -1.140506, 1.916567
405.264191, -2.685306, -0.507523
409.978790, -2.534030, 1.452327
414.693390, -1.532133, 0.037631
419.397980, -1.077518, 1.958980
424.112579, -2.747614, -0.549632
428.827179, -2.828840, 1.328611
433.541779, -1.371251, 0.192713
438.256378, -1.118302, 1.917451
442.960968, -2.689815, -0.512469
447.675568, -2.561719, 1.441839
452.390167, -1.512879, 0.046000
457.104767, -1.071789, 1.952923
461.809357, -2.737722, -0.545494
466.523956, -2.789908, 1.345982
471.238556, -1.379197, 0.163970
475.953156, -1.130713, 1.916431
480.667755, -2.687720, -0.503690
485.372345, -2.539736, 1.453542
490.086945, -1.533180, 0.032597
494.801544, -1.066664, 1.958736
499.516144, -2.750897, -0.546381
504.220734, -2.836871, 1.329580
508.935333, -1.372048, 0.189797
513.649902, -1.126617, 1.917875
518.364502, -2.693059, -0.509150
523.079102, -2.556479, 1.439852
527.783691, -1.511236, 0.042502
532.498291, -1.081867, 1.952807
537.212891, -2.739743, -0.541434
541.927490, -2.778698, 1.345891
546.642090, -1.379466, 0.166230
551.346680, -1.139957, 1.916742
556.061279, -2.685238, -0.506889
560.775879, -2.531536, 1.452927
565.490479, -1.533365, 0.037588
570.195068, -1.075679, 1.959268
574.909668, -2.748513, -0.549573
579.624268, -2.830682, 1.327335
584.338867, -1.370952, 0.195022
589.053467, -1.116188, 1.917646
593.758057, -2.690852, -0.512456
598.472656, -2.563881, 1.440355
603.187256, -1.510432, 0.047997
607.901855, -1.071718, 1.952186
612.606445, -2.736978, -0.544355
617.321045, -2.783771, 1.347883
622.035645, -1.380609, 0.161293
