time,theta,omega
202.627914, 2.195467, 0.241929
207.345322, 1.554650, -1.806975
212.052734, 2.192932, 0.240780
216.770142, 1.551594, -1.807955
221.477554, 2.195200, 0.241725
226.194962, 1.554156, -1.807096
230.902374, 2.193213, 0.240816
235.619781, 1.551739, -1.807867
240.327194, 2.194997, 0.241552
245.044601, 1.553743, -1.807191
249.752014, 2.193431, 0.240825
254.469421, 1.551822, -1.807798
259.181671, 2.192014, 0.237314
263.896271, 1.563408, -1.801565
268.610870, 2.178456, 0.227110
273.315460, 1.557351, -1.806206
278.030060, 2.189355, 0.237586
282.744659, 1.563016, -1.802245
287.459259, 2.180075, 0.229011
292.163849, 1.561520, -1.805420
296.878448, 2.187528, 0.237998
301.593048, 1.563333, -1.802710
306.307648, 2.181165, 0.230686
311.022247, 1.547058, -1.805840
315.726837, 2.186131, 0.238596
320.441437, 1.564156, -1.803005
325.156036, 2.181868, 0.232194
329.870636, 1.550239, -1.805380
334.575226, 2.185052, 0.239334
339.289825, 1.565345, -1.803182
344.004425, 2.182289, 0.233580
348.719025, 1.553113, -1.805017
353.433624, 2.186512, 0.230846
358.138214, 1.566797, -1.803270
362.852814, 2.182513, 0.234882
367.567413, 1.555768, -1.804724
372.282013, 2.185835, 0.231757
376.986603, 1.568437, -1.803297
381.701202, 2.182601, 0.236123
386.415802, 1.558280, -1.804465
391.130402, 2.185255, 0.232701
395.845001, 1.552125, -1.804325
400.549591, 2.182595, 0.237317
405.264191, 1.560663, -1.804257
409.978790, 2.184777, 0.233699
414.693390, 1.554003, -1.804283
419.397980, 2.182500, 0.238480
424.112579, 1.562961, -1.804072
428.827179, 2.184363, 0.234726
433.541779, 1.555938, -1.804221
438.256378, 2.184659, 0.230291
442.960968, 1.565215, -1.803902
447.675568, 2.183987, 0.235764
452.390167, 1.557921, -1.804142
457.104767, 2.184484, 0.231420
461.809357, 1.567421, -1.803743
466.523956, 2.183638, 0.236818
471.238556, 1.559930, -1.804054
475.953156, 2.184286, 0.232538
480.667755, 1.551554, -1.804630
485.372345, 2.183308, 0.237881
490.086945, 1.561970, -1.803952
494.801544, 2.184069, 0.233648
499.516144, 1.553708, -1.804499
504.220734, 2.183002, 0.238952
508.935333, 1.564037, -1.803842
513.649902, 2.183858, 0.234782
518.364502, 1.555927, -1.804360
523.079102, 2.184974, 0.230716
527.783691, 1.566134, -1.803737
532.498291, 2.183603, 0.235887
537.212891, 1.558067, -1.804230
541.927490, 2.184689, 0.231796
546.642090, 1.550174, -1.804645
551.346680, 2.183344, 0.236980
556.061279, 1.560182, -1.804105
560.775879, 2.184420, 0.232883
565.490479, 1.552280, -1.804528
570.195068, 2.183069, 0.238064
574.909668, 1.562279, -1.803986
579.624268, 2.184150, 0.233971
584.338867, 1.554378, -1.804416
589.053467, 2.185102, 0.229822
593.758057, 1.564393, -1.803861
598.472656, 2.183878, 0.235056
603.187256, 1.556473, -1.804303
607.901855, 2.184849, 0.230916
612.606445, 1.566512, -1.803732
617.321045, 2.183597, 0.236140
622.035645, 1.558560, -1.804189
626.750244, 2.184595, 0.232011
631.464844, 1.550580, -1.804633
636.169434, 2.183317, 0.237223
640.884033, 1.560664, -1.804067
645.598633, 2.184326, 0.233098
650.313232, 1.552674, -1.804523
655.017822, 2.183056, 0.238314
659.732422, 1.562777, -1.803944
664.447021, 2.184054, 0.234185
669.161621, 1.554778, -1.804405
673.876221, 2.185076, 0.230067
678.580811, 1.564871, -1.803823
683.295410, 2.183802, 0.235279
688.010010, 1.556893, -1.804285
692.724609, 2.184809, 0.231155
697.429199, 1.566974, -1.803698
702.143799, 2.183529, 0.236366
706.858398, 1.559004, -1.804162
711.572998, 2.184543, 0.232243
716.287598, 1.551031, -1.804609
720.992188, 2.183261, 0.237452
725.706787, 1.561106, -1.804044
730.421387, 2.184282, 0.233333
735.135986, 1.553137, -1.804491
739.840576, 2.182981, 0.238537
744.555176, 1.563203, -1.803924
749.269775, 2.184011, 0.234422
753.984375, 1.555239, -1.804376
758.698975, 2.185016, 0.230296
763.403564, 1.565316, -1.803799
768.118164, 2.183743, 0.235508
772.832764, 1.557334, -1.804255
777.547363, 2.184744, 0.231366
782.251953, 1.567381, -1.803679
786.966553, 2.183481, 0.236584
791.681152, 1.559425, -1.804140
796.395752, 2.184481, 0.232458
801.110352, 1.551435, -1.804591
805.814941, 2.183215, 0.237674
810.529541, 1.561532, -1.804017
815.244141, 2.184221, 0.233547
819.958740, 1.553555, -1.804471
824.663330, 2.182933, 0.238757
829.377930, 1.563636, -1.803895
834.092529, 2.183957, 0.234638
838.807129, 1.555657, -1.804354
843.521729, 2.184963, 0.230513
848.226318, 1.565733, -1.803774
852.940918, 2.183690, 0.235727
857.655518, 1.557757, -1.804237
862.370117, 2.184703, 0.231605
867.074707, 1.567844, -1.803646
871.789307, 2.183415, 0.236811
876.503906, 1.559870, -1.804113
881.218506, 2.184432, 0.232690
885.933105, 1.551882, -1.804566
890.637695, 2.183151, 0.237902
895.352295, 1.561969, -1.803994
900.066895, 2.184166, 0.233781
904.781494, 1.554006, -1.804441
909.486084, 2.182865, 0.238984
914.200684, 1.564066, -1.803874
918.915283, 2.183907, 0.234871
923.629883, 1.556114, -1.804325
928.344482, 2.184900, 0.230741
933.049072, 1.566173, -1.803748
937.763672, 2.183637, 0.235960
942.478271, 1.558213, -1.804209
