time,theta,omega
202.627914, 2.255353, 0.270359
207.345322, 1.608680, -1.795135
212.052734, 2.166883, 0.230995
216.770142, 1.497255, -1.832313
221.477554, 2.251939, 0.268721
226.194962, 1.603576, -1.796914
230.902374, 2.170741, 0.232579
235.619781, 1.501258, -1.831050
240.327194, 2.248844, 0.267230
245.044601, 1.598980, -1.798506
249.752014, 2.174208, 0.234000
254.469421, 1.504882, -1.829893
259.181671, 2.243175, 0.261723
263.896271, 1.603932, -1.794540
268.610870, 2.162780, 0.221864
273.315460, 1.515462, -1.826680
278.030060, 2.236651, 0.260185
282.744659, 1.597728, -1.797331
287.459259, 2.168945, 0.225735
292.163849, 1.524396, -1.824473
296.878448, 2.231248, 0.258959
301.593048, 1.592941, -1.799616
306.307648, 2.174000, 0.229136
311.022247, 1.514038, -1.823496
315.726837, 2.226626, 0.258095
320.441437, 1.589296, -1.801489
325.156036, 2.178157, 0.232152
329.870636, 1.521056, -1.821862
334.575226, 2.222660, 0.257526
339.289825, 1.586577, -1.803031
344.004425, 2.181601, 0.234859
348.719025, 1.527340, -1.820441
353.433624, 2.221713, 0.247999
358.138214, 1.584621, -1.804302
362.852814, 2.184447, 0.237310
367.567413, 1.533011, -1.819204
372.282013, 2.218748, 0.247878
376.986603, 1.583294, -1.805352
381.701202, 2.186811, 0.239547
386.415802, 1.538160, -1.818115
391.130402, 2.216161, 0.247920
395.845001, 1.564386, -1.807248
400.549591, 2.188779, 0.241607
405.264191, 1.542850, -1.817175
409.978790, 2.213933, 0.248133
414.693390, 1.564037, -1.807965
419.397980, 2.190378, 0.243512
424.112579, 1.547153, -1.816354
428.827179, 2.211984, 0.248472
433.541779, 1.564057, -1.808555
438.256378, 2.194052, 0.235990
442.960968, 1.551151, -1.815626
447.675568, 2.210274, 0.248919
452.390167, 1.564373, -1.809040
457.104767, 2.195157, 0.237678
461.809357, 1.554878, -1.814982
466.523956, 2.208775, 0.249456
471.238556, 1.564973, -1.809431
475.953156, 2.196028, 0.239273
480.667755, 1.540189, -1.815402
485.372345, 2.207456, 0.250078
490.086945, 1.565796, -1.809741
494.801544, 2.196739, 0.240787
499.516144, 1.543488, -1.814909
504.220734, 2.206274, 0.250760
508.935333, 1.566802, -1.809995
513.649902, 2.197340, 0.242279
518.364502, 1.546699, -1.814455
523.079102, 2.207618, 0.242265
527.783691, 1.568001, -1.810196
