time,theta,omega
202.627914, 2.740320, 0.544476
207.345322, 2.819255, -1.320142
212.052734, 1.353206, -0.188506
216.770142, 1.195185, -1.883394
221.477554, 2.604978, 0.457138
226.194962, 2.237469, -1.578884
230.902374, 1.770969, 0.075897
235.619781, 1.042393, -1.987906
240.327194, 2.753119, 0.553405
245.044601, 2.882980, -1.295483
249.752014, 1.358626, -0.231532
254.469421, 1.162982, -1.894194
259.181671, 2.628306, 0.467946
263.896271, 2.331962, -1.533087
268.610870, 1.678940, 0.031971
273.315460, 1.082344, -1.967259
278.030060, 2.715367, 0.527417
282.744659, 2.711271, -1.363505
287.459259, 1.385344, -0.130792
292.163849, 1.219980, -1.883407
296.878448, 2.587226, 0.447180
301.593048, 2.190623, -1.600951
306.307648, 1.808581, 0.086270
311.022247, 1.052032, -1.987255
315.726837, 2.732926, 0.542518
320.441437, 2.805463, -1.326989
325.156036, 1.351832, -0.183328
329.870636, 1.210743, -1.876316
334.575226, 2.579544, 0.444445
339.289825, 2.169741, -1.612423
344.004425, 1.830484, 0.097418
348.719025, 1.057984, -1.989886
353.433624, 2.737111, 0.537783
358.138214, 2.809696, -1.327314
362.852814, 1.352054, -0.182008
367.567413, 1.214936, -1.876329
372.282013, 2.583035, 0.438766
376.986603, 2.173960, -1.612159
381.701202, 1.829855, 0.099617
386.415802, 1.062608, -1.990100
391.130402, 2.735841, 0.539310
395.845001, 2.799379, -1.324804
400.549591, 1.352515, -0.179863
405.264191, 1.219323, -1.876306
409.978790, 2.582000, 0.440501
414.693390, 2.161512, -1.612361
419.397980, 1.829695, 0.101992
424.112579, 1.067222, -1.990373
428.827179, 2.734611, 0.540878
433.541779, 2.802589, -1.325533
438.256378, 1.351052, -0.186707
442.960968, 1.223674, -1.876285
447.675568, 2.581001, 0.442262
452.390167, 2.165348, -1.612275
457.104767, 1.830338, 0.094201
461.809357, 1.071857, -1.990612
466.523956, 2.733360, 0.542429
471.238556, 2.805682, -1.326313
475.953156, 1.351495, -0.184647
480.667755, 1.209275, -1.876345
485.372345, 2.579983, 0.444015
490.086945, 2.169133, -1.612212
494.801544, 1.830114, 0.096558
499.516144, 1.056608, -1.989761
504.220734, 2.732093, 0.543975
508.935333, 2.808738, -1.327109
513.649902, 1.351958, -0.182543
518.364502, 1.213717, -1.876336
523.079102, 2.583320, 0.438280
527.783691, 2.172930, -1.612167
532.498291, 1.829899, 0.098955
537.212891, 1.061311, -1.990034
541.927490, 2.736204, 0.538894
546.642090, 2.798633, -1.324550
551.346680, 1.352374, -0.180490
556.061279, 1.218102, -1.876315
560.775879, 2.582295, 0.440028
565.490479, 2.160539, -1.612348
570.195068, 1.829702, 0.101323
574.909668, 1.065947, -1.990296
579.624268, 2.734961, 0.540453
584.338867, 2.801755, -1.325313
589.053467, 1.350928, -0.187282
593.758057, 1.222464, -1.876294
598.472656, 2.581289, 0.441786
603.187256, 2.164344, -1.612277
607.901855, 1.830369, 0.093541
612.606445, 1.070586, -1.990541
617.321045, 2.733698, 0.541998
622.035645, 2.804824, -1.326102
626.750244, 1.351373, -0.185207
631.464844, 1.208091, -1.876341
636.169434, 2.580252, 0.443528
640.884033, 2.168048, -1.612251
645.598633, 1.830212, 0.095928
650.313232, 1.055331, -1.989690
655.017822, 2.732447, 0.543555
659.732422, 2.807935, -1.326876
664.447021, 1.351812, -0.183163
669.161621, 1.212460, -1.876336
673.876221, 2.583610, 0.437775
678.580811, 2.171838, -1.612188
683.295410, 1.829975, 0.098280
688.010010, 1.059973, -1.989959
692.724609, 2.736560, 0.538449
697.429199, 2.810979, -1.327680
702.143799, 1.352254, -0.181077
706.858398, 1.216833, -1.876325
711.572998, 2.582597, 0.439529
716.287598, 2.159489, -1.612347
720.992188, 1.829738, 0.100633
725.706787, 1.064599, -1.990222
730.421387, 2.735322, 0.540007
735.135986, 2.800870, -1.325089
739.840576, 1.352676, -0.179054
744.555176, 1.221208, -1.876302
749.269775, 2.581571, 0.441276
753.984375, 2.163223, -1.612308
758.698975, 1.830465, 0.092873
763.403564, 1.069252, -1.990474
768.118164, 2.734070, 0.541558
772.832764, 2.803942, -1.325859
777.547363, 1.351241, -0.185833
782.251953, 1.225557, -1.876268
786.966553, 2.580558, 0.443015
791.681152, 2.166977, -1.612249
796.395752, 1.830239, 0.095219
801.110352, 1.053963, -1.989605
805.814941, 2.732817, 0.543098
810.529541, 2.807013, -1.326648
815.244141, 1.351683, -0.183760
819.958740, 1.211173, -1.876339
824.663330, 2.579529, 0.444762
829.377930, 2.170716, -1.612207
834.092529, 1.830048, 0.097589
838.807129, 1.058602, -1.989883
843.521729, 2.736940, 0.537998
848.226318, 2.810111, -1.327431
852.940918, 1.352116, -0.181707
857.655518, 1.215551, -1.876327
862.370117, 2.582887, 0.439008
867.074707, 2.174475, -1.612158
871.789307, 1.829832, 0.099952
876.503906, 1.063248, -1.990146
881.218506, 2.735686, 0.539547
885.933105, 2.799940, -1.324867
890.637695, 1.352552, -0.179646
895.352295, 1.219923, -1.876310
900.066895, 2.581875, 0.440762
904.781494, 2.162120, -1.612322
909.486084, 1.829602, 0.102307
914.200684, 1.067888, -1.990400
918.915283, 2.734437, 0.541100
923.629883, 2.803045, -1.325639
928.344482, 1.351113, -0.186419
933.049072, 1.224291, -1.876281
937.763672, 2.580864, 0.442517
942.478271, 2.165916, -1.612254
947.192871, 1.830284, 0.094530
951.907471, 1.052626, -1.989524
956.612061, 2.733186, 0.542655
961.326660, 2.806155, -1.326413
966.041260, 1.351553, -0.184372
970.755859, 1.209905, -1.876344
975.460449, 2.579837, 0.444266
980.175049, 2.169674, -1.612204
984.889648, 1.830077, 0.096895
989.604248, 1.057266, -1.989801
994.318848, 2.737297, 0.537550
